Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.72174712371777,-0.006456896410872077,1.3596461590769857,-2.9686131163744616,1.3853724914434389,-0.022728138644148833,-0.021329589598563615,0.0060396316205358555,-0.016916592489956136,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.726075193579268,0.003413369243809964,1.3611183160325329,-3.01166640077178,1.4223852877022747,0.038704539420923445,-0.005179114028086598,0.008483784840191624,0.02206515924837627,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.722097649757135,0.006800195593222889,1.3743157621607014,-3.0442606100071816,1.3927203811470574,0.008481117356082386,-0.0018841422198467815,0.01886394068023909,-0.019580803174840213,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.724510279069683,0.0034285936686998504,1.3719935553618519,-3.0000989548525245,1.4070810354524368,0.0007418121290518661,-0.009698230458903875,0.020320281531899714,-0.015518964860708697,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.733886924908093,-0.005422494929476383,1.36736502305808,-3.0283967515221937,1.4353760278340553,0.014651550432336267,0.01465053209518912,-0.007530548803607023,0.0015057888717615144,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.73059986465426,0.00022965919229328904,1.37466988240119,-3.0435023227151103,1.4238482002362367,0.005195231990172761,0.01015502415363472,-0.008211507558244128,0.020776911681043713,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.82770756784361,0.0005520689930607557,1.3579163813682338,-3.0473442691684,1.4538667825199347,0.013623318874555746,-0.008961641145555154,-0.016839452609880106,0.01801791185479681,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.818556175831635,0.004051043763647487,1.3609018020182995,-2.975788520814853,1.4255667434202133,-0.029221656098359132,0.02003572930878895,0.011823997381573848,-0.0033180133163605414,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.86497505158016,0.008524840418840123,1.3738673846897742,-3.035665781350688,1.435741775155081,0.040502963084242026,-0.007529923038319475,-0.0030190109348795222,-0.01966459478550064,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.872451521528074,0.007451086721845811,1.3682595238396436,-3.01806015116345,1.414618933364095,-0.011370537357771113,0.021716563923035993,-0.02176872738924803,0.010985451713454462,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.056542875925594,0.007384545329050474,1.3627704248700834,-3.012057719776326,1.4183180779177578,0.05406985488850303,-0.00861235981718415,0.012216925460600407,-0.016702412684406295,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.05919058514555,-0.004084519082873713,1.3633520521907854,-2.998276314324623,1.427000941744795,0.03080818244131346,-0.016521998919075947,0.010489460863321053,-0.02158130065878941,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.67343992248708,0.0063409134176671735,1.3768830895214692,-3.038840677907517,1.4574577453969635,0.02108865833341416,-0.00754185255838055,0.010840999147343437,-0.004082781368222708,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.6812181109816,-0.0009166945053114249,1.3611041669722104,-3.050414648122578,1.3984890469207387,0.01873592874346781,0.011137526628854194,-0.0025313945011153256,0.019628369328094013,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.254734261204,0.008232877667056418,1.3686600826027877,-2.9743520064099624,1.396775441927179,-0.0019850072475023958,0.0020590320289092276,0.012992822645723595,-0.008752461631866583,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.27271284125321,-0.003326064530831394,1.3648042049648414,-3.042498755386493,1.4132906948764892,0.03608714870748767,0.014252203676261456,0.01015545750896484,-0.00410071381694258,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.87665054021143,0.00545065020759617,1.3578199109274454,-3.0385204076080496,1.4159969122443883,0.052104023550034524,-0.014287248409953417,0.02052168285094072,0.01295206627571148,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.88080388652531,-0.0006596532131911077,1.368594926827352,-3.0284571628333556,1.4302330423089342,0.0034585946768470495,-0.014371474970339743,0.011863417470569482,-0.0057226738000494826,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.84458895716585,0.008981123069825856,1.3649674254725428,-3.0224870018119794,1.4329216565184786,-0.013774323283314826,-0.009434031064639428,-0.019132176748922612,-0.020253374044253373,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
