Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.56,-124.30071095062638,-0.007310489626232791,1.3666096061742332,-2.9662678467471078,1.4763758740191426,0.03280171632419149,-0.0276471176064711,0.0007685714200481699,0.02908849366546853,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336,
0.58,-124.29472236836793,-0.012082061550246617,1.3659378569997367,-3.051212250710376,1.389701520914804,-0.02181339692460787,0.005501333665688827,0.0012476546410081107,-0.028315691842317504,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336,
0.6,-126.00321103814669,-0.00831859010678121,1.3679164905131387,-3.056695019371851,1.4627773358711067,0.018052225558778737,0.024302104462661147,-0.034218642740233556,0.01974880984586766,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897,
0.62,-126.00863312081162,-0.010022684797405429,1.372558123275944,-3.0674448179635148,1.4622971073295838,0.04408214759308786,0.11216923936180248,0.01676368606354596,-0.013693604667376723,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897,
0.64,-126.84384735310567,-0.019579364469814158,1.3634846730577588,-3.0669256997511467,1.399770115810876,0.0322309075038478,0.19526033332120155,-0.02928580651070864,0.024532210045299804,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931,
0.66,-126.83906918830625,-0.015037982314752962,1.3647753715580402,-3.005896484319119,1.4009112959559198,-0.02368105493058806,0.2896792437546328,-0.035118643391948944,-0.0024627238314359583,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931,
0.68,-127.69456619966756,-0.023591037141241614,1.361116332957535,-3.067492372440306,1.4227340557130308,0.04323973516589083,0.38031860946843843,-0.027882266787342246,0.028567557404805696,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146,
0.7,-127.68173359494808,-0.013043391261131314,1.3575101804036909,-3.061649911559029,1.376640917077003,0.06413810883091715,0.45269069408953333,-0.0872221305966602,0.044346688393981606,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146,
0.72,-128.53952525769145,-0.02037614780326167,1.355555337041979,-3.0403549662310567,1.4834821966662712,-0.003972564644527589,0.5612198805396862,-0.07615579424710514,0.006279908505494324,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745,
0.74,-128.5411515802225,-0.014929388007316392,1.3687879288122868,-3.0234447518700156,1.438782349540733,0.03743217993206549,0.6238132809225718,-0.11130064589937136,0.031735384882077486,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745,
0.76,-129.37016142372335,-0.02165836128165105,1.3630364663445396,-2.984783420940846,1.386191453373472,-0.003406880315788896,0.7277518177084221,-0.11067259934674221,0.06333682926597563,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778,
0.78,-129.37883127223623,-0.013544133718737533,1.3688795456292147,-3.0454465276450455,1.3936696217140034,0.05751623080785885,0.8419007293834725,-0.07627371791768525,0.02502461005104259,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778,
0.8,-130.2219147451346,-0.011567724859875998,1.371234874256609,-2.977303899230848,1.4554567410122896,0.06053120664031317,0.8849249091010983,-0.09245227386833435,0.05743829369386108,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835142,4.346386119091736,
0.82,-130.2311925144425,-0.016283477060680927,1.369426159837682,-2.9810374859030855,1.4066537187928068,0.05879511890765558,0.9976577783583427,-0.12730406870130268,0.06617656011925277,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835142,4.346386119091736,
0.84,-131.0332746406943,-0.015493024290286986,1.3679861436262257,-3.0310414134418218,1.402717542463312,0.006704561543061791,1.0833717376875192,-0.14373536179884663,0.05796183093493592,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242,
0.86,-131.02716797937273,-0.015423331908579415,1.3734339411233167,-2.9547052991680003,1.4352231969877376,-0.02362416747427828,1.1615955321387137,-0.12892977470056632,0.04698961739598077,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242,
0.88,-131.82793808666008,-0.024254948331777514,1.356241842594339,-2.975132973148655,1.4085792270486917,-0.024177179769420732,1.220873156797985,-0.15517046758079825,0.06739747557177606,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357,
0.9,-131.81897400167017,-0.014086358303674171,1.37315037057468,-3.013769145647773,1.4347965838508883,0.012870335336273362,1.3337574103721253,-0.1392919542177409,0.08625754998194372,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357,
0.92,-132.62849119729108,-0.011565815552493527,1.3618500528341078,-3.0470150390694353,1.4467190644691517,0.008194219651956339,1.3798893125845562,-0.1589156786880715,0.11982643125711633,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.4438185990887025,
0.94,-132.6336432785831,-0.010789428908249177,1.3574245332699408,-2.9941553373013994,1.4617296418766406,0.07704542650992413,1.443717924437744,-0.16326490678186428,0.13171933649422246,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.4438185990887025,
0.96,-133.54557940385368,-0.009061310910671479,1.3602825313777323,-3.0523331455787117,1.3889256899627758,-0.03307338728253893,1.4734185687577988,-0.1937871374779525,0.11806970062216601,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.225129181816236,7.240221903745614,
0.98,-133.54402855327578,-0.02494177936701484,1.359172229685595,-2.9799702580187937,1.3831263113129615,0.04815807044501806,1.5367281343817667,-0.17793080968523584,0.12023317078323886,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.225129181816236,7.240221903745614,
1.0,-134.48255529331894,-0.008170153365624893,1.364614676003276,-3.0047929371513016,1.4374918462745965,-0.004828326680781338,1.5715391775179415,-0.19114684477306615,0.15015440795575502,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575,
1.02,-134.48649470695938,-0.02496596961083718,1.3632124659913443,-2.995027652339577,1.4700895763087045,0.018024843569743057,1.6051106892665798,-0.23308613270766537,0.10736216685250223,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575,
1.04,-128.8731823820696,-0.010935729817772627,1.3704549017548218,-3.000363592984878,1.3791992206395307,0.010402051770430857,1.634572403694135,-0.2205799935773892,0.121025225139921,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379,
1.06,-128.85730609787086,-0.006976804582839407,1.3708435096282872,-3.0496514615506083,1.3943580115079104,0.05302995267257077,1.6350460136265714,-0.1966200685260799,0.14146211606029294,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379,
1.08,-123.24531472118686,-0.014263177741881763,1.366882234815057,-2.9932722828913034,1.4505011456473489,0.0643932345493544,1.6274087540945883,-0.22454673372531092,0.12373818038344903,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015898,9.919744211067375,
1.1,-123.24336204648685,-0.023118788102223863,1.3731005123162607,-2.9778221693936815,1.3892081163589727,0.07512886841455213,1.6391250256217078,-0.1805175007233148,0.1170683594982146,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015898,9.919744211067375,
1.12,-118.15584591073423,-0.023033083564278217,1.3676020327846885,-3.0490742521695555,1.3798632894291973,0.041111892394848304,1.6198170498786142,-0.19306094196831153,0.1686315821586264,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570632141618,20.22512876782654,10.90367430540022,
1.14,-118.15241652644667,-0.013559700178643538,1.3611588616842782,-2.9967328203068258,1.4115728779504342,0.0674976947588612,1.5883818792436097,-0.19017865325022493,0.17578586920301023,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570632141618,20.22512876782654,10.90367430540022,
1.16,-113.6077170837446,-0.008667183510625506,1.35758341340601,-2.9717558943700215,1.4313873533607102,-0.02258130697170539,1.5231163939842172,-0.18635361809743262,0.15451365270016496,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570503434528,20.225128651886568,11.929643224352471,
1.18,-113.60911889987615,-0.026532530520580206,1.3681615958694489,-3.0359766091484572,1.466803172991213,0.011020935785755593,1.4598278119196078,-0.16466922886955782,0.1579728293472863,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570503434528,20.225128651886568,11.929643224352471,
1.2,-107.30609799667904,-0.5316839777911897,1.6190167893033731,-3.0712348936376808,1.4863210185191176,-0.0026903020730303893,1.4443301858454995,-0.13438201539200326,0.14579626894991352,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557036975659,20.2251285309658,12.995504922683207,
1.22,-107.30084334404745,-0.5244150801967429,1.6180198537552692,-3.0665353789688146,1.455146859537366,-0.005693697499132736,1.3497240270053537,-0.10370836680957617,0.13496380354910437,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557036975659,20.2251285309658,12.995504922683207,
1.24,-108.14741511795276,-0.7398178299338745,2.1009161281477335,-3.0691145055485456,1.3824986562811623,0.029239770535994403,1.292694978301029,-0.10613344548901095,0.09887229871797047,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.8557023128641,20.22512840470913,14.100183394644946,
1.26,-108.15730128168772,-0.7431802417254082,2.0902586987392415,-3.023206111213897,1.4550613030153732,0.07310059688722031,1.2293900291679491,-0.10930796498901858,0.07137332124543587,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.8557023128641,20.22512840470913,14.100183394644946,
1.28,-109.00627242167043,-0.9119819100026795,2.7830091507178176,-3.022102898272225,1.3999777071670443,0.019071702102070417,1.1581128140942352,-0.0969362054633334,0.09905692880334913,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85570087989635,20.225128273079147,15.244019300287185,
1.3,-109.0014499022511,-0.9101355094042864,2.7655757823374043,-3.0178055739345306,1.4679094162169661,-0.019000839251500173,1.0583161881981684,-0.07482526162323624,0.050629709426609805,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85570087989635,20.225128273079147,15.244019300287185,
1.32,-109.87173296467313,-1.0581659871827582,3.5162029360587006,-3.0264965507197856,1.4758967447587727,0.06905978738576618,0.9433121120007507,-0.061529705808987485,0.06643184580481737,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85569939821707,20.225128136049857,16.427352111531466,
1.34,-109.85747239278183,-1.070215347472951,3.512012270296885,-2.9651619965390474,1.4453707061954135,-0.0014975205668970662,0.8829827375696512,-0.06345218323904828,0.030100960385654824,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85569939821707,20.225128136049857,16.427352111531466,
1.36,-110.58266383599306,-1.20293749622019,4.324706907525143,-3.0423401728669845,1.467118295747054,0.07421653492001623,0.7792984677829518,-0.043413177019997785,0.04095564616935815,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85569786730288,20.225127993610695,17.650494719705048,
1.38,-110.58184674561558,-1.208892707749666,4.3220527857170605,-2.9732826405600137,1.391514257071397,0.09507787155713318,0.7248517001304973,-0.017091346186867123,0.050770944963629466,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85569786730288,20.225127993610695,17.650494719705048,
1.4,-111.30368903889978,-1.3040670928047677,5.20248349860506,-3.0115148870788255,1.3884181252146819,0.01882272849465541,0.6005114263755897,-0.02696462822330767,0.0060658528600378864,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85569628654552,20.2251278457679,18.913733264807483,
1.42,-111.3108981129801,-1.3102811041046027,5.2032864837014605,-2.9999774086713527,1.473131816540275,0.11137518850001206,0.5114746080736648,0.028175807668806018,-0.00649029135940797,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85569628654552,20.2251278457679,18.913733264807483,
1.44,-109.17785735162526,-1.381585488212947,6.134972929832987,-3.0263139643860426,1.3705272788869667,0.07757961598255346,0.48823299540692255,0.019127415814812032,0.0017531259884355204,53342.1,11583.5,11419.1,1944.6,52069.2,9.7,77.5,67.85569465594237,20.225127692604833,20.216787565781228,
1.46,-109.18036120687962,-1.378835740276166,6.139783317869646,-3.018905889932024,1.4780619045637968,0.06348987879862773,0.3642194900172209,0.03374589491094888,-0.01828799981345819,53342.1,11583.5,11419.1,1944.6,52069.2,9.7,77.5,67.85569465594237,20.225127692604833,20.216787565781228,
1.48,-107.03798023155922,-1.3771669804864481,7.122880886917141,-2.9901255895184824,1.462226838943233,0.042783166706533676,0.29957461980682293,0.03266586600334343,-0.006424369798466081,53342.1,11583.5,11419.1,1944.6,52069.2,9.7,77.5,67.85569297610483,20.22512753428209,21.55881049103634,
1.5,-107.03819578953993,-1.3924943859007664,7.11426956070817,-3.0126930437613844,1.3879332455337532,0.0949767721127876,0.26991934936517226,0.07171476692254834,-0.016852867379298402,53342.1,11583.5,11419.1,1944.6,52069.2,9.7,77.5,67.85569297610483,20.22512753428209,21.55881049103634,
1.52,-104.82133771626722,-1.3180281453217142,8.141538447254716,-2.9960096802404226,1.4652636198571227,0.11328995459319018,0.185591098911607,0.08895654243827739,-0.08641273009977617,53342.1,11583.5,11419.1,1944.6,52069.2,9.7,77.5,67.85569124755538,20.225127370977372,22.938939877954347,
1.54,-104.83581028903123,-1.3194894746709205,8.154521759355667,-2.982695634915763,1.4794751296299955,0.05636001904347447,0.1946119420344615,0.04784177430429757,-0.09111855297217707,53342.1,11583.5,11419.1,1944.6,52069.2,9.7,77.5,67.85569124755538,20.225127370977372,22.938939877954347,
1.56,-102.5412185188649,-1.1842595004661214,9.20548864279515,-3.0862253894967235,1.371566868095595,0.11877872908047217,0.10509319866896032,0.08792706765832371,-0.09240604521105146,53342.0,11583.5,11419.1,1944.6,52069.1,9.7,77.5,67.8556894707463,20.225127202887666,24.356286728442736,
1.58,-102.55702850134277,-1.1864223190871503,9.2180736107535,-3.066516361908511,1.3934451496786542,0.11349369098430721,0.13119822995238548,0.11459936693678463,-0.09031780281385418,53342.0,11583.5,11419.1,1944.6,52069.1,9.7,77.5,67.8556894707463,20.225127202887666,24.356286728442736,
1.6,-100.25403490210309,-0.9270398210755462,10.306527488313582,-2.9963111193963825,1.4213560666119704,0.10905528146169163,0.08319015726187595,0.06044903325796383,-0.09042699984342514,53342.0,11583.5,11419.1,1944.6,52069.1,9.7,77.5,67.85568764604844,20.225127030228943,25.80994698912733,
1.62,-100.26453062017,-0.9314029116615629,10.29252826150514,-2.981178737335299,1.4236732497338007,0.12301090837111754,0.1106233039766711,0.07061851749659125,-0.11129189409780232,53342.0,11583.5,11419.1,1944.6,52069.1,9.7,77.5,67.85568764604844,20.225127030228943,25.80994698912733,
1.64,-100.2660763809316,-0.5791203138871313,11.404256613794056,-3.0335421425744142,1.442220184974563,0.14156193820442292,0.10285346248731175,0.06022027700140753,-0.1097728931574194,53342.0,11583.5,11419.1,1944.6,52069.1,9.7,77.5,67.85568577310947,20.22512685319125,27.299469945406397,
1.66,-100.27201267890662,-0.569574094821071,11.385567759879137,-3.0368415982283636,1.4021715104577432,0.2071757995200356,0.11674041272844753,0.0618364536461831,-0.1117019216305538,53342.0,11583.5,11419.1,1944.6,52069.1,9.7,77.5,67.85568577310947,20.22512685319125,27.299469945406397,
1.68,-100.27011776892725,-0.10711445385286467,12.49541922461711,-3.07174126991045,1.4666921066116283,0.17847773092158908,0.11807604107071423,0.08080072884775623,-0.06979288969846785,53341.9,11583.5,11419.1,1944.6,52069.0,9.7,77.5,67.85568385083627,20.225126671942967,28.824858388486486,
1.7,-100.28108859030135,-0.09721279247706159,12.49219205584011,-3.067303101696592,1.4339547958686412,0.14237140640002838,0.17104373251428032,0.09240673293335729,-0.09675786280969075,53341.9,11583.5,11419.1,1944.6,52069.0,9.7,77.5,67.85568385083627,20.225126671942967,28.824858388486486,
1.72,-100.27508648436296,0.5054689724176399,13.560964493144008,-3.059279057707353,1.4166322621745486,0.191612268185432,0.21110136814686817,0.07329616190348756,-0.05159464777643079,53341.9,11583.5,11419.1,1944.6,52069.0,9.7,77.5,67.8556818780118,20.225126486679493,30.38611234328717,
1.74,-100.2695241085506,0.4981618548502407,13.550482705520855,-3.0740452343943314,1.4008722259981234,0.14997209664664501,0.24887534033870623,0.07800742565362759,-0.060354894079699045,53341.9,11583.5,11419.1,1944.6,52069.0,9.7,77.5,67.8556818780118,20.225126486679493,30.38611234328717,
1.76,-100.25915025244484,1.236582523382229,14.578031636518222,-3.049917492966723,1.375438443477672,0.2302557438683325,0.2757897921919082,0.05201449111954369,-0.09391793296253624,53341.9,11583.5,11419.1,1944.6,52069.0,9.7,77.5,67.85567985329533,20.22512629762534,31.98322892946002,
1.78,-100.26032957318618,1.2377635753766068,14.583182310784194,-3.0426253387144184,1.3561150398052668,0.1931488960809049,0.3825939981739474,0.023586220651450645,-0.07225839636928497,53341.9,11583.5,11419.1,1944.6,52069.0,9.7,77.5,67.85567985329533,20.22512629762534,31.98322892946002,
1.8,-100.2417493129705,2.110579778842076,15.530592667022436,-3.0219599596756486,1.457480816159371,0.22773256029683614,0.41927638393182837,0.030214518428041483,-0.06934403893236488,53341.8,11583.5,11419.1,1944.6,52068.9,9.7,77.5,67.85567777521976,20.225126105036434,33.616202154558394,
1.82,-100.24672203203711,2.1210237997474004,15.5335596282094,-3.106636827192081,1.3957220880280936,0.2666996835273393,0.5210615926989167,0.0357373081852542,-0.018252871424942807,53341.8,11583.5,11419.1,1944.6,52068.9,9.7,77.5,67.85567777521976,20.225126105036434,33.616202154558394,
