Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.78,-129.32184551736043,0.031284286466800315,1.4279834776446905,-3.030635358376147,1.5329453287798724,-0.05838899489217772,1.8469772197866456,-0.1956387134392271,0.1361919781081946,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778,
0.8,-130.16942542237805,0.03157184519934616,1.42670428099995,-3.0319206893832504,1.493856557305499,-0.018064409428105183,1.985698189140207,-0.300674486680033,0.19293610996646218,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835142,4.346386119091736,
0.82,-130.1705227265124,0.03128484519288567,1.4271466177196575,-3.0305163223117817,1.5108539809904609,-0.03667350374706328,2.1621642711158526,-0.3208820912472307,0.15858768545493776,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835142,4.346386119091736,
0.84,-130.96932964942368,0.03158943438829648,1.4285444738002278,-3.036110584715716,1.417584836816919,0.07597964126378977,2.2763803997408294,-0.32493927244042387,0.194236352131272,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242,
0.86,-130.9697788120277,0.029240283485344354,1.4277013068463984,-3.0367805036771776,1.5285444552355218,-0.030455637603566007,2.4344851357426984,-0.2929391757789524,0.2591670308080094,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242,
0.88,-131.76862987071397,0.029605880599461627,1.4277441884250937,-3.023349188762469,1.5192284987075824,-0.06849318713335699,2.5589733406514683,-0.2971063676355026,0.2092904686018196,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357,
0.9,-131.76908179941185,0.030360385498391394,1.4289207924778882,-3.070573050998994,1.461115699106517,-0.0030102625806587846,2.64577586975215,-0.3551804818114887,0.23013243299063954,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357,
0.92,-132.57285528603265,0.0312068109303781,1.4292806530170814,-3.108544742881747,1.424936533583002,-0.01578139671209221,2.766182951420858,-0.31371010519378334,0.26894635955976437,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.4438185990887025,
0.94,-132.57272589949065,0.02968907990481644,1.4279560162110612,-3.095463988238233,1.383231094278595,-0.0484256177809939,2.822915652850838,-0.3803917525972356,0.30856136427048725,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.4438185990887025,
0.96,-133.4965005429668,0.031891862954075485,1.428272003102005,-3.1044741109871774,1.4228080246059516,0.007392220710414593,2.892872481251933,-0.3048152054895286,0.3153081629696184,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.225129181816236,7.240221903745614,
0.98,-133.4965075641278,0.031040163754118003,1.4277569303663062,-3.10024092324967,1.4329884402530841,0.003875904349762609,2.882006186512669,-0.3282166434920363,0.30964487603005575,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.225129181816236,7.240221903745614,
1.0,-134.4239532731078,0.03143212507336239,1.429436191379789,-3.122965521479615,1.4686576140793832,0.035205051474313895,2.902985023816817,-0.31211958546005414,0.3591619788279103,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575,
1.02,-134.42177209700318,0.02954049712003552,1.4276270834478133,-3.117724560936601,1.4168095937958805,-0.0017580549789181533,2.970059856112896,-0.32492761914196533,0.3280026771272718,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575,
1.04,-128.81277526368135,0.028427043874131124,1.4291002754175304,-3.085928353470695,1.4697932815870431,0.031899442675803504,2.9502100140877303,-0.2924245630829075,0.3021371899358629,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379,
1.06,-128.81372119927823,0.03034579920924596,1.4298517004157825,-3.043681877937044,1.435870768912271,-0.028412940341157867,2.8758335634485768,-0.31157143125504183,0.3408920148410458,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379,
1.08,-123.19158379072624,0.031514693946905585,1.4283482888186816,-3.0286907021351572,1.4834856793684335,0.08303362972389056,2.8921111168676714,-0.27656700267589673,0.2833794973437816,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015898,9.919744211067375,
1.1,-123.18910659166625,0.030599135623764387,1.4294977973710004,-3.0530107256479355,1.3848111531534777,-0.04276661741298217,2.8275319015279785,-0.18940627931281415,0.2726184661472151,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015898,9.919744211067375,
1.12,-116.39430023381746,-0.9124667264215388,3.078175224531315,-3.120476764086639,1.4760324551111212,-0.024121673273948034,2.7693811622783553,-0.20376725026565234,0.3132467407718982,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570632457642,20.22512876717133,10.903377360372355,
1.14,-116.39435572928808,-0.914266749623862,3.077335533394049,-2.985614233323501,1.4074187023874583,0.0693725406790572,2.7444643087433183,-0.18130578794816007,0.25221502780979504,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570632457642,20.22512876717133,10.903377360372355,
1.16,-111.81252936547318,-1.2906148846977843,3.8873998019416542,-3.0259576327218483,1.3895776651044442,-0.03771513228106836,2.6227520522021863,-0.17364831108233966,0.29460671548024897,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570504718483,20.225128649253985,11.928450302875317,
1.18,-111.81277609506427,-1.2912714790186768,3.8860251323928323,-3.0364380660162023,1.5225812825808531,0.04915320741902536,2.588934220499828,-0.08276667051057228,0.21049556923484655,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570504718483,20.225128649253985,11.928450302875317,
1.2,-107.2192808818042,-1.529426329643824,5.100247770820614,-3.0028767288816316,1.4093657664659776,0.04221212766099778,2.533478061238329,-0.09050511307769275,0.24820188914728064,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557037260072,20.225128525463592,12.993150601866569,
1.22,-107.21931959745265,-1.530729403165689,5.101761199907306,-3.0776419206391346,1.4863567925382506,0.1077289098824514,2.3878465213658675,-0.038660912244584296,0.2251966119691796,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557037260072,20.225128525463592,12.993150601866569,
1.24,-108.06185002171,-1.7088155251731005,6.432260686347393,-3.005120002523652,1.4636837606999418,0.015698634266256145,2.3435904355188253,-0.0221839442687868,0.17588101247000254,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.85570236192756,20.22512839590017,14.096740095806453,
1.26,-108.06278990199888,-1.707964044732616,6.435446378779286,-3.1216612836251505,1.4105497569258327,0.05645136953240891,2.3354810794020775,0.009352199735695638,0.22756500978469524,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.85570236192756,20.22512839590017,14.096740095806453,
1.28,-108.89791706642447,-1.8006904865047089,7.890338851833222,-3.1119803119045084,1.4025152156966783,0.07433849498745025,2.226802185913363,0.05137209052664006,0.19233470396300667,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85570095426812,20.225128260566866,15.239555976720236,
1.3,-108.89750799947731,-1.8010472627270981,7.889123209096806,-3.0651652049568985,1.3653280227678435,0.05598439752085664,2.255111457140526,0.07921194491791843,0.18237231547186286,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85570095426812,20.225128260566866,15.239555976720236,
1.32,-109.72649882733256,-1.7669119944874276,9.470204180168043,-3.0087250316152754,1.4005415257327873,0.02849815178321778,2.2275956837269177,0.050714732084316434,0.1228650871337473,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85569950213748,20.22512811949464,16.421932656875484,
1.34,-109.72358036796791,-1.7681573597665161,9.470182897384085,-3.05246827092201,1.4023297007827535,0.1498663513139617,2.1965554878797033,0.08852143142648554,0.0765774083040025,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85569950213748,20.22512811949464,16.421932656875484,
1.36,-110.41334964699541,-1.5707690037930848,11.165591713681836,-3.1036781247814265,1.3660487976264042,0.06312407571572617,2.192841089169798,0.09971815424369872,0.129894832198709,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85569800445113,20.22512797274952,17.644176441896462,
1.38,-110.4143123800872,-1.5687390826771788,11.167548582156837,-3.0990784737472725,1.4085787507609864,0.12857765544158578,2.2719513271351515,0.09912117492350765,0.12242135349763575,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85569800445113,20.22512797274952,17.644176441896462,
1.4,-111.08807498672739,-1.1616147800367544,12.965400981568743,-3.0039484543151307,1.3775388182381567,0.03307974800181847,2.2643005239777816,0.11854398390602133,0.06502222887259942,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85569645992112,20.22512782043787,18.90656518408867,
1.42,-111.08754185039534,-1.161442048599801,12.966766700129934,-3.11860104394915,1.4848203251870264,0.03671829018308316,2.355226038905959,0.12169772240883253,0.015149714040474431,53342.2,11583.5,11419.1,1944.6,52069.3,9.7,77.5,67.85569645992112,20.22512782043787,18.90656518408867,
1.44,-108.89196114687309,-0.49955185980194367,14.837884391461383,-3.1281879819264145,1.3919683624892958,0.19544518638630826,2.445591112638191,0.09362351893290806,0.09265647006706312,53342.1,11583.5,11419.1,1944.6,52069.2,9.7,77.5,67.85569486779208,20.225127662765022,20.20880928139302,
1.46,-108.8907595952224,-0.4987562189942996,14.83726923227027,-3.045703866253795,1.47233833428532,0.1370269095858831,2.474823579029039,0.04327081167126974,0.053653594423812206,53342.1,11583.5,11419.1,1944.6,52069.2,9.7,77.5,67.85569486779208,20.225127662765022,20.20880928139302,
1.48,-106.67438100115652,0.4661424447487814,16.74552293155831,-3.1508460195393795,1.4372730935783855,0.09843091305511192,2.587615409665392,0.04486581631350218,0.06508122123456381,53342.1,11583.5,11419.1,1944.6,52069.2,9.7,77.5,67.85569322787094,20.22512750003644,21.55005121615488,
1.5,-106.67512084029593,0.46666621403482006,16.74239612677367,-3.0406399916689506,1.3480574657943591,0.14525296658910083,2.686183182220418,0.11289311759018236,0.026813067753766903,53342.1,11583.5,11419.1,1944.6,52069.2,9.7,77.5,67.85569322787094,20.22512750003644,21.55005121615488,
1.52,-104.37299923569319,1.7674121869647215,18.633348964027206,-3.0385749334623826,1.4911869842388794,0.13014170824117793,2.8442892696623177,0.09631583431032029,0.0349073575633585,53342.1,11583.5,11419.1,1944.6,52069.2,9.7,77.5,67.85569153979792,20.225127332604874,22.929416848146424,
1.54,-104.37370655599125,1.7665238410635138,18.632417584112076,-3.0752030691278027,1.4415217351443173,0.1352752962376117,2.937691109315394,-0.003252285841488886,-0.026310908866493208,53342.1,11583.5,11419.1,1944.6,52069.2,9.7,77.5,67.85569153979792,20.225127332604874,22.929416848146424,
1.56,-101.9866635420495,3.438514077519248,20.448993285904805,-3.0942768057788443,1.3767850260302588,0.21074088016319348,-311.0754935663366,0.06061812196657338,-0.03563607855853489,53342.0,11583.5,11419.1,1944.6,52069.1,9.7,77.5,67.85568980307617,20.22512716087542,24.346003547075192,
1.58,-101.98604972401918,3.4385768998429653,20.44741654457078,-3.152273598395682,1.4322558619513661,0.24600536375676627,-310.94277608402325,-0.01640853549389524,-0.04870014590071538,53342.0,11583.5,11419.1,1944.6,52069.1,9.7,77.5,67.85568980307617,20.22512716087542,24.346003547075192,
1.6,-99.57454529973323,5.498081810045242,22.114509295299992,-3.0647095705006997,1.4888503455687148,0.29465910459175715,-310.7725959776337,-0.04305187712987335,0.008223052469836532,53342.0,11583.5,11419.1,1944.6,52069.1,9.7,77.5,67.85568801707065,20.225126985307984,25.79889187431099,
1.62,-99.57329064708537,5.499922731253656,22.113576587819143,-3.1731982577691316,1.4445691532842937,0.36859769757685507,-310.6351006779678,-0.013767297867228655,-0.02903586670466918,53342.0,11583.5,11419.1,1944.6,52069.1,9.7,77.5,67.85568801707065,20.225126985307984,25.79889187431099,
1.64,-99.44561336378672,7.949885995365284,23.564459795600296,-3.1991005216563675,1.4788944533487298,0.3414373094358562,-310.51425938957976,-0.06173991725036679,-0.03554339577188693,53342.0,11583.5,11419.1,1944.6,52069.1,9.7,77.5,67.85568618028648,20.225126806390413,27.287612252209787,
1.66,-99.4474091973084,7.949135936300048,23.5643402082493,-3.0808046939791303,1.3523333211294832,0.275615732552423,-310.52002019780787,-0.08937404334617566,-0.026797054628731637,53342.0,11583.5,11419.1,1944.6,52069.1,9.7,77.5,67.85568618028648,20.225126806390413,27.287612252209787,
1.68,-99.29944602042099,10.77496175783703,24.718227081379453,-3.0834819917184273,1.39673205753377,0.35423384806240743,-310.3886527547191,-0.07467926417363135,-0.011507298677783273,53341.9,11583.5,11419.1,1944.6,52069.0,9.7,77.5,67.8556842903394,20.225126624651296,28.812144515990102,
1.7,-99.29872062632317,10.778039445077072,24.71790724182332,-3.151785867734083,1.3369165560068073,0.3196121356678207,-310.42053299229605,-0.1482864989888884,0.054128825270657585,53341.9,11583.5,11419.1,1944.6,52069.0,9.7,77.5,67.8556842903394,20.225126624651296,28.812144515990102,
1.72,-99.13346869099354,13.944137265225054,25.49382699638977,-3.1026926635006786,1.4774327151442928,0.39780266581361545,-310.49411570397524,-0.09640153429864519,0.018595175990412383,53341.9,11583.5,11419.1,1944.6,52069.0,9.7,77.5,67.85568234465737,20.225126440699697,30.37246276457938,
1.74,-99.1316296271015,13.944156543400656,25.494573769886653,-3.215526473158216,1.4049660239738153,0.3815262853203145,-310.50724330532546,-0.12724067307952003,0.033889176448049334,53341.9,11583.5,11419.1,1944.6,52069.0,9.7,77.5,67.85568234465737,20.225126440699697,30.37246276457938,
1.76,-98.95226606365185,17.39905830225757,25.81356699209265,-3.06545868573467,1.322754492183319,0.4115444261227385,-310.7229830999971,-0.10129164271303329,0.06957103034175005,53341.9,11583.5,11419.1,1944.6,52069.0,9.7,77.5,67.85568034049274,20.225126255228535,31.96853507905051,
1.78,-98.95378333442846,17.39961520804238,25.813604996590552,-3.1928836437444463,1.4197458756200267,0.55798758561579,-310.8414295581276,-0.11879615536069779,0.08002346722315425,53341.9,11583.5,11419.1,1944.6,52069.0,9.7,77.5,67.85568034049274,20.225126255228535,31.96853507905051,
1.8,-98.76257690186756,21.05429226834396,25.599147726796488,-3.181944933570602,1.3758334848765852,0.4887532285911191,-311.1260197248569,-0.08471865136119831,0.10548835532990837,53341.8,11583.5,11419.1,1944.6,52068.9,9.7,77.5,67.85567827492781,20.225126069016866,33.60032310559966,
1.82,-98.7603738821892,21.053325266962187,25.597846798067724,-3.2235456013612604,1.3550829069110257,0.44840645145894825,2.7766355728341745,-0.08248827090215248,0.06245268429305288,53341.8,11583.5,11419.1,1944.6,52068.9,9.7,77.5,67.85567827492781,20.225126069016866,33.60032310559966,
1.84,-96.12479148458615,24.807901453827295,24.790893969836954,3.041593752596823,1.299101128588604,0.6431051444278726,2.48400118873959,-0.01391675880662803,0.09309185192662851,53341.8,11583.5,11419.1,1944.6,52068.9,9.7,77.5,67.85567614579283,20.22512588292746,35.267303626902866,
