Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.72367990107961,-0.0002868080646907689,1.3701529885091757,-2.957323027679558,1.4657955598157544,-0.07643639543390673,0.00375733703439497,0.008737763488307375,0.00033813513059863893,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.732766512078888,0.005018799739927375,1.3645279908268242,-2.8884500400876427,1.3905558411515686,0.0038415143004315935,0.0046339135202604935,-0.00715101998235586,-0.007313812974260272,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.736754510977933,0.004697749740584517,1.3590775103544936,-2.967167165331275,1.424326318122326,-0.10243611735517048,-0.0013085731742986312,-0.005105359691650213,-0.0013578515254492483,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.736847103484015,-0.003982338252943165,1.3749239770427846,-3.0344919015368794,1.392493861532313,-0.09143947292077405,0.0027283148452148264,0.005910049048200914,0.0028297976599409433,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.72856978226974,-0.003964844126328969,1.367252271550386,-2.982600456129611,1.478363553665985,-0.019543306485303617,0.0030891729508416136,-0.002147540905059574,0.008799442688980114,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.732837361815465,-0.002784087537632723,1.3737420945514363,-2.9384355533975564,1.5048205997944701,0.036743282528955756,-0.003107333520985843,-0.006666986604769656,0.005981251757081837,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.813601121255388,0.006022995692925381,1.3631327880859447,-2.9383388109846234,1.426628330426958,-0.0025469285788961155,0.0052120355136214755,0.0012542174341214462,-0.00756880708562761,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.820263154891034,0.005462050680854949,1.3637879805772026,-3.020647240571629,1.4750198467778861,-0.0971449010728364,0.0013832396553075071,0.005761411240700819,-0.0038111513290363837,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.86877649481693,-0.002456274334741226,1.3695895402644114,-2.896151888101953,1.4699602853568536,0.02081363158520392,0.0051956642051810544,0.008499690610649223,0.002728651449040579,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.864961982473325,0.0005512612526047852,1.3746983779798416,-3.0188900425322895,1.403643535833199,0.0012771644540444452,-0.006894131383567115,-0.0005586877364969792,-0.00184866322072004,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.06541957282806,0.007455691479033174,1.372537461204691,-2.9340781853431093,1.458654554089808,-0.10778307708607285,-0.0040145720903804125,0.008406136421880941,0.00895344516043608,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.06170539215785,-0.002297535828615743,1.3725156789561632,-3.004065435398426,1.402154716329264,-0.05029430211979974,-0.00295273560163098,-0.0034275546487730095,0.005287679934439112,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.68048750521897,0.005273525841406064,1.3749241186021082,-2.9249322896227987,1.4328296127920814,-0.016838902762689317,-0.003878090618400122,-0.006554114279354205,-0.008178356473374476,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.672187643886325,-0.0034708001975382236,1.3676349170630535,-3.033012447510887,1.3908876166136748,-0.056235883172669615,0.0037494971143333927,0.004085243909520781,-0.008906288224678736,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.2623203840709,0.0007319481705598907,1.3718163255209461,-2.998609648671829,1.3747556738421594,-0.11365687379292272,-0.004049801858707829,0.008257488689778613,-0.0016028849648954697,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.25695193602608,0.0033970716746311402,1.3752194212775106,-2.9468736292297106,1.4738129324042868,0.04544438748446082,0.0016657176543638883,0.004220426062829935,0.004798934675453596,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
