Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.713321500747837,0.008871908934637206,1.3832242477779129,-2.973919407186113,1.4079257244254682,-0.05686349846032326,0.0047883072252158715,-0.007185003739583747,-0.000614703690739342,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.714047228993833,0.011406509386138543,1.377303784760275,-2.933273635751883,1.5425483774172308,0.015835606247084823,0.004057869712068164,-0.0036163835151265325,0.011856791964929007,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.716440789111418,0.0014716552079159012,1.3779003893464383,-3.028519653224618,1.5168151859445185,0.010327348996540888,-0.0063839279530803015,-0.010830843826938639,-0.0040567611738387055,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.709858340815641,0.011525694471749566,1.3816750016813277,-2.895406352073137,1.5369081569987388,0.028927255541087847,-0.009926057125007179,-0.0015650001375829873,0.010415657605831661,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.720044522083858,0.0015865476510031219,1.3831163608731794,-2.967700771233104,1.4903861555813358,0.07716517412952564,0.002134588363731655,0.0028450443319009153,0.003249146197259948,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.715420213647983,0.011678977811477,1.374084838490887,-3.0141454987699694,1.5213270869536264,0.04748122182388621,-0.0002238517991693501,0.00522976630942128,-0.0005995024656625438,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.804184346418339,0.005357427011115782,1.3831934226345903,-3.0165265797514893,1.4005985642500172,0.07481093635862969,0.00157634479226757,-0.011189220325439482,0.008065079930196182,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.8066619755532,0.004009953507865778,1.377723213949414,-2.9039480279968277,1.4898707889972267,0.06247836408174271,-0.01169602002690567,0.0031447859458192118,0.0024005211978286992,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.843929904413947,0.010259685310693578,1.3776674528893418,-2.9528499544423767,1.409197720247152,0.021854445765629654,-0.010029824121516961,-0.003931176415881161,-0.010629015390793316,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.853180807253665,0.007314943743837766,1.3760298218741893,-2.973711619152245,1.524156279573012,-0.03967649411919216,0.0008634776111390076,0.004612429197292021,0.004298777457733411,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
