Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.726144803902653,0.004515978866767958,1.3291656277579025,-2.9557200936453394,1.3784214674065849,-0.023161613004501244,-0.003549748959021336,-0.002897965852222452,0.0007968515530142938,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.717460490319207,0.005098786950469202,1.3356740949536727,-2.9826874245693036,1.455184198379092,-0.008328323208210107,-0.000544747807221551,-0.006054164519298989,-0.0012349166329530287,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.721160791021928,-0.0012655903623813624,1.3328466277629318,-3.0589030925703886,1.3750695232679508,0.028928305226437988,-0.0012997720113618687,-0.005921505584859142,-0.002358821117138872,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.725576054723328,0.004526493703641325,1.335679070304565,-2.9574281011242864,1.4652280432002291,-0.007637653067795485,0.003969600277671033,-0.003219020198098271,-0.0027183913948165142,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.729520978185747,-0.009495033905751467,1.3367784235096483,-3.002395596940128,1.4728020248270504,-0.06704160753278678,0.0004714069934642057,0.0063787161213708235,-0.001998616306588088,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.731005342879584,-0.00789198939336765,1.3271903493466035,-3.0266115044417576,1.4940354523720334,0.0588213156555983,-0.003747710588218375,0.0018276966603302006,0.0044823919327036344,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.820570364365974,0.003061417025340147,1.3294481761295351,-3.0310735743333534,1.5101531948894362,0.009698231636003071,0.00445917431557301,-0.0016654048698814415,0.0035231865038673677,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.807505989976072,-0.008144223066266849,1.3287631626790737,-2.9942438370391633,1.467123460680156,0.009384424200474738,-0.0007511030712679991,-0.0008224497443806605,0.006247638458582976,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.864354885105698,-0.0049591654523030194,1.3354129424920302,-2.9862869683983453,1.4538852265738957,0.01813962856459077,-0.005095029601825163,0.00043069201611756224,-0.0030102327873493717,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.86369549285931,0.002784836476541883,1.3282472957233609,-2.984817822705949,1.3840530607328412,0.0024819720309204475,0.004495488035056426,0.004687335883935507,0.005338505473449831,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.059937596948394,-0.004617816247184303,1.3305612076692168,-3.0834541853401802,1.4943367555867386,0.06306202376254683,-0.005846983708933291,-0.0019740879242664063,-0.0014605499422661093,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.0502962046503,-0.007360280717958222,1.329185508542169,-2.9765910406591662,1.472277847798734,0.06993484505787391,-0.0007251683585450624,-0.001879756579821415,-0.0019775351962227016,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.67215946620921,0.0020966289860743182,1.329321661492251,-3.014990771535329,1.5018639234078144,-0.009326204465470542,0.004667455330510266,-0.002936595242086765,-0.00026998377641947034,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.66522229769638,0.00017700449724999566,1.3317290951005738,-2.9570577201523203,1.3790285881664914,0.03376372288198261,-0.0020414664909504244,-0.0003379706780304434,0.00442494727124395,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.2561008970455,-0.004324652110584283,1.3256693981922258,-2.9689358616340273,1.496152774342558,-0.0262536887615624,-0.003667056145683777,0.0048821232033093645,0.001953154714285246,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.262151786572,-0.008573355638701163,1.327165502385348,-2.9876091434077994,1.397608452804635,-0.06369435611619217,-0.005461528918920784,0.00453126289736323,-0.006283986852360878,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.87332380620171,0.004770453834533355,1.3307627153190524,-3.0504073970891485,1.492503959472419,0.017847340785534113,-0.0030141983377667465,0.00364069914570198,-0.0014087578496036974,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.87531271664841,-0.0005081633199098717,1.3263622026127988,-3.0181297939359517,1.5042496299861867,0.05760273165535241,0.005104417582929755,0.003227736015301932,0.004221012431931053,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.84462324000765,-0.009040331434578192,1.3372410959579704,-3.055415602544514,1.5128118351591968,-0.051253339851684176,-0.004614980961980249,-0.0005676383595132048,-0.003976004461235151,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.38,-102.8424755424556,-0.0005188033849989641,1.325141409431833,-3.079222194379467,1.3892537048517042,0.023097642951444303,-0.0031497453915836702,0.001775408353905222,-0.003940663949474767,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.4,-118.13845719459428,-0.0013905130413066579,1.3318599431101927,-3.059185961013527,1.4615560350866987,0.04356940756109066,0.0016353827526276636,0.004563533755319741,0.004609919931806551,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.42,-118.1515121894875,-0.003976366113992876,1.3334872235564317,-3.006067952329427,1.4078190605482384,0.027231258795038207,-0.0037737274508526223,0.0021794602034908256,-0.005190312566726195,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.44,-119.60252831929422,-0.005828098980453502,1.322811725201896,-3.0724277014748727,1.4551370484255088,-0.030586296212368122,0.005283464171030757,0.006119364689857127,-0.000528728812867101,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.46,-119.61121589785016,-0.008170359723767444,1.3229643202029278,-3.016431491549673,1.509914275776679,-0.04445588668636161,-0.003617081839458348,-0.002324185025964034,-0.0040151821035496775,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.48,-121.08324091147404,0.001252144931644588,1.330347305890206,-2.9541239460123583,1.4429214824590555,-0.04846404341941082,0.002227032334565504,-0.0031069563721062283,-0.001996057114620775,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.5,-121.07975570950228,-0.0019926116872419214,1.324500512694144,-2.944764267889344,1.4614280646370066,-0.0066989491362899655,-0.005951717432605034,0.005659249716330036,0.0029748281602914096,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.52,-122.54344551114323,0.002901018026158402,1.323491311738529,-3.021121703660269,1.4937614997073356,0.001496645390115338,-0.00036485895672760954,0.00015370002279159134,-0.0038865890320067538,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
0.54,-122.541237645703,-0.005776554878075326,1.3290205622699407,-2.950264311051022,1.4016341990806815,0.04973615877814712,0.07063449982376678,-0.010528794983631407,-0.003975217258452605,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
