Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.727269928357869,-0.0011340631220935669,1.3861492644713298,-3.0059197800977273,1.4656999703622866,-0.047993129505142625,-0.011173688481382234,0.016645336996058725,-0.0034732409398429156,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.728161696159026,-0.0008590127046019511,1.3892070682874116,-3.006250888431364,1.4630604474239701,-0.046312403312197,0.0006359860744196824,0.03272057930738092,-0.03222316890064894,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.729660700940801,0.0007474570215778684,1.3872975359575983,-3.003464648091217,1.4643554739628122,-0.04855103770479004,0.016826523546382147,-0.03316968019058535,-0.03009648360504166,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.728908373685616,0.0004952865415473466,1.3867387158000166,-3.0034682807608233,1.4634145555434186,-0.04784064088552549,0.02089831607533611,-0.03326074246635506,0.023306812542698157,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.730660172625466,-0.003000236234410888,1.388128633168003,-3.006440069093925,1.464090595976517,-0.04715240324886734,-0.01614606970186763,0.005088930107282799,0.01855072758478971,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.727742651365004,0.0010083816542708558,1.3887594689805831,-3.003989008557844,1.4659002857798489,-0.045299709957736,-0.012957957667669825,0.04438173178826434,-0.028656521055542995,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.81999609547712,-0.0006053162788377574,1.3879927759210589,-3.007059912615247,1.4642509134522483,-0.04635742933983345,0.03273261317282721,-0.03050974766968832,0.012471594720205441,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.820567671914404,0.0003844722718463569,1.3884059032263547,-3.006321450236089,1.4634460411289598,-0.047591143016096536,-0.009478581583146673,0.0417796493482096,-0.013391030563290092,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.860202154625618,-0.0030311991043034,1.3861928382723605,-3.004009642485721,1.4652581530245512,-0.04784623225013054,-0.004580624920664517,-0.020112490083782658,0.0033163742574089873,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.862009247914116,-0.0022467093130395417,1.388087430931507,-3.0064479168513887,1.462926057245634,-0.048222061385119676,-0.04358564789640787,-0.01580952605077583,-0.025290493490753806,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.060479518387595,-0.0029876186867435033,1.3888573422073163,-3.0063614434245736,1.4642169469874138,-0.046960246757233176,-0.014912032546535114,-0.022128082064184915,-0.002308517657551173,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.06033233661684,-0.0031274342649163338,1.3884066551604708,-3.0055352438126435,1.4651756753187866,-0.04687218863185129,0.049428601665711155,-0.024173335672358933,0.003960416532551401,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
