Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.75427022955361,0.026862850380061226,1.3796526892169585,-3.1600904013699305,1.427588609889197,-0.08525284020893159,0.012755008112451722,0.016123423629256475,-0.00793089515359649,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.745935410394077,0.03137588073227049,1.3762141358626572,-3.1274168893709535,1.3787672568155984,0.0013950960917613678,-0.014298780193212263,-0.002243746684739283,-0.00032164031526841764,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.740251789616684,0.023340193275043025,1.3856517907711867,-3.101660086260942,1.4426709253804284,-0.07289527389140467,-0.020348450626182988,0.01104824705919213,0.018298558918221818,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.743120419751657,0.021873747060724053,1.3737371122815625,-3.0796529700493247,1.4750739439499827,0.016595935199081684,-0.006718379394880271,0.002014767492310296,-0.008795432752199005,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.749886814026848,0.019340173546789963,1.3750870448481418,-3.0875575758454152,1.4314335082236866,-0.016772884109588184,0.004156581924146778,-0.011604561725846356,0.01862143974807712,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.752345317724224,0.017717073668709414,1.3864523252771286,-3.072975950315321,1.4441371951804916,-0.018699376618668797,0.003407378613405451,-0.0021470744184144395,0.01857473379499545,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.833365402827793,0.02317953362779323,1.380443972755018,-3.15554777448903,1.4260645707745636,-0.05883929976230369,-0.017924248136211747,0.013205133843962833,-0.006287331316303833,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.83816649439134,0.016559255819119705,1.3765318549772803,-3.1154320416780346,1.37154947891582,-0.068605556339427,0.014390876084421004,-0.020763569122752703,0.002372717311132615,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.883497612230144,0.03184598757489536,1.3865562567831635,-3.0744023213953326,1.3889461751123167,0.024711740021463233,-0.015658261723827123,0.015986337907201612,-0.0007660005841221675,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.88165068326726,0.02859712143515606,1.3794358472709431,-3.10506273699349,1.362980239700744,-0.03592037034488736,0.02099407974550065,-0.0006131484837473539,0.013326063853747312,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
