Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.79241501227851,0.03871637814518269,1.3871456295288689,-2.965761413330985,1.4585605517448446,-0.03338065293721648,0.005620404537343005,0.0016015426349053187,-0.012055713506015468,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.791875624961207,0.03862691449084359,1.3878253095695814,-3.0008779613275656,1.4281774579553987,-0.014153667614208477,0.003190456174280257,-0.0009757593136599554,0.009659551439096175,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.792046253227412,0.039808907294208745,1.387086129738899,-2.969924629894006,1.4484631926036977,-0.015816477577461588,0.006287327225786342,0.008374949260797748,0.013907117605620698,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.791734029786797,0.03891972842305264,1.3877601047202521,-2.9525248016938073,1.4708345426520826,-0.009998725499453895,0.009528468455700849,0.011356172836522661,-0.013699465553365259,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.79058262402344,0.037844819693313235,1.388001008738761,-2.9884853611547526,1.4738384529183401,-0.04819159193850053,0.004583954947181991,-0.009150900928719596,-0.004619400103836113,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.792678346131092,0.03965181325233107,1.3891133776037865,-2.9521467462326725,1.4472117064445973,-0.047612383357340984,-0.004507744730022147,0.00883038995717007,0.013625247945390285,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.880469523049726,0.03958199230454797,1.3894226750639207,-2.9773474828769166,1.4682998854626845,-0.034920133552707226,0.012052615093808115,-0.00405007331550728,0.010380860700876517,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.881188275313166,0.03766443937065937,1.3885613690522647,-2.9867431393865727,1.4530978218343753,-0.047718618772824566,0.013268055236385856,0.009409920659071407,0.004314830803672242,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.92566958640047,0.038264197358180485,1.388248452559624,-2.974928205727701,1.4657776632717012,-0.013749930813552122,0.007334448178280906,0.0004898119014635154,-0.008744681000773278,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.92460014936436,0.03804647194244551,1.3882522829156245,-2.9626570800461893,1.4526093019516297,-0.036821964595879324,-0.0014590717596954805,-0.01315677697407976,0.0027206931287931213,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
