Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.736680835583167,0.048115959235958655,1.350409080114164,-3.068758426468001,1.4012810347433708,-0.02680761094089183,0.04714434624834347,0.010004194138022837,0.010455837987075415,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.739462143913883,0.04454819827738894,1.35085290770448,-3.0654796295384,1.3922297876501777,-0.0383218255736599,-0.04924777231112513,-0.03378170364886953,-0.04887352140991827,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.739366812453227,0.038059485593913936,1.3451478823808944,-3.067493254619926,1.4017490739431209,-0.013130143067373024,0.01124406356333275,0.020030929183176584,-0.0025011699114297513,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.733169352985147,0.04183419902199015,1.3510519446829832,-3.05709567719228,1.3978381494333452,-0.021341201118033434,0.0358038764912738,0.008333457887029057,0.028773195064747948,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.732540568812738,0.04112284517821664,1.3525281494682067,-3.048072583770338,1.3880136487219312,-0.026506958665899097,0.03887522723893444,0.04855563910926909,-0.01430292393217215,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.740277745848216,0.0446505433222543,1.347947403135606,-3.048979448935013,1.3595028017352744,-0.013724517527888405,0.04875937003755986,0.04743502771765134,0.007639267486575399,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.825567905967217,0.050050068337385914,1.3497998170477663,-3.028897417530503,1.3816031702888911,-0.008812703067406124,-0.03078762918913148,0.044942528726891945,-0.042749997261732266,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.828018095923388,0.045561789427336734,1.3405943548897075,-3.0191581460951644,1.3739017983105524,-0.0015016167737363917,0.001071955005279669,-0.050997234914396894,-0.00867235646989423,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.87959179112301,0.03887011433798257,1.3426408413159108,-3.020127295431859,1.3929252722813747,-0.036537056015378655,-0.008621940993243586,-0.02907532165374431,-0.04758464567401138,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.880244015577006,0.03551495798129061,1.3454463568466288,-3.0552981263459156,1.3809637535219916,-0.0337349308801701,-0.016084823807759604,0.05017400251262117,0.051525987803811735,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.07033410832722,0.04523698965610416,1.3437377318958899,-3.0249088640968473,1.3905012780883328,-0.03533095033762893,-0.052341348014716065,6.362495995404554e-06,-0.009242049009658708,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.070842028857754,0.041040041603520254,1.340218834375993,-3.056731234646817,1.3889272500724892,-0.035904395146217974,-0.04203034926305631,-0.03984881044069354,-0.02117773073951939,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.68586391848362,0.044225599817042494,1.3502089057009334,-3.079660741524544,1.4053709510701684,-0.030413543414385694,0.028186466817196176,0.0408966847598118,-0.052290625780684934,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.68234593548214,0.041875597396949266,1.347458957699999,-3.0738840709563373,1.3833481351699393,-0.046827534680148976,0.04820011021501888,-0.03005169043096116,0.012694756293056346,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.28042813919726,0.04727731507333359,1.3380380680440447,-3.0206114015244157,1.4151053025059506,-0.041110343428765996,0.04045725921286344,0.04882875229966597,0.023510864510681653,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.27242543898565,0.046678220033717126,1.3484708103200511,-3.0802448375324767,1.3590315564143551,-0.00567817457733402,-0.04748942400550128,-0.024575255356219964,-0.049416804278373784,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.88975281234592,0.04340411524450795,1.342877739238934,-3.0659823745839514,1.3641660724678826,-0.04599443973298033,0.016912035472336752,0.014570353622533443,0.013157237356666901,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.88475411677929,0.037790526736647026,1.3487094187417952,-3.0519081881439565,1.355573439830893,-0.03950292331162435,-0.012058855852529728,0.03931075373462221,-0.0391898772821081,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.85888341701768,0.03877010928446134,1.3410213225544598,-3.0492019262890198,1.3888763483409077,0.0022211189305815886,0.03781935009582244,0.001350785485235953,0.03253126330883029,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.38,-102.86016499086465,0.040338861010682875,1.339788293550351,-3.0326980504675793,1.3834148995079294,-0.03809503140529953,-0.033732544921946175,0.001248049944442247,0.026910175011953166,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.4,-118.1654283501474,0.03857317877933104,1.3429634957667755,-3.048723125777404,1.3603213429098677,0.009476994470699558,-0.001702377890391519,-0.027402750071534393,-0.023264362227205976,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.42,-118.15357054743124,0.04755072318241155,1.3463225927466134,-3.07038486319043,1.3695760730278868,-0.04841746404432755,-0.02296810324155213,-0.019752964543009656,0.014053790344525781,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.44,-119.6212691868712,0.04829282604757341,1.3377878511840973,-3.0401806634703665,1.3781721100725035,-0.0058784597919102465,-0.0017893530881118952,0.01001754480305012,-0.01754838469654068,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.46,-119.62409738093342,0.038736425454891435,1.353343576194515,-3.043569881189521,1.3642215019866235,-0.04861837248152122,-0.00344049396747551,0.011110943524941026,-0.016066337551381555,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
