Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.726248875426176,-0.0020143491606987177,1.3617887919760794,-3.078399644170327,1.4307624385520283,0.026353198560678685,0.03565563615659746,0.0010324700128897214,-0.0555888090773606,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.73145235941921,0.004038448406183993,1.3641648168739378,-3.06427599519642,1.4189315473506905,0.07323003160675651,0.0029571888983228856,0.006494697508866244,0.02295268004144526,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.725849863794142,0.0033274872648841594,1.3712344983909504,-3.085125557337189,1.4559588807042578,0.0030680733639432446,0.0628482209053011,-0.04072545518513686,0.04700798530377715,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.724559645591665,-0.007133574653463949,1.3730095843015155,-3.011725614236372,1.4416408735808697,0.05544561162063531,0.019612102933981607,0.003881978107658965,-0.01658736665277459,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.724133313187128,-0.003216600848584856,1.371409152604265,-3.071592253343728,1.4374834615144083,0.07030600825235334,0.07457122341158028,0.012705082956180037,0.034777173012816194,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.731372136611302,-0.00623954826727169,1.3612215992529997,-3.01583943277684,1.470478640880011,0.06842138732258699,0.04098220444081497,0.04060661234890489,-0.07408785915506527,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.817843731966377,0.0062890282694712946,1.3696879380739613,-3.030631722271637,1.5152592829775926,0.0463498381857219,0.05566865005165788,0.05966048055640043,-0.07378750035983256,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.818177456475267,0.003343359615802355,1.3674230309761672,-3.048763731691622,1.4307981692004967,-0.018240505901189523,-0.07560705427635975,-0.05397844558834407,-0.07152154446948326,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.86772816304359,-0.005204380303100415,1.3605508598162042,-3.0068051994237575,1.4824367927581859,-0.021002363107804005,-0.05632218793744388,0.05304357278481402,0.02836981434581518,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.86019377979869,-0.0037125540864241173,1.3722356124117128,-3.0191600062455533,1.4229404311680973,-0.03898882030525153,-0.06551222872400293,0.0012361339793661602,0.0017186108607544334,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.05704268834179,-0.006665314551089434,1.3681407123590585,-3.040168693346278,1.4528469046537125,-0.028131274136700322,-0.0036982353168441835,0.015911704889583267,-0.015184888306084564,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.06441036591156,-0.0002638221122780159,1.367240274404105,-3.060107080036315,1.5034891538796633,0.026331000512411558,-0.01594818810399654,0.007006092684094596,0.039213911357438645,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.673047832587294,-0.00023346296719789627,1.361656547163375,-3.068684922272249,1.4381638746577832,-0.015273480067033468,-0.07501945660805429,-0.007890914936901815,-0.05484928390651658,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.67630080855111,0.0035301446738677995,1.3644852717980456,-3.1056767406401753,1.4127687618853284,0.07004087635812992,-0.04137148526692605,-0.038834732857661765,-0.06537003011072007,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.25979144911716,0.0005081601788617216,1.3619790170318513,-3.046368305071622,1.5009991008485641,0.04806041383141005,-0.07038463662776054,0.010673350504540728,-0.021563524820929766,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.26408501959445,0.007135015728755308,1.3611518093543615,-3.00101120789971,1.4962929751528464,-0.004387287388753169,-0.04235519910478077,-0.028210113539339048,-0.029646729817370595,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.88197195290839,0.005682929364513936,1.3613270040846288,-3.1018274730681386,1.4238750655667893,0.0799194019988796,-0.039247782510580025,-0.03688359111390109,-0.06075468450879034,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.8774814292917,0.006766299995062485,1.3636333603324848,-3.033425749830208,1.458348654085047,0.029738463385932303,-0.01501478132023659,0.04679113263404642,0.07227359793125905,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.84794844701169,0.002281243175030223,1.3654580970708559,-3.003520062725592,1.5046994118682153,0.05731040719309496,-0.004915827055762882,0.03022872143902108,-0.055583852726842006,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.38,-102.83703305401698,0.006638659380792877,1.3682077652830313,-2.994323348015654,1.5129335389958545,-0.02110503439299096,0.029625007477981094,-0.07809673424798412,-0.03714055474457297,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.4,-118.15563529114496,-0.0017404219899725673,1.3604799692623297,-3.0694358018125247,1.4860732153032115,0.038938270692282735,-0.037298431270258336,-0.03912657123838716,0.03315213287544626,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.42,-118.14627015258927,-0.004655433705857997,1.3728078087388909,-3.0662763840892713,1.4343040874934518,-0.009344533529751252,-0.020517007689262946,0.021195736313757617,-0.07631780369937066,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.44,-119.61131237757465,-0.005959546594606125,1.368552950944581,-3.03796566698927,1.5241568380883088,0.036165169746815884,-0.05415726306006595,0.0353434365083373,-0.05891536619143204,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.46,-119.61847895456489,-0.00026269709533837955,1.369846971541454,-3.102885649390733,1.4254482369652868,0.055289855688499534,0.03645804987404117,0.061151906286217854,-0.015596791366172787,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.48,-121.0785821594131,0.0044562127966243075,1.3739214441059975,-3.041502399384178,1.4213454138337374,0.028306640282839936,0.05851153478634942,-0.0028625708542766998,-0.003968178374448626,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.5,-121.08703141807507,0.007054152011512269,1.3699131161503033,-3.0528053133007926,1.5118974819424684,0.059392617425105765,0.027934579812538392,0.008381937465687965,-0.009446964014010564,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.52,-122.54848313407248,-0.0013451503959579312,1.3613995738317877,-3.053204836936537,1.4315646913733358,0.011544304105576827,0.07520346577242694,0.04298022387858703,0.023500989882764584,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
0.54,-122.54626057250518,0.00239550022930669,1.3664685730059605,-3.0943274240551673,1.502134988582882,-0.009753697557862016,0.05530670755808527,0.02428880770009099,0.025614181812532888,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
0.56,-124.26568275828419,0.006258013200143079,1.365797662997097,-3.0033553812031237,1.430817402104487,0.07311292520184831,0.07705858440565122,-0.017616006984503448,-0.06733711550692222,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336,
0.58,-124.26662912159769,-0.001050292078976329,1.3701410691705065,-3.101041067172394,1.517128179846622,-0.02809959964345718,0.05567603969668606,0.04581657590940179,0.07271091273559133,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336,
0.6,-125.98751220728732,-0.0022735951484954245,1.3688385100073834,-3.067987847493535,1.531049258648761,0.054245195741369476,0.16653298718894738,-0.001565989392851224,0.04642839546500963,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897,
0.62,-125.9796399113052,0.00119629138969682,1.369880819491313,-3.0943968131183173,1.4701755570698218,-0.03876939227382965,0.24695063359924585,0.04093479982548781,0.05595203023512169,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897,
0.64,-126.81958635213908,0.006224997318299947,1.37264109630386,-3.003673183355291,1.4954495832295052,0.01972445913471767,0.3065328542426461,0.008953051480960351,0.01463871418856776,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931,
0.66,-126.8234699906413,-0.0046395836211140466,1.3728228013848616,-3.0140292839210185,1.4667026344346916,0.06539308023457895,0.41277867117194894,-0.1189944609756981,0.038890371070563444,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931,
0.68,-127.65938384760534,0.0034704403305263584,1.3700244630012135,-3.0888445968631237,1.4802514432317082,0.013900353342147804,0.492147369858195,0.0023016619678243658,0.0006363537008793364,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146,
0.7,-127.66683363693448,-0.005719427836660328,1.3700787199176572,-3.0966185673005695,1.4728106406107144,0.046449718995830766,0.5266409804767295,-0.13003702241610965,0.0017714522768512118,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146,
