Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.753865857152594,-0.07411929881644333,1.4080052217261068,-3.0950156282272414,1.4577569811254067,0.024950676727732053,-0.021978476000985955,-0.02652630677303221,0.011368045433634436,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.749775239251461,-0.0804306026320708,1.41305724071973,-3.045037396945766,1.4528911967625437,0.00931199010210454,-0.0005434784107149235,-0.01834594570584036,0.018733735578215425,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.752739670513483,-0.07613689073641089,1.4121685499278385,-3.081701175032854,1.454121614263347,-0.032016447638743374,0.001181802308923528,0.00390647077662515,0.03727913300832963,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.755655340885552,-0.07749861813432314,1.4099869764976196,-3.0750456536745943,1.443301503914802,-0.0032112607169634774,0.0017678817379319426,-0.02309480536926384,0.03604890005255063,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.746914638601556,-0.07377863264835169,1.4089288924961403,-3.0417851578115136,1.4612541336958575,-0.02834816099895753,-0.008869004069038084,-0.005978679016238631,0.006744924900710619,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.748665406702589,-0.07542897062612948,1.4084872316577095,-3.043618140605483,1.4256453925815242,-0.01753587367910253,-0.012377338180770425,0.015821994197347734,0.03281119779964513,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.842815555179609,-0.07055711739123535,1.4125559489894528,-3.087567886238888,1.4839839317814494,-0.018458749414544676,0.008464200375051694,0.01866530636288859,0.0047948259657436074,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.839250924127274,-0.07573703826488726,1.4044393939297912,-3.042812846106621,1.4249984757489673,0.0276273242299852,-0.01835722442552597,-0.018662113677647557,0.005901766989538669,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.885494683710224,-0.07336620646893063,1.4136658304989609,-3.0763658304804564,1.4287273010435746,-0.033927589926582714,-0.008158198530104901,-0.011807628393160812,0.025486031456617854,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.879243854974742,-0.07915730863977108,1.405227581759388,-3.0576083330438104,1.441908628293011,0.02866169856568438,-0.020503998323012487,0.02745977187018519,0.019813956649116934,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.083585736946056,-0.07971033927837091,1.4092344142890982,-3.0673634837498747,1.4669490997823953,-0.0032386754662206353,0.033950785050635195,0.004596825790687816,-0.02245138835046501,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.086767220225056,-0.07531054417757618,1.4044093837893161,-3.0481257165054063,1.46456412786635,-0.03883800140158745,-0.016914466865713608,-0.022209732359062675,0.024260943312168954,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.69722991891986,-0.07190941195377638,1.4127250259456532,-3.051827969446664,1.4657155152468377,-0.02979504018414097,0.005465003974251054,0.027770966824839125,0.03723344921195608,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.700504444846835,-0.07315619585610407,1.4089453515438848,-3.0709311273513396,1.448288059331032,-0.02710843810507947,0.0325199930695849,-0.014618655857902028,0.03715734623937032,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.28363502427628,-0.0783651729731861,1.4104476723494164,-3.032309599604319,1.4170025984736243,-0.03573782923749109,-0.007953541862071003,-0.019633498045160805,-0.00034063053874695994,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.28078724724134,-0.07282586834737258,1.4141537349530642,-3.036786576134065,1.416326890238531,-0.026962573538644178,0.0038281951511240464,0.019131593326356472,0.019728823129150662,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.9074615475238,-0.07495343913445852,1.4090618420820658,-3.0759328843803617,1.483308554579832,0.025138176233786974,0.00883471081676554,-0.03539773399339569,0.023796827362979566,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.90294815439978,-0.07789095506121661,1.4036009837941672,-3.094758823259905,1.480053026803151,0.01747640815050628,-0.0012477396633729118,-0.033780760677766905,0.03130908413723756,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.86325004921606,-0.07664784668955675,1.4141030970998978,-3.0929978669960323,1.479124161483537,-0.033414528207211976,0.029929659051660156,0.00046589469247583097,0.0026471202030174516,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.38,-102.869994104559,-0.07405631520372817,1.4085102899293247,-3.0407058996605167,1.4740313676678074,-0.027575941199489057,0.03174058634094471,-0.012438720397608948,-0.0011806967108297939,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.4,-118.16997738371886,-0.07366784740216016,1.4047880588025332,-3.074444542839631,1.474029806325515,-0.029661133866608503,-0.007258032892941949,-0.006033123656665086,0.012810947503788892,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.42,-118.16609560739212,-0.08109653097623294,1.4053517339068118,-3.082188935099549,1.4451216999438123,-0.03396492445068305,-0.03073857180711213,0.03572522419385673,-0.021265311048000852,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.44,-119.64113408794283,-0.07883546243282512,1.4061712821342203,-3.072789414037611,1.4214923378581428,0.018859777932810944,-0.007141354681925107,-0.005582819526453587,-0.024444751792548187,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.46,-119.64083551539662,-0.07037600199719557,1.4042984188204817,-3.0318713090487184,1.4132645399477166,-0.042156516318826526,0.014679875768926218,-0.006375112375373523,-0.014088455459908496,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.48,-121.10416689923638,-0.07958871694065756,1.4042186165262174,-3.0579645985154125,1.4512823835118596,0.008690692186685525,0.016805977923497268,-0.01503275361316658,-0.019862305811877836,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
