Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.71901660615019,-0.03443251006029239,1.3722653166227656,-2.988223324312426,1.4464115887354914,-0.10746603042707112,-0.005279319700149791,0.017516458315510505,0.020825504138808085,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.720864052243439,-0.038681675402062715,1.3617306969636045,-2.9470382789948952,1.5126840337998082,-0.07445124719148445,-0.007284391106918989,0.012556687405678146,-0.021686512955635937,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.730619293337798,-0.03597361705450046,1.3760976450723108,-2.9714881959351827,1.580202971104748,-0.08518884293260166,-0.01129132599183298,0.016157557045504013,-0.010843176456915102,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.731575804712646,-0.036270493098530296,1.3720958991276568,-2.9539919596601174,1.550175471317322,0.013299602004725505,0.009453418241250573,0.006991103169712532,0.01505765102734534,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.726058653263522,-0.03707522044169073,1.3664465386612135,-3.0523676580836225,1.4433683419032892,0.05496433435659661,-0.0008793567619914646,0.00036902170677628125,-0.008939986670364173,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.72021110394812,-0.021338446974855006,1.3605233380882116,-2.9980998614545653,1.4747578388477771,0.03307265895195129,-0.011923369019829813,0.006300974658930417,-0.011950322399738969,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.812199518881654,-0.029431211307272477,1.37109860283067,-2.946769116768307,1.573003805294202,-0.011277404766735426,0.012563015825333406,0.016758911161659444,0.002072459247435129,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.824954493910303,-0.026897211280097113,1.3633566053677986,-3.0727493400662316,1.4345186648284876,-0.09957214165272285,0.015964717702085397,0.012220574691444254,-0.014151358855883757,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.85652834280223,-0.03658507297815512,1.363707348033974,-2.9902499982514583,1.4921292972786362,-0.024453126224239913,0.0037645488155636187,0.017426797335255893,0.0032733948365962925,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.863325014692673,-0.026921795726698124,1.3749813149768644,-3.076499276342652,1.4819074497982472,-0.07033178484345975,0.004881861869904492,0.0010136634071699912,-0.0025097785072739913,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
