Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.735299318120582,0.027959524170856488,1.3583098229090245,-3.1519665528111935,1.3892026024108688,-0.04455018857004271,-0.053708671557696826,0.0063781127371802535,-0.012582595129801536,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.733703294223172,0.029194584768717502,1.358777616858516,-3.0500103281882023,1.4225310961527124,0.04182052093124605,-0.014576261498755636,-0.034529912604352134,-0.004366593410681736,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.73428947281451,0.029667501146417547,1.3585579928672424,-3.134091871269151,1.495410246228651,-0.015226873594274253,-0.05114502950151445,0.013792862664218595,0.03068763402800135,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.733699463410959,0.028255054004464784,1.3589385767689879,-3.118115513450524,1.4470787037197346,0.03161535876952351,0.02257948368989759,-0.0315244155995774,-0.017781574564569386,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.735640729026974,0.030041124105718225,1.3596033434005494,-3.1230271371091383,1.372679450568139,0.08637218260774625,-0.05416954319890271,0.00879513682951573,0.06140961941071252,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.732641065322925,0.027990519149888232,1.3601879527861593,-3.0232376852720404,1.493839101162413,-0.03378984435529862,0.03853788954705405,0.05324492896585733,-0.003773982324331781,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.825057024463035,0.02763681738553732,1.359834218258316,-3.0883850797897723,1.3777492896464616,0.06000516646762162,-0.0011237120418462923,-0.05056748755318714,-0.014677336383526952,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.822865528570997,0.027830249340382352,1.3598448293188925,-2.9819732448944247,1.448988621424744,-0.0426216053579775,-0.007175818391348646,0.023493439987609235,-0.04104909959020099,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.869222218440274,0.027404097261851026,1.3607400983112663,-3.102949879657869,1.4579093791209359,-0.016475343270422993,-0.04587385428240067,0.05792563656909517,0.06222928980142583,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.867560692311013,0.027689318335084128,1.3602559340905838,-2.9754031476091387,1.4925136276383286,-0.02560590412357888,-0.030432536672809606,-0.0005384694950888422,-0.012850151067299002,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.06632842917987,0.02946945362985459,1.3587258941635454,-3.096910660173015,1.4246683977414332,0.025080611997511562,-0.04825384521583253,-0.021564316759766312,-0.060926943964142506,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.065510057427645,0.028036133775757883,1.3601135731025018,-3.0455209092303024,1.3785877660302561,-0.03248401439532744,0.048412649239338745,-0.0527201304175221,-0.0468636349903345,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.68076472434876,0.027809681215325552,1.3608527411795375,-3.137841240205669,1.3886719905702596,-0.061255129349271534,-0.03200751568791348,0.032843334900533,0.04481600383792814,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.679822901489864,0.02937528176651591,1.359698962012247,-2.972199020524797,1.3857059354186496,0.09824416891608624,0.04073878687285833,-0.035174745681092,-0.04301543600787349,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.26995821565359,0.029648700570339775,1.3595913106335222,-3.1406498159901144,1.3893246178850611,0.09376920589440035,0.044695738921829306,-0.024887946587136174,-0.021180685602850646,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.26772577540203,0.028798452428138874,1.3590416952074882,-3.008583021423641,1.3727656118537979,0.0007463150470792233,0.002075104088517409,0.04044568276692492,-0.03718256492570546,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.88570695857729,0.029601609184261208,1.3589025945276139,-3.102773053104955,1.3976049652308902,0.10275837004305179,-0.061748054632915675,-0.010572144850040195,-0.038981441434015475,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.88479633811993,0.030090014877970993,1.3599381283841172,-3.080869886563011,1.369727926174321,-0.06775382679991573,0.004915877455294762,-0.012092860910616529,-0.018380869237854043,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.84733675211615,0.028063305318782393,1.359638290924149,-2.987574833107181,1.459736880935783,0.08685977624820714,0.01594894734047154,0.060835002352454384,-0.025122290545634363,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.38,-102.84716595208721,0.03045748536163375,1.358124805737507,-2.970370448134652,1.3799993039704443,0.013864169656448908,0.025254051565407377,-0.025787574098564376,-0.00259599065069443,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.4,-118.15572736034115,0.030107605816065294,1.3595142643639322,-2.9936206556980616,1.4893993392674145,0.08099854211090438,-0.052783015236694306,-0.062070757589956047,-0.00020383587915554245,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.42,-118.15334858603612,0.027790966893395722,1.3605803894996138,-3.0560536238667777,1.4110728512548623,0.06434004281603083,-0.003516407027453007,-0.04534151878250918,-0.044555645838849536,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.44,-119.61864628789989,0.02932712654167137,1.360706906212087,-3.1202004676810313,1.5088815469592616,0.008902493068802857,-0.01686160767564417,0.030475936557091184,0.030119176471665197,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
