Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.69969052873981,0.041996811265094816,1.321664721029981,-3.0293840532175005,1.3615457663569477,0.05288504060411755,0.023556866427169754,-0.06279083846489283,-0.05213872266585383,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.700957354492425,0.04041352152867688,1.3205763330104137,-3.0212836006129153,1.4354151078447488,0.002308973334512736,-0.07587015926221814,0.036265342635615996,-0.04069531609722469,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.700554268177918,0.041973343335892754,1.3216478224128065,-3.0930758690134055,1.4176220354974007,-0.02722379228033176,-0.08592436456078639,0.0018759572882703476,0.08125736129968537,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.69909045940556,0.04013022407734366,1.3220541747442125,-3.0492051026443328,1.4207014039717696,0.0186170319233495,0.008972439739427808,-0.07196074860466682,-0.037033555626164366,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.70081950361555,0.04049480045687284,1.3218560666236217,-3.0673394575578645,1.393732550821126,-0.014542657889288213,0.05154960357691615,0.0470620920867883,-0.012350454114347063,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.700164758413305,0.04228968568993297,1.3208678045210231,-3.057271617387979,1.4042923154900169,0.04007121530972075,0.07831126275245597,0.004740011999197463,0.06420662806819342,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.791269425418022,0.0414331636871182,1.322756830368984,-3.0195835909172826,1.3724004511568053,0.003916008008882544,0.07908116354987774,-0.043443997957051506,-0.059857605141109535,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.790898933308135,0.042084880931949016,1.3227390356198723,-2.999390585718691,1.3864119203113965,0.0562698954671265,0.017435354611993668,-0.06306081511993009,-0.07793864268326138,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.834700873321847,0.040621335539303166,1.3210045514536082,-3.0090681612781136,1.3812021606514813,-0.015318238864358832,0.06510854992491859,0.08588199387778118,0.06471783633266746,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.83371998713939,0.04060554985649158,1.3217121633520668,-3.0248865726327248,1.379385430625784,0.05914889711271371,0.07702139934706582,0.08870230231200948,0.08150927173830824,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.032945268334444,0.04057830536209624,1.3227245177158518,-3.031151038134112,1.4190243193790324,-0.03742214473138863,-0.020153550151455514,-0.038616692087686255,-0.07889568276284178,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.03165200393809,0.04239226775425804,1.3206557272592823,-3.00642879380811,1.41396645412408,0.01937699737564081,0.04876240753330034,-0.08292073630207815,-0.002199806152804796,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
