Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.726415160239176,0.00657935886680502,1.3690973381708627,-3.0402469898783,1.3620216232978224,0.04121369984700826,-0.06150577701986158,-0.08008482712528787,-0.0012621761734585377,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.737593185466947,-0.0023451194445264314,1.3679262335771611,-3.0264888297563197,1.3829174122260974,0.04377406118193471,-0.0001997835577125037,0.09526842329642535,-0.06171715005904094,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.733863107322952,0.00954625482568184,1.3740701955183132,-3.034429543661405,1.405650567421879,0.04641027161087966,-0.021256494776173203,-0.04608641952630995,-0.06294456019929495,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.737854434830615,0.0025225477736682492,1.3617501518382042,-3.0115029057121023,1.373741082610641,0.06930103304733434,0.04999902830213374,0.05959866344840787,0.04293689314643324,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.724608061683236,0.0023951522101955842,1.373283926291179,-3.057024941272081,1.3821954966427774,0.03711377975369046,0.07117140419558547,-0.08780406352265581,-0.005951960045327268,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.736926996780527,-0.0018130301576620943,1.3682086990031774,-3.0690225118394445,1.3588767729656757,0.014163245892678002,0.023277595046969368,6.422685032454996e-06,-0.053381467591950976,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.820674379029898,0.001768013805222162,1.3628564413226631,-3.019189776037057,1.3976201725643564,0.06417819860754925,-0.03665878493910018,-0.011201119537439661,0.053536807604958124,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.815827752949637,0.00618850438549072,1.3615938636633356,-3.0490607607226683,1.3667733842525036,0.030551338676050206,0.023469202381708118,-0.06583502896261435,-0.05324608187382747,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.857604069077873,-0.0016798375450373063,1.3687396479521972,-3.0310978531602806,1.3488120786906166,0.01152289313457075,0.044195044110177224,-0.072201406067219,-0.06757063801996606,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.86039804445388,0.007985691847306626,1.3689337453284904,-3.063793593683688,1.3710194779587452,0.012204590459723458,0.06710619071041508,-0.0359762606305472,0.07029411364765346,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
