Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.709351516867352,-0.002155747410954747,1.41604820659302,-3.0873195479768554,1.425371423217263,0.0023022725535738883,-0.06842043405836894,0.04506405129927573,-0.02888848396257349,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.706697122185416,-0.014036585539432201,1.4128540193538675,-3.007103876446173,1.3817936415831098,-0.003479746625338775,-0.04032487311667968,0.031826830860218154,0.04669768332285482,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.704539307215528,-0.002108275893425135,1.4175263390545425,-3.102816306952762,1.4131423494475734,-0.016445226041740552,0.030505121713638454,-0.04202702749720959,-0.03856968443906322,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.701715073725147,-0.006254583004444736,1.4096730794864636,-3.024356482722415,1.4905896030857668,-0.05529140534353765,0.06332991977887553,-0.014843608078870306,-0.059491215203019324,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.706226966089138,-6.987677843974405e-05,1.4163320621708095,-3.0145726759193194,1.3529786320146688,-0.047127011651185456,-0.028812851731131534,0.022721829228489095,0.046675840466581166,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.714912566212213,-0.00013024751712069522,1.410491197960572,-3.097263968871791,1.498855382477943,0.050251548724217616,-0.03494352483593659,0.028170968109540968,0.04250547940540246,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.80453640999271,-0.013723959419598784,1.404262786397258,-2.979668913536766,1.428869218782716,-0.06591530880221835,-0.002320591730415263,-0.0004830770526302396,0.012377118928457984,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.792075762877461,-0.006955624081793312,1.4078861421726077,-3.0488659972965846,1.4965612701678983,-0.004090588215142667,0.05683345947937172,-0.03751758102304078,-0.040317249016987806,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.84091727355229,-0.006095940517428747,1.407893653363643,-3.101300826431169,1.388425867004132,0.04807278444494703,0.037963021664305666,-0.009386919988801262,0.005704001114970703,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.843812033626183,-0.004765820663736245,1.41494227310908,-3.0859074599628995,1.3832033817470637,0.031072184320630115,-0.025411140276619653,0.011735398389633216,-0.02773114346824589,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.04776871459598,-0.008046663435725727,1.4174797532400418,-3.060498134538084,1.4977624251849286,0.04532014393585812,0.044119486596151336,0.029583980161841012,0.056336664517349595,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.03447115163724,-0.004517866439515123,1.4040113942440464,-3.0471298345251325,1.3915918216407464,-0.08514897130719216,0.005522792395757297,0.043742525531866465,-0.05621901306786504,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.65060478481409,0.0005181494294454643,1.4147816692137023,-2.943543352603178,1.4987311538795858,-0.03376517799658819,0.05725990795913808,0.0007014122946123576,0.03071070176353117,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.64724774906403,-0.007812210076837166,1.4169050204003473,-3.0568185822683063,1.3955963468621821,0.0015942301959380786,-0.0017435788018735005,0.03636646001015134,-0.03181738366811437,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.23875878532897,-0.007739157943024402,1.4119414388085398,-2.9390503794064258,1.3335297403444524,0.017047485102358206,0.0610509365989053,0.05287900137399361,0.0205611950903984,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.23529548674428,-0.008940367726170772,1.4031933564903254,-3.07202793098145,1.4129525302321793,0.03916656441147603,-0.02261181052724183,0.014615369332765887,0.05510160510215573,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.86066346417192,-0.013511311295739608,1.407410711920114,-3.048342704952637,1.472187973215548,0.06278342835069872,-0.054022951452250216,0.061502894177165056,-0.012995264664404343,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.86163550100184,-0.002879942027224303,1.4156114680100647,-3.064623009334584,1.3926845304179467,-0.007564579050216741,0.029590433040690624,-0.06512722196430844,-0.03757356895142189,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.82551605393265,-0.011053697413224435,1.413508644233711,-3.0173551773084397,1.3744904806670115,0.09265165659476779,-0.022093383106488326,-0.028890031512048154,-0.012661683214623595,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.38,-102.82569008836376,-0.00812880636248339,1.4061116617529077,-2.992311313810133,1.4138719796267525,0.02030851725980474,0.0420733942661306,0.023467830177644575,0.007361658349284733,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.4,-118.13490217702346,-0.011633192141256403,1.4107877614004285,-3.0878679206706074,1.3681216414397268,-0.03212041085834645,-0.04156172759332096,-0.026402527306858794,0.007749296582848899,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.42,-118.12814104252996,-0.0065191830275230945,1.4031732534226509,-3.0535930186133085,1.3664574153284987,0.028567560878619582,0.06077705795052938,0.022528291593471028,0.008311569573332582,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.44,-119.59863029437504,-0.005404058947586349,1.4146757054161565,-3.0707602642835803,1.4582433948535858,-0.07732248457303206,-0.05555448821224159,0.03250832905068553,-0.003611834590237264,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.46,-119.59970078330502,-0.004195178801313371,1.4036699156495063,-3.061243635359427,1.4148691393250978,0.04440993524220597,-0.06304599777094208,0.021754688362319044,0.041870264971733503,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.48,-121.05593749643894,-0.003402398560182557,1.4125913510432255,-2.943920716568599,1.3686158733497866,-0.03414241698045357,-0.04972773818276043,-0.05666191207430707,0.04674769127884795,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.5,-121.05770504522116,-0.004528535320960564,1.4119080122914582,-2.995275905220125,1.3905001984356464,0.03902279411414122,0.05190441770313802,-0.034190291843037596,0.006678934348209825,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.52,-122.53248246488356,-0.005784137235983162,1.4125771879287758,-3.016184825229642,1.3484746893950978,-0.03891781540536034,-0.06914960492638067,-0.04173044137572539,-0.06532080797112383,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
0.54,-122.53557339168526,-0.012088382687511605,1.4178974766102097,-3.000128969553585,1.482708013232192,0.08968333262475152,-0.06740116201653297,0.009410888024443172,0.04319340819376448,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
0.56,-124.24655587468303,-0.004509373355352684,1.402995411317225,-2.98738824099153,1.461166942910798,0.0011782605975744673,-0.04621134349781177,-0.05925687554721767,0.006074576268378184,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336,
0.58,-124.23650512167411,-0.00669521690206041,1.4052221643692575,-3.0775439842169403,1.4209275888307369,-0.005596285112763022,-0.04319319826099685,0.046105204687831164,-0.047095956545242235,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336,
0.6,-125.95366992444293,-0.004208983395878843,1.4086931985129247,-2.9990163015280333,1.4028261398452158,-0.05200407127535822,0.038976145942963815,0.04290592859160854,-0.05988556719840008,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897,
0.62,-125.95296897214446,-0.010628707182634561,1.4147726680011905,-3.0915772876877634,1.4173332874809605,0.034899067881462235,0.03213480326071148,0.0033109242255472543,-0.0681756380022095,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897,
0.64,-126.80569483700089,-0.003748740942469693,1.4135575853710949,-3.0328520442071625,1.4576569173919234,-0.03370892174692354,0.06775708374136644,0.047885719533073474,-0.06745579998078231,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931,
0.66,-126.79361238418973,-0.0011020460418659948,1.4144108131343618,-2.943328188756242,1.3890889054716073,0.06808394434733253,0.05707994310585603,-0.035285024805943956,0.060240871732635724,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931,
0.68,-127.63602331499365,-0.009840334877237338,1.4176710905556629,-3.027824609447817,1.381911439826056,-0.03563945949171146,0.13900992088301703,-0.04665498724012056,0.02975385272727242,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146,
0.7,-127.63458288776857,-0.00344404243178021,1.409781906889223,-3.0771552948985357,1.484788929980996,0.08762840968533095,0.22826029626611638,-0.05567185606691477,0.0567719634508059,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146,
0.72,-128.48136635277547,-0.007574812406333109,1.4124178019191393,-2.9587856632234435,1.404774337339137,0.08425406460832137,0.3559334573675556,-0.03959116408556398,0.0782639278574433,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745,
