Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.795855746341456,0.00017226826743847853,1.3911580867793134,-2.9167107940065526,1.4865904951457842,0.03424385770714839,0.030306281005073876,-0.013639829839401606,0.015475532890199232,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.807928612030194,-0.004350649730387194,1.3940621657620125,-3.0734153013643253,1.3599038267574617,0.033646694240618724,-0.019555559969793884,0.03375646100594479,0.015826355528083935,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.805326503206285,-0.004810028638068095,1.3864793866331295,-2.949525213458878,1.4613640334919618,0.0400122910142845,-0.037459260891502574,0.012343099588815774,-0.03865463909642198,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.809153782042904,-0.003675799744638927,1.3984021701006446,-2.930625946434086,1.5155831706406144,0.008902550103256277,0.03982401735747756,-0.028079788103576205,0.022151611686385853,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.798330266948133,0.0042843096547980275,1.38423283931017,-2.936693501617488,1.481300885552818,0.02298401084898404,0.05267538779913279,0.014731241246082006,0.053677788035969086,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.79941423457692,0.00407692639674132,1.38404481696685,-2.9257940468247923,1.381239639986441,-0.08012183156756121,0.04704076651868302,0.05099529534570604,0.061719328217142995,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.895811578708331,-0.002447292509954393,1.3945298761977243,-2.943494943290497,1.352606287256382,0.046933720401752116,-0.03659398949588302,0.012300522560420331,0.026250061115300313,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.888485892249241,-0.0025494506703122384,1.4007552631068658,-3.05048344872556,1.496991907532249,0.08748913820750462,-0.02757957081189889,0.03821354357999407,0.017105518109420684,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.942304669869774,-0.006996517458984768,1.3907420009139349,-2.9103316146245546,1.4449209966105738,-0.05447574631118356,0.026094533942909583,-0.027485491694394973,0.010859789432760773,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.9397438661528,0.004938500707219341,1.3994717806033132,-2.943287418071879,1.419396900095506,0.027119349621124215,-0.051885877597077926,-0.05070568214535166,0.00038236099144489124,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
