Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.774164424271905,-0.015963215015685754,1.350851856123248,-3.010214872682834,1.4583516740498348,-0.05593530423094489,0.012277087869924834,-0.02386046911492009,0.011562862719902872,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.778368373865952,-0.005340833540632342,1.355987865694085,-3.0737625088550624,1.497565825278156,0.020253028557347112,-0.01449966491070634,0.01636979337471518,-0.01683164571956088,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.77823216762367,-0.014628875788667802,1.354601528281422,-3.0869127432483228,1.3944494811496753,0.04797552352914053,0.019781959579710986,0.010090096016972142,0.008686074085963376,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.775438498931116,-0.015285370734447684,1.3476108890928211,-2.977854481754915,1.4466278566942832,0.025809238306694987,-0.00896278132470602,-0.019502848540838943,0.009667371027460507,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.781660658657318,-0.006770633703009931,1.3466613575439998,-3.055715430626603,1.4015169875887816,0.06319292222539827,-0.01527512325029395,0.011931108586311715,0.0012470440460666387,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.780563264162396,-0.01258514811380312,1.3495146541348566,-3.095945603605211,1.4667271756539808,-0.04166599654938021,-0.008111972156738069,-0.009479630192744223,-0.02907911511441508,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.875381191947172,-0.010886655625477812,1.3566250240679358,-3.065382384948165,1.4586475744144694,0.05598862423746656,0.020029783417786846,0.014387740823571521,-0.01107913994188663,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.873774988961516,-0.013608960939499058,1.3575434941900835,-2.9757971143958364,1.3986456396393872,-0.02903061449587463,0.014137179227368747,-0.02533712407328864,-0.00338795773639208,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.91710840779831,-0.01398520720530855,1.3508013412327848,-2.9743962533792483,1.469462607048074,0.008194917679386439,0.006523676335831576,0.020033432429570324,0.008129028532285632,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.911272973160596,-0.010023136517229895,1.3550673891560618,-3.0399459709963526,1.5046527736190594,0.012040765714760815,0.023251302439282195,0.023140638638613913,0.016662278591669293,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.10906563870328,-0.01273328181443734,1.3493839919738821,-3.0480180893009297,1.479868298984282,0.003045449351051586,-0.024072326612362777,-0.003642502224053449,0.029621345408474692,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.11506012692267,-0.014119960785289175,1.3491197791603888,-3.0322272381972977,1.4861139124121483,0.049239957880233894,-0.014714412889248499,-0.02567103154718206,0.028470911224832585,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.73230062609491,-0.011929443877895957,1.3516641877984334,-2.969856160879399,1.469547991660007,-0.032385230725520214,0.010316236234002699,-0.002648351753115509,0.018326467432064425,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.73147967214362,-0.01303734894698623,1.3527416655189275,-2.979113424038031,1.4048070430558937,0.014025593826622001,0.024428478348773586,0.010649845901138488,-0.028960416859484514,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.31384344853585,-0.008865653295838343,1.3561277574668804,-3.03629927809572,1.3813850575442346,0.012254705974870484,-0.025277911002832203,-0.010808532917056324,-0.020254805844034145,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.31307942732529,-0.011816454825295874,1.3511185416419231,-3.0700686650062736,1.428992106558573,-0.040691088080729,-0.0004579480326648179,-0.0008307569183387421,0.019786615006103066,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.92557252680622,-0.015512928363731013,1.3545475370254967,-3.0936776546009286,1.4792974122202196,0.04168133608166355,-0.0023348627386103587,-0.02478569505948324,0.018425234771524007,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.93064843601081,-0.009528475647216605,1.3551435442071902,-3.000160159082932,1.491984292053571,-0.012925888820886649,0.00469273870275379,-0.015024227258696888,-0.007295971701902932,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.89639432426688,-0.006422467331327323,1.3486232649969234,-2.98706239612967,1.4039871751906072,0.028020051212790588,0.006712899552441117,0.026107971586368215,0.009491416085952874,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.38,-102.89124062903733,-0.005484315652954773,1.3550401036097064,-3.094138799194475,1.4602185177985532,0.0015473071811506955,-0.002989697116058368,0.02245098402080152,0.027039711539668814,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.4,-118.19645184488587,-0.0075479523398710256,1.355015671191229,-3.0406455657139997,1.4213666528526248,-0.04333525629538801,-0.004772571001696602,-0.006648758064866234,0.0006748721022104448,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.42,-118.19681155162861,-0.008937975699763857,1.3559405450430382,-2.9825413307225896,1.415797899404943,-0.004299926883571942,-0.0013250867683107484,-0.029199525682966337,-0.0265515828750231,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.44,-119.65981858681272,-0.009726856766556657,1.3583764948111854,-3.030658484983117,1.3969422809764422,-0.0240030195873256,0.01158055876071445,-0.020876434281221302,-0.011314409654919698,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.46,-119.67024206003912,-0.012597146622029539,1.354377475115369,-2.9840376595247546,1.3847157590098433,0.023242510493002494,0.013339611359101677,-0.01616598302584782,0.0036101264469612245,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.48,-121.13703317059438,-0.0068132798700184325,1.347990695926084,-2.995992215315273,1.390090106714474,0.0646902910006928,-0.02858021550750232,0.00745343760916638,0.019174449708103773,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.5,-121.1340794782337,-0.006225049371831273,1.3518168788389124,-3.0691646995387227,1.5121143947394748,0.027058465605354638,-0.02705040554624254,-0.018786059181087108,0.023281283633108586,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.52,-122.59712707203616,-0.0071801385411126885,1.351867399661901,-2.9721953923080338,1.4472772709172737,0.04574178713824277,-0.028755802324441783,-0.026110069286145197,-0.017882813208887193,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
0.54,-122.5969632162908,-0.007667530690608415,1.349851637413832,-3.0076482778512568,1.508756863353678,0.033248754285021026,-0.00845933627488994,-0.017122185602503864,0.015732819626159307,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
0.56,-124.31054788882375,-0.015132163628009933,1.3554465260570132,-2.9693399437797994,1.5066108211051348,0.04932139237643671,-0.018535956989974053,-0.022499270950966783,-0.013951368792290187,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336,
0.58,-124.3113475195845,-0.004848038148378944,1.3494101071884717,-2.974164512897345,1.4603401156555846,-0.04093162211821119,-0.02863474026485853,-0.005324646206569601,-0.0203522805427963,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336,
