Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.748871226897714,-0.015386996813670287,1.3790036302116462,-3.0004243522503717,1.4430581587066142,0.08173592203825847,-0.008835868288929483,0.04526447241453967,-0.02832952007880707,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.743530310387236,-0.029955704220359824,1.382723607128937,-3.0053675557896824,1.5339419223410289,-0.016551511342666594,-0.02052424890699034,0.018634477027428317,-0.0455862948443315,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.738439973759045,-0.019227895480920423,1.389798993786489,-2.9869698928731943,1.4522504931189566,0.052088149496198916,-0.025736908560053298,-0.038442074372306734,-0.03488984833035264,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.739570700728297,-0.022588378632393394,1.3767356205550803,-3.0134342546060378,1.4746707973203292,0.055486133941605384,-0.008408349378025705,-0.006282414763424336,0.06125910304091629,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.745571388559686,-0.03206594889136097,1.3931330380771607,-3.0583775352447113,1.4475748445116534,0.0646070163380129,0.03510837290557167,-0.02162045164993688,0.03015320487396626,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.749014399538932,-0.016136179034329668,1.3806957766229673,-3.0826463878650583,1.4166147729202043,0.03185802916779131,0.03503486476852502,-0.05452082389126271,-0.010588280466915907,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.842790275518253,-0.018765205917321406,1.3770841167080143,-3.057893190486103,1.489945225972306,0.06512802669513798,-0.002266893910252701,0.03392926533857733,-0.05837935582264345,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.834412969271032,-0.0195081793887726,1.3898783978161566,-3.070347624887068,1.4846673625227236,-0.015652712030545093,-0.04659745338743659,0.03085316048381862,-0.027504684889320334,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.885279668325644,-0.02886574516588956,1.381877549758274,-3.0522219149517538,1.4614000537661769,0.05142346906376824,-0.0024726932937828884,-0.051616884082165825,-0.04016233807955035,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.880860476219475,-0.028463228051029996,1.3857282279107197,-3.069644221793688,1.479497853733585,-0.0015367801953370466,-0.010052241666942153,-0.05541137707139404,-0.022445127862536697,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.073462538574056,-0.021320077640919893,1.3907011778569476,-3.02388296504273,1.531435005511021,0.007568660645411632,0.0316669087596032,-0.0051393647581660104,0.029638128204311172,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.085966358825246,-0.022539315499127518,1.39257451333121,-3.0848834810784513,1.4767582110192379,0.0641968250266043,-0.028735418843061494,0.021120570923777462,-0.04549395760950464,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.69943725792875,-0.024734148519479793,1.3811908496692278,-3.0961139141879324,1.496435082865322,0.07686998782675279,-0.0027381229649612814,0.054553781861969027,0.016646156202066387,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.69601728841869,-0.01612196276671128,1.3757783315359073,-3.0752348940493017,1.471427923271492,0.05936873093187678,0.028340043567684863,0.013946947445092681,0.04861327609843376,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.27910706035462,-0.0165832834188233,1.3920208623313992,-3.066411756918335,1.4902270260966186,0.07675654414516422,0.007061714789447993,-0.028906655622953772,-0.03309506387993478,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.2868842100064,-0.020986590979713973,1.3868709810097386,-3.0571361997890767,1.531741220893156,0.08703687063511803,-0.020410503334315096,-0.0439033003027985,0.01318434582278301,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.89911659868233,-0.020671278605679477,1.3795617664063178,-3.024589443153936,1.4317502708504626,0.08236583905711493,-0.020692230119240523,-0.02838751489753439,-0.051202643867991116,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.89079148249877,-0.027029613703136373,1.3828167014139985,-3.061683381748021,1.4240200910759702,0.029752854829070193,0.02011027468116213,0.026584462630141373,0.035287300308416654,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.85508925869918,-0.015227597564598867,1.386087610219523,-3.061315318260725,1.4625662081148194,0.05777232949088332,-0.032834384542496806,-0.04321010390375101,0.03298879229702016,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.38,-102.86495925480095,-0.023250883747018284,1.3819703759876478,-2.9829352453340037,1.4740370214505845,0.08333171143936388,-0.02164238500547948,0.025695352490282618,0.014285683145036586,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.4,-118.16068532806815,-0.02592936041398646,1.3814997332650318,-2.980038347949753,1.534996383677578,0.008439182950621966,-0.0041799997723407445,-0.035130822885809494,-0.0421386800815706,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.42,-118.15703694127772,-0.016744419627822797,1.3917997671779485,-2.9969878067429425,1.4675358250347956,-0.021080606130390346,-0.043240157916647703,0.04386607367966109,0.023813284955564652,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.44,-119.64038692881479,-0.023873645192723204,1.3787382273932078,-2.99349574440306,1.4187177815290442,-0.016986130094328894,0.05747374554235492,-0.059286377532240475,0.04147724389538208,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.46,-119.62442815732251,-0.030993168190142383,1.3846659213673942,-3.037585100010452,1.4505358236032064,0.04681335083524464,0.027378605269656964,0.0533762766533677,-0.020439526041118778,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.48,-121.10654105096104,-0.028031538046941366,1.3802941576106087,-3.007705593948905,1.4181040501604731,0.010169723890486749,0.005554880067004833,-0.029867857050923294,0.030686535691379982,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
