Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.689914635426366,-0.011130438010579457,1.392176846565081,-3.0702110747248756,1.4455550096021406,0.01617403390743943,-0.013919319365654909,0.015126808688017366,-0.01766711196505313,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.692740169146816,-0.012765397830255721,1.3937371754193242,-3.0648816878923957,1.4402176967223568,0.03878584442228736,0.019844681216510906,0.018003890680589562,0.023122294244839,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.692432763085476,-0.010323191890198695,1.3959972102821374,-3.068314820432617,1.4447511906195987,0.025931561824954326,0.006085481684014204,0.004025009587815505,-0.016884058856629056,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.688980584925396,-0.011747365032194744,1.3951486176296954,-3.04805954395045,1.4289746279681257,0.03790093714473026,0.013099157604747147,0.021585104226218177,0.017324739779467527,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.691033125960596,-0.013227767003779277,1.3970129501418342,-3.063193085936987,1.4251742495190658,0.03032411894452134,0.006186254546957747,-0.016033182604989756,0.006024101220068918,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.6896611564242,-0.01439017610414166,1.3962134475515364,-3.0710713709429687,1.4308397180141803,0.024484173159374744,-0.02470786500482778,0.01577466186753249,0.030346990722592913,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.778972908537133,-0.010658583871339415,1.3956610966345069,-3.0655220034201465,1.4308276178484223,0.03463087527795998,-0.02599692730938231,-0.033181413449581254,-0.018202749097714126,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.779652496373416,-0.013732954402547655,1.393273513570329,-3.060154042528025,1.4383078374490215,0.032597520367905246,0.01784962095416114,-0.021057071050363464,0.026239625164108712,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.82702371086583,-0.009581686681958015,1.3952623813558944,-3.069770635044544,1.4383187802757094,0.04095632508391797,-0.024667790267174854,-0.028436328688313486,0.02586874058186366,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.822922384946224,-0.0102964904637731,1.3967883088256179,-3.057431491733059,1.4233431449736136,0.01907134224706101,0.031704664683467644,-0.034646400679862084,0.028818235128409926,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.024817227184535,-0.011615103488480655,1.3965837979364817,-3.0605177865871886,1.4405324314157721,0.02852639595005977,-0.00986240091945483,-0.02804448143908936,-0.017005142742714485,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.025945553886515,-0.01123234687497549,1.3923704402621113,-3.0472308142849776,1.442946530992107,0.02581071309013685,0.0035735496528013885,0.011373892722499002,0.03524045356007802,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.63758942153282,-0.009475834823851404,1.3952177581380458,-3.0560608231875253,1.4466282706464757,0.024513397441350643,0.0003177838507473527,0.006523131424093411,-0.03495892127030766,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.637589222912084,-0.013927076773310733,1.39676488265016,-3.0655591094322743,1.4396544964134186,0.01759554519648413,-0.010566629980928225,0.01023772662077062,0.01991829980882077,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.22366651946557,-0.01024017920166222,1.3956515286415991,-3.069497371940085,1.4336984116193603,0.029487372392993413,0.004542184191283247,-0.011641125202013066,0.0041092275431090656,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.22466734935401,-0.010317283926751568,1.3926291930082235,-3.057910473130131,1.4259335946547138,0.03320819432677194,-0.0029957015822987725,0.009011176090300721,0.01572067757035121,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.8428384505332,-0.013207843908958341,1.3928351218408597,-3.059320510578728,1.434351594298162,0.019790214577118145,-0.003972173473115109,-0.026793832846990735,0.008178379355682898,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.84002975928195,-0.01173279736261499,1.3938388340051846,-3.0686427898257898,1.428114053747564,0.025876709318793385,-0.00982971708518923,-0.015598472529927476,0.03342968469664601,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.8025076567617,-0.012655537882922905,1.3969986864524653,-3.0626716800539455,1.4355275348875944,0.026137242254514265,-0.000619745233544899,-0.010994141426531283,-0.0056694945503235365,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
