Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.702693270642127,-0.00455488407194532,1.3330973276382918,-2.9735098779588522,1.4086943427410215,-0.010100660798070819,0.08372662073326284,-0.09774238447091871,-0.024887261061743826,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.709126725797233,-0.003230746768024051,1.3466246659564831,-2.9727057431691044,1.4101026252358135,-0.0036403436317629383,0.05555247073928986,0.06725278816767331,-0.033861840057460145,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.701096395366976,-0.01636488612706655,1.346848222691848,-2.977697059207896,1.4064416220296185,-0.0054304354276594954,0.039017062431844635,0.029316489756396523,-0.0967761266130317,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.703144911895713,-0.014483955782661699,1.3317737053828547,-2.9793299385519423,1.4080531222680477,-0.005445036802101202,-0.03180033691703254,-0.03149876451820775,0.02911591012162115,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.706183134941716,-0.019485780667612994,1.346794697509864,-2.9728116408494514,1.406904115172395,-0.005643931927102282,-0.0018409096117184727,-0.06482170331363002,-0.07718382118356572,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.706764815517468,-0.012751139418733095,1.3436240992917428,-2.9739395792295626,1.4041583076434123,-0.00974611858776972,-0.03314636594568396,0.012812877405867902,0.0812176341186955,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.805444189173341,-0.011263578671250921,1.3346676520231768,-2.978951848299235,1.4033649611937733,-0.005603071772657773,-0.0291048180883455,-0.05392429971429189,-0.05980225105328606,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.806894696124536,-0.0034203737463681704,1.3438977131269032,-2.9783928087765394,1.40979097327543,-0.00929500265359597,0.04223423529813305,0.020520189651117203,-0.004260852178016247,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.84509616268251,-0.01537293687847377,1.3311895767346187,-2.9728650404133568,1.40902189742815,-0.0073776183350982545,-0.07198915226113652,0.03393592899621675,-0.005099057998395168,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.844564815591646,-0.0036465311196542958,1.339976314483892,-2.9739062435897483,1.4031557590785806,-0.0051134938273474815,0.09618489680068734,-0.08493591698655732,-0.00682916065711441,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.03950541045437,-0.003416327132348537,1.3335173828704787,-2.973184103921176,1.408952392504781,-0.007771721556630624,0.09259396427526811,-0.08405208136078937,-0.07351395484646592,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.04391808805002,-0.014591922674580314,1.3419764702460828,-2.9767473524353325,1.4070054932396423,-0.008165817050928989,-0.03414403348115886,0.046183756077874755,0.07084179283951429,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.650082384303275,-0.009644070073275501,1.3318665524484148,-2.9772260147509964,1.4050549935969472,-0.004864769588982881,-0.0637967326349966,-0.03782722204055852,-0.08503624118171706,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.661567496959904,-0.014352043660886422,1.3319612382348327,-2.974150431249859,1.4060462768277113,-0.008495331063427737,0.025079500551584012,-0.021780246583359426,0.03568181445568456,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.24785003773465,-0.0031423090822140613,1.3418264403983435,-2.9797248189929983,1.408999082112794,-0.003034339502154641,-0.04201462571650925,-0.06993168188263169,-0.0520427649664861,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.24401720627061,-0.015039621918859256,1.335316594444845,-2.9749559767190967,1.4090711826004823,-0.008976112331179556,-0.015618513062480969,-0.004992017389259884,-0.04575369713439092,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.85830432749358,-0.005400742838303785,1.333359285068278,-2.9777641309211056,1.4069231797988664,-0.008560690053273468,-0.05411391995264396,-0.05247208056345132,-0.07517252096113045,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.85629984209807,-0.008684118233412882,1.3416472457585025,-2.973354139145733,1.4049550294455846,-0.0034887739895393373,0.011608518707857304,0.08014966412925116,-0.049882888099310525,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.81904038396792,-0.012855219197392737,1.346658920985243,-2.9770037770141506,1.4100218667064512,-0.006434682556673398,0.08888283888812269,0.0011594255377095867,0.06605262205892515,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.38,-102.81894762153217,-0.007922983152843363,1.342712760686754,-2.9783762637264575,1.4080959416466532,-0.0052140733692661295,0.08891462974487928,0.052569018012566936,0.0656404470534656,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.4,-118.1370007961742,-0.011288527305798168,1.347531330080094,-2.9788021837821734,1.4081821075903613,-0.004655610700846002,-0.04853079963892634,0.01915175141956375,0.017658655349693953,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.42,-118.13719147204682,-0.015471335718413026,1.3363838690934786,-2.979692481432602,1.4035800349827021,-0.004174875461524926,0.018156712127241445,0.02508860653321137,-0.05742100062984971,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.44,-119.5969317663349,-0.017107145482206692,1.339210904344238,-2.9789954103813026,1.4062360206279316,-0.010155846413235676,-0.05719107270486893,0.017399440505961965,0.08680210082497186,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.46,-119.59878258691535,-0.016574530086506632,1.3383382980347691,-2.972576880152096,1.4068961302054468,-0.009687355937879474,0.06797314189170212,-0.007204558583986136,0.05931448949147485,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.48,-121.05762091175416,-0.002598175559454144,1.3402788241895884,-2.9794001189695623,1.409454725085546,-0.009770509742489332,0.042243262418879185,-0.0014116412846432792,0.06758405179369836,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.5,-121.05955732185468,-0.008369885396385706,1.3375226898901427,-2.9791571197783155,1.403337676089686,-0.004513143618694117,-0.025642880885496988,0.08654267329695653,-0.04145784225089053,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.52,-122.52885541845598,-0.009445179234039456,1.3333848765877798,-2.977366024028428,1.4064147992800398,-0.009576288313962083,0.025271666941439112,0.024550545781483173,-0.004602578369448925,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
0.54,-122.53804707144492,-0.0075516400925627475,1.3353136947449524,-2.9778571539798246,1.4084831864461713,-0.010005128582878785,-0.03489797447699169,-0.09697820140818948,0.004260400024887815,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
0.56,-124.2457364812048,-0.0026556317554738123,1.3448690369643785,-2.9739762272020576,1.404119607708389,-0.00807075031298751,0.0028529304973169633,-0.0643419345847975,-0.07474849659221115,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336,
0.58,-124.24976949422164,-0.012784867487362062,1.3369120087778388,-2.973564113514732,1.4065113827325828,-0.009945068899545282,0.05219244320654171,-0.07467297858607014,0.023706950943741832,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336,
0.6,-125.95803723209472,-0.013184629031662232,1.3460787415571387,-2.9740764596405276,1.4090279702123247,-0.009298573200073088,-0.012504823604041109,0.05189173335053109,-0.0134249900713386,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897,
0.62,-125.96127290105211,-0.016078674409890765,1.3462627250592727,-2.9784587062291843,1.4038967543551841,-0.007657932839419129,0.0683704965743764,-0.004080156576478691,-0.07219702662249947,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897,
