Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.726578431288145,0.07668747265499415,1.3859316426172892,-2.999057998708655,1.4364618837568928,-0.033150912469038646,-0.07904005222713233,-0.0009289992988655064,-0.03777711608461477,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.723155476633913,0.07641877683208172,1.386631137027574,-3.0695041854980802,1.4619629282313782,-0.03289730224156192,-0.003769997169332791,-0.07549560075241667,0.0146913202036279,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.72396577467914,0.07941741325476165,1.3843598675114632,-3.06232096030177,1.4666427883118602,0.0021302557867893977,0.021817041621277174,0.07353096433738984,-0.019056486437120265,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.723666213499415,0.0749331381522846,1.3830415725277092,-2.9836059902482077,1.433636688400581,0.03464242042010667,-0.07750683420263277,0.07627515162326698,0.07912930902154217,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.727237634582108,0.07708791108402135,1.38607891412704,-2.981592323515892,1.3986523966401576,-0.013212434073309142,-0.07818856646615945,0.023826364959495243,-0.0306423892253924,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.724693732292451,0.07775098768342667,1.3860009204852464,-2.980003713597472,1.4029814857699054,0.014185185190894322,-0.07716786504559336,-0.07337356000957336,0.03479571652480063,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.816762659374119,0.07637101945237162,1.382884675671985,-2.987349656669905,1.4476249200905773,0.0482216732753169,-0.0247494223918161,0.039068463679454345,0.021311400385201955,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.814021809392889,0.079214787821692,1.3842625150438386,-3.047865110903863,1.4334882324840663,-0.03714865124147141,0.017333001529545825,-0.040873898027447966,0.05927421487588854,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.859570882516206,0.07811748756069292,1.3859120627664863,-3.0578303848620783,1.4052354133395237,-0.023001470928140547,0.07198289944039549,0.06567367015983575,0.04130110118236524,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.85685867584282,0.08000662715007416,1.3867116160511233,-3.0647518921798116,1.4611985122951792,-0.02780558389818091,-0.06543598095210118,0.05267669535661488,-0.031019908852383198,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.056739969503475,0.07855679789703494,1.3850988349806732,-2.9997654244586847,1.4802552806920384,-0.0014769224359781786,0.024302966704559198,0.03083217288108005,0.06198861118329532,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.05984505046024,0.07895476029862578,1.384312817564416,-3.0094954499288735,1.4247738177126628,-0.005759485111457918,0.03311719741683512,-0.012832136953041183,-0.02132257424590641,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.66935588858975,0.07464838861025928,1.3841946268698475,-3.056697291991247,1.4242970524791345,-0.02612306431091448,0.06336318122348754,0.034265348391936616,0.05597967054287739,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.66866384698464,0.07563203921423185,1.3855884447014668,-3.0209913211448125,1.3789463913246514,-0.020825266452085104,0.04223523229465946,-0.03335517089898103,-0.04019111625310692,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.25723359154235,0.07585578026776084,1.3831320290485976,-2.9813673738928657,1.4208021291844644,-0.030551967589056896,0.04089574573071335,-0.050713502177507676,0.018882046046977043,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.25986359956796,0.08032588207798788,1.3869751122155325,-3.053439719754369,1.4436661931524797,-0.02032999431181158,-0.05372169156947165,0.0476363033902984,0.020013336813149905,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.87392062476846,0.07910528473683272,1.385402954665175,-2.9773331444335356,1.3795832098160166,-0.013841197588778564,0.028589520297274337,-0.010851639910399159,-0.07140826405170775,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.87548458594338,0.07618864481143481,1.382789352523554,-2.971174677387796,1.4768200228292796,0.03111177396588239,-0.04881001152881968,-0.07762875748724911,-0.05586142297199738,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.83651902375556,0.07828360702608354,1.385679640688195,-3.0428879138010934,1.4050675021649792,-0.04750691101712996,0.055025903400805494,-0.019336169515079205,0.041105327906580974,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.38,-102.83910865489305,0.07792868814825932,1.3835435622619574,-2.9890993613650503,1.4333740925650347,0.03378021903649754,0.053901053643891826,-0.019838854582850115,0.06117442802772309,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.4,-118.1438256868628,0.0789418418397522,1.3872107230098962,-2.9734238272284164,1.4706037430174472,0.04303768113739386,0.07704356963190037,-0.005516166191364006,0.05660716626861819,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
