Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.740912200952211,-0.022349552477181442,1.367807181917624,-3.0698807982082092,1.416078188097471,-0.05424012072043294,0.014598045546737094,-0.03881477663212117,-0.02969308834296738,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.732507634779639,-0.028599546406831995,1.3748446259470861,-3.0512497165557564,1.4928153593680769,0.0465919796531691,0.052925506367452496,-0.004637560210767745,0.033540480740879515,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.729676506206507,-0.03155064289187503,1.368033618155148,-2.9897390937967923,1.4148957225555105,-0.05392138839476294,-0.05299621722487521,0.010710901120280726,-0.005806639895085884,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.735254404570025,-0.02795797216908645,1.3751185238282149,-3.0445922090602533,1.4819426967109541,0.004233676183211469,-0.04308458901108378,-0.042486354732628205,0.06129546301930147,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.742781167389765,-0.01999728154902367,1.3744099854190948,-3.0232041692223333,1.4140528011558262,0.004825443320962338,-0.02459794490023093,-0.010530548804963895,0.018312749199413673,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.734357474695397,-0.031146397402948802,1.3718917091857947,-3.017466585405294,1.4592995959852102,0.0066631024230509196,-0.043186720954898554,-0.05959295740773335,-0.033251617562821634,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.82110177297992,-0.02272741169118861,1.374407131193301,-2.98105037110358,1.4748615269652594,0.04048404592921111,0.001992855397816669,0.06770047436114406,0.04800666402255915,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.824930076014322,-0.031620569604852634,1.3741082838498335,-3.0022882696352253,1.3812722846066303,0.001427447064361942,0.06831021267788874,-0.04645285448721976,0.03901555289993926,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.874006481989316,-0.027867320583849397,1.3683686923007319,-3.015829012641537,1.375011982426546,0.04648526084194116,-0.046312744874719675,0.06630789605272502,0.03233434578525974,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.869785765593075,-0.025799690847783725,1.3709984698364646,-3.029055587838585,1.4121497857649412,0.03978561819396937,-0.05451647553829168,-0.03986281253915148,-0.0668686214512134,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.06787862524537,-0.0238826394538875,1.3661206177379557,-3.052290198669843,1.4104685947405722,-0.0444003865066803,0.041833162301223026,0.026258029178643397,-0.0034449410330952414,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.075599186105606,-0.02717763444099787,1.3705599985174686,-2.979310625214348,1.4325899701142608,0.06665420448494777,0.02246192881910954,0.03912321698563209,0.06240531726786978,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.68667275940452,-0.02287748314817478,1.3650632387836732,-2.9759764255344505,1.4198244811726575,-0.004452740605751085,0.0409587065468729,-0.017599350164662683,-0.01923292145544106,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.67841416018778,-0.022342734036798356,1.3679605036256415,-2.967305725259261,1.3725788843966755,0.03456412184628978,-0.024585130564617717,-0.05438985386502497,-0.050514510135062037,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
