Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg)
12.16,3558.521423456561,-1.1719312062033422,-4.684797938748375,-13.121814104138268,-3.1394414747183474,1.2486313597074057,-0.5278430632371927,-41.66073768026682,-7.252726528714722,0.3808697136470995,-3.082788408824048,1.3170914208063855,-2.873942212585643,0.3876851006550051,0.0606924750847933,-0.0319826583344776,53308.9,11578.2,11414.2,1941.9,52036.3,9.7,77.5,67.85255800101274,20.225046127722184,1476.6219127638465
12.18,3563.542195316997,-1.1092729145841402,-4.675768077157236,-13.055887147164563,-3.139688793439096,1.248356622252862,-0.5199007084469593,-41.66088863832137,-7.259114910351688,0.3866558753210578,-3.0938567521375093,1.3075674717205652,-2.877221992499568,0.3507637714059948,0.0007680278381425,0.03037757951836,53308.9,11578.2,11414.2,1941.9,52036.3,9.7,77.5,67.85255800101274,20.225046127722184,1476.6219127638465
12.2,3568.5541697449503,-1.0462765510509215,-4.665970891527911,-12.990214272096525,-3.1399362671043103,1.2480834406619026,-0.5119734112835507,-42.624770334283056,-8.298217239022499,0.9837330261750724,-3.0872446805440057,1.3221804788444391,-2.8605348714757746,0.4546776414465236,-0.0535164637476543,0.0103599551891681,53308.7,11578.2,11414.2,1941.9,52036.2,9.7,77.5,67.8525380233426,20.225045655533997,1485.0339489160312
12.22,3573.5573715348232,-0.9835771664707668,-4.6564110057747365,-12.924832624353606,-3.140182876436038,1.247811995331787,-0.5040612139624505,-42.623784720584425,-8.29490182276158,0.993163158194119,-3.079726952217409,1.3162728432957225,-2.8653095190548123,0.4613539173147212,-0.0044392059755364,-0.0278276702133503,53308.7,11578.2,11414.2,1941.9,52036.2,9.7,77.5,67.8525380233426,20.225045655533997,1485.0339489160312
12.24,3578.551825449006,-0.9219915512093874,-4.648076547638797,-12.859782313540949,-3.140427651185728,1.247542376734856,-0.4961634514666706,-41.61816760467177,-9.00761068526756,1.401324322671341,-3.095364867706364,1.3180840357396786,-2.8412227590743373,0.3802620323398551,-0.0420610193966576,0.0731729672125532,53308.5,11578.1,11414.1,1941.9,52036.0,9.7,77.5,67.85251800463217,20.22504518310254,1493.4582986372834
12.26,3583.537556218801,-0.862200362840589,-4.641874437482234,-12.79510461668679,-3.140669695709086,1.24727458599827,-0.4882787895039766,-41.62767158416906,-9.013711404072374,1.4115012545129422,-3.091111810708305,1.312624408795448,-2.856673985126057,0.3536474148839524,-0.0262917741007839,0.0750513181655364,53308.5,11578.1,11414.1,1941.9,52036.0,9.7,77.5,67.85251800463217,20.22504518310254,1493.4582986372834
12.28,3588.5145885404363,-0.8047356351738529,-4.638594777164377,-12.730840233371351,-3.140908212121816,1.2470085388975332,-0.4804052885581868,-40.632687061660064,-8.852430698677002,1.5267498724054651,-3.0914010792026487,1.3075550843990174,-2.8413052005587174,0.3998673014421412,-0.0424090615154772,-0.0577576790683809,53308.3,11578.1,11414.1,1941.9,52035.8,9.7,77.5,67.85249794585935,20.22504470949289,1501.8945770347325
12.3,3593.482947066637,-0.7499756276346338,-4.638881404481125,-12.66702767242749,-3.1411425203516674,1.2467440729442765,-0.4725404905089085,-40.632584000879,-8.848654646506334,1.5304575146181527,-3.080516040475236,1.3200177590821984,-2.831627101240598,0.3980159476959636,-0.0106957676621427,-0.0441938926668042,53308.3,11578.1,11414.1,1941.9,52035.8,9.7,77.5,67.85249794585935,20.22504470949289,1501.8945770347325
12.32,3598.442656394345,-0.6981465283291396,-4.643209620493074,-12.603701814221568,-3.141372074510449,1.2464809571437538,-0.4646815235104748,-39.64055066025949,-7.951975658536902,1.2818944286321516,-3.0856032334008296,1.3212020881736717,-2.8186798609522103,0.4626589836825709,-0.0540679418866267,0.048093307296233,53308.1,11578.1,11414.1,1941.9,52035.6,9.7,77.5,67.85247784787971,20.22504423338906,1510.34239528643
12.34,3603.393741049302,-0.6493302835017953,-4.651871739082464,-12.54089269366269,1.8502079744380129,1.2462189039147984,-0.4568252202524844,-39.63749101493148,-7.953199983510448,1.2841010945987734,-3.09259650042893,1.312776852416378,-2.824016717356884,0.2988018585704838,0.0469282437773465,-0.0654661234719028,53308.1,11578.1,11414.1,1941.9,52035.6,9.7,77.5,67.85247784787971,20.22504423338906,1510.34239528643
12.36,3608.3362254682975,-0.6034776390925264,-4.664970737880695,-12.47862454237092,3.1413698301816395,1.2459575826066849,-0.4489682443840412,-38.65431546448404,-6.434343741256913,0.7385353102753706,-3.078232518297585,1.3230808201990518,-2.817734996261919,0.4058538519462927,-0.0844627722002599,0.0228989639229328,53307.9,11578.1,11414.1,1941.8,52035.4,9.7,77.5,67.85245771152188,20.225043753635223,1518.8013645015324
12.38,3613.2701339799296,-0.5604253483234047,-4.682421925656819,-12.416915090409136,3.1411563148821635,1.24569663401439,-0.4411072197743586,-38.65258515276279,-6.441644812648076,0.7326111525137157,-3.0829284080681805,1.3090443008772314,-2.8138521150851523,0.3666147789530866,-0.0763511641445204,0.0673828195130294,53307.9,11578.1,11414.1,1941.8,52035.4,9.7,77.5,67.85245771152188,20.225043753635223,1518.8013645015324
12.4,3618.195490784725,-0.519916421603197,-4.703962200501986,-12.355775149492484,3.14094821791313,1.2454356852860555,-0.4332388573963732,-37.665045907223934,-4.492534947635382,-0.0143350298598022,-3.0831942102943337,1.3123154821239469,-2.8010478559189123,0.439653388108429,-0.0165783406326208,0.0392353744951241,53307.7,11578.0,11414.0,1941.8,52035.2,9.7,77.5,67.85243753756887,20.22504326934527,1527.27109543472
