# Simulation 2 (Up to date)
# 224 data points written for 54 variables.
# Simulation warnings:
#   Stage began to tumble under thrust.
#   Grand angle d'attaque rencontré (179,3).
#
# Temps (s),Altitude (m),Vitesse verticale (m/s),Accélération verticale (m/s²),Vitesse totale (m/s),Accélération totale (m/s²),Position contre le vent (m),Position parallèle au vent (m),Distance latérale (m),Direction latérale (°),Vitesse latérale (m/s),Accélération latérale (m/s²),Latitude (°),Longitude (°),Accélération Gravitationnelle (m/s²),Angle d'attaque (°),Taux de roulis (°/s),Taux de tangage (°/s),Taux d'embardée (°/s),Masse (g),Masse du propergol (g),Moment d'inertie longitudinale (kg·m²),Moment d'inertie rotatif (kg·m²),Emplacement du CP (cm),Emplacement du CG (cm),Calibres marge de stabilité (?),Mach number (?),Nombre de Reynolds (?),Poussée (N),Force de traînée (N),Coefficient de traînée (?),Coefficient de trainée axiale (?),Coefficient de traînée de friction (?),Coefficient de traînée de pression (?),Coefficient de traînée de base (?),Coefficient de force normale (?),Coefficient de moment de tangage (?),Coefficient de moment d'embardée  (?),Coefficient de force latérale  (?),Coefficient de moment de roulis  (?),Coefficient de forçage de roulis (?),Coefficient d'amortissement de roulis (?),Coefficient d'amortissement de tangage (?),Accélération de Coriolis (m/s²),Longueur de référence (cm),Surface de référence (cm²),Orientation verticale (zénith) (°),Orientation latérale (azimut) (°),Vitesse de vent (m/s),Température de l'air (°C),Pression atmosphérique (mbar),Vitesse du son (m/s),Pas de simulation du temps (s),Temps de calcul (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0,0,0,-8.5148,0,8.5148,0,0,0,0,0,0,47.79,2.1,9.8081,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.038606,3359277,45,0,0.41681,0,0.23773,0.058883,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,16.199,1011,341.12,0.01,2.444e-4
0.01,0,0,21.662,0,21.662,0,0,0,0,0,0,47.79,2.1,9.8081,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.0387,3367419,1095,0,0.41681,0,0.23773,0.058883,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,16.199,1011,341.12,0.01,3.397e-4
0.02,0.0010832,0.21664,51.521,0.21664,51.521,0,0,0,0,0,0,47.79,2.1,9.8081,89.062,0,0,0,34792,7075.8,33.105,0.41447,NaN,261.05,NaN,0.038799,3376013,2133.8,1.8449e-5,0.41681,4.5527e-6,0.23773,0.058883,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1228e-5,22,380.13,90,0,NaN,16.199,1011,341.12,0.01,3.987e-4
0.03,0.0058262,0.73199,53.478,0.73199,53.478,0,0,0,0,0,0,47.79,2.1,9.8081,86.842,0,0,0,34782,7066.4,33.097,0.41443,NaN,261.02,NaN,0.038946,3388849,2201.2,6.9357e-4,0.41681,1.6986e-4,0.23773,0.058883,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1723e-5,22,380.13,90,0,NaN,16.199,1011,341.12,0.01,4.9e-4
0.04,0.015821,1.267,55.442,1.267,55.442,0,0,0,0,0,0,47.79,2.1,9.8081,84.557,0,0,0,34770,7053.9,33.088,0.41438,NaN,260.99,NaN,0.039157,3407204,2268.8,0.0035007,0.41681,8.4813e-4,0.23773,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2414e-4,22,380.13,90,0,NaN,16.199,1011,341.12,0.01,5.6e-4
# Event LIFTOFF occurred at t=0.05 seconds
0.05,0.031263,1.8216,57.407,1.8216,57.407,0,0,0,0,0,0,47.79,2.1,9.8081,82.218,0,0,0,34757,7041.4,33.078,0.41433,NaN,260.96,NaN,0.039437,3431585,2336.2,0.010115,0.41682,0.0024159,0.23773,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7849e-4,22,380.13,90,0,NaN,16.199,1011,341.12,0.01,6.212e-4
0.06,0.05235,2.3959,58.511,2.3959,58.511,0,0,0,0,0,0,47.79,2.1,9.8081,79.774,0,0,0,34745,7028.9,33.068,0.41428,NaN,260.93,NaN,0.039563,3442495,2373.8,0.022466,0.41682,0.0053319,0.23773,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3476e-4,22,380.13,90,0,NaN,16.199,1011,341.12,0.01,7.691e-4
0.07,0.079235,2.9812,58.751,2.9812,58.751,0,0,0,0,0,0,47.79,2.1,9.8081,77.305,0,0,0,34732,7015.9,33.057,0.41423,NaN,260.9,NaN,0.039767,3460239,2381.2,0.042202,0.41682,0.0099134,0.23773,0.058885,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9211e-4,22,380.13,90,0,NaN,16.199,1011,341.12,0.01,8.474e-4
0.08,0.11199,3.5689,58.993,3.5689,58.993,0,0,0,0,0,0,47.79,2.1,9.8081,74.855,0,0,0,34719,7002.6,33.047,0.41417,NaN,260.86,NaN,0.040046,3484498,2388.8,0.070554,0.41682,0.016343,0.23773,0.058885,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.497e-4,22,380.13,90,0,NaN,16.199,1011,341.12,0.01,9.048e-4
