# Simulation 2 (Up to date)
# 1344 data points written for 54 variables.
# Simulation warnings:
#   Deploiement du systeme de recuperation à grande vitesse (20,2 m/s)
#   Discontinuité dans le diamètre du corps de la fusée.
#
# Temps (s),Altitude (m),Vitesse verticale (m/s),Accélération verticale (m/s²),Vitesse totale (m/s),Accélération totale (m/s²),Position contre le vent (m),Position parallèle au vent (m),Distance latérale (m),Direction latérale (°),Vitesse latérale (m/s),Accélération latérale (m/s²),Latitude (°),Longitude (°),Accélération Gravitationnelle (m/s²),Angle d'attaque (°),Taux de roulis (°/s),Taux de tangage (°/s),Taux d'embardée (°/s),Masse (g),Masse du propergol (g),Moment d'inertie longitudinale (kg·m²),Moment d'inertie rotatif (kg·m²),Emplacement du CP (cm),Emplacement du CG (cm),Calibres marge de stabilité (?),Mach number (?),Nombre de Reynolds (?),Poussée (N),Force de traînée (N),Coefficient de traînée (?),Coefficient de trainée axiale (?),Coefficient de traînée de friction (?),Coefficient de traînée de pression (?),Coefficient de traînée de base (?),Coefficient de force normale (?),Coefficient de moment de tangage (?),Coefficient de moment d'embardée  (?),Coefficient de force latérale  (?),Coefficient de moment de roulis  (?),Coefficient de forçage de roulis (?),Coefficient d'amortissement de roulis (?),Coefficient d'amortissement de tangage (?),Accélération de Coriolis (m/s²),Longueur de référence (cm),Surface de référence (cm²),Orientation verticale (zénith) (°),Orientation latérale (azimut) (°),Vitesse de vent (m/s),Température de l'air (°C),Pression atmosphérique (mbar),Vitesse du son (m/s),Pas de simulation du temps (s),Temps de calcul (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0,0,0,-8.5129,0,8.5129,0,0,0,0,0,0,48.38,3.88,9.8062,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.02322,2012997,45,0,0.43833,0,0.2594,0.058862,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,11.888,988.05,338.5,0.01,3.491e-4
0.01,0,0,21.664,0,21.664,0,0,0,0,0,0,48.38,3.88,9.8062,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.023104,2002944,1095,0,0.43857,0,0.25964,0.058862,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,11.888,988.05,338.5,0.01,4.453e-4
0.02,0.0010833,0.21666,51.523,0.21666,51.523,0,0,0,0,0,0,48.38,3.88,9.8062,88.405,0,0,0,34792,7075.8,33.105,0.41447,NaN,261.05,NaN,0.022997,1993663,2133.8,3.2553e-5,0.43879,2.3404e-5,0.25986,0.058862,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0987e-5,22,380.13,90,0,NaN,11.888,988.05,338.5,0.01,5.048e-4
0.03,0.0058266,0.73203,53.48,0.73203,53.48,0,0,0,0,0,0,48.38,3.88,9.8062,84.599,0,0,0,34782,7066.4,33.097,0.41443,NaN,261.02,NaN,0.022974,1991680,2201.2,0.0012118,0.43884,8.73e-4,0.25991,0.058862,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0909e-5,22,380.13,90,0,NaN,11.888,988.05,338.5,0.01,5.627e-4
0.04,0.015822,1.267,55.444,1.267,55.444,0,0,0,0,0,0,48.38,3.88,9.8062,80.66,0,0,0,34770,7053.9,33.088,0.41438,NaN,260.99,NaN,0.023062,1999292,2268.8,0.0060422,0.43866,0.0043197,0.25973,0.058862,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2273e-4,22,380.13,90,0,NaN,11.888,988.05,338.5,0.01,6.203e-4
# Event LIFTOFF occurred at t=0.05 seconds
0.05,0.031265,1.8217,57.409,1.8217,57.409,0,0,0,0,0,0,48.38,3.88,9.8062,76.629,0,0,0,34757,7041.4,33.078,0.41433,NaN,260.96,NaN,0.023271,2017415,2336.2,0.017203,0.43823,0.012079,0.25929,0.058862,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7646e-4,22,380.13,90,0,NaN,11.888,988.05,338.5,0.01,6.828e-4
0.06,0.052353,2.3959,58.512,2.3959,58.512,0,0,0,0,0,0,48.38,3.88,9.8062,72.76,0,0,0,34745,7028.9,33.068,0.41428,NaN,260.93,NaN,0.023882,2070354,2373.8,0.036944,0.43699,0.02463,0.25805,0.058863,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3209e-4,22,380.13,90,0,NaN,11.888,988.05,338.5,0.01,7.418e-4
0.07,0.079238,2.9813,58.753,2.9813,58.753,0,0,0,0,0,0,48.38,3.88,9.8062,69.028,0,0,0,34732,7015.9,33.057,0.41423,NaN,260.9,NaN,0.024607,2133253,2381.2,0.067095,0.43557,0.042132,0.25663,0.058863,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8879e-4,22,380.13,90,0,NaN,11.888,988.05,338.5,0.01,8.313e-4
0.08,0.11199,3.569,58.994,3.569,58.994,0,0,0,0,0,0,48.38,3.88,9.8062,65.51,0,0,0,34719,7002.6,33.047,0.41417,NaN,260.86,NaN,0.025434,2204919,2388.8,0.1085,0.43402,0.063776,0.25507,0.058864,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4572e-4,22,380.13,90,0,NaN,11.888,988.05,338.5,0.01,8.892e-4
