# Simulation 2 (Up to date)
# 224 data points written for 54 variables.
# Simulation warnings:
#   Stage began to tumble under thrust.
#   Grand angle d'attaque rencontré (177,4).
#
# Temps (s),Altitude (m),Vitesse verticale (m/s),Accélération verticale (m/s²),Vitesse totale (m/s),Accélération totale (m/s²),Position contre le vent (m),Position parallèle au vent (m),Distance latérale (m),Direction latérale (°),Vitesse latérale (m/s),Accélération latérale (m/s²),Latitude (°),Longitude (°),Accélération Gravitationnelle (m/s²),Angle d'attaque (°),Taux de roulis (°/s),Taux de tangage (°/s),Taux d'embardée (°/s),Masse (g),Masse du propergol (g),Moment d'inertie longitudinale (kg·m²),Moment d'inertie rotatif (kg·m²),Emplacement du CP (cm),Emplacement du CG (cm),Calibres marge de stabilité (?),Mach number (?),Nombre de Reynolds (?),Poussée (N),Force de traînée (N),Coefficient de traînée (?),Coefficient de trainée axiale (?),Coefficient de traînée de friction (?),Coefficient de traînée de pression (?),Coefficient de traînée de base (?),Coefficient de force normale (?),Coefficient de moment de tangage (?),Coefficient de moment d'embardée  (?),Coefficient de force latérale  (?),Coefficient de moment de roulis  (?),Coefficient de forçage de roulis (?),Coefficient d'amortissement de roulis (?),Coefficient d'amortissement de tangage (?),Accélération de Coriolis (m/s²),Longueur de référence (cm),Surface de référence (cm²),Orientation verticale (zénith) (°),Orientation latérale (azimut) (°),Vitesse de vent (m/s),Température de l'air (°C),Pression atmosphérique (mbar),Vitesse du son (m/s),Pas de simulation du temps (s),Temps de calcul (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0,0,0,-8.5103,0,8.5103,0,0,0,0,0,0,45.26,3.36,9.8035,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.04091,3611382,45,0,0.41683,0,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,10.636,1000.4,337.74,0.01,2.995e-4
0.01,0,0,21.666,0,21.666,0,0,0,0,0,0,45.26,3.36,9.8035,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.040617,3585520,1095,0,0.41683,0,0.23773,0.058886,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,10.636,1000.4,337.74,0.01,3.683e-4
0.02,0.0010834,0.21669,51.526,0.21669,51.526,0,0,0,0,0,0,45.26,3.36,9.8035,89.088,0,0,0,34792,7075.8,33.105,0.41447,NaN,261.05,NaN,0.04033,3560109,2133.8,1.8104e-5,0.41683,4.1803e-6,0.23773,0.058886,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2245e-5,22,380.13,90,0,NaN,10.636,1000.4,337.74,0.01,4.277e-4
0.03,0.0058271,0.73208,53.483,0.73208,53.483,0,0,0,0,0,0,45.26,3.36,9.8035,86.901,0,0,0,34782,7066.4,33.097,0.41443,NaN,261.02,NaN,0.04009,3538973,2201.2,6.8728e-4,0.41682,1.606e-4,0.23773,0.058885,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5153e-5,22,380.13,90,0,NaN,10.636,1000.4,337.74,0.01,5.132e-4
0.04,0.015823,1.2671,55.447,1.2671,55.447,0,0,0,0,0,0,45.26,3.36,9.8035,84.607,0,0,0,34770,7053.9,33.088,0.41438,NaN,260.99,NaN,0.039915,3523532,2268.8,0.0035024,0.41682,8.256e-4,0.23773,0.058885,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3008e-4,22,380.13,90,0,NaN,10.636,1000.4,337.74,0.01,5.706e-4
# Event LIFTOFF occurred at t=0.05 seconds
0.05,0.031267,1.8218,57.412,1.8218,57.412,0,0,0,0,0,0,45.26,3.36,9.8035,82.213,0,0,0,34757,7041.4,33.078,0.41433,NaN,260.96,NaN,0.039813,3514476,2336.2,0.010213,0.41682,0.0024199,0.23773,0.058885,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8702e-4,22,380.13,90,0,NaN,10.636,1000.4,337.74,0.01,6.447e-4
0.06,0.052356,2.3961,58.515,2.3961,58.515,0,0,0,0,0,0,45.26,3.36,9.8035,79.845,0,0,0,34745,7028.9,33.068,0.41428,NaN,260.93,NaN,0.040236,3551880,2373.8,0.022531,0.41682,0.0052265,0.23773,0.058886,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4597e-4,22,380.13,90,0,NaN,10.636,1000.4,337.74,0.01,7.019e-4
0.07,0.079243,2.9814,58.756,2.9814,58.756,0,0,0,0,0,0,45.26,3.36,9.8035,77.484,0,0,0,34732,7015.9,33.057,0.41423,NaN,260.9,NaN,0.040734,3595846,2381.2,0.042057,0.41683,0.0095191,0.23773,0.058886,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0607e-4,22,380.13,90,0,NaN,10.636,1000.4,337.74,0.01,7.755e-4
0.08,0.112,3.5692,58.998,3.5692,58.998,0,0,0,0,0,0,45.26,3.36,9.8035,75.175,0,0,0,34719,7002.6,33.047,0.41417,NaN,260.86,NaN,0.041302,3645924,2388.8,0.069901,0.41684,0.01539,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6641e-4,22,380.13,90,0,NaN,10.636,1000.4,337.74,0.01,8.735e-4
0.09,0.15064,4.1594,59.239,4.1594,59.239,0,0,0,0,0,0,45.26,3.36,9.8035,72.922,0,0,0,34705,6989.2,33.036,0.41412,NaN,260.83,NaN,0.041936,3701944,2396.2,0.10715,0.41684,0.022882,0.23773,0.058889,0.12023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2699e-4,22,380.13,90,0,NaN,10.636,1000.4,337.74,0.01,9.782e-4
0.1,0.1952,4.752,59.2,4.752,59.2,0,0,0,0,0,0,45.26,3.36,9.8035,70.731,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.042636,3763718,2394,0.15475,0.41685,0.031972,0.23772,0.05889,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8783e-4,22,380.13,90,0,NaN,10.635,1000.4,337.74,0.01,0.0010657
0.11,0.24568,5.3442,58.878,5.3442,58.878,0,0,0,0,0,0,45.26,3.36,9.8035,68.378,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.042942,3790704,2382,0.21512,0.41685,0.043813,0.23772,0.05889,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4862e-4,22,380.13,90,0,NaN,10.635,1000.4,337.74,0.01,0.0011528
0.12,0.30206,5.9332,58.556,5.9332,58.556,0,0,0,0,0,0,45.26,3.36,9.8035,66.073,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.043315,3823647,2370,0.28757,0.41686,0.057563,0.23772,0.058891,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0909e-4,22,380.13,90,0,NaN,10.635,1000.4,337.74,0.01,0.0012382
