# Simulation 2 (Up to date)
# 4601 data points written for 54 variables.
# Simulation warnings:
#   Les calculs du corps ne seront peut être pas très précis aux vitesses supersonique.
#   Les valeurs de la simulation dépassent les limittes.  Essayez de choisir un pas de temps plus court.
#   Discontinuité dans le diamètre du corps de la fusée.
#
# Temps (s),Altitude (m),Vitesse verticale (m/s),Accélération verticale (m/s²),Vitesse totale (m/s),Accélération totale (m/s²),Position contre le vent (m),Position parallèle au vent (m),Distance latérale (m),Direction latérale (°),Vitesse latérale (m/s),Accélération latérale (m/s²),Latitude (°),Longitude (°),Accélération Gravitationnelle (m/s²),Angle d'attaque (°),Taux de roulis (°/s),Taux de tangage (°/s),Taux d'embardée (°/s),Masse (g),Masse du propergol (g),Moment d'inertie longitudinale (kg·m²),Moment d'inertie rotatif (kg·m²),Emplacement du CP (cm),Emplacement du CG (cm),Calibres marge de stabilité (?),Mach number (?),Nombre de Reynolds (?),Poussée (N),Force de traînée (N),Coefficient de traînée (?),Coefficient de trainée axiale (?),Coefficient de traînée de friction (?),Coefficient de traînée de pression (?),Coefficient de traînée de base (?),Coefficient de force normale (?),Coefficient de moment de tangage (?),Coefficient de moment d'embardée  (?),Coefficient de force latérale  (?),Coefficient de moment de roulis  (?),Coefficient de forçage de roulis (?),Coefficient d'amortissement de roulis (?),Coefficient d'amortissement de tangage (?),Accélération de Coriolis (m/s²),Longueur de référence (cm),Surface de référence (cm²),Orientation verticale (zénith) (°),Orientation latérale (azimut) (°),Vitesse de vent (m/s),Température de l'air (°C),Pression atmosphérique (mbar),Vitesse du son (m/s),Pas de simulation du temps (s),Temps de calcul (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0,0,0,-8.5107,0,8.5107,0,0,0,0,0,0,44.38,3.08,9.804,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.0062455,511014,45,0,0.51936,0,0.3405,0.058851,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,20.804,970.08,343.91,0.01,2.609e-4
0.01,0,0,21.666,0,21.666,0,0,0,0,0,0,44.38,3.08,9.804,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.0062704,513049,1095,0,0.51907,0,0.34021,0.058851,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,20.804,970.08,343.91,0.01,3.285e-4
0.02,0.0010834,0.21668,51.525,0.21668,51.525,0,0,0,0,0,0,44.38,3.08,9.804,84.285,0,0,0,34792,7075.8,33.105,0.41447,NaN,261.05,NaN,0.0063267,517659,2133.8,1.2598e-4,0.51842,0.0012179,0.33957,0.058851,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2586e-5,22,380.13,90,0,NaN,20.804,970.08,343.91,0.01,4.127e-4
0.03,0.005827,0.73207,53.482,0.73207,53.482,0,0,0,0,0,0,44.38,3.08,9.804,71.386,0,0,0,34782,7066.4,33.097,0.41443,NaN,261.02,NaN,0.006669,545665,2201.2,0.0041245,0.51466,0.035884,0.3358,0.058851,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6308e-5,22,380.13,90,0,NaN,20.804,970.08,343.91,0.01,4.923e-4
0.04,0.015823,1.2671,55.446,1.2671,55.446,0,0,0,0,0,0,44.38,3.08,9.804,59.857,0,0,0,34770,7053.9,33.088,0.41438,NaN,260.99,NaN,0.0073371,600334,2268.8,0.01786,0.50799,0.12838,0.32914,0.058851,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3208e-4,22,380.13,90,0,NaN,20.804,970.07,343.91,0.01,5.498e-4
# Event LIFTOFF occurred at t=0.05 seconds
0.05,0.031266,1.8217,57.411,1.8217,57.411,0,0,0,0,0,0,44.38,3.08,9.804,50.253,0,0,0,34757,7041.4,33.078,0.41433,NaN,260.96,NaN,0.0082846,677860,2336.2,0.044024,0.4998,0.2482,0.32094,0.058852,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8989e-4,22,380.13,90,0,NaN,20.804,970.07,343.91,0.01,6.73e-4
0.06,0.052355,2.396,58.513,2.396,58.513,0,0,0,0,0,0,44.38,3.08,9.804,42.206,0,0,0,34745,7028.9,33.068,0.41428,NaN,260.93,NaN,0.0094056,769578,2373.8,0.083474,0.49156,0.36511,0.3127,0.058852,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4975e-4,22,380.13,90,0,NaN,20.804,970.07,343.91,0.01,7.472e-4
0.07,0.079242,2.9814,58.753,2.9814,58.753,0,0,0,0,0,0,44.38,3.08,9.804,35.865,0,0,0,34732,7015.9,33.057,0.41423,NaN,260.9,NaN,0.010697,875269,2381.2,0.13458,0.48353,0.45509,0.30466,0.058853,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1077e-4,22,380.13,90,0,NaN,20.804,970.07,343.91,0.01,8.055e-4
0.08,0.11199,3.5691,58.994,3.5691,58.994,0,0,0,0,0,0,44.38,3.08,9.804,30.92,0,0,0,34719,7002.6,33.047,0.41417,NaN,260.86,NaN,0.012097,989815,2388.8,0.19508,0.47614,0.51582,0.29726,0.058853,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7203e-4,22,380.13,90,0,NaN,20.804,970.06,343.91,0.01,8.636e-4
