# Simulation 2 (Up to date)
# 5428 data points written for 54 variables.
# Simulation warnings:
#   Stage began to tumble under thrust.
#   Les calculs du corps ne seront peut être pas très précis aux vitesses supersonique.
#   Deploiement du systeme de recuperation à grande vitesse (40,9 m/s)
#   Discontinuité dans le diamètre du corps de la fusée.
#
# Temps (s),Altitude (m),Vitesse verticale (m/s),Accélération verticale (m/s²),Vitesse totale (m/s),Accélération totale (m/s²),Position contre le vent (m),Position parallèle au vent (m),Distance latérale (m),Direction latérale (°),Vitesse latérale (m/s),Accélération latérale (m/s²),Latitude (°),Longitude (°),Accélération Gravitationnelle (m/s²),Angle d'attaque (°),Taux de roulis (°/s),Taux de tangage (°/s),Taux d'embardée (°/s),Masse (g),Masse du propergol (g),Moment d'inertie longitudinale (kg·m²),Moment d'inertie rotatif (kg·m²),Emplacement du CP (cm),Emplacement du CG (cm),Calibres marge de stabilité (?),Mach number (?),Nombre de Reynolds (?),Poussée (N),Force de traînée (N),Coefficient de traînée (?),Coefficient de trainée axiale (?),Coefficient de traînée de friction (?),Coefficient de traînée de pression (?),Coefficient de traînée de base (?),Coefficient de force normale (?),Coefficient de moment de tangage (?),Coefficient de moment d'embardée  (?),Coefficient de force latérale  (?),Coefficient de moment de roulis  (?),Coefficient de forçage de roulis (?),Coefficient d'amortissement de roulis (?),Coefficient d'amortissement de tangage (?),Accélération de Coriolis (m/s²),Longueur de référence (cm),Surface de référence (cm²),Orientation verticale (zénith) (°),Orientation latérale (azimut) (°),Vitesse de vent (m/s),Température de l'air (°C),Pression atmosphérique (mbar),Vitesse du son (m/s),Pas de simulation du temps (s),Temps de calcul (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0,0,0,-8.5129,0,8.5129,0,0,0,0,0,0,47.06,4.25,9.8062,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.025908,2262478,45,0,0.43282,0,0.25386,0.058865,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,0.56445,944.83,331.64,0.01,3.181e-4
0.01,0,0,21.664,0,21.664,0,0,0,0,0,0,47.06,4.25,9.8062,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.025827,2255390,1095,0,0.43296,0,0.25401,0.058865,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,0.56445,944.83,331.64,0.01,4.045e-4
0.02,0.0010833,0.21666,51.523,0.21666,51.523,0,0,0,0,0,0,47.06,4.25,9.8062,88.546,0,0,0,34792,7075.8,33.105,0.41447,NaN,261.05,NaN,0.025754,2249025,2133.8,2.9203e-5,0.43309,1.7515e-5,0.25414,0.058865,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1526e-5,22,380.13,90,0,NaN,0.56445,944.83,331.64,0.01,5.014e-4
0.03,0.0058266,0.73203,53.48,0.73203,53.48,0,0,0,0,0,0,47.06,4.25,9.8062,85.084,0,0,0,34782,7066.4,33.097,0.41443,NaN,261.02,NaN,0.025759,2249486,2201.2,0.001089,0.43308,6.5289e-4,0.25413,0.058865,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2729e-5,22,380.13,90,0,NaN,0.56443,944.83,331.64,0.01,5.748e-4
0.04,0.015822,1.267,55.444,1.267,55.444,0,0,0,0,0,0,47.06,4.25,9.8062,81.507,0,0,0,34770,7053.9,33.088,0.41438,NaN,260.99,NaN,0.025867,2258895,2268.8,0.0054429,0.43289,0.003236,0.25394,0.058865,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2588e-4,22,380.13,90,0,NaN,0.56438,944.83,331.64,0.01,6.327e-4
# Event LIFTOFF occurred at t=0.05 seconds
0.05,0.031265,1.8217,57.409,1.8217,57.409,0,0,0,0,0,0,47.06,4.25,9.8062,77.845,0,0,0,34757,7041.4,33.078,0.41433,NaN,260.96,NaN,0.026087,2278103,2336.2,0.015543,0.4325,0.0090857,0.25354,0.058865,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8099e-4,22,380.13,90,0,NaN,0.56432,944.82,331.64,0.01,7.137e-4
0.06,0.052353,2.3959,58.512,2.3959,58.512,0,0,0,0,0,0,47.06,4.25,9.8062,74.142,0,0,0,34745,7028.9,33.068,0.41428,NaN,260.93,NaN,0.026438,2308767,2373.8,0.033863,0.43188,0.019272,0.25292,0.058865,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3804e-4,22,380.13,90,0,NaN,0.56422,944.82,331.64,0.01,8.122e-4
0.07,0.079238,2.9813,58.753,2.9813,58.753,0,0,0,0,0,0,47.06,4.25,9.8062,70.483,0,0,0,34732,7015.9,33.057,0.41423,NaN,260.9,NaN,0.026908,2349769,2381.2,0.062331,0.43107,0.034247,0.25211,0.058866,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.962e-4,22,380.13,90,0,NaN,0.5641,944.82,331.64,0.01,9.223e-4
0.08,0.11199,3.569,58.994,3.569,58.994,0,0,0,0,0,0,47.06,4.25,9.8062,66.95,0,0,0,34719,7002.6,33.047,0.41417,NaN,260.86,NaN,0.027486,2400250,2388.8,0.10205,0.43009,0.053733,0.25113,0.058867,0.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5459e-4,22,380.13,90,0,NaN,0.56396,944.82,331.64,0.01,0.0010127
0.09,0.15063,4.1592,59.235,4.1592,59.235,0,0,0,0,0,0,47.06,4.25,9.8062,63.561,0,0,0,34705,6989.2,33.036,0.41412,NaN,260.83,NaN,0.028167,2459745,2396.2,0.15394,0.42898,0.077187,0.25001,0.058867,0.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1322e-4,22,380.13,90,0,NaN,0.56379,944.81,331.64,0.01,0.0010705
0.1,0.19518,4.7517,59.195,4.7517,59.195,0,0,0,0,0,0,47.06,4.25,9.8062,60.331,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.028946,2527735,2394,0.21864,0.42775,0.10381,0.24877,0.058868,0.12011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.721e-4,22,380.13,90,0,NaN,0.56359,944.81,331.64,0.01,0.0011302
0.11,0.24566,5.3439,58.873,5.3439,58.873,0,0,0,0,0,0,47.06,4.25,9.8062,57.292,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.02982,2604035,2382,0.29602,0.42642,0.13243,0.24743,0.05887,0.12012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3093e-4,22,380.13,90,0,NaN,0.56336,944.8,331.64,0.01,0.001191
0.12,0.30205,5.9328,58.55,5.9328,58.55,0,0,0,0,0,0,47.06,4.25,9.8062,54.448,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.030767,2686739,2370,0.3856,0.42503,0.16205,0.24604,0.058871,0.12012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8944e-4,22,380.13,90,0,NaN,0.56311,944.8,331.64,0.01,0.0012514
0.13,0.3643,6.5185,58.227,6.5185,58.227,0,0,0,0,0,0,47.06,4.25,9.8062,51.794,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.031779,2775131,2358,0.48701,0.42361,0.19183,0.2446,0.058872,0.12013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4763e-4,22,380.13,90,0,NaN,0.56284,944.79,331.64,0.01,0.0013115
0.14,0.4324,7.101,57.903,7.101,57.903,0,0,0,0,0,0,47.06,4.25,9.8062,49.321,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.032849,2868547,2346,0.59974,0.42216,0.2211,0.24315,0.058874,0.12014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.055e-4,22,380.13,90,0,NaN,0.56253,944.79,331.64,0.01,0.0013714
0.15,0.50631,7.6802,57.579,7.6802,57.579,0,0,0,0,0,0,47.06,4.25,9.8062,47.021,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.03397,2966378,2334,0.72321,0.42071,0.24932,0.24169,0.058875,0.12015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6305e-4,22,380.13,90,0,NaN,0.5622,944.78,331.64,0.01,0.0015701
0.16,0.58599,8.2562,57.254,8.2562,57.254,0,0,0,0,0,0,47.06,4.25,9.8062,44.871,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.035128,3067476,2322,0.85698,0.41928,0.27628,0.24024,0.058877,0.12016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.2027e-4,22,380.13,90,0,NaN,0.56185,944.77,331.64,0.01,0.0016432
0.17,0.67141,8.8289,56.928,8.8289,56.928,0,0,0,0,0,0,47.06,4.25,9.8062,42.871,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.036325,3171985,2310,1.0003,0.41786,0.30159,0.23881,0.058879,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7718e-4,22,380.13,90,0,NaN,0.56147,944.76,331.64,0.01,0.0017045
0.18,0.76255,9.3984,56.602,9.3984,56.602,0,0,0,0,0,0,47.06,4.25,9.8062,41.011,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.037556,3279460,2298,1.1535,0.4168,0.32535,0.23773,0.058881,0.12018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3375e-4,22,380.13,90,0,NaN,0.56107,944.76,331.64,0.01,0.0017655
0.19,0.85937,9.9646,56.275,9.9646,56.275,0,0,0,0,0,0,47.06,4.25,9.8062,39.279,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.038816,3389502,2286,1.3186,0.41681,0.34815,0.23773,0.058883,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9001e-4,22,380.13,90,0,NaN,0.56064,944.75,331.64,0.01,0.0018262
0.2,0.96183,10.528,56.046,10.528,56.046,0,0,0,0,0,0,47.06,4.25,9.8062,37.667,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.040102,3501759,2277.4,1.4925,0.41682,0.36921,0.23773,0.058885,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010459,22,380.13,90,0,NaN,0.56018,944.74,331.64,0.01,0.0018862
0.21,1.0699,11.088,55.913,11.088,55.913,0,0,0,0,0,0,47.06,4.25,9.8062,36.34,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.041507,3624381,2272.1,1.6728,0.41684,0.38629,0.23773,0.058888,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011016,22,380.13,90,0,NaN,0.5597,944.73,331.64,0.01,0.0019773
0.22,1.1836,11.647,55.779,11.647,55.779,0,0,0,0,0,0,47.06,4.25,9.8062,35.103,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.042929,3748529,2266.9,1.8618,0.41685,0.40192,0.23772,0.05889,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011572,22,380.13,90,0,NaN,0.55919,944.72,331.64,0.01,0.0020384
0.23,1.3028,12.205,55.645,12.205,55.645,0,0,0,0,0,0,47.06,4.25,9.8062,33.949,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.044367,3874014,2261.6,2.0591,0.41687,0.41618,0.23772,0.058893,0.12026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012126,22,380.13,90,0,NaN,0.55866,944.71,331.64,0.01,0.0020989
0.24,1.4277,12.762,55.511,12.762,55.511,0,0,0,0,0,0,47.06,4.25,9.8062,32.871,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.045818,4000672,2256.4,2.2645,0.41689,0.42918,0.23772,0.058896,0.12027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012679,22,380.13,90,0,NaN,0.55811,944.69,331.64,0.01,0.0022802
0.25,1.5581,13.317,55.376,13.317,55.376,0,0,0,0,0,0,47.06,4.25,9.8062,31.862,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.04728,4128354,2251.1,2.4777,0.4169,0.44099,0.23771,0.058899,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013231,22,380.13,90,0,NaN,0.55753,944.68,331.64,0.01,0.0023441
0.26,1.694,13.871,55.241,13.871,55.241,0,0,0,0,0,0,47.06,4.25,9.8062,30.884,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.048737,4255530,2245.9,2.6989,0.41692,0.45207,0.23771,0.058902,0.12031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013781,22,380.13,90,0,NaN,0.55693,944.67,331.64,0.01,0.0024045
0.27,1.8355,14.424,55.106,14.424,55.106,0,0,0,0,0,0,47.06,4.25,9.8062,29.966,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.050204,4383560,2240.6,2.9274,0.41694,0.4621,0.23771,0.058905,0.12033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001433,22,380.13,90,0,NaN,0.5563,944.66,331.64,0.01,0.0025088
0.28,1.9825,14.975,54.97,14.975,54.97,0,0,0,0,0,0,47.06,4.25,9.8062,29.102,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.05168,4512335,2235.4,3.1629,0.41696,0.47119,0.2377,0.058909,0.12035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014878,22,380.13,90,0,NaN,0.55564,944.64,331.64,0.01,0.0025991
0.29,2.135,15.525,54.834,15.525,54.834,0,0,0,0,0,0,47.06,4.25,9.8062,28.289,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.053163,4641759,2230.1,3.4053,0.41698,0.4794,0.2377,0.058912,0.12037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015424,22,380.13,90,0,NaN,0.55497,944.63,331.64,0.01,0.0026593
0.3,2.293,16.073,54.698,16.073,54.698,0,0,0,0,0,0,47.06,4.25,9.8062,27.522,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.054652,4771745,2224.9,3.6543,0.417,0.48681,0.2377,0.058915,0.12039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015969,22,380.13,90,0,NaN,0.55426,944.61,331.63,0.01,0.0027194
