# Simulation 2 (Up to date)
# 1175 data points written for 54 variables.
# Simulation warnings:
#   Deploiement du systeme de recuperation à grande vitesse (20,1 m/s)
#   Discontinuité dans le diamètre du corps de la fusée.
#
# Temps (s),Altitude (m),Vitesse verticale (m/s),Accélération verticale (m/s²),Vitesse totale (m/s),Accélération totale (m/s²),Position contre le vent (m),Position parallèle au vent (m),Distance latérale (m),Direction latérale (°),Vitesse latérale (m/s),Accélération latérale (m/s²),Latitude (°),Longitude (°),Accélération Gravitationnelle (m/s²),Angle d'attaque (°),Taux de roulis (°/s),Taux de tangage (°/s),Taux d'embardée (°/s),Masse (g),Masse du propergol (g),Moment d'inertie longitudinale (kg·m²),Moment d'inertie rotatif (kg·m²),Emplacement du CP (cm),Emplacement du CG (cm),Calibres marge de stabilité (?),Mach number (?),Nombre de Reynolds (?),Poussée (N),Force de traînée (N),Coefficient de traînée (?),Coefficient de trainée axiale (?),Coefficient de traînée de friction (?),Coefficient de traînée de pression (?),Coefficient de traînée de base (?),Coefficient de force normale (?),Coefficient de moment de tangage (?),Coefficient de moment d'embardée  (?),Coefficient de force latérale  (?),Coefficient de moment de roulis  (?),Coefficient de forçage de roulis (?),Coefficient d'amortissement de roulis (?),Coefficient d'amortissement de tangage (?),Accélération de Coriolis (m/s²),Longueur de référence (cm),Surface de référence (cm²),Orientation verticale (zénith) (°),Orientation latérale (azimut) (°),Vitesse de vent (m/s),Température de l'air (°C),Pression atmosphérique (mbar),Vitesse du son (m/s),Pas de simulation du temps (s),Temps de calcul (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0,0,0,-8.5146,0,8.5146,0,0,0,0,0,0,46.93,5.18,9.8079,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.03306,3040660,45,0,0.41964,0,0.24062,0.058874,0.12014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,1.9894,1001.8,332.5,0.01,2.502e-4
0.01,0,0,21.662,0,21.662,0,0,0,0,0,0,46.93,5.18,9.8079,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.034009,3127914,1095,0,0.41844,0,0.23941,0.058875,0.12015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,1.9894,1001.8,332.5,0.01,3.582e-4
0.02,0.0010832,0.21665,51.521,0.21665,51.521,0,0,0,0,0,0,46.93,5.18,9.8079,88.932,0,0,0,34792,7075.8,33.105,0.41447,NaN,261.05,NaN,0.034964,3215726,2133.8,2.1882e-5,0.41727,6.7159e-6,0.23823,0.058877,0.12016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1577e-5,22,380.13,90,0,NaN,1.9894,1001.8,332.5,0.01,4.173e-4
0.03,0.0058263,0.73199,53.478,0.73199,53.478,0,0,0,0,0,0,46.93,5.18,9.8079,86.492,0,0,0,34782,7066.4,33.097,0.41443,NaN,261.02,NaN,0.035974,3308621,2201.2,7.9997e-4,0.41678,2.3193e-4,0.23774,0.058878,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2903e-5,22,380.13,90,0,NaN,1.9894,1001.8,332.5,0.01,4.754e-4
0.04,0.015821,1.267,55.442,1.267,55.442,0,0,0,0,0,0,46.93,5.18,9.8079,84.097,0,0,0,34770,7053.9,33.088,0.41438,NaN,260.99,NaN,0.037051,3407739,2268.8,0.0039382,0.41679,0.0010763,0.23773,0.05888,0.12018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2618e-4,22,380.13,90,0,NaN,1.9893,1001.8,332.5,0.01,5.327e-4
# Event LIFTOFF occurred at t=0.05 seconds
0.05,0.031263,1.8216,57.408,1.8216,57.408,0,0,0,0,0,0,46.93,5.18,9.8079,81.754,0,0,0,34757,7041.4,33.078,0.41433,NaN,260.96,NaN,0.038199,3513239,2336.2,0.011118,0.4168,0.0028589,0.23773,0.058882,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8142e-4,22,380.13,90,0,NaN,1.9892,1001.8,332.5,0.01,5.945e-4
0.06,0.05235,2.3959,58.511,2.3959,58.511,0,0,0,0,0,0,46.93,5.18,9.8079,79.239,0,0,0,34745,7028.9,33.068,0.41428,NaN,260.93,NaN,0.038592,3549370,2373.8,0.024512,0.41681,0.0061751,0.23773,0.058883,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3861e-4,22,380.13,90,0,NaN,1.9891,1001.8,332.5,0.01,6.525e-4
0.07,0.079235,2.9812,58.752,2.9812,58.752,0,0,0,0,0,0,46.93,5.18,9.8079,76.732,0,0,0,34732,7015.9,33.057,0.41423,NaN,260.9,NaN,0.039065,3592894,2381.2,0.045719,0.41681,0.01124,0.23773,0.058883,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9691e-4,22,380.13,90,0,NaN,1.989,1001.7,332.5,0.01,8.491e-4
0.08,0.11199,3.5689,58.993,3.5689,58.993,0,0,0,0,0,0,46.93,5.18,9.8079,74.279,0,0,0,34719,7002.6,33.047,0.41417,NaN,260.86,NaN,0.039613,3643306,2388.8,0.075919,0.41682,0.018152,0.23773,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5544e-4,22,380.13,90,0,NaN,1.9888,1001.7,332.5,0.01,9.18e-4
0.09,0.15063,4.1591,59.235,4.1591,59.235,0,0,0,0,0,0,46.93,5.18,9.8079,71.887,0,0,0,34705,6989.2,33.036,0.41412,NaN,260.83,NaN,0.040234,3700411,2396.2,0.11626,0.41682,0.026947,0.23773,0.058886,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1422e-4,22,380.13,90,0,NaN,1.9886,1001.7,332.5,0.01,9.767e-4
0.1,0.19518,4.7516,59.195,4.7516,59.195,0,0,0,0,0,0,46.93,5.18,9.8079,69.563,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.040926,3763993,2394,0.16774,0.41683,0.037575,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7323e-4,22,380.13,90,0,NaN,1.9884,1001.7,332.5,0.01,0.0010359
