# Simulation 2 (Up to date)
# 2690 data points written for 54 variables.
# Simulation warnings:
#   Les calculs du corps ne seront peut être pas très précis aux vitesses supersonique.
#   Les valeurs de la simulation dépassent les limittes.  Essayez de choisir un pas de temps plus court.
#   Discontinuité dans le diamètre du corps de la fusée.
#
# Temps (s),Altitude (m),Vitesse verticale (m/s),Accélération verticale (m/s²),Vitesse totale (m/s),Accélération totale (m/s²),Position contre le vent (m),Position parallèle au vent (m),Distance latérale (m),Direction latérale (°),Vitesse latérale (m/s),Accélération latérale (m/s²),Latitude (°),Longitude (°),Accélération Gravitationnelle (m/s²),Angle d'attaque (°),Taux de roulis (°/s),Taux de tangage (°/s),Taux d'embardée (°/s),Masse (g),Masse du propergol (g),Moment d'inertie longitudinale (kg·m²),Moment d'inertie rotatif (kg·m²),Emplacement du CP (cm),Emplacement du CG (cm),Calibres marge de stabilité (?),Mach number (?),Nombre de Reynolds (?),Poussée (N),Force de traînée (N),Coefficient de traînée (?),Coefficient de trainée axiale (?),Coefficient de traînée de friction (?),Coefficient de traînée de pression (?),Coefficient de traînée de base (?),Coefficient de force normale (?),Coefficient de moment de tangage (?),Coefficient de moment d'embardée  (?),Coefficient de force latérale  (?),Coefficient de moment de roulis  (?),Coefficient de forçage de roulis (?),Coefficient d'amortissement de roulis (?),Coefficient d'amortissement de tangage (?),Accélération de Coriolis (m/s²),Longueur de référence (cm),Surface de référence (cm²),Orientation verticale (zénith) (°),Orientation latérale (azimut) (°),Vitesse de vent (m/s),Température de l'air (°C),Pression atmosphérique (mbar),Vitesse du son (m/s),Pas de simulation du temps (s),Temps de calcul (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0,0,0,-8.5145,0,8.5145,0,0,0,0,0,0,48.55,2.31,9.8078,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.014284,1327424,45,0,0.45955,0,0.28067,0.058855,0.12003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,-0.12323,1002.2,331.22,0.01,2.25e-4
0.01,0,0,21.662,0,21.662,0,0,0,0,0,0,48.55,2.31,9.8078,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.01395,1296355,1095,0,0.46083,0,0.28195,0.058854,0.12003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,-0.12323,1002.2,331.22,0.01,2.955e-4
0.02,0.0010832,0.21665,51.521,0.21665,51.521,0,0,0,0,0,0,48.55,2.31,9.8078,87.25,0,0,0,34792,7075.8,33.105,0.41447,NaN,261.05,NaN,0.013631,1266745,2133.8,6.187e-5,0.4621,1.2487e-4,0.28322,0.058854,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0916e-5,22,380.13,90,0,NaN,-0.12323,1002.2,331.22,0.01,3.564e-4
0.03,0.0058263,0.732,53.478,0.732,53.478,0,0,0,0,0,0,48.55,2.31,9.8078,80.553,0,0,0,34782,7066.4,33.097,0.41443,NaN,261.02,NaN,0.013464,1251187,2201.2,0.0022765,0.46278,0.0047098,0.2839,0.058854,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0669e-5,22,380.13,90,0,NaN,-0.12326,1002.2,331.22,0.01,4.16e-4
0.04,0.015821,1.267,55.442,1.267,55.442,0,0,0,0,0,0,48.55,2.31,9.8078,73.54,0,0,0,34770,7053.9,33.088,0.41438,NaN,260.99,NaN,0.0135,1254559,2268.8,0.011135,0.46263,0.022913,0.28375,0.058854,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2232e-4,22,380.13,90,0,NaN,-0.12331,1002.2,331.22,0.01,4.746e-4
# Event LIFTOFF occurred at t=0.05 seconds
0.05,0.031264,1.8216,57.407,1.8216,57.407,0,0,0,0,0,0,48.55,2.31,9.8078,66.441,0,0,0,34757,7041.4,33.078,0.41433,NaN,260.96,NaN,0.013759,1278654,2336.2,0.03087,0.46158,0.061151,0.28271,0.058854,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7586e-4,22,380.13,90,0,NaN,-0.12339,1002.2,331.22,0.01,5.379e-4
0.06,0.052351,2.3959,58.51,2.3959,58.51,0,0,0,0,0,0,48.55,2.31,9.8078,59.738,0,0,0,34745,7028.9,33.068,0.41428,NaN,260.93,NaN,0.014353,1333816,2373.8,0.064405,0.45929,0.11725,0.28041,0.058855,0.12003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.313e-4,22,380.13,90,0,NaN,-0.12349,1002.2,331.22,0.01,5.988e-4
0.07,0.079235,2.9812,58.75,2.9812,58.75,0,0,0,0,0,0,48.55,2.31,9.8078,53.541,0,0,0,34732,7015.9,33.057,0.41423,NaN,260.9,NaN,0.015146,1407501,2381.2,0.11311,0.45641,0.18491,0.27752,0.058855,0.12003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8781e-4,22,380.13,90,0,NaN,-0.12363,1002.2,331.22,0.01,6.592e-4
0.08,0.11199,3.5689,58.99,3.5689,58.99,0,0,0,0,0,0,48.55,2.31,9.8078,47.999,0,0,0,34719,7002.6,33.047,0.41417,NaN,260.86,NaN,0.016102,1496373,2388.8,0.1764,0.45318,0.25515,0.27429,0.058856,0.12003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4455e-4,22,380.13,90,0,NaN,-0.1238,1002.2,331.22,0.01,7.193e-4
