# Simulation 2 (Up to date)
# 5383 data points written for 54 variables.
# Simulation warnings:
#   Stage began to tumble under thrust.
#   Les calculs du corps ne seront peut être pas très précis aux vitesses supersonique.
#   Deploiement du systeme de recuperation à grande vitesse (41,7 m/s)
#   Discontinuité dans le diamètre du corps de la fusée.
#
# Temps (s),Altitude (m),Vitesse verticale (m/s),Accélération verticale (m/s²),Vitesse totale (m/s),Accélération totale (m/s²),Position contre le vent (m),Position parallèle au vent (m),Distance latérale (m),Direction latérale (°),Vitesse latérale (m/s),Accélération latérale (m/s²),Latitude (°),Longitude (°),Accélération Gravitationnelle (m/s²),Angle d'attaque (°),Taux de roulis (°/s),Taux de tangage (°/s),Taux d'embardée (°/s),Masse (g),Masse du propergol (g),Moment d'inertie longitudinale (kg·m²),Moment d'inertie rotatif (kg·m²),Emplacement du CP (cm),Emplacement du CG (cm),Calibres marge de stabilité (?),Mach number (?),Nombre de Reynolds (?),Poussée (N),Force de traînée (N),Coefficient de traînée (?),Coefficient de trainée axiale (?),Coefficient de traînée de friction (?),Coefficient de traînée de pression (?),Coefficient de traînée de base (?),Coefficient de force normale (?),Coefficient de moment de tangage (?),Coefficient de moment d'embardée  (?),Coefficient de force latérale  (?),Coefficient de moment de roulis  (?),Coefficient de forçage de roulis (?),Coefficient d'amortissement de roulis (?),Coefficient d'amortissement de tangage (?),Accélération de Coriolis (m/s²),Longueur de référence (cm),Surface de référence (cm²),Orientation verticale (zénith) (°),Orientation latérale (azimut) (°),Vitesse de vent (m/s),Température de l'air (°C),Pression atmosphérique (mbar),Vitesse du son (m/s),Pas de simulation du temps (s),Temps de calcul (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0,0,0,-8.5119,0,8.5119,0,0,0,0,0,0,46,3,9.8052,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.022841,1852205,45,0,0.44238,0,0.26345,0.058861,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,31.264,1005.3,350.25,0.01,2.472e-4
0.01,0,0,21.665,0,21.665,0,0,0,0,0,0,46,3,9.8052,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.022841,1852205,1095,0,0.44238,0,0.26345,0.058861,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,31.264,1005.3,350.25,0.01,3.155e-4
0.02,0.0010833,0.21667,51.524,0.21667,51.524,0,0,0,0,0,0,46,3,9.8052,88.449,0,0,0,34792,7075.8,33.105,0.41447,NaN,261.05,NaN,0.02285,1852884,2133.8,3.0431e-5,0.44236,2.1728e-5,0.26343,0.058861,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1951e-5,22,380.13,90,0,NaN,31.264,1005.3,350.25,0.01,3.748e-4
0.03,0.0058268,0.73205,53.481,0.73205,53.481,0,0,0,0,0,0,46,3,9.8052,84.772,0,0,0,34782,7066.4,33.097,0.41443,NaN,261.02,NaN,0.022937,1859943,2201.2,0.0011281,0.44218,7.9937e-4,0.26325,0.058862,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4164e-5,22,380.13,90,0,NaN,31.264,1005.3,350.25,0.01,4.326e-4
0.04,0.015822,1.267,55.445,1.267,55.445,0,0,0,0,0,0,46,3,9.8052,81,0,0,0,34770,7053.9,33.088,0.41438,NaN,260.99,NaN,0.023126,1875291,2268.8,0.0056044,0.44177,0.0039066,0.26284,0.058862,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2837e-4,22,380.13,90,0,NaN,31.264,1005.3,350.25,0.01,5.084e-4
# Event LIFTOFF occurred at t=0.05 seconds
0.05,0.031266,1.8217,57.41,1.8217,57.41,0,0,0,0,0,0,46,3,9.8052,77.172,0,0,0,34757,7041.4,33.078,0.41433,NaN,260.96,NaN,0.023426,1899616,2336.2,0.01591,0.44114,0.010808,0.26221,0.058862,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8456e-4,22,380.13,90,0,NaN,31.264,1005.3,350.24,0.01,6.433e-4
0.06,0.052354,2.396,58.513,2.396,58.513,0,0,0,0,0,0,46,3,9.8052,73.327,0,0,0,34745,7028.9,33.068,0.41428,NaN,260.93,NaN,0.023844,1933488,2373.8,0.034473,0.44028,0.022605,0.26135,0.058863,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4274e-4,22,380.13,90,0,NaN,31.264,1005.3,350.24,0.01,7.335e-4
0.07,0.07924,2.9813,58.754,2.9813,58.754,0,0,0,0,0,0,46,3,9.8052,69.561,0,0,0,34732,7015.9,33.057,0.41423,NaN,260.9,NaN,0.024376,1976635,2381.2,0.063119,0.43922,0.039601,0.26028,0.058863,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0204e-4,22,380.13,90,0,NaN,31.264,1005.3,350.24,0.01,8.275e-4
0.08,0.11199,3.5691,58.995,3.5691,58.995,0,0,0,0,0,0,46,3,9.8052,65.957,0,0,0,34719,7002.6,33.047,0.41417,NaN,260.86,NaN,0.025011,2028164,2388.8,0.10282,0.43798,0.061271,0.25904,0.058864,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6159e-4,22,380.13,90,0,NaN,31.264,1005.3,350.24,0.01,9.303e-4
0.09,0.15063,4.1592,59.236,4.1592,59.236,0,0,0,0,0,0,46,3,9.8052,62.53,0,0,0,34705,6989.2,33.036,0.41412,NaN,260.83,NaN,0.025744,2087563,2396.2,0.15437,0.43661,0.086835,0.25765,0.058865,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2138e-4,22,380.13,90,0,NaN,31.263,1005.3,350.24,0.01,0.0010567
0.1,0.19519,4.7518,59.196,4.7518,59.196,0,0,0,0,0,0,46,3,9.8052,59.291,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.026567,2154287,2394,0.21829,0.43512,0.1153,0.25616,0.058866,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8141e-4,22,380.13,90,0,NaN,31.263,1005.3,350.24,0.01,0.0011802
0.11,0.24567,5.344,58.874,5.344,58.874,0,0,0,0,0,0,46,3,9.8052,56.257,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.027469,2227418,2382,0.29441,0.43356,0.14546,0.25459,0.058867,0.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.414e-4,22,380.13,90,0,NaN,31.263,1005.3,350.24,0.01,0.0012401
