# Simulation 2 (Up to date)
# 5419 data points written for 54 variables.
# Simulation warnings:
#   Les calculs du corps ne seront peut être pas très précis aux vitesses supersonique.
#   Deploiement du systeme de recuperation à grande vitesse (34,8 m/s)
#   Discontinuité dans le diamètre du corps de la fusée.
#
# Temps (s),Altitude (m),Vitesse verticale (m/s),Accélération verticale (m/s²),Vitesse totale (m/s),Accélération totale (m/s²),Position contre le vent (m),Position parallèle au vent (m),Distance latérale (m),Direction latérale (°),Vitesse latérale (m/s),Accélération latérale (m/s²),Latitude (°),Longitude (°),Accélération Gravitationnelle (m/s²),Angle d'attaque (°),Taux de roulis (°/s),Taux de tangage (°/s),Taux d'embardée (°/s),Masse (g),Masse du propergol (g),Moment d'inertie longitudinale (kg·m²),Moment d'inertie rotatif (kg·m²),Emplacement du CP (cm),Emplacement du CG (cm),Calibres marge de stabilité (?),Mach number (?),Nombre de Reynolds (?),Poussée (N),Force de traînée (N),Coefficient de traînée (?),Coefficient de trainée axiale (?),Coefficient de traînée de friction (?),Coefficient de traînée de pression (?),Coefficient de traînée de base (?),Coefficient de force normale (?),Coefficient de moment de tangage (?),Coefficient de moment d'embardée  (?),Coefficient de force latérale  (?),Coefficient de moment de roulis  (?),Coefficient de forçage de roulis (?),Coefficient d'amortissement de roulis (?),Coefficient d'amortissement de tangage (?),Accélération de Coriolis (m/s²),Longueur de référence (cm),Surface de référence (cm²),Orientation verticale (zénith) (°),Orientation latérale (azimut) (°),Vitesse de vent (m/s),Température de l'air (°C),Pression atmosphérique (mbar),Vitesse du son (m/s),Pas de simulation du temps (s),Temps de calcul (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0,0,0,-8.5157,0,8.5157,0,0,0,0,0,0,48.78,0.29,9.8089,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.0031157,270090,45,0,0.57065,0,0.3918,0.05885,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,2.3231,945.64,332.71,0.01,2.981e-4
0.01,0,0,21.661,0,21.661,0,0,0,0,0,0,48.78,0.29,9.8089,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.0031155,270069,1095,0,0.57065,0,0.3918,0.05885,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,2.3231,945.64,332.71,0.01,3.857e-4
0.02,0.0010832,0.21664,51.52,0.21664,51.52,0,0,0,0,0,0,48.78,0.29,9.8089,78.194,0,0,0,34792,7075.8,33.105,0.41447,NaN,261.05,NaN,0.0031826,275884,2133.8,2.8012e-4,0.56876,0.010992,0.38991,0.05885,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0819e-5,22,380.13,90,0,NaN,2.3231,945.64,332.71,0.01,4.861e-4
0.03,0.0058261,0.73197,53.477,0.73197,53.477,0,0,0,0,0,0,48.78,0.29,9.8089,54.767,0,0,0,34782,7066.4,33.097,0.41443,NaN,261.02,NaN,0.0038136,330585,2201.2,0.0075504,0.5532,0.20634,0.37435,0.05885,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0345e-5,22,380.13,90,0,NaN,2.3231,945.64,332.71,0.01,5.598e-4
0.04,0.01582,1.2669,55.441,1.2669,55.441,0,0,0,0,0,0,48.78,0.29,9.8089,39.282,0,0,0,34770,7053.9,33.088,0.41438,NaN,260.99,NaN,0.0049196,426459,2268.8,0.027099,0.53283,0.44502,0.35398,0.058851,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2176e-4,22,380.13,90,0,NaN,2.323,945.64,332.71,0.01,6.189e-4
# Event LIFTOFF occurred at t=0.05 seconds
0.05,0.031262,1.8215,57.405,1.8215,57.405,0,0,0,0,0,0,48.78,0.29,9.8089,29.635,0,0,0,34757,7041.4,33.078,0.41433,NaN,260.96,NaN,0.0062988,546015,2336.2,0.057368,0.51461,0.5747,0.33576,0.058851,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7505e-4,22,380.13,90,0,NaN,2.323,945.64,332.71,0.01,6.954e-4
0.06,0.052349,2.3958,58.508,2.3958,58.508,0,0,0,0,0,0,48.78,0.29,9.8089,23.454,0,0,0,34745,7028.9,33.068,0.41428,NaN,260.93,NaN,0.0078494,680428,2373.8,0.096488,0.49955,0.62243,0.32069,0.058851,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3024e-4,22,380.13,90,0,NaN,2.3229,945.64,332.71,0.01,7.719e-4
0.07,0.079233,2.9811,58.748,2.9811,58.748,0,0,0,0,0,0,48.78,0.29,9.8089,19.277,0,0,0,34732,7015.9,33.057,0.41423,NaN,260.9,NaN,0.0094922,822838,2381.2,0.14282,0.48734,0.63,0.30848,0.058852,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8649e-4,22,380.13,90,0,NaN,2.3228,945.64,332.71,0.01,8.592e-4
0.08,0.11198,3.5688,58.989,3.5688,58.989,0,0,0,0,0,0,48.78,0.29,9.8089,16.333,0,0,0,34719,7002.6,33.047,0.41417,NaN,260.86,NaN,0.011177,968926,2388.8,0.19488,0.4774,0.61997,0.29853,0.058853,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4297e-4,22,380.13,90,0,NaN,2.3227,945.63,332.71,0.01,9.587e-4
