# Simulation 2 (Up to date)
# 5422 data points written for 54 variables.
# Simulation warnings:
#   Les calculs du corps ne seront peut être pas très précis aux vitesses supersonique.
#   Deploiement du systeme de recuperation à grande vitesse (33,8 m/s)
#   Discontinuité dans le diamètre du corps de la fusée.
#
# Temps (s),Altitude (m),Vitesse verticale (m/s),Accélération verticale (m/s²),Vitesse totale (m/s),Accélération totale (m/s²),Position contre le vent (m),Position parallèle au vent (m),Distance latérale (m),Direction latérale (°),Vitesse latérale (m/s),Accélération latérale (m/s²),Latitude (°),Longitude (°),Accélération Gravitationnelle (m/s²),Angle d'attaque (°),Taux de roulis (°/s),Taux de tangage (°/s),Taux d'embardée (°/s),Masse (g),Masse du propergol (g),Moment d'inertie longitudinale (kg·m²),Moment d'inertie rotatif (kg·m²),Emplacement du CP (cm),Emplacement du CG (cm),Calibres marge de stabilité (?),Mach number (?),Nombre de Reynolds (?),Poussée (N),Force de traînée (N),Coefficient de traînée (?),Coefficient de trainée axiale (?),Coefficient de traînée de friction (?),Coefficient de traînée de pression (?),Coefficient de traînée de base (?),Coefficient de force normale (?),Coefficient de moment de tangage (?),Coefficient de moment d'embardée  (?),Coefficient de force latérale  (?),Coefficient de moment de roulis  (?),Coefficient de forçage de roulis (?),Coefficient d'amortissement de roulis (?),Coefficient d'amortissement de tangage (?),Accélération de Coriolis (m/s²),Longueur de référence (cm),Surface de référence (cm²),Orientation verticale (zénith) (°),Orientation latérale (azimut) (°),Vitesse de vent (m/s),Température de l'air (°C),Pression atmosphérique (mbar),Vitesse du son (m/s),Pas de simulation du temps (s),Temps de calcul (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0,0,0,-8.5131,0,8.5131,0,0,0,0,0,0,46.13,2.78,9.8063,0,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0,0,45,0,1.183,1.183,1.0042,0.05885,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,5.2859,956.61,334.5,0.01,7.453e-4
0.01,0,0,21.664,0,21.664,0,0,0,0,0,0,46.13,2.78,9.8063,0,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0,0,1095,0,1.183,1.183,1.0042,0.05885,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,5.2859,956.61,334.5,0.01,0.0010178
0.02,0.0010833,0.21666,51.523,0.21666,51.523,0,0,0,0,0,0,46.13,2.78,9.8063,0,0,0,0,34792,7075.8,33.105,0.41447,NaN,261.05,NaN,6.4771e-4,56024,2133.8,8.1214e-4,0.76053,0.76053,0.58168,0.05885,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1898e-5,22,380.13,90,0,NaN,5.2859,956.61,334.5,0.01,0.0011914
0.03,0.0058266,0.73202,53.48,0.73202,53.48,0,0,0,0,0,0,46.13,2.78,9.8063,0,0,0,0,34782,7066.4,33.097,0.41443,NaN,261.02,NaN,0.0021884,189285,2201.2,0.0073681,0.60444,0.60444,0.42559,0.05885,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3987e-5,22,380.13,90,0,NaN,5.2859,956.61,334.5,0.01,0.0013313
0.04,0.015822,1.267,55.443,1.267,55.443,0,0,0,0,0,0,46.13,2.78,9.8063,0,0,0,0,34770,7053.9,33.088,0.41438,NaN,260.99,NaN,0.0037877,327619,2268.8,0.02023,0.55395,0.55395,0.3751,0.05885,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2806e-4,22,380.13,90,0,NaN,5.2859,956.61,334.5,0.01,0.001723
# Event LIFTOFF occurred at t=0.05 seconds
0.05,0.031265,1.8216,57.408,1.8216,57.408,0,0,0,0,0,0,46.13,2.78,9.8063,0,0,0,0,34757,7041.4,33.078,0.41433,NaN,260.96,NaN,0.0054458,471033,2336.2,0.039656,0.52533,0.52533,0.34647,0.058851,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8412e-4,22,380.13,90,0,NaN,5.2859,956.61,334.5,0.01,0.0018647
0.06,0.052352,2.3959,58.511,2.3959,58.511,0,0,0,0,0,0,46.13,2.78,9.8063,0,0,0,0,34745,7028.9,33.068,0.41428,NaN,260.93,NaN,0.0071626,619528,2373.8,0.066056,0.50584,0.50584,0.32698,0.058851,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4216e-4,22,380.13,90,0,NaN,5.2858,956.61,334.5,0.01,0.0019856
0.07,0.079238,2.9812,58.752,2.9812,58.752,0,0,0,0,0,0,46.13,2.78,9.8063,0,0,0,0,34732,7015.9,33.057,0.41423,NaN,260.9,NaN,0.0089125,770877,2381.2,0.099363,0.49145,0.49145,0.31259,0.058852,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0132e-4,22,380.13,90,0,NaN,5.2857,956.61,334.5,0.01,0.002205
0.08,0.11199,3.569,58.993,3.569,58.993,0,0,0,0,0,0,46.13,2.78,9.8063,0,0,0,0,34719,7002.6,33.047,0.41417,NaN,260.86,NaN,0.010669,922849,2388.8,0.13917,0.48031,0.48031,0.30144,0.058853,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6072e-4,22,380.13,90,0,NaN,5.2857,956.61,334.5,0.01,0.0023697
