# Simulation 2 (Up to date)
# 1232 data points written for 54 variables.
# Simulation warnings:
#   Stage began to tumble under thrust.
#   Grand angle d'attaque rencontré (20,3).
#   Les calculs du corps ne seront peut être pas très précis aux vitesses supersonique.
#   Deploiement du systeme de recuperation à grande vitesse (132 m/s)
#   Discontinuité dans le diamètre du corps de la fusée.
#
# Temps (s),Altitude (m),Vitesse verticale (m/s),Accélération verticale (m/s²),Vitesse totale (m/s),Accélération totale (m/s²),Position contre le vent (m),Position parallèle au vent (m),Distance latérale (m),Direction latérale (°),Vitesse latérale (m/s),Accélération latérale (m/s²),Latitude (°),Longitude (°),Accélération Gravitationnelle (m/s²),Angle d'attaque (°),Taux de roulis (°/s),Taux de tangage (°/s),Taux d'embardée (°/s),Masse (g),Masse du propergol (g),Moment d'inertie longitudinale (kg·m²),Moment d'inertie rotatif (kg·m²),Emplacement du CP (cm),Emplacement du CG (cm),Calibres marge de stabilité (?),Mach number (?),Nombre de Reynolds (?),Poussée (N),Force de traînée (N),Coefficient de traînée (?),Coefficient de trainée axiale (?),Coefficient de traînée de friction (?),Coefficient de traînée de pression (?),Coefficient de traînée de base (?),Coefficient de force normale (?),Coefficient de moment de tangage (?),Coefficient de moment d'embardée  (?),Coefficient de force latérale  (?),Coefficient de moment de roulis  (?),Coefficient de forçage de roulis (?),Coefficient d'amortissement de roulis (?),Coefficient d'amortissement de tangage (?),Accélération de Coriolis (m/s²),Longueur de référence (cm),Surface de référence (cm²),Orientation verticale (zénith) (°),Orientation latérale (azimut) (°),Vitesse de vent (m/s),Température de l'air (°C),Pression atmosphérique (mbar),Vitesse du son (m/s),Pas de simulation du temps (s),Temps de calcul (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0,0,0,-8.5111,0,8.5111,0,0,0,0,0,0,45.79,5.83,9.8044,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.036231,3263303,45,0,0.41679,0,0.23774,0.058879,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,4.2877,991.56,333.9,0.01,2.543e-4
0.01,0,0,21.666,0,21.666,0,0,0,0,0,0,45.79,5.83,9.8044,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.036027,3244940,1095,0,0.41689,0,0.23785,0.058878,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,4.2877,991.56,333.9,0.01,3.62e-4
0.02,0.0010834,0.21668,51.525,0.21668,51.525,0,0,0,0,0,0,45.79,5.83,9.8044,88.962,0,0,0,34792,7075.8,33.105,0.41447,NaN,261.05,NaN,0.035829,3227106,2133.8,2.0883e-5,0.41713,6.1658e-6,0.23808,0.058878,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2035e-5,22,380.13,90,0,NaN,4.2877,991.56,333.9,0.01,4.713e-4
0.03,0.005827,0.73206,53.482,0.73206,53.482,0,0,0,0,0,0,45.79,5.83,9.8044,86.478,0,0,0,34782,7066.4,33.097,0.41443,NaN,261.02,NaN,0.035687,3214285,2201.2,7.8936e-4,0.41729,2.3493e-4,0.23825,0.058878,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4447e-5,22,380.13,90,0,NaN,4.2877,991.56,333.9,0.01,5.769e-4
0.04,0.015822,1.2671,55.446,1.2671,55.446,0,0,0,0,0,0,45.79,5.83,9.8044,83.884,0,0,0,34770,7053.9,33.088,0.41438,NaN,260.99,NaN,0.035618,3208108,2268.8,0.0040034,0.41737,0.0011961,0.23833,0.058878,0.12016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2885e-4,22,380.13,90,0,NaN,4.2876,991.55,333.9,0.01,6.364e-4
# Event LIFTOFF occurred at t=0.05 seconds
0.05,0.031266,1.8217,57.411,1.8217,57.411,0,0,0,0,0,0,45.79,5.83,9.8044,81.192,0,0,0,34757,7041.4,33.078,0.41433,NaN,260.96,NaN,0.035632,3209329,2336.2,0.011613,0.41736,0.0034669,0.23831,0.058878,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8526e-4,22,380.13,90,0,NaN,4.2876,991.55,333.9,0.01,7.011e-4
0.06,0.052355,2.396,58.514,2.396,58.514,0,0,0,0,0,0,45.79,5.83,9.8044,78.446,0,0,0,34745,7028.9,33.068,0.41428,NaN,260.93,NaN,0.035829,3227054,2373.8,0.025666,0.41713,0.0075784,0.23808,0.058878,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4366e-4,22,380.13,90,0,NaN,4.2876,991.55,333.9,0.01,7.922e-4
0.07,0.079242,2.9814,58.755,2.9814,58.755,0,0,0,0,0,0,45.79,5.83,9.8044,75.686,0,0,0,34732,7015.9,33.057,0.41423,NaN,260.9,NaN,0.036115,3252834,2381.2,0.047959,0.41679,0.013937,0.23774,0.058879,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0319e-4,22,380.13,90,0,NaN,4.2875,991.55,333.9,0.01,8.982e-4
0.08,0.11199,3.5692,58.997,3.5692,58.997,0,0,0,0,0,0,45.79,5.83,9.8044,72.964,0,0,0,34719,7002.6,33.047,0.41417,NaN,260.86,NaN,0.036486,3286227,2388.8,0.079811,0.41679,0.022724,0.23774,0.058879,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6296e-4,22,380.13,90,0,NaN,4.2874,991.55,333.9,0.01,9.565e-4
0.09,0.15064,4.1593,59.238,4.1593,59.238,0,0,0,0,0,0,45.79,5.83,9.8044,70.292,0,0,0,34705,6989.2,33.036,0.41412,NaN,260.83,NaN,0.03694,3327096,2396.2,0.12244,0.41679,0.03401,0.23773,0.05888,0.12018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2298e-4,22,380.13,90,0,NaN,4.2873,991.55,333.9,0.01,0.0010141
0.1,0.19519,4.7519,59.198,4.7519,59.198,0,0,0,0,0,0,45.79,5.83,9.8044,67.681,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.037475,3375262,2394,0.17688,0.4168,0.047741,0.23773,0.058881,0.12018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8324e-4,22,380.13,90,0,NaN,4.2872,991.55,333.9,0.01,0.0010818
0.11,0.24567,5.3441,58.876,5.3441,58.876,0,0,0,0,0,0,45.79,5.83,9.8044,64.955,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.037808,3405304,2382,0.24514,0.4168,0.065002,0.23773,0.058881,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4347e-4,22,380.13,90,0,NaN,4.2871,991.54,333.9,0.01,0.0011661
0.12,0.30206,5.9331,58.554,5.9331,58.554,0,0,0,0,0,0,45.79,5.83,9.8044,62.296,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.038221,3442502,2370,0.32663,0.4168,0.084747,0.23773,0.058882,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0336e-4,22,380.13,90,0,NaN,4.287,991.54,333.9,0.01,0.0012402
0.13,0.36432,6.5188,58.231,6.5188,58.231,0,0,0,0,0,0,45.79,5.83,9.8044,59.712,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.03871,3486507,2358,0.42156,0.41681,0.10664,0.23773,0.058883,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6293e-4,22,380.13,90,0,NaN,4.2868,991.54,333.9,0.01,0.0012994
0.14,0.43242,7.1013,57.907,7.1013,57.907,0,0,0,0,0,0,45.79,5.83,9.8044,57.208,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.03927,3536948,2346,0.53,0.41681,0.13027,0.23773,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2217e-4,22,380.13,90,0,NaN,4.2867,991.54,333.9,0.01,0.0013595
0.15,0.50633,7.6806,57.582,7.6806,57.582,0,0,0,0,0,0,45.79,5.83,9.8044,54.792,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.039897,3593437,2334,0.65182,0.41682,0.15521,0.23773,0.058885,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8107e-4,22,380.13,90,0,NaN,4.2865,991.53,333.9,0.01,0.0014203
0.16,0.58601,8.2566,57.258,8.2566,57.258,0,0,0,0,0,0,45.79,5.83,9.8044,53.276,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.041354,3724615,2322,0.7753,0.41684,0.17184,0.23773,0.058888,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3965e-4,22,380.13,90,0,NaN,4.2863,991.53,333.9,0.01,0.0014831
0.17,0.67144,8.8294,56.932,8.8294,56.932,0,0,0,0,0,0,45.79,5.83,9.8044,51.875,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.042831,3857677,2310,0.9091,0.41685,0.18784,0.23772,0.05889,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.979e-4,22,380.13,90,0,NaN,4.2861,991.52,333.9,0.01,0.0015602
0.18,0.76258,9.3989,56.607,9.3989,56.607,0,0,0,0,0,0,45.79,5.83,9.8044,50.577,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.044327,3992334,2298,1.053,0.41687,0.20313,0.23772,0.058893,0.12026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5582e-4,22,380.13,90,0,NaN,4.2859,991.52,333.9,0.01,0.0016538
