# Simulation 2 (Up to date)
# 219 data points written for 54 variables.
# Simulation warnings:
#   Stage began to tumble under thrust.
#   Grand angle d'attaque rencontré (178,5).
#
# Temps (s),Altitude (m),Vitesse verticale (m/s),Accélération verticale (m/s²),Vitesse totale (m/s),Accélération totale (m/s²),Position contre le vent (m),Position parallèle au vent (m),Distance latérale (m),Direction latérale (°),Vitesse latérale (m/s),Accélération latérale (m/s²),Latitude (°),Longitude (°),Accélération Gravitationnelle (m/s²),Angle d'attaque (°),Taux de roulis (°/s),Taux de tangage (°/s),Taux d'embardée (°/s),Masse (g),Masse du propergol (g),Moment d'inertie longitudinale (kg·m²),Moment d'inertie rotatif (kg·m²),Emplacement du CP (cm),Emplacement du CG (cm),Calibres marge de stabilité (?),Mach number (?),Nombre de Reynolds (?),Poussée (N),Force de traînée (N),Coefficient de traînée (?),Coefficient de trainée axiale (?),Coefficient de traînée de friction (?),Coefficient de traînée de pression (?),Coefficient de traînée de base (?),Coefficient de force normale (?),Coefficient de moment de tangage (?),Coefficient de moment d'embardée  (?),Coefficient de force latérale  (?),Coefficient de moment de roulis  (?),Coefficient de forçage de roulis (?),Coefficient d'amortissement de roulis (?),Coefficient d'amortissement de tangage (?),Accélération de Coriolis (m/s²),Longueur de référence (cm),Surface de référence (cm²),Orientation verticale (zénith) (°),Orientation latérale (azimut) (°),Vitesse de vent (m/s),Température de l'air (°C),Pression atmosphérique (mbar),Vitesse du son (m/s),Pas de simulation du temps (s),Temps de calcul (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0,0,0,-8.5091,0,8.5091,0,0,0,0,0,0,44.02,2.38,9.8024,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.03882,3130139,45,0,0.41845,0,0.23937,0.058883,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,3.751e-4
0.01,0,0,21.668,0,21.668,0,0,0,0,0,0,44.02,2.38,9.8024,90,0,0,0,34795,7079,33.107,0.41448,NaN,261.06,NaN,0.038866,3133825,1095,0,0.4184,0,0.23932,0.058883,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,5.093e-4
0.02,0.0010835,0.2167,51.527,0.2167,51.527,0,0,0,0,0,0,44.02,2.38,9.8024,89.093,0,0,0,34792,7075.8,33.105,0.41447,NaN,261.05,NaN,0.038917,3137904,2133.8,1.6884e-5,0.41835,4.1362e-6,0.23927,0.058883,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2726e-5,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,5.868e-4
0.03,0.0058274,0.73211,53.484,0.73211,53.484,0,0,0,0,0,0,44.02,2.38,9.8024,86.941,0,0,0,34782,7066.4,33.097,0.41443,NaN,261.02,NaN,0.039013,3145678,2201.2,6.3561e-4,0.41824,1.5494e-4,0.23916,0.058883,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6779e-5,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,7.231e-4
0.04,0.015823,1.2671,55.448,1.2671,55.448,0,0,0,0,0,0,44.02,2.38,9.8024,84.722,0,0,0,34770,7053.9,33.088,0.41438,NaN,260.99,NaN,0.039169,3158272,2268.8,0.0032129,0.41807,7.77e-4,0.23899,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3289e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,8.455e-4
# Event LIFTOFF occurred at t=0.05 seconds
0.05,0.031268,1.8218,57.413,1.8218,57.413,0,0,0,0,0,0,44.02,2.38,9.8024,82.443,0,0,0,34757,7041.4,33.078,0.41433,NaN,260.96,NaN,0.039391,3176152,2336.2,0.009296,0.41783,0.0022228,0.23875,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9106e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,9.573e-4
0.06,0.052357,2.3961,58.516,2.3961,58.516,0,0,0,0,0,0,44.02,2.38,9.8024,80.073,0,0,0,34745,7028.9,33.068,0.41428,NaN,260.93,NaN,0.03952,3186515,2373.8,0.020649,0.4177,0.0049054,0.23861,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5129e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.0010167
0.07,0.079245,2.9815,58.757,2.9815,58.757,0,0,0,0,0,0,44.02,2.38,9.8024,77.677,0,0,0,34732,7015.9,33.057,0.41423,NaN,260.9,NaN,0.039722,3202832,2381.2,0.038787,0.41748,0.0091209,0.23839,0.058885,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1269e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.0010745
0.08,0.112,3.5693,58.999,3.5693,58.999,0,0,0,0,0,0,44.02,2.38,9.8024,75.3,0,0,0,34719,7002.6,33.047,0.41417,NaN,260.86,NaN,0.039995,3224827,2388.8,0.064834,0.4172,0.015039,0.2381,0.058885,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7433e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.0011323
0.09,0.15064,4.1595,59.241,4.1595,59.241,0,0,0,0,0,0,44.02,2.38,9.8024,72.95,0,0,0,34705,6989.2,33.036,0.41412,NaN,260.83,NaN,0.040337,3252454,2396.2,0.099893,0.41684,0.022779,0.23774,0.058886,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3623e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.0011902
0.1,0.1952,4.7521,59.201,4.7521,59.201,0,0,0,0,0,0,44.02,2.38,9.8024,70.634,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.040749,3285638,2394,0.14507,0.41683,0.032415,0.23773,0.058886,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9838e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.00125
0.11,0.24568,5.3444,58.88,5.3444,58.88,0,0,0,0,0,0,44.02,2.38,9.8024,68.409,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.041296,3329705,2382,0.20059,0.41684,0.043643,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6049e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.0013406
0.12,0.30207,5.9334,58.558,5.9334,58.558,0,0,0,0,0,0,44.02,2.38,9.8024,66.256,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.041899,3378365,2370,0.26683,0.41684,0.056394,0.23773,0.058889,0.12023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2226e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.0013987
0.13,0.36433,6.5191,58.235,6.5191,58.235,0,0,0,0,0,0,44.02,2.38,9.8024,64.178,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.042556,3431333,2358,0.34404,0.41685,0.070486,0.23772,0.05889,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8369e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.0014568
0.14,0.43244,7.1017,57.912,7.1017,57.912,0,0,0,0,0,0,44.02,2.38,9.8024,62.177,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.043263,3488328,2346,0.43237,0.41686,0.085711,0.23772,0.058891,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4479e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.0015147
0.15,0.50635,7.681,57.588,7.681,57.588,0,0,0,0,0,0,44.02,2.38,9.8024,60.252,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.044016,3549071,2334,0.53186,0.41687,0.10186,0.23772,0.058893,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0554e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.0015737
0.16,0.58604,8.2571,57.264,8.2571,57.264,0,0,0,0,0,0,44.02,2.38,9.8024,58.376,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.044777,3610384,2322,0.64289,0.41687,0.11897,0.23772,0.058894,0.12026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6596e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.0016338
0.17,0.67148,8.8299,56.939,8.8299,56.939,0,0,0,0,0,0,44.02,2.38,9.8024,56.575,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.045578,3675025,2310,0.76503,0.41688,0.13664,0.23772,0.058896,0.12027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2604e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.0016934
0.18,0.76262,9.3995,56.613,9.3995,56.613,0,0,0,0,0,0,44.02,2.38,9.8024,54.846,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.046418,3742743,2298,0.89811,0.41689,0.15466,0.23772,0.058897,0.12028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8577e-4,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.0018333
0.19,0.85945,9.9658,56.287,9.9658,56.287,0,0,0,0,0,0,44.02,2.38,9.8024,53.19,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.047293,3813296,2286,1.0419,0.4169,0.17284,0.23771,0.058899,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010452,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.0019035
0.2,0.96192,10.529,56.058,10.529,56.058,0,0,0,0,0,0,44.02,2.38,9.8024,51.603,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.048201,3886455,2277.4,1.1962,0.41692,0.19103,0.23771,0.058901,0.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011042,22,380.13,90,0,NaN,33.653,1009.7,351.69,0.01,0.001964
0.21,1.07,11.09,55.926,11.09,55.926,0,0,0,0,0,0,44.02,2.38,9.8024,49.894,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.048947,3946656,2272.1,1.3649,0.41692,0.21138,0.23771,0.058903,0.12031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001163,22,380.13,90,0,NaN,33.652,1009.7,351.69,0.01,0.0020252
0.22,1.1837,11.649,55.792,11.649,55.792,0,0,0,0,0,0,44.02,2.38,9.8024,48.241,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.049734,4010059,2266.9,1.5448,0.41693,0.23173,0.23771,0.058904,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012217,22,380.13,90,0,NaN,33.652,1009.7,351.69,0.01,0.0020862
0.23,1.303,12.207,55.658,12.207,55.658,0,0,0,0,0,0,44.02,2.38,9.8024,46.643,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.050558,4076485,2261.6,1.7353,0.41694,0.2519,0.23771,0.058906,0.12033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012802,22,380.13,90,0,NaN,33.652,1009.7,351.69,0.01,0.0021473
0.24,1.4278,12.764,55.524,12.764,55.524,0,0,0,0,0,0,44.02,2.38,9.8024,45.101,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.051417,4145758,2256.4,1.9363,0.41696,0.27176,0.2377,0.058908,0.12034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013386,22,380.13,90,0,NaN,33.652,1009.7,351.69,0.01,0.0022074
0.25,1.5583,13.319,55.389,13.319,55.389,0,0,0,0,0,0,44.02,2.38,9.8024,43.614,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.052309,4217711,2251.1,2.1473,0.41697,0.29118,0.2377,0.05891,0.12036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013969,22,380.13,90,0,NaN,33.652,1009.7,351.69,0.01,0.0023654
0.26,1.6942,13.873,55.254,13.873,55.254,0,0,0,0,0,0,44.02,2.38,9.8024,42.181,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.053233,4292214,2245.9,2.368,0.41698,0.31005,0.2377,0.058912,0.12037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001455,22,380.13,90,0,NaN,33.652,1009.7,351.69,0.01,0.002433
