Temps;Position en x;Position en y;Position en z;Vitesse en x;Vitesse en y;Vitesse en z;Vitesse globale;Accélération en x;Accélération en y;Accélération en z;Angle phi;Angle theta;Angle psi;Quaternion q0;Quaternion q1;Quaternion q2;Quaternion q3;Vitesse angulaire dphi;Vitesse angulaire dptheta;Vitesse angulaire dpsi;Accélération angulaire d2phi;Accélération angulaire d2ptheta;Accélération angulaire d2psi;
48.650000000000006;-2187.5967022244786;-264.46442696530886;5073.391501285762;135.6643465250373;-0.06776371392874685;-0.031372714639330945;135.66436767482998;-1.069550145966276;-0.042204488062119405;-0.01479269522177479;0.7759845814143692;-1.3308909737351065;-3.0166367745634;-0.27858734238585625;0.5518104828362622;0.33270863439024656;0.7121513614280132;-0.5409500571283068;-0.01490005177336902;0.019673180886934028;-0.010813290977300546;0.0017934834686749402;-0.004411715085348647;
48.7;-2189.1890680800966;-264.66345572677847;5066.830113754862;134.6200415471156;-0.0662269319560295;-0.02729447303434774;134.62006083204832;-1.0446549265388598;0.0015283455844906889;0.0040756607452642115;0.748150416008316;-1.3319692430852468;-3.0160878041079173;-0.27121302626156624;0.5559463066464145;0.32282096756950834;0.7163187460354932;-0.5508021641745208;-0.012668913047345354;0.01394436323642724;-0.009856027238582367;0.0022318933792128313;-0.0057306489826399335;
48.75;-2190.7621776457445;-264.86076006288033;5060.3171186929;133.59983826258542;-0.039077183586080734;-0.012496743812678542;133.5998456829991;-1.0205451033614281;0.02715448143829013;0.01480092952186875;0.7203738176493658;-1.332794936073517;-3.0159725843099174;-0.2636068036329141;0.5599495684045898;0.3128029324525087;0.7204721650560154;-0.5550636812750557;-0.01123119978902205;0.00932582870686517;-0.004264449475412486;0.0014384402428658997;-0.004620451446262189;
48.800000000000004;-2192.3170491622727;-265.05626012756943;5053.851547123499;132.6029504124303;-0.005934955059618687;0.003270867333179564;132.60295167109155;-0.9972218014392367;0.033153180780980764;0.015773286868318866;0.6929072694476048;-1.3334724430223757;-3.0162213617213327;-0.2558801249185932;0.5638088178087765;0.30275384803858807;0.7245296123334414;-0.5527226030640942;-0.01106018490896661;0.006858131192340254;0.0023403953227353214;0.0001713694137355416;-0.0024690344716011728;
48.85;-2193.8547975058877;-265.2497621917069;5047.432486961165;131.62862751211705;0.019523096795968694;0.01331170408935512;131.6286300822341;-0.9746492422423119;0.025468972507200476;0.010045811856683705;0.6658744355762314;-1.3341215919068226;-3.016673073566443;-0.24814320585688518;0.5675268142832185;0.2927550286178843;0.7284172964605737;-0.546163921935225;-0.011924289809886;0.006422702935596716;0.006560142915077989;-0.0008641898087745842;-0.000435994209278706;
48.900000000000006;-2195.3763032942916;-265.4410629677131;5041.059005578825;130.67616529411683;0.031734715708519386;0.015709052798172234;130.67617014341545;-0.9527811932811227;0.01221881711093674;0.002399870663418481;0.6392196878936446;-1.3348264786433537;-3.017150040822116;-0.24045711401623393;0.5711178175845437;0.2828334590645789;0.7320998052250446;-0.5391528407189856;-0.013234260022023818;0.007265099766033253;0.007013577314385964;-0.0013103501901700512;0.0008424537085579263;
48.95;-2196.8820990257595;-265.63002840871235;5034.730123908625;129.7448964754903;0.03175729175104166;0.012378094350171542;129.74490098134368;-0.9315806548156707;2.5096226994465384e-05;-0.0033309908572156125;0.6127542947573531;-1.3356184415054924;-3.0175172239040857;-0.23282287668364496;0.5746005086841379;0.2729606539489992;0.7355821213092099;-0.5346279288279913;-0.014426508338824683;0.008504392462055333;0.0045271368999130306;-0.001192705120535561;0.001239675580161232;
49.0;-2198.3724247257733;-265.8166298385135;5028.44482980178;128.83418203892344;0.024230003266707364;0.0068188543988552675;128.8341845988999;-0.9110193504060979;-0.007528477464067164;-0.005560846213359291;0.5862627098098553;-1.336485510608151;-3.0177137566056005;-0.2252011947053038;0.5779899208936538;0.26307967261997545;0.7388925395659768;-0.5335428060973378;-0.015194859859595913;0.009469483299698368;0.0010862662813686907;-0.0007687144683196513;0.0009655118853587749;
49.050000000000004;-2199.8473629748128;-266.0009360224689;5022.202108921501;127.94340851682976;0.014441309724899543;0.0020532573228836063;127.9434094467447;-0.8910717216981111;-0.009791793043671067;-0.0047675389704728574;0.559602385412712;-1.3373945481625993;-3.01775333779568;-0.21754352765512444;0.5812924238502738;0.2531391090808925;0.7420615479884585;-0.5350376252721659;-0.015521044736471099;0.009831185870724879;-0.0014948359373314734;-0.0003263860584976267;0.0003619718769806907;
49.1;-2201.3069715922074;-266.18307434653;5016.000973961474;127.0719871230232;0.006381284293092609;-0.00041670996800060125;127.07198732958011;-0.8717130789477411;-0.008063315481375902;-0.0024713622911106173;0.5327477957208342;-1.3383120786280356;-3.017699843972237;-0.20981642412051352;0.5845055343987606;0.24311504012377613;0.7451079529820229;-0.5374196613399032;-0.015568181381767254;0.009574337664666834;-0.0023827565316366477;-4.7199523895989084e-05;-0.00025680055365263487;
49.150000000000006;-2202.7513672691284;-266.36318208648987;5009.840481732889;126.21935197521411;0.001979991071748217;-0.0005923471705918575;126.21935200055239;-0.8529205102031203;-0.004403649382633226;-0.0001761742440678526;0.505770715017401;-1.3392166614239205;-3.0176318911313826;-0.20201059961558243;0.5876214653036625;0.23301390297548452;0.7480356743704057;-0.5391963466126211;-0.015539876164435036;0.008882874984329905;-0.001777502074756849;2.8312310097276927e-05;-0.0006916107033577404;
49.2;-2204.180750902592;-266.54136738829567;5003.719736677451;125.38495805505376;0.001289568999816281;0.0006474770434119856;125.3849580657523;-0.834673144197831;-0.0006914403855100425;0.0012399957932855855;0.47878309562132787;-1.3401015441018647;-3.0176115531559877;-0.1941363940257285;0.5906317822681704;0.2228609831070736;0.7508382876686366;-0.5396535509812429;-0.015580665691807622;0.0080071848570876;-0.0004576797762658809;-4.0779117556955785e-05;-0.0008759565194734614;
49.25;-2205.595390351946;-266.71769112171546;4997.637885029892;124.56828001752633;0.003179410016707252;0.0022604223072150917;124.56828008690685;-0.8169513009200121;0.001889992593355288;0.0016134680367558775;0.45187928345181066;-1.3409708941239022;-3.017667566465187;-0.1862127249623921;0.5935307963644684;0.21268448243146107;0.7535060660967915;-0.5388802780017345;-0.015742867445277274;0.007161155642046916;0.000773277919159595;-0.00016222665458050808;-0.000846328788766461;
49.300000000000004;-2206.995584901907;-266.89217014571057;4991.594105454494;123.76881181622367;0.006130658199527994;0.0035121168971243306;123.76881202784529;-0.7997356753549946;0.0029520981290003354;0.0012522309847716512;0.4251032449455954;-1.3418335403373514;-3.0177952264239876;-0.178256755432428;0.5963166634583987;0.2025037281824867;0.7560313888128748;-0.5374357392291116;-0.016005271831971597;0.006469100604674888;0.0014449139739718567;-0.0002624716225636465;-0.0006923242017611174;
49.35;-2208.381631770837;-267.064794544988;4985.587600708706;122.98606647468846;0.008849738321366133;0.004120256871691859;122.9860668681731;-0.7830071911980788;0.0027201128776742187;0.0006084933432292706;0.39844692417814465;-1.3426978424567664;-3.017968170891659;-0.17027834398988215;0.5989905398995049;0.19232519429965095;0.7584109053261093;-0.5359409092788804;-0.016313420996162176;0.005960024939501458;0.0014953550921189636;-0.00030824500056354434;-0.0005092842280040191;
49.400000000000006;-2209.753805434978;-267.23554852092616;4979.6175925047;122.21957555446683;0.010583623107646937;0.004158553977320932;122.21957608527913;-0.7667473041776264;0.0017347160584545857;3.842404525476327e-05;0.37187018522139026;-1.3435689876386248;-3.0181541483406993;-0.16227967595507792;0.6015548655151308;0.18214524437800136;0.7606449784194146;-0.5348005255038005;-0.01661541160298078;0.005593412056719892;0.0011408613117607287;-0.00030209503228314437;-0.0003667611881159927;
49.45;-2211.1123513206817;-267.40442648162576;4973.683319634697;121.46888830782763;0.011153220394273513;0.0038669383720526577;121.46888888159008;-0.7509383175221562;0.0005700439463579533;-0.00029165814429269707;0.34532683021785654;-1.3444485663017733;-3.0183278353472702;-0.1542581165762899;0.6040118137501074;0.1719559904767668;0.7627358724782649;-0.5341237466600559;-0.016880538824813378;0.005297055031748013;0.0006771060100384664;-0.00026522449453348203;-0.00029646471960155377;
49.5;-2212.4574897481966;-267.57144028869;4967.784038252916;120.73357071052953;0.01079935789074314;0.0034864821363519223;120.73357124425729;-0.7355635020017947;-0.0003537997356869026;-0.000380578342867653;0.3187840465964058;-1.3453355855281688;-3.018477098012774;-0.14620977723732767;0.6063624718436581;0.1617506708219382;0.7646860254366808;-0.5337985684020436;-0.017100942278565824;0.005000921017265498;0.0003253512220756501;-0.00022048614543218682;-0.00029622694732541415;
49.550000000000004;-2213.7894243444907;-267.73661807656333;4961.919022971871;120.0132045366081;0.009957167128108436;0.003172792124502168;120.01320499239698;-0.7206070539239634;-0.0008423943553417716;-0.0003138171250399308;0.29222983939181596;-1.3462279748588861;-3.0186026724807777;-0.13813203899545207;0.608606783944832;0.15152651641422957;0.766497087218921;-0.5336268772772914;-0.017283470063709967;0.004658057782199973;0.00017176656126676013;-0.00018259563702003123;-0.0003429631975876904;
49.6;-2215.1083502509023;-267.899997874255;4956.08756778479;119.30738653423064;0.009053729074327192;0.002984112423381093;119.30738691571933;-0.7060539940382728;-0.0009037517824701067;-0.00018877169326287399;0.2656698525538183;-1.347123759879417;-3.018713606424625;-0.13002446302106546;0.6107439625541389;0.1412849125833485;0.76816975753368;-0.5334389045558156;-0.01743974707025618;0.004250798929151296;0.00018802022831987685;-0.00015633349745121234;-0.0004073782949380603;
49.650000000000006;-2216.4144596560927;-268.0616199524637;4950.288986362536;118.61572769847946;0.00838198314980705;0.002911537288667136;118.61572803062202;-0.6918900705706288;-0.0006720362395241083;-7.262291300332554e-05;0.2391187111677251;-1.348021570142118;-3.018821489642;-0.12188843724743233;0.612773007031701;0.1310298606950712;0.7697040970685798;-0.5331481013032213;-0.01757940097565721;0.00378570971013893;0.0002908722841665414;-0.0001397030452930858;-0.00046523076332429815;
49.7;-2217.7079441949877;-268.2215208855162;4944.522611710809;117.93785262047187;0.008061231232667764;0.0029176767663312707;117.93785293208461;-0.6781016828579997;-0.0003209400315709308;6.127134981951246e-06;0.21259124956672093;-1.3489208008049491;-3.0189358526819876;-0.11372627798552883;0.6146930805017794;0.12076604196595708;0.771099941936691;-0.532748960640273;-0.017707644564529196;0.0032829545817672184;0.0003992496452683657;-0.00012828815119182718;-0.0005029142838920851;
49.75;-2218.98899496438;-268.3797306784345;4938.787795402001;117.27339889554592;0.008064388576394374;0.002963977721201701;117.2733992103038;-0.6646758222588341;3.0916476566839404e-06;4.630997682289749e-05;0.186096980048214;-1.3498213505892183;-3.0190618523861694;-0.10554040470732592;0.6165036628767351;0.11049741676919939;0.7723571918845835;-0.5322832304024726;-0.01782594204304576;0.0027654123521237647;0.00046587291618153243;-0.00011833867184923104;-0.0005177112898184411;
49.800000000000004;-2220.257801289621;-268.5362728044526;4933.083906637716;116.62201657668558;0.008279147044730088;0.003022262737611089;116.62201690981996;-0.6516000268956831;0.00021479205971804366;5.8303334924654065e-05;0.15963860363125285;-1.3507234826068566;-3.01920017691659;-0.09733288760596162;0.6182045235684036;0.1002266881622716;0.7734759157107602;-0.5318022324196128;-0.01793379246408325;0.0022509718153527055;0.000481156917073284;-0.00010788837555458826;-0.0005146120266708067;
49.85;-2221.514549213491;-268.69116610214945;4927.410331332317;115.98336765778639;0.008572092379913554;0.0030753328103422647;115.98336801545229;-0.6388623518023328;0.0002930343558231012;5.3089737971097716e-05;0.13321351311844395;-1.3516273989146905;-3.0193483871637867;-0.08910536726966378;0.6197956079449216;0.08995547064675018;0.7744563283915217;-0.5313425184777449;-0.018030199905005304;0.0017491774077066325;0.0004598724388931416;-9.644184724337372e-05;-0.0005019631892300352;
49.900000000000006;-2222.759420296671;-268.8444272702561;4921.766471313406;115.35712557685245;0.008835462529971251;0.003113583429564178;115.35712595731883;-0.6264513489826695;0.00026347048442804853;3.826706494576299e-05;0.1068165414422894;-1.3525334005062735;-3.019502736227657;-0.08085918661100529;0.6212769203381642;0.07968478960376875;0.7752987236022157;-0.5309188751665219;-0.018114323037867492;0.0012616157018110754;0.00042379156805234667;-8.415365287440225e-05;-0.00048772559978058067;
49.95;-2223.9925909529557;-268.9960729792987;4916.151743659424;114.74297473505253;0.009009084229956197;0.003132226577910102;114.7429751315141;-0.6143560515475126;0.00017370196376027955;1.865388752653323e-05;0.08044246438141471;-1.3534415730011489;-3.019659721169003;-0.07259556233301731;0.6226484473105554;0.06941556767475722;0.7760034203256968;-0.530529588523834;-0.018185488800289112;0.0007845184010036867;0.0003894221863007705;-7.119214801409098e-05;-0.000477256592946215;
50.0;-2225.214232295748;-269.1461211071053;4910.565580152662;114.14061003313657;0.009080288727379624;0.0031303366449444516;114.14061043725334;-0.6025659563475503;7.125047503023181e-05;-1.8860364828076504e-06;0.054087478978688305;-1.3543519135144928;-3.019816993635899;-0.06431569454001801;0.6239101277251171;0.05914891285707221;0.7765707423016908;-0.5301659857239385;-0.018242999447980836;0.0003119642282084746;0.0003637276839255908;-5.753268945236726e-05;-0.00047271057581703174;
50.050000000000004;-2226.4245103537964;-269.29459105933444;4905.007426812526;113.54973642749019;0.009070114933614749;0.003110778831679025;113.54973683235235;-0.5910710043304201;-1.016136244749844e-05;-1.9560657593671257e-05;0.027749580189195287;-1.3552643871037102;-3.0199735992674994;-0.056020796832868966;0.6250618554227119;0.04888618777601364;0.7770010210224968;-0.529820096073364;-0.018286055240915266;-0.0001614974098702884;0.0003460071339260688;-4.307325035145195e-05;-0.00047361722467685114;
50.1;-2227.6235864873042;-269.4415034250317;4899.476743476368;112.97006850846677;0.009015000674431298;0.003079684554463375;112.97006891014331;-0.5798615582564939;-5.5125383746025115e-05;-3.1102502355916815e-05;0.0014281855050040856;-1.3561788015532739;-3.020129730232468;-0.04771208044936934;0.6261034962005618;0.03862893890599816;0.7772946046554732;-0.5294879487042068;-0.018313876587628487;-0.0006393495184206371;0.0003322597738319796;-2.783394433916137e-05;-0.0004780085431172666;
50.150000000000006;-2228.8116178586224;-269.5868793169882;4893.97300340373;112.40133009995131;0.008950957692993663;0.0030448964323407397;112.40133049759427;-0.5689283814581414;-6.406463509200683e-05;-3.479937811072018e-05;-0.02487653183988954;-1.35709508913967;-3.0202862464093316;-0.03939073511317242;0.6270349061663151;0.028378785609061923;0.7774518609889987;-0.5291691348182805;-0.018325924871846318;-0.0011227380752397028;0.0003189220249167609;-1.2055773692542219e-05;-0.00048354673560141795;
50.2;-2229.9887578547855;-269.7307397035021;4888.495692888714;111.84325388027412;0.00890380303071704;0.003013766155567982;111.84325427529367;-0.558262616485081;-4.7175522384881284e-05;-3.11418578673722e-05;-0.05116424732348709;-1.3580130841280171;-3.0204441868317007;-0.031057930823952595;0.6278559458261705;0.018137337701861465;0.777473172307377;-0.5288646915831849;-0.01832206798909601;-0.0016108998381584223;0.000304546909291372;3.854644410132019e-06;-0.0004883218089369374;
50.25;-2231.1551564057063;-269.87310492323587;4883.044310872593;111.29558102303349;0.008885887796853774;0.0029911882924285433;111.29558141795708;-0.5478557651861765;-1.7928162386531713e-05;-2.258748090133252e-05;-0.0774348594457018;-1.3589326514675397;-3.0206044088591417;-0.02271484036911883;0.6285664891331197;0.007906163738248057;0.7773589267021177;-0.5285752164442663;-0.018302593489589552;-0.0021019566014830664;0.00028957393537839453;1.9477506868677886e-05;-0.0004912182397202923;
50.300000000000004;-2232.3109601834726;-270.0139944510901;4877.6183685548585;110.75806085627596;0.008897741204116476;0.002978632298626585;110.75806125373222;-0.5376996703471985;1.1850973832473062e-05;-1.2562365414480947e-05;-0.10368862498460918;-1.3598536528372525;-3.020767404110126;-0.014362667251999934;0.6291664284491054;-0.0023132024247909666;0.7771095114782861;-0.5283001481727909;-0.01826807014260988;-0.002593711499631208;0.0002751620996278904;3.4531460938169956e-05;-0.0004919170946284333;
50.35;-2233.4563127000215;-270.1534268892193;4872.217389005225;110.23045053922401;0.008932284876653393;0.0029744216910756677;110.23045094126572;-0.5277864981369063;3.4550726806598426e-05;-4.21364283617488e-06;-0.1299261313910155;-1.3607760442740884;-3.020933274295229;-0.006002662526435172;0.6296556762681469;-0.012519241849879693;0.7767253116550793;-0.5280381509587443;-0.018219133395406185;-0.003084227943452772;0.0002620863955849585;4.894975599436713e-05;-0.0004906786280522057;
50.400000000000006;-2234.591354339266;-270.29142010720415;4866.8409067817975;109.71251475499032;0.008979482043737032;0.002974962189779524;109.71251516279906;-0.5181087221139814;4.721071450576471e-05;5.399275732627014e-07;-0.1561481976157587;-1.3616997158462272;-3.021101815074848;0.0023638774380338456;0.6300341641509262;-0.02271043732129861;0.7762067130563236;-0.5277879828654928;-0.018156291049521493;-0.0035721200871300955;0.0002502531280918376;6.286004080264808e-05;-0.00048805372270383364;
