Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.767753979114838,0.04551896835945587,1.4067952458459712,-9.712857516257468,0.03297008774779134,1.4335685451307714,-9.748136300462008,-0.01765593403592277,1.3115019893999875,-2.974660505066011,1.388324558198582,-0.05470420327037603,-3.033637354128248,1.4664890549513236,-0.004014253786428865,-3.004854926155997,1.421014259051397,-0.005656096984356884,
0.02,-9.768309549022046,0.0428398535891749,1.4047037136843423,-9.71129279682723,0.037990741377320274,1.4242126663932748,-9.75207075080852,-0.012318038221794786,1.3043693391741293,-3.0420817828973643,1.4454719447237034,-0.014453098548525691,-2.9666948406167784,1.5111004872645928,0.047960846609364706,-3.0129133853425683,1.4231805036699394,-0.020333884228574427,
0.04,-9.769839271602535,0.03897791426960255,1.405899856136265,-9.701584130754046,0.03314483573894077,1.4275806759809242,-9.749540958406879,-0.016356333001264427,1.3176637158394422,-3.0125626423550487,1.3811150498296085,-0.054746475554503474,-2.994037715902076,1.4233999213854769,-0.025815141198016492,-3.0038208574682983,1.4199002130959695,-0.019670952882167258,
0.06,-9.765548539160724,0.04566327959024128,1.404424996461215,-9.705670545948436,0.0340827858659072,1.4323534640017759,-9.750435968092152,-0.0061483689435432075,1.3065111662699276,-2.9849337288113396,1.426437490279586,-0.04425760205103382,-2.9318111972260783,1.5125278704406382,-0.024203772271391404,-3.0039808031429556,1.4275384139623044,-0.021896553019029368,
0.08,-9.76534329387929,0.042784037131722276,1.4042110217209276,-9.712962210069739,0.0407619811634152,1.428421290206866,-9.754710583400971,-0.016657827584708206,1.3048535701248287,-3.0316726495681583,1.4606135977728016,-0.028309299246220658,-2.991356033261132,1.3560294001002708,-0.010818225259407298,-3.0158171226315353,1.4250551185172893,-0.016738398873710744,
0.1,-9.76951051474054,0.044090149263128764,1.4105463279613786,-9.704467016863973,0.04571690246975735,1.4309499389244735,-9.749191481986712,-0.012827761629111003,1.3192504323456773,-3.0604247988242292,1.4761401193962795,0.006084595474321846,-3.089554576307738,1.4236339312858899,-0.08720036877988491,-3.0113158459740212,1.4215295727717283,-0.011026569621605569,
0.12,-12.859002145594546,0.04455332650460423,1.404692725292256,-12.787643424907113,0.048039415276771184,1.4222333412337949,-12.844057695076737,-0.005201174979353792,1.3157636874537,-2.968869672373651,1.4546242312991007,0.019916523048881647,-2.9905288195041444,1.4300440078525718,0.04730206646387438,-3.0146969722149217,1.4137370469826076,-0.014063132855849281,
0.14,-12.857121461320295,0.03929435435149903,1.4098769489168357,-12.794887093866272,0.0381823217070067,1.4243451608412159,-12.84653869084258,-0.010714804085698864,1.3180564119911793,-3.0440927695917246,1.3900100727162767,0.03853090354347528,-3.061851501811656,1.3536235214053625,-0.0030354946747694076,-3.0025013543240986,1.42273714721037,-0.01818739150095293,
0.16,-22.90038637547129,0.04555783664398021,1.4067400368723124,-22.835613256370465,0.037357389248362835,1.4363332154957933,-22.89722854891113,-0.015538343167574048,1.3128015980390877,-3.054005695828057,1.4070974962696245,-0.06049844672745228,-3.094598491662051,1.4924374830497367,0.046920056383425286,-3.0078858037617793,1.4078274947873317,-0.010960466425311365,
0.18,-22.89833977497463,0.043175298567996845,1.4039226758825714,-22.843779143494327,0.03324831981106201,1.4286183897134055,-22.885932066515117,-0.016176920110979487,1.315158981908598,-3.0461042171183927,1.460571567934483,-0.055678788349638624,-3.0785493521443668,1.4725290865391,-0.08006058731187123,-3.0015911639940835,1.4241285587062045,-0.0027601203676931828,
0.2,-34.09780281445049,0.04455953010395702,1.4065755320641695,-34.04121391488235,0.0429135012634362,1.430059661058369,-34.081242632144075,-0.0180650143400227,1.31785734913787,-3.0100202386925496,1.3814890058212446,0.011734164836305775,-2.9386807425474806,1.4884594645705764,-0.06564533301290033,-3.005134380045077,1.4111861642218746,-0.0035461636677354335,
0.22,-34.10287030764812,0.04465998286736549,1.4055545402994258,-34.04082436557489,0.037068351422154956,1.4248275476478236,-34.09487883590915,-0.008158555480985222,1.3077695145036397,-3.01230219949878,1.4419280601542757,-0.008703064357961709,-3.0996282230304857,1.439890552446604,-0.03292139448641113,-3.0126404305212566,1.4097120243800552,-0.02062210091298274,
0.24,-53.71530845208855,0.045107444008971743,1.4068891419247438,-53.646348301350194,0.03362743897339432,1.436293691203489,-53.7106716664796,-0.01614563892741835,1.3194926034752268,-2.991123781910505,1.3701105903831439,0.03970507848701941,-2.9446955318122026,1.470586069202668,-0.057958963211066604,-3.01493721511985,1.4206476185715404,-0.021364456907521513,
0.26,-53.71185477799444,0.03895636580205662,1.409162488816136,-53.64672696560336,0.047013529763412186,1.4283191991135609,-53.70469509925116,-0.007364630392147238,1.3075971747120225,-3.077935873281433,1.43679431976195,-0.021869736641107855,-3.0227345421448018,1.3817283213179536,0.07417185259520975,-3.006927117788141,1.422313448050964,-0.018915212732442357,
0.28,-70.30373256330783,0.04378062411681298,1.4101350248946691,-70.24052995835181,0.0331444442976497,1.4322028633104689,-70.29659820912451,-0.0014542732550301947,1.3148252853617852,-3.0275234390515497,1.4653613244848405,0.0024255518374044025,-3.046006374408515,1.3554165557374538,0.005944562208846191,-3.006948547175625,1.421718407471986,-0.0031544628564214106,
0.3,-70.30234332056135,0.04405181834057188,1.4092423720417866,-70.24643970642019,0.03367312583346178,1.4289345073258906,-70.28311434198997,-0.008684582954502671,1.3090333426822789,-3.0426231959317183,1.4376037273095374,0.03933389624107976,-3.06490327528617,1.368221264985346,-0.057067513769795256,-3.016901311949164,1.4120521148263543,-0.0007581235434350343,
0.32,-86.91582205908834,0.04162726466080517,1.4091892885249084,-86.86126974587472,0.035756321482894676,1.435529207377722,-86.90099336717287,-0.01811309158196732,1.3003667310563345,-2.982677500002823,1.4180450082600677,-0.05263714762799195,-2.974094729544762,1.3512237211123623,0.044467738149829905,-3.008365019065083,1.4068243406449514,-0.015841160044103412,
0.34,-86.9220441596609,0.04300215374972404,1.4063941919580076,-86.85916212217353,0.04640053780719081,1.4335986474517448,-86.90584992498322,0.00016963042964740493,1.31874494826723,-3.030001699687681,1.4757170740386711,0.042021077171388053,-2.9732903130348425,1.4801237075147413,0.003488939770973518,-2.9959340873542093,1.416339889178037,-0.012750139822141652,
0.36,-102.88389964119251,0.03992971844366588,1.405799062205065,-102.81992266620169,0.047645687119887974,1.426808286451731,-102.87754324847171,-0.008129822379145071,1.3110846795804294,-2.968449149724999,1.3986717043193966,0.019041485502283212,-3.0229526811999996,1.5041745042048784,-0.0729406738309335,-2.9992938448384443,1.4099627305542302,-0.0012527278629122628,
0.38,-102.88058883406947,0.03889456651568881,1.4099737681354654,-102.82639440170487,0.033848742816700354,1.433605425262399,-102.87289141961311,-0.012716683657333732,1.3072383801848995,-3.036622709271795,1.4526030143761814,0.005688751961753629,-2.973343555636881,1.5054658879723468,-0.018298712461317673,-3.012699373018508,1.4216596046008745,-0.0034704105172804547,
0.4,-118.18436181336091,0.03991762476218505,1.40942930199112,-118.12588549605914,0.0432537611388635,1.4315049018814805,-118.16478261758462,-0.011954074918017882,1.3128668777885264,-2.993879109437254,1.4498317010370985,-0.03514344437099349,-3.0477630041508954,1.373605028296682,-0.022444326088309607,-2.9959070904690543,1.4262536928436236,-0.020222617370944652,
0.42,-118.18785127302255,0.04080025737968633,1.409580954085033,-118.12813251655878,0.03908384463999259,1.4297712011160848,-118.17768837316086,-0.01546887922367272,1.3063828837102698,-3.0328950974240905,1.4095186826285668,0.011619749221740883,-3.0912137123293704,1.5026741094963154,0.0663083535697146,-3.0066331925880228,1.4193556966208445,-0.01772532639559046,
0.44,-119.65476985901827,0.04461844236123356,1.4084174862987695,-119.58407177884595,0.045773121802387406,1.4333479524912358,-119.63208492861183,0.0011794255341490596,1.3156262637380174,-3.0121249670187926,1.4549840875870703,-0.04233393996871955,-2.9527278517865554,1.3784739732363784,-0.04323025090695717,-3.0039959876754603,1.4134602580335949,-0.012093691347695985,
0.46,-119.65330345915973,0.04349910973855285,1.405633562238394,-119.58563926609479,0.037706278794459966,1.4289082065704484,-119.63678394667654,-0.013404862603208409,1.3072590614696962,-2.972195933798643,1.4599609860065998,0.04561305777279308,-2.9646188483463125,1.4553110528837754,-0.014234936509236117,-2.997323677380387,1.4170756170461354,-0.011616431634751878,
0.48,-121.11982216830918,0.04175094363355906,1.4043291180267146,-121.05391781478403,0.038475743183775286,1.4272452974220478,-121.10136075155586,-0.014505481538518427,1.3023274263195541,-2.9640104722701177,1.4752773834722424,0.029447652344581125,-3.044310440625081,1.3482306948424125,0.07086533133667322,-3.004370339706307,1.4131964257939782,-0.014311584638240997,
0.5,-121.11788958142151,0.04027678793582555,1.4101391395556444,-121.06500370942797,0.039355222535489835,1.4333992987002813,-121.10119713722,-0.0017312510450225435,1.3137739587310289,-3.035219419338095,1.4434777421506209,0.027758710325206243,-2.9473038505322835,1.46871905253178,-0.03899518512401503,-2.997429710248125,1.4091607022387562,-0.005364178141512427,
0.52,-122.58746188319664,0.042294880155164666,1.4056739293071128,-122.52723466367276,0.03954881593109156,1.4278516464973694,-122.58531180668486,-0.004007758284827723,1.3165212421544599,-3.0222041220613276,1.4416649612893628,-0.06259085702339397,-3.10694302316573,1.476062836561986,0.02691190694785939,-3.0110639955180405,1.4281471240862673,-0.0007666120713834493,
0.54,-122.58958626564774,0.0390722165669497,1.4087251417439366,-122.52511728507928,0.047659252213854905,1.4361997008238887,-122.58468669769125,-0.0053359058008268755,1.3085974825202231,-2.9671656113883147,1.4419568299875136,0.009883521991155874,-3.053431628030536,1.5019185290305848,-0.013314617440798754,-2.9973011616236365,1.4177466021614817,-0.004336982324020219,
0.56,-124.30496288426663,0.04121445191105721,1.4064214365170518,-124.24168296853726,0.042305710154444884,1.4264363863275982,-124.28481254348175,-0.016801363549801322,1.3074168618454138,-2.990821117762041,1.4407211639744062,-0.05765811671613958,-2.9305036554491934,1.4392187401819154,0.07019136869018758,-3.006550714757421,1.424172554210285,-0.017089026483823686,
0.58,-124.30232303308128,0.04512326619522743,1.4093124926230027,-124.23697478325282,0.03330495005994736,1.4336777334145374,-124.29447435429135,-0.00029272630996760376,1.3146200546207432,-2.9656159042941006,1.4546677632635159,0.031214647286368927,-3.068594983531276,1.377559663616876,-0.00955121959932301,-3.0112771430661196,1.4111699817351064,-0.02214904109568742,
0.6,-126.01688537493297,0.04255480334760135,1.405991080952909,-125.95694457694631,0.04499740476683555,1.4296597268968443,-126.01298314386675,-0.0084764369119243,1.3073363053949039,-3.0416336358567873,1.4295545357175348,0.011393141457430664,-3.0420826080600336,1.3656996030362245,-0.00047731744246875407,-2.9958534000554917,1.4279949720381246,-0.011870920835036778,
0.62,-126.01677343634383,0.04479663464693845,1.4040025994489402,-125.96429107178393,0.037196257535537625,1.432286151631834,-126.00767073184333,-0.003562424054202675,1.305239251115142,-3.04091029371977,1.4310202330633062,-0.04171600129658229,-2.9426682881706134,1.466579836214914,-0.035534627962279505,-3.0051724987429815,1.4208209862779544,-0.009907774054835464,
0.64,-126.86058035128309,0.04593889768645049,1.4066663060932731,-126.79042244935216,0.03363333611198223,1.425342042384094,-126.84909525068777,-0.0030800097142432443,1.30815842788173,-3.0020256637583316,1.3930369068977382,0.00696994895182528,-3.0235780725386965,1.4806880566381877,0.05386531053411188,-2.9975560758104947,1.416915286441052,-0.003048292404883614,
0.66,-126.8564796552786,0.041885921165623834,1.4079143556349631,-126.80152656583775,0.041858703302194204,1.4349062559536088,-126.84854036313823,-0.01298681751690204,1.302967017007506,-3.031718193635807,1.45347639505044,-0.05442745088973064,-3.0352056458557053,1.3668890870006243,-0.0661601873384674,-3.0135183147374907,1.415556489452438,-0.01190391764789248,
0.68,-127.69937788550816,0.04334198525212873,1.4039289548469946,-127.63948533891894,0.03521690223960705,1.4341939533050876,-127.6781821893016,-0.01699408880889318,1.318727399531114,-3.0217124879201798,1.455485903535301,-0.03220653366202829,-3.0022889103325685,1.4564134739361025,0.08528591336272674,-3.0169201874908222,1.425138542736361,-0.007230348649119554,
0.7,-127.70146194803772,0.046001451666152576,1.4088826346474228,-127.64328583275946,0.04160677504109878,1.4359565987229856,-127.68636261851117,-0.014171855589213182,1.3120174593889498,-3.016207920703476,1.392095598666893,-0.04310412861736664,-3.104822296432987,1.4538756773147907,-0.02796028173693171,-3.0176930150340397,1.407384702525258,-0.005334005364065733,
0.72,-128.54694253329578,0.044937068081614906,1.409952234900237,-128.48022997769053,0.03706958708012944,1.4298909160522868,-128.5327981113932,-0.009354253221517958,1.3039053507348528,-3.0770814422608184,1.3937133340871246,0.0012067966409495664,-3.090783045010738,1.4083501606827682,0.06955127669842393,-3.014952527674079,1.4216125412927483,-0.007239721587433336,
0.74,-128.54623510545215,0.042304009055929806,1.4107985010547157,-128.48419017581404,0.04296651974313125,1.4351245505719845,-128.5401226345955,-0.017752461326873754,1.307078459437559,-3.0760099404852697,1.4168975080638564,0.04265390463397239,-2.9969350076463273,1.4557534445767748,0.05303098936403795,-3.0018854462284823,1.423266867662658,-0.0060150598545522386,
0.76,-129.39279972529587,0.0450147875903128,1.4108146357648308,-129.33447142679475,0.042453744384475224,1.4250388461699857,-129.375661999641,-0.0060535083417195355,1.3102631983277664,-3.042983803551626,1.3840223120238124,0.02510214030010205,-2.947535502335368,1.4230993648859533,0.05445740422249044,-3.002376164167693,1.4073608799273643,-0.012440839528195117,
0.78,-129.3877264486554,0.04320868391234444,1.4062874629967608,-129.32681016625637,0.039878444028166295,1.4322056045452387,-129.3699969147948,-0.013999862650062683,1.3137043330464058,-3.0207539443272204,1.429419075926859,0.004628799740622731,-3.083064012204654,1.3599673730579245,-0.06909250334438483,-3.0015394315992823,1.4098187058201155,-0.004315110706870513,
0.8,-130.23487193094363,0.04163735425671037,1.4058568803607998,-130.1672360558945,0.04244744790818614,1.4314324834830772,-130.2238001257029,-0.007589390680516147,1.3190355740053568,-2.9713257188917934,1.4809143368993862,0.0435956793559115,-3.0365142626210915,1.414272976429242,-0.029881062858840964,-3.016052465392856,1.4186523515872604,-0.009903097432453338,
0.82,-130.23936992664147,0.0416838413650599,1.409835766740315,-130.17493439112567,0.03762409382104378,1.4336178502935195,-130.22595394853673,0.000555119512055743,1.319389033180314,-3.0185822858661036,1.4591738211616476,-0.053561444522452345,-3.0826093016373006,1.4502694432716652,-0.04840548917626563,-3.0023979548818374,1.4107907642587982,-0.0011800361144452508,
0.84,-131.03645922730027,0.045186746128592,1.4090766205233516,-130.97609769439518,0.0393885852845636,1.4360424677764005,-131.02523070109214,-0.016981386954823555,1.3189090863293096,-3.0141369444336674,1.4265039394474552,-0.016041781505218896,-3.01544624941886,1.45972889545558,4.013779265484153e-06,-3.0072846859451405,1.4209797204734143,-0.00042911537760122187,
0.86,-131.03416854183712,0.0409680939983989,1.4051823479239995,-130.9753312181462,0.03799494193139233,1.429833453137428,-131.01604115622592,-0.009512441918245445,1.3133397676343181,-3.032808970601964,1.4395610423658904,0.04653806525794406,-3.04847081091269,1.497650199674569,-0.08873261210328622,-3.01400887873127,1.415485571299517,-0.005575884443210325,
0.88,-131.83701495530673,0.043098671326601896,1.4083981177647822,-131.7785543293561,0.036816956449335504,1.4294402322700037,-131.8154814108826,-0.003971324098925475,1.302070536540638,-3.0251197264665577,1.4347105414794425,-0.015294565793532458,-2.9609828439592416,1.4451064491724426,0.06487937623395615,-2.9997073651988218,1.4229610779525725,-0.020309712153201036,
0.9,-131.83803515757361,0.04180984767848897,1.4055284821042044,-131.77314470578568,0.035528645618596734,1.4327640434349076,-131.81349541702238,-0.0008887193419903593,1.3038699985558666,-3.0503152396471145,1.4272790963888624,0.04260778855191541,-3.101196155344873,1.3782697476913925,0.05004342422433644,-3.0181020084088055,1.4262069794990087,-0.014666100246194082,
0.92,-132.6393172367877,0.04056038193873315,1.409085826271031,-132.57300827883702,0.03259473290818067,1.4255375353068804,-132.62158180574733,-0.0069283827982333235,1.3120952686596623,-3.0178742608138815,1.4650993852182337,0.02275837421130486,-2.9401050799965023,1.5147541041627552,0.013193797315829228,-3.0000354326231133,1.4118185200747662,-0.006979048906786459,
0.94,-132.64095207507708,0.04464715145844173,1.4098877879706069,-132.57809374132594,0.04788768270817022,1.4360505829482446,-132.6228522853102,-0.015589308490371441,1.3138262693824376,-3.003959107723612,1.457575032546454,-0.026569230596458673,-2.9756901618348026,1.4783366773507014,-0.054426945308441166,-3.0003335039435255,1.4225959735622806,-0.016553210750913618,
0.96,-133.5603488139467,0.04268318434232009,1.4091511353260966,-133.50879255256405,0.040923925494967255,1.4329970988610856,-133.54079069352355,-0.01162978346208931,1.305742672449072,-3.069295589488418,1.4259848278920615,0.00883983171290576,-2.9468922479221207,1.3542598900032612,-0.0035692342299306202,-3.004890541296882,1.4213888589247847,-0.011679402387460461,
0.98,-133.56266133295392,0.040840349438749785,1.4061660686712096,-133.50731951371424,0.042638797522689474,1.4250559909336442,-133.55764577779328,-0.010725891684016753,1.3124682551276061,-3.0037436032979734,1.4002789847852797,0.04935573672903584,-3.077412563196961,1.4798336529688774,-0.045817042444503575,-3.013958620413102,1.4151834808616717,-0.003052755602116238,
1.0,-134.487753404097,0.04042017857967606,1.4043165872392622,-134.42371866614585,0.043049355727271116,1.434930704837454,-134.4861502319556,-0.00415733332607253,1.3131757084418105,-3.0764837066173336,1.4728214365745438,-0.044472305833484556,-2.9760922092418203,1.38418240724685,-0.002406770034811768,-2.99732237485026,1.4139012284997308,-0.012244272680991746,
1.02,-134.48817793234005,0.04110773308305913,1.4063757204248117,-134.42495868841638,0.04500092413145507,1.4281092372673172,-134.4671837609871,-0.012970845346962245,1.3048735477734623,-2.9902068523254126,1.3768157416928244,0.0027193327386931254,-3.0503030348279423,1.4137175572582188,-0.04638230773426737,-3.0048462779688756,1.4224861479159083,-0.004284831058765149,
1.04,-128.87532881137588,0.03987219752601453,1.4071232337244874,-128.81743423032222,0.039222604494192806,1.4236830101306783,-128.8602376966691,0.0009608118995714232,1.3159699752733587,-2.9683243957690593,1.4424563031890352,0.013352868031999832,-3.0631419542946254,1.3962551075940746,0.046541806651041066,-3.015127197867002,1.4279097953424542,-0.002177154335686911,
1.06,-128.87563988728476,0.0437568029430303,1.4056320602473464,-128.81105029839247,0.04583785319386286,1.4294887275263692,-128.85740045775873,-0.006941509378444592,1.3058177516204386,-2.989920479837145,1.4810939448159994,-0.04946480801228436,-3.0393504436885728,1.3552050616332258,0.033878451391577885,-3.0056237474411853,1.4090336327904345,-0.013505059412721296,
1.08,-123.2541202440453,0.03948682059896886,1.40804633957198,-123.20038414060667,0.03844784126962738,1.4348502063276052,-123.24993740923763,-0.0004042764149805745,1.309006161644595,-3.061729942758621,1.4071066623173918,-0.005017873611047231,-2.9546296390944864,1.357562278572204,0.03916166353873984,-3.0158173031530677,1.4138497746536256,-0.00467226273980681,
1.1,-123.25899853187278,0.04134575504341419,1.406250102976832,-123.19755039774631,0.034249119377855644,1.434967681798441,-123.23764255823468,-0.017847870270364365,1.314558355609389,-3.023992310695692,1.4391200791079195,-0.046447733021935146,-3.018031716892874,1.3932423557501075,-0.05347122732198657,-3.0142328754232817,1.4256911295000516,-0.013154717416317883,
1.12,-118.17389514694258,0.04118155278436732,1.4092765539752246,-118.11096020338631,0.03931465730330285,1.428823238343192,-118.16817745851662,-0.008137874146238863,1.314508215536092,-3.039082847449242,1.4241527868504296,-0.03993313088798364,-2.934919369223069,1.381939123735013,0.04395615613951635,-3.008623841921548,1.4071540944071677,-0.007408857979798226,
1.14,-118.1700806058269,0.0452795466381189,1.4104284406480916,-118.1058698926576,0.03654360712014017,1.4338206939523852,-118.16470132734233,-0.009828716180066647,1.302602059118,-2.9761914766948454,1.3868796087196595,-0.018659934230420897,-3.0411769285493975,1.4732474444257473,0.05915374176643607,-3.016238521074057,1.427670354029176,-0.018354727886056327,
1.16,-113.62287270687965,0.04112507299500386,1.4086731514490374,-113.56334045347272,0.0467964376828388,1.4274899064960433,-113.60067024904227,-0.017652070479702624,1.3124682735558972,-3.0531657918766895,1.4417039218276486,0.04858689186092162,-2.9930956087154943,1.4339841208391977,-0.0036835853368653616,-3.003631843831257,1.4152904908699482,-0.001648277418202497,
1.18,-113.62302130616844,0.04001086472849009,1.408264067025585,-113.56677348331509,0.033681853061997155,1.4318230553397353,-113.60716998580018,-0.006058439238332663,1.3178567729011905,-2.966256723280236,1.389237471674905,0.030117866589263305,-2.9310080922453574,1.4570079392211437,-0.032137160186786196,-3.002048643044011,1.424787593456083,-0.012688407500299653,
1.2,-109.06538556475213,0.044727950226369155,1.404514925944612,-108.99920448665414,0.03912137037379653,1.4312024271750359,-109.04993397085373,0.0007007761484833942,1.30949312885074,-3.062633439472769,1.3723211479953599,0.027131285646612033,-2.9926789911049267,1.3607689895124184,-0.04176144321933071,-3.0005595213309464,1.4230803745136298,-0.017789590187887845,
1.22,-109.0656702332567,0.03999436522748985,1.41090638676928,-108.9971914125811,0.03849750655490538,1.4307250379830962,-109.04339328695511,-0.0013297138339010998,1.3095410730090171,-3.016434421252627,1.4063263931961274,-0.021291865046498333,-2.971332679400476,1.5005825722538506,-0.04430289245774852,-2.999470802125035,1.4234267986138356,-0.0006068783767551548,
1.24,-108.16996326637089,-0.49227372585524837,1.7477276857120632,-108.09964873946612,-0.4921198821258668,1.7694667599573253,-108.1583511460686,-0.5537824164301618,1.6586572965841426,-3.0769037327981232,1.4547293387135822,-0.061685445454473006,-3.01415087586535,1.3787379239334203,0.024942493016967684,-3.0163822838929772,1.4210710309682086,-0.012222629696578575,
