Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.761408837787426,0.049022127366445324,1.4162127405114544,-9.739113094929543,-0.021976148249946252,1.345637561366503,-9.698537447128077,0.05935415282984812,1.42549342790939,-3.0054350940715344,1.417870308792288,-0.0015215157271142475,-3.0219208961782122,1.4605755548270365,-0.08544413677667248,-3.046225546410682,1.4188657382974288,0.008575318423093139,
0.02,-9.76104918251232,0.049574038650498815,1.416206149987723,-9.735290312988619,-0.017481106815838816,1.3395258196278037,-9.70097224468563,0.059050562488270085,1.4261790107807277,-2.9986797530512246,1.4158107861277014,0.021163166220219454,-3.0607654805983793,1.440594288763024,-0.08890886849961419,-3.0419497261203503,1.414336462206739,0.00631614299016826,
0.04,-9.76139418838847,0.0490298314123936,1.4161687012466866,-9.73597597711332,-0.01475103094624879,1.3473912080569175,-9.701346766519364,0.06021952675216965,1.4261029618529204,-3.020089950355911,1.4373586144612343,0.025171805813087103,-3.0196878037224733,1.4714022744623614,-0.07770976329102777,-3.036953599331574,1.4181894188561692,0.011640974177487376,
0.06,-9.761639021797686,0.049680193468501166,1.416316737991288,-9.731404025042073,-0.017506465683820683,1.340238635332788,-9.70135471756871,0.060266712829709024,1.4249744900777568,-3.0210467416390676,1.432519376593633,0.022781073771516516,-3.044433682584944,1.4558088227973236,-0.0785595501009514,-3.0498342685348714,1.4217468247875331,0.010957662378958172,
0.08,-9.76171875135904,0.04983829203162942,1.4167484634235823,-9.734139494417246,-0.022291973841105532,1.3443978866304482,-9.700221031843704,0.058711330577908644,1.4284576963793545,-3.0396493779946696,1.4437159548215097,-0.011600301819709249,-3.0510077187132576,1.4472169057949613,-0.0834189309284158,-3.0460234446489194,1.417789915921555,0.006514232662712972,
0.1,-9.761107399907914,0.04986801867799498,1.4163661400877805,-9.735074808950978,-0.02010852612249893,1.3456025937728233,-9.700374634392938,0.06102810438819734,1.4263779152169405,-3.0151635484026067,1.426863241948392,0.0143377199089432,-3.0464465409207384,1.4587077073703711,-0.08934051551344652,-3.0482176174442746,1.4264038023303396,0.008239110539696087,
0.12,-12.851599224956436,0.04946389320710488,1.4170908080316698,-12.819764015121738,-0.02222389915291676,1.3480616766650786,-12.788423611653975,0.05876328204544366,1.4284864387303535,-3.002641560511642,1.4157309864024639,-0.01757621761156061,-3.0346661648320117,1.4487385693022339,-0.08766388281289568,-3.047026787830412,1.4153652997438972,0.014368416612291298,
0.14,-12.851447582834947,0.049331719987850874,1.4168351657484033,-12.820444499166188,-0.019838365580105308,1.348685027750947,-12.789751735059706,0.06034368503508438,1.4280496550234694,-3.004362812417743,1.4305360551408062,0.026449397256898984,-3.0299648507474473,1.4491237525518204,-0.06726905607256918,-3.04653144685565,1.4166340515571125,0.015906439674198643,
0.16,-22.895459823348613,0.04945302916195264,1.4165922045169717,-22.86367014026141,-0.014463937010082473,1.3467662345140132,-22.834247273803538,0.05943336667555266,1.4267310521734877,-3.017800438267422,1.4504347687665204,0.007229180095876001,-3.0477512925701813,1.4628572403704154,-0.06466931779736732,-3.0445547288804184,1.4148206814068764,0.012607036119303243,
0.18,-22.89522945370357,0.049464727981400114,1.4168633564027981,-22.869549862797136,-0.02039209823727517,1.3479972341242905,-22.83420971387138,0.06162546361187858,1.4276366664749676,-3.00574999816277,1.4177353245937068,-0.015264105855335993,-3.0293985042731197,1.4476034542464387,-0.08795048923919754,-3.044985820584503,1.423246450516275,0.0112368869839388,
0.2,-34.09387278294532,0.04974335391023065,1.4166369365284863,-34.06402595673786,-0.014066539566321314,1.341279775567237,-34.0336645290011,0.059295411853237334,1.4267463931637556,-3.0112649214959095,1.412309476987955,0.025269332949588323,-3.054361295469143,1.4326388300921535,-0.08972173938954334,-3.0380800294580723,1.421342583208943,0.005717770303355111,
