Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.729070977890652,-0.00018771030323105848,1.3670981140959189,-9.770252984192442,0.014341008890824194,1.3498914520359602,-9.706406328329928,0.013463268603981378,1.3914474072687444,-3.029387506284696,1.3583451885235964,-0.00509302926531844,-3.0141893871881598,1.4184763489918089,-0.0030144339415857117,-2.975304868991156,1.4505547760085644,-0.01987274936678181,
0.02,-9.729052545718115,-0.00010607365300059634,1.3676798911632488,-9.772297699278832,0.011313503411044087,1.3571480319139528,-9.705084304591798,0.011694683175204109,1.389261180831194,-3.022615236519283,1.3913803778349254,-0.012551137457372914,-3.0264179160593243,1.4236046964259512,-0.0038995655043638257,-2.9681092609003272,1.4592290729529205,0.004107719858260065,
0.04,-9.72848524640603,0.000598611260234672,1.3672875835363338,-9.770435947748291,0.011488817140114219,1.353559032627808,-9.703888452372041,0.012265289911637958,1.3893846673887067,-2.962857546742383,1.439264314941407,0.028489634920209565,-3.0140280640591914,1.4113513222046323,-0.003307618272187518,-2.9906797363615314,1.4462029224867075,-0.00989971847494001,
0.06,-9.728608869994636,-0.000518903103327815,1.3678139833559357,-9.768898559712886,0.018725691797249547,1.3500471354125916,-9.705585210231995,0.013973321712686684,1.3920682777899402,-2.964856709969717,1.378937797355121,0.01760911482890301,-3.0227677133325463,1.4096693231341082,-0.0137219914203568,-2.9954494719901374,1.448721001325926,-0.009452349394136732,
0.08,-9.728719094752746,-0.00010658522407955549,1.36711981752307,-9.771596010065117,0.011347442839345755,1.3523192559512274,-9.703873000394298,0.011410172979172285,1.390893275261267,-2.975225540526417,1.3808207598541156,-0.01729769076032632,-3.0188178928298357,1.4138172273234177,-0.003652801633426731,-2.975024642000151,1.4351560877410299,0.009032612977652843,
0.1,-9.729219021655078,-0.00020872090480598797,1.3671054628495363,-9.775940246659713,0.010531056577658694,1.35708068321478,-9.70533482907811,0.012177049026038786,1.3923826137341728,-3.015749547180906,1.3964883522098799,0.051255458879301406,-3.014009209150387,1.418774410043347,-0.015230674175835526,-2.9941989347927125,1.4640489329843929,-0.003664732681960289,
0.12,-12.819437173292057,0.0003705046702089156,1.367909176902478,-12.863666401802433,0.014531520839570497,1.3568856113126202,-12.792537860175697,0.013005098745183286,1.3894040489025594,-3.010433274356712,1.4345652853583286,0.036096699686355684,-3.0174525902358393,1.4210151751212734,-0.012753717666473131,-2.9823380470375795,1.4427155250847863,-0.007529502563055462,
0.14,-12.819420070557598,-0.00042124195274477965,1.3671757263957356,-12.85770996325598,0.01812158948528917,1.3584437299629242,-12.795103254860155,0.013802390464286019,1.3904129613205685,-2.95151915375586,1.3907662275908321,0.015478050729654367,-3.0249407696474124,1.4181321029168454,-0.012566338621229904,-2.9829029008163412,1.4565166966618965,0.001332529388444346,
0.16,-22.86275496972836,-0.0005406599346108174,1.3679235175450908,-22.904251505410688,0.01157090072848535,1.3508686841427426,-22.838486079652025,0.011472765573057967,1.3903814093903881,-2.950127440576122,1.4328488179324803,0.04716532776394705,-3.0225913423387336,1.4159014574039692,-0.009357771229002079,-2.9767085090302468,1.4575284733405889,-0.01791773474091436,
0.18,-22.863140904432225,-0.0004941918402959427,1.3678104054312437,-22.909222095997958,0.013123710187253545,1.3538507430672455,-22.837307208876005,0.012667644256681442,1.392412448945669,-3.0185125757513216,1.4225218550182737,-0.013496217634115897,-3.015549695767343,1.4117984680652305,-0.012538606620987897,-2.972997803383101,1.4412860623153756,-0.004900281430634984,
0.2,-34.061504904449954,-0.00014164735867366218,1.3675110250414801,-34.104069987373066,0.01898145784790315,1.3587663118191764,-34.038586696510826,0.01063671779812094,1.3893037161408561,-2.95262982432285,1.4278317142199637,-0.01606678329819161,-3.0262462611793555,1.4190124931936623,-0.005635493004305855,-2.9960558268092194,1.4588110888750934,0.005065285193196037,
0.22,-34.06260001662463,0.00013249774899411413,1.3677405913372924,-34.104200632000776,0.01604514093968496,1.3582337157417534,-34.03643358939461,0.012046243992723166,1.3893320409858434,-2.9778942213663924,1.3701260536868505,0.03295491383944667,-3.0263182758175096,1.4110758476548686,-0.011915898316780887,-2.9859764575309238,1.4327691355047867,-0.010873282775726783,
0.24,-53.67590260624075,-0.00024617275391054333,1.3669779801822088,-53.7201967032964,0.011457345813234897,1.3549133501472959,-53.6504228358254,0.012270953197701202,1.3923368388648474,-3.0220959094204525,1.4221850348942944,0.022701939290693873,-3.0233299899619177,1.416435312957036,-0.010811921606649746,-2.9829463474922693,1.4409603363661942,-0.020644172899912123,
0.26,-53.67538086410904,-0.0002534974363312783,1.3669432724744721,-53.7219358188497,0.018290997990310642,1.3534262451172356,-53.65220293754147,0.011664783157952288,1.3928374937284922,-2.9541679158732586,1.4378531694233856,0.02674712313751109,-3.025948493093019,1.4190368432573588,-0.005571521203170074,-2.992444066216802,1.4449431155213641,-0.006037668362467581,
0.28,-70.26397539997929,-0.0005832826647282252,1.3668241734582922,-70.30771191121755,0.011251556211954887,1.3557018809135273,-70.24120534383704,0.014087090290992043,1.3905548313000595,-3.0019122418371404,1.415358925835108,0.06018756171492654,-3.014742357392228,1.4164716007836788,-0.011453262063854839,-2.992207483245009,1.460104056020661,-0.013418250205606358,
0.3,-70.2641637673705,-0.0002710127248611575,1.3667150440402582,-70.30856583442483,0.01123479252578784,1.3566921485580699,-70.23859125829047,0.012777164615975275,1.390507223534557,-2.959984195317815,1.424503080249595,-0.0028420182616544325,-3.012219633586346,1.416010761719313,-0.015131672769768744,-2.9965082382903354,1.4355900611423489,0.008945871045856233,
0.32,-86.87989869549862,-0.00017787894132250488,1.3671341624584576,-86.92396739009381,0.016877068001517434,1.354208079421332,-86.85492403342087,0.01399163832148277,1.3904544336833191,-2.959722933804868,1.3823511654074663,-0.017942771394441476,-3.023122378336785,1.4165131503074004,-0.008393427744119311,-2.985268047375435,1.45721403643392,0.007300862289250675,
0.34,-86.88018537992207,0.00040420001120404747,1.3676541672304514,-86.92162819907311,0.012433319482030185,1.356453041343491,-86.85460964774597,0.011081099400100384,1.3912114407587994,-2.9913125245224603,1.3675784182557185,0.05498031317882423,-3.0170312241262978,1.4099675193711307,-0.007731077818783363,-2.9728188831403823,1.4395738668879983,0.009860462844272798,
0.36,-102.8432040402207,-0.0002383757851270336,1.3671689306793624,-102.8836403523367,0.011218827613013193,1.3576393503788011,-102.81770034850523,0.01292632433433585,1.3928063656133376,-2.9935428715450496,1.3700052259215547,-0.011354516275627037,-3.0181592818111533,1.416131125264311,-0.004916031650909344,-2.9859027171096466,1.464957157216699,-0.009669377564684098,
0.38,-102.84239111223229,0.0001520080832526394,1.3670101363783895,-102.88709728044897,0.01834791074891887,1.3546875858168974,-102.820076880074,0.013928295837363708,1.390397561023092,-2.9487810087118076,1.3790460348159528,-0.014929652032628478,-3.0222797524813436,1.4145439936019606,-0.006312098327319379,-2.984366176760442,1.4457921822333573,0.004012209865561222,
0.4,-118.14934298771932,0.00025400230393063806,1.3673421914815085,-118.19564556325376,0.015539514929053764,1.3588251038670909,-118.1250364583772,0.014215517515102995,1.3930877297921251,-2.957510812109173,1.3577572526862407,0.016994383451918428,-3.0247627166169653,1.422386746351213,-0.00805215497753977,-2.977015084023682,1.444938522143556,-0.0034745501123020226,
0.42,-118.14970668960241,-0.00041911726007391113,1.3679200348999296,-118.18899776630539,0.01972690869570156,1.3568338252845762,-118.12583180713973,0.012425673871473445,1.3920677126473162,-3.0146272258002504,1.4037809023961172,0.023147070389708094,-3.0185760826989987,1.4113294935703586,-0.009126010494574172,-2.9794781414560307,1.4301267632758583,0.00211643018258651,
0.44,-119.61501589426187,0.0004365837157781595,1.3669278623581538,-119.65734974630395,0.01410940219257797,1.355400261916246,-119.59040869691616,0.012258682759313399,1.3923607588729714,-3.0259561507181947,1.3646724792803249,-0.008868071178615187,-3.013420189271827,1.41001945568524,-0.010321349874598016,-2.984199627819667,1.4435047146305482,0.01284364910112493,
0.46,-119.61508183965258,0.00013053100269660043,1.366854885580531,-119.65733849799926,0.01214551696991188,1.3588688747433546,-119.59093678317083,0.013680781751327337,1.3915136584972658,-2.97945363029853,1.4258535252791826,0.03662284804007779,-3.023402719463479,1.4241977862682165,-0.013443335034078767,-2.9736659723872885,1.4573956019212477,-0.0012013571580946646,
0.48,-121.08209975526925,0.0005898622798533148,1.3677313889560974,-121.12318970546757,0.020254607012343957,1.3530688810400098,-121.05799172836313,0.013410096791114703,1.3907597365800688,-3.005655876063121,1.4115230734916488,0.026615222990014016,-3.023023422896877,1.4101049091462456,-0.01593128053375696,-2.995312488988591,1.4413875299372765,-0.008631266013796046,
0.5,-121.0817650560732,0.0005473307530118008,1.3678307187666008,-121.12989246889339,0.014474174687300752,1.3517247910260473,-121.05850362068378,0.014053524493658149,1.3927736125993653,-2.9889655791867598,1.3932715791856496,-0.0039122516388641615,-3.0153077178489904,1.4091983410410887,-0.00865075277126007,-2.9959550718559758,1.466274233354352,0.006234783358421242,
0.52,-122.55282395796435,0.0005376910424908808,1.3672682770715134,-122.59653176327846,0.01703886168524697,1.350567323142082,-122.5260805919035,0.01290283106443305,1.3891411250414187,-3.000806392860267,1.3792930860392172,0.04861527854356526,-3.017271320356332,1.419280068918335,-0.0034021548255917114,-2.9865892383362644,1.45905775597703,-0.009206589829740026,
0.54,-122.55228934397483,-0.0006371961085018165,1.367053759559154,-122.59936147522595,0.010777802047445141,1.3503600732712413,-122.52923437456157,0.014137453827535208,1.3904724595317255,-2.9788416528591832,1.4062435119291348,-0.00024587090807490913,-3.025861286311264,1.4102890302058149,-0.011022047130323582,-3.002752141563509,1.4476994631550164,0.002023536255639259,
0.56,-124.26461198612401,-0.0001076603802802666,1.3675798731527213,-124.31136692433303,0.013424466979286788,1.3589537668699385,-124.23890655934065,0.011571192119514087,1.3901002602415098,-3.0167336988003988,1.4038909574195415,0.004824904557384293,-3.0147638143558173,1.4115822338580237,-0.005992724053602222,-2.99052663955993,1.4541635659913292,-0.019783386786929077,
0.58,-124.26556869487693,0.0001793310858841274,1.3668459566225855,-124.30801748257537,0.015198811961126655,1.3547304424968114,-124.23879411409104,0.011755939734108812,1.389029428208432,-2.976362616058575,1.3898307242054373,-0.0026675405198986132,-3.016984029072262,1.411936346622453,-0.013358027184109833,-2.9987849607763577,1.4432304635838185,-0.01802440808922112,
0.6,-125.98055893639975,2.7848227919546383e-05,1.3678528661545226,-126.0272677429686,0.015985916390272335,1.3533467596359032,-125.95568216165675,0.011991731313651484,1.3896082177968456,-2.9775707998875345,1.3597871616680524,0.024381574412302126,-3.0246488503394704,1.4125692372703098,-0.017558758465178237,-2.99281210809734,1.4358538779696348,0.0066355849923942075,
0.62,-125.98048601728792,-0.00019843016497454865,1.3672139570959396,-126.02007803569101,0.013569956415778468,1.3572809088897997,-125.95540198177362,0.010370129883918831,1.3909119673232482,-2.9636724041558904,1.417729357847905,0.029025705045491512,-3.0201961993589848,1.4152068274050857,-0.008281379477795347,-2.9819081227124986,1.4594956652775177,-0.012116242530391647,
0.64,-126.82103858418293,-0.000420112780194592,1.3671875798357365,-126.86250392174577,0.01161560612757414,1.3541082710848247,-126.79796237419029,0.013399577231643442,1.3901345104839387,-2.9865521200165737,1.4306780135466988,-0.009643239477926079,-3.0217949466974123,1.4119579644569729,-0.005965156720479332,-2.993664910487581,1.4542898297220281,0.010132257151813262,
0.66,-126.82080495130647,-0.0003501120667493325,1.3678540563125543,-126.86557158798304,0.01292105374871132,1.3504764840083745,-126.79475186963674,0.011628228939348563,1.391633765077197,-2.9792877711120975,1.3734546268826429,0.05675027355081804,-3.0211840632794913,1.4143644678106204,-0.01737621206850044,-2.9982978342634206,1.4469611594696552,0.01025545182556685,
0.68,-127.66341163840393,0.0004168714562965655,1.3667361979172086,-127.70150380670603,0.018474118402396704,1.350415456390461,-127.63772992849087,0.013365055388702753,1.389967115340805,-3.020714831586416,1.3876743218863965,0.003414841413167693,-3.0253047869746634,1.410288524494232,-0.006690699513001773,-3.000751838307298,1.4498784598591647,0.009889779260829748,
