Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.766684493886986,0.0026080545518641623,1.360753331202422,-9.730363688902335,-0.007865983725337405,1.3754569716949407,-9.756826449583206,0.013415944014909989,1.3572619028196278,-3.060383083778265,1.3836783266803516,-0.04891242003967594,-2.9830770082410396,1.4692865185790112,-0.047341248763569196,-3.0547140618800066,1.384678768436922,0.06370996769757026,
0.02,-9.765154104512124,-0.0023922850955659463,1.364163258561508,-9.726870204789302,-0.00036246190998839167,1.375147513279302,-9.755140590590626,0.015749440532423734,1.3530975697779823,-2.9661945867173976,1.4007377696067886,0.02492560433614923,-3.0476722053135936,1.494088415389438,0.008619841650099921,-3.0881898493621724,1.3567507288858445,0.006664409001285725,
0.04,-9.76915412969293,-0.00016623178630971631,1.362321742088344,-9.725409205452342,0.006706339101771888,1.3627242581703898,-9.74871951955169,0.01155409692897524,1.362577277159606,-3.0457852882658774,1.4600559520226577,-0.018713521105807956,-3.0655959464756135,1.4727741037211366,-0.025220100917299048,-3.0650912365935485,1.4016234704881754,0.0013637775258045631,
0.06,-9.77464933160946,0.00438036680870189,1.359951707396631,-9.728592635477947,-0.000476445033280114,1.366106646040351,-9.755910706427603,0.014275408179315968,1.3619849443063528,-2.9508638565786725,1.38903166355035,0.02998577064249127,-3.0770940359771717,1.4646241498585684,0.005052420355808513,-3.074405253938006,1.4042032144500003,0.047081643374025095,
0.08,-9.770393355868055,0.0036999009356053314,1.3631251089933827,-9.735227218069975,0.007363482146854455,1.3683842378312217,-9.750463382660165,0.011080832795747281,1.3588792953413416,-2.933325752718233,1.342445411841589,-0.04390149675534132,-3.045300858958303,1.3911401166848751,-0.06105304900694894,-3.091846352388197,1.3837373461260962,-0.01624263133328743,
0.1,-9.77016988645489,-0.0021852823147325653,1.3636915426725422,-9.73683106303391,0.0004759654796493769,1.365269146867462,-9.755807181845016,0.008723512021127184,1.3643169948383096,-3.0356208062749883,1.3542801344672744,-0.08598665709545057,-3.0816566548123983,1.4052236985416056,-0.021524128778979718,-3.055568796473381,1.3665108011204077,0.03209965791588243,
0.12,-12.859581205743421,-0.0019667793684857164,1.3602303151465747,-12.822037749380168,-0.006611599206281854,1.361144113803677,-12.84857661759957,0.014623700335563868,1.3599784820850844,-3.045449999226592,1.3551479927924648,0.09256625444712861,-3.008672520538825,1.398414427818402,-0.010655310595336578,-3.0753542534272778,1.3696102139895519,0.02992908006635639,
0.14,-12.860741117091214,-0.00033781126658133896,1.354713541236726,-12.817904092524246,-0.007478756856358631,1.3628011649233949,-12.842836254478721,0.020989913100344,1.3537050082450448,-3.0287884079961516,1.3873381144495014,0.045579250091783985,-2.9678631880010697,1.3795397315527516,0.029542224752446975,-3.015177999436364,1.4299519869020079,-0.0018889893830552791,
0.16,-22.906490089341027,0.0060768864440805415,1.3637659276811465,-22.863678664862597,0.007719945397693826,1.3701313145313447,-22.886847959368477,0.01976986428364986,1.3606161473708271,-2.9200928635913854,1.4623590844699923,0.10893297288694774,-3.0448517215541595,1.4229431201146512,-0.048255750848877135,-3.0260414809366156,1.3715766729411212,0.048687678700216785,
0.18,-22.90324522833398,0.0015213080718915163,1.3575081645528506,-22.870829346681163,0.000544456849080887,1.361216695561672,-22.888405197671364,0.019917649749802695,1.354492844204174,-3.0144534644480934,1.4490690182639967,0.06507134725100507,-2.939354784471105,1.4551401001676707,0.0605576083431575,-3.067031393675733,1.3972217706304038,0.02505627532068741,
