Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.734092495425184,-0.018147082656608266,1.365220926534471,-9.745220182034801,-0.004803030003999601,1.353719525755836,-9.728027945129636,-0.009287034486889246,1.4061429645133554,-3.0413570649160806,1.4204721159160432,0.02476398311503495,-2.985491232326882,1.437476339893605,0.008594446336791019,-2.9748228371178653,1.3350821677455003,0.04263041261554153,
0.02,-9.729115735004486,-0.017668037869836634,1.3646132151876422,-9.750195835680238,-0.007605265606860449,1.3498673909069827,-9.735686051710788,-0.01891815883661019,1.4187420827070283,-3.032453554805603,1.4308515350364932,0.01519057024551795,-3.024059781366842,1.4934429112296628,0.019597454049087228,-2.9827997098765,1.4113202595488088,0.031197767385623472,
0.04,-9.731379454236128,-0.015623167886998062,1.36556251005737,-9.739115878530537,-0.003486951528696388,1.3617677136409059,-9.729450225634169,-0.014294417124404442,1.407869626668285,-3.0272110873346705,1.423761295660059,0.028568651794034068,-2.933303119528743,1.50690321267535,0.018402625422365922,-2.938012789561201,1.441222133388433,-0.0993813597630328,
0.06,-9.731025849939714,-0.016056992219308903,1.3671981560464972,-9.734719480476091,-0.0076066266388917884,1.3588113977948493,-9.73810269586429,-0.01681689483118776,1.4168404600131295,-3.0366315827790493,1.4216091835905422,0.022216187281362702,-2.9970802201787032,1.3396866230915314,-0.08366195326409373,-2.9332449139940557,1.3578660863221277,0.004003624579137298,
0.08,-9.728970496977267,-0.020781421165862082,1.3631385682333277,-9.74025903324857,-0.00753457046078459,1.360104107899156,-9.73683119187588,-0.018110750133175788,1.4126460679917883,-3.033681550261115,1.4282410350142705,0.006762958605153803,-3.0468255597692564,1.5047523988229032,-0.03706244490241475,-2.980194259446576,1.4083146208019515,-0.0539289169292447,
0.1,-9.729849740071339,-0.018009705485552797,1.3636389710886827,-9.735247587581227,0.005162473638982609,1.363966000994656,-9.725925502115587,-0.019204451770351124,1.4064570295901861,-3.0483784608661337,1.424381392270251,0.02060908234431835,-3.0161107062987575,1.3371811960461175,0.08954750610385771,-2.9308789573900214,1.3351910557281115,-0.010027886963110218,
0.12,-12.8177563283536,-0.015379531937803347,1.3653684915951076,-12.831663675514069,0.004668456099215722,1.3520016099488839,-12.822833797447966,-0.016080874142050575,1.409270001198773,-3.047550453444841,1.4182976187236813,0.0194967205217848,-2.956949345533846,1.5075158863304923,0.051985040833193025,-3.0103472272338325,1.501009218428907,-0.04406998715220864,
0.14,-12.817274020260559,-0.014864834273812765,1.368351451031623,-12.829338370374275,0.003358065499440958,1.3490368391798744,-12.817990867450549,-0.010864615571368638,1.4083104010630396,-3.038019516515758,1.4369301132774865,0.026988519293918985,-3.020592151663963,1.4416647346579492,0.015575423676545972,-2.941625108101169,1.3752192257256726,0.06543907960295796,
0.16,-22.86714122811693,-0.019432477946915702,1.3648698713458578,-22.88217714001289,-0.0022750531573342654,1.3618071883688285,-22.86880520773539,-0.009543908827063224,1.4190957075195914,-3.038522371369815,1.4169096973271873,0.008519213033387221,-3.1079741407656036,1.4723949208893032,-0.08745563532180745,-3.088414356695436,1.355428773958893,-0.03618239885488113,
0.18,-22.86798223515442,-0.014156360655691482,1.3665368821717676,-22.881966477441804,-0.00662923340770967,1.360422385340148,-22.861012318078465,-0.011348927264394803,1.4053595575075202,-3.0268778252424795,1.4208661008329477,0.028059310747371245,-3.070240695747902,1.3893657801157315,0.004344303137051249,-2.9576871866915053,1.471294147555059,-0.022086297384939786,
