Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.720267381949554,-0.08248543710777444,1.3521043806819932,-9.72498084039349,-0.07060721871955473,1.400129026611611,-9.705073175320317,-0.006957317690852225,1.3946556329142328,-3.020473366422113,1.4443460057269824,0.04164982482499907,-3.026751282418425,1.39918477338545,-0.004742974794848069,-3.0506559372292386,1.3512372772210657,-0.035334719185431594,
0.02,-9.719617379123562,-0.08262786962279353,1.351625374311967,-9.721988624737811,-0.06448268800188639,1.399722731527648,-9.705076140802323,-0.006977832224915423,1.3944139856254285,-2.9970080043432334,1.4708459459139518,0.03760685851451643,-2.965646459897037,1.3677289110655375,0.04026146132202098,-2.9893788049931604,1.4758889649844333,0.0845709035702751,
0.04,-9.719160858171758,-0.08321602854831972,1.3507949968578619,-9.729641841175697,-0.06172576179197917,1.3926460620054513,-9.705335841745642,-0.006655510081325966,1.3944598687683925,-2.9939392148179733,1.4458200453764012,0.0006807303436982522,-3.0151037871951853,1.3679760351246644,-0.06450763476923041,-2.971210113530959,1.4442454885889817,0.007149440372564831,
0.06,-9.718798280390377,-0.08363622896459591,1.35295366178333,-9.729132293785137,-0.0616382405863738,1.3933341780998618,-9.70516371885917,-0.0068852638596233464,1.3946375964403996,-2.9943632712860118,1.4768554869436885,-0.030734172441760684,-2.943236927145963,1.4300710529916625,0.01736384147422939,-2.964205605324338,1.4445577388880224,-0.03469209209508389,
0.08,-9.719746136729942,-0.08304006463610526,1.3507484247898465,-9.723681258864868,-0.061117570820092434,1.3917604391307237,-9.705203674775872,-0.006762981918856269,1.394742470408339,-3.019303045855408,1.4266513068576796,-0.014602847907138058,-2.949399948967982,1.3591456047311357,-0.06297249455809154,-3.0626616920322176,1.4321265157810117,0.07808487907932592,
0.1,-9.718751420853557,-0.08267673567808018,1.3507634112927005,-9.722223400093137,-0.06464699333830883,1.396125314124712,-9.704909547267217,-0.006605303237380948,1.3948809740380197,-2.9770929922608826,1.4783537477576616,-0.0029154989187526736,-2.9422684643721015,1.322370505576915,-0.0350030276779759,-3.061396363087932,1.3573231352514723,-0.039072407672340825,
0.12,-12.808856001476945,-0.08440973566794764,1.3516749517394986,-12.816110915950011,-0.06525782417357358,1.4008744955794363,-12.795264878471157,-0.006614006534342765,1.3948435115688624,-3.0150626994282876,1.4660181641149417,0.04144814854157485,-3.0334131023040403,1.3358159942948216,-0.04916989758769902,-2.9375972155464884,1.4465076491324511,0.01466439342590787,
0.14,-12.808516313073937,-0.0836504408564586,1.3507928584832998,-12.813904183879515,-0.06529754145094163,1.3971011308137817,-12.79492505529721,-0.006740680460439671,1.3945764528757139,-3.028409401435319,1.4344347589907351,0.014352410102866697,-2.942450230563906,1.355852540691035,-0.014624092910928126,-2.9945452657569174,1.3742002233990123,0.012503347282133656,
0.16,-22.852993245450747,-0.08394816557662722,1.3518914528278132,-22.864002199565,-0.06991745916769279,1.395199837167662,-22.838839463695937,-0.006638969565447746,1.3948446942837474,-3.0162347392064266,1.4488545749678399,-0.028149039341142056,-2.961052584892902,1.3432437264154249,-0.05986578379454667,-2.9348897588446445,1.3897813355193378,-0.02030466796872995,
0.18,-22.853041155594788,-0.08277344402786545,1.3524522886203825,-22.859755590761733,-0.06537612462472542,1.3953820588604973,-22.838673187620635,-0.006762979181616538,1.3945017151194334,-3.039468060849879,1.465376425341807,-0.024623125393354237,-2.988197792820798,1.4286138719188324,-0.016408294908848632,-3.0196120977133223,1.3525981220155738,-0.02317136921336021,
0.2,-34.05151167221098,-0.08328980419168737,1.3527054507490637,-34.06091069811214,-0.0669635207550133,1.3918296981493847,-34.03789918979333,-0.006630379330288327,1.3947370000285362,-3.010183798358577,1.490871494268512,-0.023940894773415718,-2.9429299478748128,1.3445082208307912,-0.02638103036815086,-3.041276607153357,1.473009625762332,0.02900920291088354,
0.22,-34.05099960323824,-0.08302116780983215,1.3517525821705587,-34.06125513612731,-0.06969804668411671,1.3954958442135499,-34.038136827919224,-0.0065699648413322514,1.3948828011196617,-3.0120407931869337,1.4952500529357844,0.01695897778776882,-2.9993303127018485,1.3441323880617595,-0.06508864952683753,-3.0692286046067214,1.369633269799144,0.03762778039495039,
0.24,-53.66604455671574,-0.08363775177525155,1.352161546287933,-53.677717425151044,-0.06735816259332024,1.4002716609407972,-53.65204638241565,-0.006619462231027235,1.3947025757829514,-3.0129804140578154,1.460580919739865,0.0028623531697494426,-3.034503165117974,1.4244431092084004,-0.03572934753733969,-3.0349618932232785,1.4614301458782222,0.06643409621705715,
0.26,-53.665526641566856,-0.08306816767620355,1.3512434712135883,-53.66944716938347,-0.06640590441368405,1.3999348072058329,-53.651890915736246,-0.006702788675573199,1.394879276571934,-2.9934059915023825,1.4389502677655475,0.03692260607303589,-2.964856885211042,1.3158927827738354,-0.02217390713913357,-2.9918749204648356,1.3953554391415492,0.057535159296807206,
0.28,-70.25447734442915,-0.08281025552880955,1.352250984185848,-70.2570954698591,-0.0695790724026278,1.3945602711638123,-70.23983630403164,-0.0067804988450007675,1.3944083834974057,-2.9966058796672126,1.4395828171288036,0.01535724988122025,-3.008106109414506,1.3609138036510888,-0.04860107963709845,-2.978543187294392,1.352046990891863,-0.041617404871542876,
0.3,-70.25298199149361,-0.08366958879821337,1.3525691586433535,-70.26580905496382,-0.07084210875453413,1.3974224876575543,-70.24020997867741,-0.006939989986441723,1.3947744331038163,-3.005956301455321,1.4758208917432096,0.026703888305061377,-2.9485614851976734,1.3407821243378002,0.03190610099517102,-2.9748667176597356,1.436232000955838,-0.029727995577059303,
0.32,-86.87158079630996,-0.08450102663421435,1.3517005451747153,-86.87612617733406,-0.06150815006068694,1.3940631205332763,-86.85656683025557,-0.006927180428937909,1.394582657924882,-2.9992472377350903,1.4752777204208303,0.02816850541774741,-3.0141637541586186,1.4144836210072496,0.016065364808582033,-3.0073491920308344,1.3700159793698208,-0.030320198820811675,
0.34,-86.870029891755,-0.08458737593003603,1.3513101391210411,-86.87342240311925,-0.06763572307526453,1.401555349500899,-86.85629610673101,-0.0069145507019071056,1.3944819550047383,-2.998766477476313,1.4437657748468922,0.03904879542211277,-2.960709779798202,1.3066531415685556,-0.06906885455648792,-2.994922609806934,1.3760521655059894,-0.01520157496883262,
0.36,-102.83390306527251,-0.08327743779673087,1.3528444781824902,-102.83564216235764,-0.065775570384604,1.3914173211387717,-102.81901615143771,-0.006639120076240703,1.3947604220962215,-3.0143374419382125,1.490401411181522,0.027639506342463017,-2.9810240283153844,1.3395251548211815,-0.04333969316122881,-3.0212834393378762,1.342858338884372,-0.00031802986023819063,
0.38,-102.83362332943534,-0.08384560907057455,1.3524964490470617,-102.8401179007088,-0.0611851906863886,1.3940252378135027,-102.81876374759626,-0.00662926299303409,1.394465084865359,-2.994330083437115,1.4780384943539469,0.018015906653127745,-3.01700259873994,1.4193008048769897,-0.0299747579908997,-2.955917840362695,1.3980076331168525,0.06613303750585944,
0.4,-118.14024229759208,-0.08358317616314344,1.351577161500508,-118.1479597255553,-0.07113657363323507,1.3980425153608147,-118.12552030613148,-0.006914193051397153,1.3944756017945512,-3.0308920686110565,1.4657256338439713,0.022141636647018192,-3.0258138974359876,1.3294626927206235,-0.02180696587727142,-2.9919882708598613,1.3592792205132813,-0.034626275234609906,
0.42,-118.13978942346631,-0.08391444155152028,1.3511643050932822,-118.15043805967058,-0.0712302099049787,1.3982726919881918,-118.12557607362069,-0.006605809607607714,1.394444107414536,-2.9804295475150724,1.459614162868902,0.03183507040055045,-2.99666110458174,1.3785403371517244,-0.048392198236236056,-2.9718490142999845,1.4338079056326551,-0.047083750113367906,
0.44,-119.60355487957999,-0.08477610524551626,1.351563077284304,-119.60718237613551,-0.06895855951065752,1.3972155412346852,-119.59062885184734,-0.006994886853559443,1.3948324098779576,-3.003708062139203,1.4681830296315015,0.028642773278258347,-2.9446314213539737,1.4219904900752363,-0.012757297594296887,-2.9846912950388265,1.4323850987259072,0.041403955976693205,
0.46,-119.60455020936537,-0.08357793772124665,1.3518469801823316,-119.61734819686556,-0.06947467318924598,1.3932476046043278,-119.59025886976158,-0.006914983493516388,1.3946086107600295,-3.028448104537079,1.448098132444796,-0.018303194212632278,-2.9996313798241006,1.3460374395302523,-0.05253325039373402,-2.961956343087086,1.4869271559151898,0.0720908457091928,
0.48,-121.07169579232654,-0.08292384601097436,1.3509691605881973,-121.0750375226052,-0.06663764640973836,1.397725043431195,-121.0580519431868,-0.006856922181889763,1.3944492279365663,-2.9824801367958766,1.4491007064541142,-0.02559508047719701,-2.9797125029821143,1.3538241772217972,0.02558961427177325,-3.05836754116839,1.4177603104393508,0.07542198334410537,
0.5,-121.07141885249493,-0.08402825750173937,1.3509799121757018,-121.07976223028274,-0.07074133335773647,1.3938007116031557,-121.0578337333991,-0.006839674150260912,1.3944280360961057,-3.030492304582697,1.4924966995859195,-0.01966760534193164,-2.977449689550045,1.3821528246616908,-0.021613043212265315,-2.921937557052951,1.4245514701911086,-0.028123887223865253,
0.52,-122.54198605260241,-0.08383004846918711,1.3523467694757343,-122.54693867957205,-0.06817480070450187,1.3960600739386648,-122.52792754143687,-0.00680799102396446,1.394632858087352,-2.9976184019814553,1.4391472383010802,-0.029198230135874016,-3.058881682403126,1.3041856280827269,0.04506082497412792,-3.0082328659026882,1.3596723071322785,0.09464070119210095,
0.54,-122.54194673772977,-0.08363005216843086,1.351813975203073,-122.54511474296623,-0.06255685234215724,1.3944138148850749,-122.52801079843472,-0.006815798061110155,1.3948365503973685,-3.0416574126400886,1.4413764819940116,-0.024334583297490345,-2.9819881831631703,1.3654442854083486,0.023412224959187388,-3.0202272901011873,1.410684390722751,0.03950203035003715,
0.56,-124.25545159009434,-0.08414646886487069,1.351738671408057,-124.26680587370835,-0.06671135475843008,1.3938251405785715,-124.2406551968368,-0.006806280841296933,1.3948394502043513,-2.9962750261672224,1.485846094209323,-0.0035658027875970786,-3.0246303571092246,1.3465283467568496,-0.025684751255640896,-3.02252966523119,1.3400720740387468,0.003959921978162216,
0.58,-124.25484884459277,-0.08324157183442688,1.3513551968454516,-124.25942618940712,-0.06399661955577089,1.3968697347123389,-124.2410563418208,-0.006788185584056315,1.3944316072232912,-2.9854044155766926,1.4878506733046695,-0.018652875468458657,-2.9913470263829067,1.3918098772933436,-0.03725774010706967,-3.021154261375304,1.4059580853242366,0.03704558945719308,
0.6,-125.97177117647126,-0.08391424934116513,1.3529808488090502,-125.97650297086713,-0.06409747968967017,1.3931388401360905,-125.95664102085256,-0.006696056723279006,1.3946715345196417,-3.0188846804317935,1.4627820455488967,0.032252492081253435,-3.0427575483613416,1.3166542270412038,-0.04525455521224582,-2.9698756609332895,1.3994473228252888,0.04806157794898461,
0.62,-125.97169671346937,-0.08446627599690697,1.3510822805158056,-125.98307388442967,-0.06569819772154488,1.3956018292210257,-125.95650681492765,-0.006535386817710453,1.3946687461801794,-2.9975630044906625,1.4745274629730758,-0.03252670498394921,-3.0598185254079233,1.385749550186115,0.023068370755640503,-2.9834226349694797,1.3905296388382336,0.047997871584569224,
