Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.703554831664238,0.010337516364192386,1.3772592536944366,-9.739644985316623,0.021442625889791584,1.402064879561229,-9.738001261600624,-0.00146309193406616,1.3780508004024488,-3.0069673494433924,1.4769238951588275,0.0752513101565696,-3.062072002963342,1.4300876842277206,-0.015634769662444273,-3.033093094297154,1.3665474011236483,-0.07555657799868637,
0.02,-9.705401464730278,0.012043771046652012,1.3760740420341953,-9.740842329317353,0.02001175451750362,1.402891968441858,-9.741085692167223,0.000942916434944545,1.3680808622301153,-3.0928992245920393,1.5090838363435117,-0.05162980829526881,-3.075420353992425,1.4526518033331535,0.004456476449216297,-3.052424386726464,1.3846385699574806,-0.06411417273239643,
0.04,-9.703151066440176,0.01011576618506553,1.3760557164934,-9.739819305568911,0.021527601170123044,1.4018166460093326,-9.739268891519641,0.0012623391385522707,1.37725785339489,-3.047908249140216,1.4093690385269553,-0.07726377669932472,-3.072331747167148,1.4276445260103163,-0.012163111308268346,-3.085503322958713,1.410832275335536,0.013722046880058146,
0.06,-9.705132459672775,0.009654946163036643,1.377141593545391,-9.74161990139521,0.02052830842777498,1.4018392881936013,-9.737111100609084,-0.0033044612929268645,1.3687027110922116,-3.037825810787646,1.4064963293564694,0.09058480267890223,-3.105346210289316,1.4303741334362838,-0.010036384220661448,-2.992154667833504,1.4599395764755134,0.001809143178760957,
0.08,-9.705445884888956,0.010815945216704504,1.3753500464040889,-9.740713249632181,0.020830867751104352,1.4027824351367855,-9.737002621157886,-0.001367040080310623,1.376357183348617,-2.996858136817614,1.5086953164768122,-0.003815787807944952,-3.0727880090734376,1.4203905396839884,-0.0220913129699291,-2.9961545950767907,1.449177693173477,0.02705375751596992,
0.1,-9.704234623959564,0.009791478257540124,1.3777272356407466,-9.740212238043783,0.02001223564324454,1.4025995310999535,-9.740223967429097,-0.0018484892958111395,1.374171053096413,-3.0447156653735097,1.4535067931368706,-0.07759484651149964,-3.104799214050847,1.4138301495530232,-0.02283308574766841,-3.053783150056516,1.3930101294325894,-0.06974209786686734,
0.12,-12.794067267368506,0.01053937285360103,1.3750687903027001,-12.831542911205213,0.019931348478787324,1.4035975229249544,-12.82435611625732,-0.01050883282898031,1.3757073410328164,-3.0241430977582047,1.5226990629159418,-0.06045191791851308,-3.070742990142858,1.4526629201096033,-0.00795383168650429,-2.967688802942808,1.4375804542701007,-0.006620466409776997,
0.14,-12.795195146736694,0.010093078296943036,1.3760397862597897,-12.829680465429199,0.02100247735714583,1.4016660510741121,-12.827509390998413,-0.010272644302227497,1.377400626923727,-2.9283442157566952,1.420193325655128,-0.06289498728539633,-3.0630354681257685,1.4496067627104634,-0.008499749529007162,-3.045629739260122,1.4726134322406903,0.004472605836030109,
0.16,-22.83694013012381,0.010904879240280411,1.3775515160384644,-22.875277258977583,0.02125176868699044,1.402980543198125,-22.867701005671716,0.0008412697044143371,1.369496331446444,-3.026049180098467,1.4268464839675141,-0.08772530675145818,-3.0665303732428195,1.4418035535672646,-0.02539891034229832,-2.978017409678882,1.455654611508949,0.010137014812786671,
0.18,-22.836815955313963,0.010488273737173356,1.3765461071806213,-22.873841739731983,0.02163830225618704,1.4035328029363678,-22.875333039213928,0.00024341345938262617,1.3779642208283418,-3.050922253208976,1.4116717685563465,-0.051321997616434155,-3.062435408039485,1.4662068006179543,-0.03859274414880343,-3.0738154785270404,1.4255939092048469,-0.06066245737934925,
