Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.742130280495182,-0.0028694832816244433,1.3853985902966994,-9.726211533333577,0.0011999346663104278,1.3640998992767575,-9.754084443516314,0.053168820614639296,1.3811610237551835,-2.9966121987173286,1.419623272407915,-0.03700575905466555,-3.0154800271003674,1.4836899924516345,-0.04531157336334116,-2.9941187079267544,1.4126808043338868,0.017818171710900412,
0.02,-9.742298067937682,-0.002868639424743793,1.385596900415742,-9.733167899666078,0.008027250154394075,1.3643394320183064,-9.754922177263474,0.04676362978446075,1.3826955753831862,-2.9973896666155957,1.4207288338549782,-0.03478542889084789,-3.028925966144383,1.4444416235838595,-0.009626712659695667,-3.0051140402217733,1.4004223537166436,0.008534989760732156,
0.04,-9.741879123689511,-0.0026447509522351626,1.3856136525795162,-9.724465689923678,-0.00010125364218889618,1.3599289441260394,-9.754886377867138,0.04755871744851257,1.3766775533832643,-3.0180641637212555,1.3818184587689668,-0.026523748541516467,-3.0527283068381483,1.4142193793479434,0.01906329039398118,-3.021898991045568,1.426352666063772,-0.005806196876989791,
0.06,-9.741933119258606,-0.002408167552784875,1.3854621217776297,-9.731332676276892,-0.003610202204915839,1.3715043068959538,-9.754808957488029,0.0497057100138107,1.3783709853846027,-3.045196342194389,1.3953920357231702,-0.05218252540223694,-2.9857616664192883,1.4896035037844484,-0.036058798180365045,-3.0038107189792003,1.3992172180558156,0.011080456512188972,
0.08,-9.742087816899156,-0.0025252461733739355,1.3856366550645485,-9.726513105143312,-0.0013609848593210648,1.360270067149054,-9.758251601970317,0.05077772370085659,1.3751788561577054,-3.0375656772404027,1.402514349501698,-0.07755042855588856,-3.0151903024264395,1.4168634232713413,-0.02529843780949766,-3.0021911442251974,1.4084167304750217,0.0005379386528992468,
0.1,-9.741849977186039,-0.0029370286912402395,1.3854547656126903,-9.72561373445791,0.008203446798969812,1.3636686526363033,-9.751664346444516,0.049507655865749435,1.3754061863119085,-3.0435899476470483,1.4258306606976978,-0.043350575394337586,-3.0442365711726187,1.404897637388231,0.017478833110565976,-3.006224391139194,1.405850846213858,0.008786591634795426,
0.12,-12.832259117910667,-0.0026149890030044676,1.3852181871887244,-12.821413144049197,0.004864971564420072,1.3609217027617202,-12.84288641591688,0.05158074147679934,1.381744603591622,-3.0444970106449203,1.4309192219057378,-0.04302293248802715,-3.0256947722819443,1.4602152610100836,-0.0266788892202621,-3.017131054969371,1.4102385521975025,0.0023606210476371887,
0.14,-12.832092593420768,-0.002644882740266817,1.3851665788176175,-12.813202799466593,0.003974563630223239,1.369978482007914,-12.84139688296198,0.05301511740372192,1.378303847288945,-3.013036259175797,1.4272154864727011,-0.0621456074134419,-3.0695087142141397,1.4960713202719182,0.03663112472808287,-2.994053214688986,1.3992801212977777,0.026262970080728587,
0.16,-22.87561008378375,-0.002402060753393929,1.3853951159340554,-22.86642178923602,0.005279016690540461,1.3679207601973544,-22.8902735086691,0.050969268605825686,1.3761651671061188,-3.04156318009092,1.3904590728563055,-0.045838438565143316,-3.024550816394019,1.4821782909268515,-0.04776300406929976,-3.000715601048774,1.4191177654842952,0.020226097073253842,
0.18,-22.876035464435176,-0.002512312261496399,1.385270417041023,-22.85464629055168,-0.004063679204953234,1.355994625393169,-22.88519125598848,0.04870456110242463,1.3774917795456048,-3.0352660738642756,1.4128184289090941,-0.03557228309198372,-3.021107555042758,1.4197254291097352,0.0192134604835691,-3.000706755535193,1.3988744565132616,0.01538080277378424,
