Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.76428759781592,0.04050788971496159,1.3493139934968934,-9.648951534618234,-0.004540687918365597,1.3673447877308287,-9.68017581033231,0.030403829899980587,1.379039587105674,-3.006240919129306,1.4455151178260406,0.00794425283704441,-3.0127642089347852,1.3593472627224341,0.08208770052056841,-3.0978969055287076,1.3899167114569062,0.10116262680247845,
0.02,-9.763674558899206,0.04514847550153819,1.3495478188640495,-9.655408788562994,0.0010908860519010565,1.3588145119846375,-9.68087123489739,0.030340192842792414,1.3769782330370226,-3.006305549268819,1.4383048735543573,0.009146216814827565,-2.97391368472823,1.3489253480901622,-0.06254806386914039,-3.1198818471214844,1.453089747988848,0.09305130475090928,
0.04,-9.765942270026791,0.045403438568786404,1.3498035159564432,-9.652405066938359,-0.006137765119030967,1.363706658334777,-9.682408455260598,0.027968564730626845,1.378573648491051,-3.008908036096043,1.4422671686017523,0.004614265959662255,-3.0574992448077314,1.508340819402259,-0.0005917854177128521,-3.1428665783803376,1.4552508163810747,-0.02712484668032098,
0.06,-9.76536839753232,0.04499687994802745,1.3499969827294689,-9.655216942598967,-0.0019229644730397503,1.358893307907245,-9.682464528601331,0.029791338093555032,1.3779099503640009,-3.0033869943825957,1.4408502838124269,0.0044748077048063105,-2.9465040678208183,1.3855865819158548,0.0021218280020944224,-3.1351955397252373,1.3799858821529094,-0.03722774923584586,
0.08,-9.769157165440253,0.04416695635660963,1.3514555200521632,-9.649532434229604,-0.0002499301640460864,1.3624960097409013,-9.68190794169459,0.030441103542612216,1.3780776931956582,-3.0099669454284617,1.4450003780026048,0.00570469583458107,-2.9893624579293285,1.3942448371981526,-0.09414120727834492,-3.0698079425236537,1.4796533851855906,-0.06565563146699317,
0.1,-9.766768622287637,0.04133548677774988,1.3516091204382872,-9.645229548778905,-0.01069521642758562,1.3568054222249757,-9.679596828730514,0.03157845534169379,1.3764513259586821,-3.009173587197811,1.445034421317165,0.008381176261401614,-2.96293875010948,1.390851211786577,0.005235387788581253,-3.1599080973653026,1.4300550065893254,0.08636299166353528,
0.12,-12.858313838725568,0.03960049132767203,1.3512860729348857,-12.737281151823176,-0.0004905185284645218,1.3662115795479266,-12.772137807765661,0.031004584966656853,1.3763604669881147,-3.0041399157322957,1.4407971926318788,0.00935901287860073,-3.078528329362297,1.5199716892953399,0.04944693546264121,-3.061123061201103,1.3868621965206653,0.049555964465478296,
0.14,-12.855585419774307,0.04493407977378994,1.3483024261882344,-12.744937173507326,-0.004200569889840241,1.3605388802847929,-12.770696564323265,0.029316847032231346,1.3781519704832506,-3.0067406831582306,1.443195462437751,0.008320392108121084,-2.9857965163608293,1.4986139018893965,-0.06021109269784085,-3.0962530418618592,1.537638037263534,0.08395901184557826,
0.16,-22.899993740159918,0.04128812330541912,1.347166508873914,-22.782898423595913,-0.008870053451480165,1.3605006063570364,-22.8141855637614,0.029848966660691437,1.3759156906075736,-3.0091532830964063,1.4400812021563913,0.00568899707226336,-3.10893999191911,1.3395302122423707,0.02443882595218053,-3.12525234831378,1.527105882678444,0.03242467843815294,
0.18,-22.897854753170684,0.04351390298463709,1.3482540445721811,-22.784501986896483,-0.002692741942107355,1.3599369169380269,-22.81620014247989,0.030265352595171508,1.3780639457494508,-3.010422932631454,1.4419497894081097,0.0031319008894179117,-3.0708444685030747,1.5133618775931947,-0.09696768098672216,-3.0446350771525426,1.4283211178898703,0.0513949286892405,
