Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.75370850815269,-0.030250732049354908,1.3916568827338223,-9.71614095675156,-0.04698662230388914,1.4138490267541886,-9.737956479342252,-0.027303846633141077,1.3062996512156284,-3.0397251252540682,1.4403549223156942,0.01208161030167197,-3.0161325000198724,1.4571108902378047,0.02115058338438018,-3.0186023431888347,1.4431604478253117,-0.020195169865692215,
0.02,-9.756784647682322,-0.031970113914570886,1.390941087292099,-9.71798998022664,-0.048371334721035705,1.4163325874880461,-9.731980340041549,-0.02971348000506682,1.3042459821175458,-3.0366060833635027,1.4179241344473477,-0.0022064794759222776,-3.016331083764384,1.4301732562619056,0.049591647328950106,-3.0305619198494886,1.4414551406884217,0.002373555146104033,
0.04,-9.755954071893662,-0.03355175748511077,1.3914329895556528,-9.716270301088509,-0.04562736628736022,1.415839714386709,-9.73293370697834,-0.027188204499490554,1.3005550278148543,-3.012448400253499,1.434727643618974,0.011635416608218,-3.0235675983503207,1.5031053061835562,-0.0031016798469158807,-2.994390502869991,1.4617418847854249,-0.03521623525084466,
0.06,-9.757409010359556,-0.03230338809277517,1.3929163796245678,-9.715973977499239,-0.047153406472697675,1.4155734656568242,-9.727832865943977,-0.020075779045760536,1.302496119568631,-3.0105180333901655,1.425404859416112,-0.013454935706970456,-3.01887402050516,1.4773719570741466,0.059040361168233135,-3.0043344350145773,1.4605786490794492,-0.030865095388802548,
0.08,-9.75409942467135,-0.02981568980649305,1.3903550860598493,-9.718931541081107,-0.04741460688428181,1.4177839094278246,-9.73320250036154,-0.019392642739949995,1.3107304918636449,-3.0160121832346487,1.4137661966220638,-0.006943539002547823,-3.0345381746870044,1.4727153148672116,-0.00410958799773601,-3.011106840401671,1.44941424975777,-0.015338785129480873,
0.1,-9.755956511498574,-0.02979687121806874,1.3922152486418786,-9.720159830917705,-0.0459425839329297,1.4154959882813234,-9.72784862539978,-0.023271372639563116,1.3076106133133136,-3.0149150666954485,1.4174223773327297,-0.0074601881210820545,-3.0707812530587444,1.5052169249308704,0.06282668118610524,-3.02581287606924,1.4571414946567245,-0.00368720428308013,
0.12,-12.845260181592602,-0.031956188922828574,1.3911587832428653,-12.810470598060034,-0.04892939658699973,1.4157554112723523,-12.827261738844475,-0.02012162065403729,1.3121412460586181,-3.0312000650696542,1.4161280798182538,-0.01306879410792445,-3.007329839994215,1.4557639808943348,0.0371247070962286,-2.9999888092078097,1.4408664036027845,-0.03044535073946649,
0.14,-12.84678849188977,-0.030014254065597632,1.3904655019909196,-12.80637668288192,-0.04799940811215207,1.4162006021013727,-12.821714885158071,-0.018558113547538356,1.306229516694004,-3.0265788075892366,1.4352117451581068,0.012137032177771852,-3.031018959183419,1.4823051348084817,-0.011424840577144872,-3.0120508651852407,1.4411382669101462,-0.017977508401622218,
0.16,-22.889459431499738,-0.03102679731366816,1.3897300735089915,-22.85080679693112,-0.0494476718379134,1.415970297302897,-22.864683246160926,-0.027954228791614463,1.3033821035371556,-3.015607988424078,1.4346719262366072,0.006473148006628195,-3.0028813062009583,1.466755274887536,0.016321816270092354,-3.0232561416606147,1.4380219039766968,-0.025976263376792652,
0.18,-22.88821720601119,-0.030627632272092295,1.3902122978822833,-22.85209013933852,-0.050655636176674505,1.4134357600078704,-22.864553203022147,-0.02056356645754131,1.309075997848802,-3.0235739071548164,1.4256446747093574,0.00828428596985218,-3.0353512466627226,1.4874583871979472,0.02772531138455473,-3.0240475420546447,1.4410467947297,0.0008123291066706659,
