Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.746437212634534,0.022751893925204436,1.3272138901980701,-9.747787409564816,-0.03863658347952411,1.3588552547621173,-9.73663008083479,-0.004712035402940391,1.3712251675250637,-3.158904267283898,1.4150351796392882,0.020251492269580798,-2.9545857214336104,1.4071523303273346,-0.014263767592457769,-2.9897019109568244,1.415049848389905,0.03050391970396122,
0.02,-9.73915669639031,0.016799636820940687,1.3196706998621184,-9.749757372030007,-0.035296508100506815,1.3575050540950093,-9.734404962697978,-0.012591793047996642,1.365409600838314,-3.082682101577367,1.4526351347342272,0.07598539320125818,-2.9869638329261585,1.4399033507899774,-0.03409414490092394,-3.0120741599922147,1.4125462205177979,0.03147065440062847,
0.04,-9.746063929202517,0.02346148741963495,1.3299314478221926,-9.747022580757704,-0.03658467506263449,1.357143228250989,-9.72752631410979,-0.00865649290157304,1.3603781056210345,-3.1685726270785834,1.449293103708377,0.06528365798167943,-2.9324552584570904,1.4031552704378958,-0.07430859606265566,-3.011331355045963,1.403537176421777,0.027166708848202995,
0.06,-9.740779301487223,0.020686859740146363,1.316753866022833,-9.740111018588026,-0.03524703492722435,1.360555819389317,-9.731374550397103,-0.004993984008030202,1.3615696409215794,-3.1755872158449137,1.4314505657125725,-0.033415012764494365,-3.0756621406206768,1.3774426612469968,0.0356128792181477,-3.010722602538333,1.406920198830874,0.040281099419407586,
0.08,-9.740162024508765,0.022645951202125116,1.3230018395485348,-9.740436936446272,-0.04081813744089548,1.3615688950648432,-9.729944260743379,-0.012011228449112394,1.3612736537015715,-3.130274462102625,1.4068055281742768,-0.002366364694817471,-3.091046689066662,1.5025000789538796,0.03004909413917861,-2.995121609085037,1.4078604259696583,0.029425822052977772,
0.1,-9.73650920993579,0.015397317398986407,1.331071574833545,-9.74941929518755,-0.036857558974809426,1.3571858263022631,-9.727806253172082,-0.010797466942421556,1.3685934255940284,-3.0541113033189333,1.3776195353360414,-0.0720830956566904,-2.99860894650152,1.4965976867542043,-0.07112170219119787,-3.0016039536748362,1.4080336826465583,0.038853647915183503,
0.12,-12.829603096973203,0.013895797853706407,1.3287305012154451,-12.839669929884316,-0.04344079590365187,1.353726063937734,-12.820677876937774,-0.0037972352079929357,1.359883881359943,-3.1715265657501583,1.4845744617705288,-0.03971446046202836,-3.0616993590438164,1.449417324499455,0.07606795027350208,-3.0010757416481075,1.4193548521565742,0.028163388871240258,
0.14,-12.834390698833076,0.026356972066012563,1.3247726689970354,-12.831196803721717,-0.035682446191858376,1.3584000031042207,-12.826603430368674,-0.010182708330846196,1.3602174075748683,-3.1433599745530336,1.4965448282331095,0.0770088950937776,-2.9707405488263094,1.4933963624880684,0.07503243567834102,-3.008086057253759,1.4179643665644368,0.044694449438429235,
0.16,-22.878954144156392,0.021220588936412755,1.3278605377260666,-22.878992771317037,-0.034973876874402406,1.355571321113958,-22.863251227258253,-0.008362786399912371,1.366371104853958,-3.1508151886385263,1.4736529479014935,0.02288194402351718,-2.939043711593011,1.4429966461713897,0.00633774639311304,-3.003026393352449,1.4176189128015357,0.03889572262153315,
0.18,-22.880377615435982,0.025693353710929664,1.3274811481130868,-22.878562941631685,-0.03835449779517271,1.3540307200741517,-22.865684073209284,-0.011699135030270978,1.3688089581440046,-3.182855363574618,1.4290317441015006,-0.05909610039084007,-2.999745049881264,1.399220569722047,0.07046638982524679,-3.007247988926362,1.4165996523061806,0.029371160502388416,
