Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.730493794020571,0.00039174924105670963,1.368470290461282,-9.764076398926528,0.00236995234680376,1.3513873875284972,-9.714750871024293,0.03137621355847378,1.4121648507964042,-3.0640403445145576,1.353387148122959,-0.09825386188138152,-2.872606976905762,1.4596986608580615,-0.04135320661458057,-2.9421664935744722,1.4035559654533225,0.036399904103252195,
0.02,-9.727681258690605,0.00017509851790977626,1.3659910625384037,-9.755449353420477,-0.0006568713766827677,1.3483375565650135,-9.714782362354645,0.03404719853574197,1.4108892576741336,-2.981436763687628,1.3323076273965226,0.030412966987393972,-2.9785900847352944,1.3521838182844836,0.013519818711017557,-2.9934461480383225,1.4746896657661919,-0.05231810400227034,
0.04,-9.727731066770833,-0.0011192548432481673,1.3686682785894555,-9.764351732315706,-0.0014648143120559469,1.3504733704523404,-9.714452753231713,0.034868284790160055,1.4098986727969582,-3.0394294476612274,1.374614757169296,0.00023077902691572005,-3.031631773680112,1.4944574835510878,-0.09647928107393922,-2.9907368796265255,1.4913579472812268,-0.07622050042404481,
0.06,-9.730456985467006,-0.0006496370648763678,1.3661602242420257,-9.763912284508255,0.003207721679369502,1.3487107021824436,-9.716663737085522,0.03463918556760975,1.409052331820491,-2.943553833745278,1.3557830575148033,-0.048417675168197824,-2.9309217393785456,1.4687493006157484,0.04677742307243485,-3.044194465362095,1.4208464823317717,0.032027078814887144,
0.08,-9.729286196681493,-0.001208940020454007,1.3659633807267735,-9.7625359056008,-0.00011383380381630088,1.350014732034531,-9.714875984407497,0.03302049878760547,1.4095334455519333,-2.9753751698959894,1.3388674824450233,0.0018127332612783206,-3.0464614037190234,1.3723093625839187,-0.04987749394262292,-3.0173663549401315,1.3717790279315283,-0.01704386281620801,
0.1,-9.730227529930403,-0.0014696300402494695,1.3690080525521753,-9.762392540089603,0.006154336857839646,1.3528253739693588,-9.716694216147525,0.033312713781464096,1.410350968809324,-3.063120382217051,1.347541128740398,0.051483523860181166,-3.037082927942859,1.5154261045818727,-0.04528712036933026,-2.9544365963570964,1.4323026799684946,0.050266272856131375,
0.12,-12.818939579867097,-0.001553969261654265,1.3689369388522312,-12.853440941522877,0.0019190688541786322,1.3522670148697131,-12.804011190272544,0.03245648821226443,1.4089157566091361,-2.9607751692162663,1.4548143085810081,-0.07321438037022135,-2.973748195386827,1.4673403249381316,0.023636830140284223,-2.9849153966966155,1.4878471972302953,-0.0110771591213019,
0.14,-12.818844156494361,-0.0002707693729181831,1.3692259118605241,-12.848600807404104,0.0012882935685186072,1.353456828049665,-12.805880623319648,0.03464052538779388,1.4116504772100795,-3.0285763788696523,1.330192110629168,0.03778321526574306,-3.05523032647427,1.5271976568003662,0.03351485377455356,-3.0260955772253184,1.401342952485646,0.048758145510551354,
0.16,-22.862441748664157,0.0015674144086868672,1.3671688366609926,-22.889634309495907,-0.0006473831571168628,1.3572179343686148,-22.848025327162446,0.034089133383892516,1.4098957875573082,-3.044787725656344,1.345907681749452,0.01538064528099166,-3.057832013450638,1.4391376412615888,-0.05030586447438143,-2.999151504794833,1.4361227638209024,-0.029149467848044675,
0.18,-22.862814599874444,0.0006692819910515202,1.3663017067794394,-22.892586773444,-0.001943976856679802,1.3574463487535082,-22.85088526001092,0.031727607062812,1.410491043187586,-2.981107213177896,1.368484552951838,0.053082648628847526,-2.9507756096007958,1.3753519299771215,-0.10721676986315899,-3.0096748837261957,1.4548944953392668,0.06559079085480879,
