Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.752142571134643,-0.004124566406841307,1.3641528551687698,-9.72459212908332,-0.008306810270633663,1.3706008988853062,-9.685896815105572,-0.030063917098321815,1.2986725377753157,-3.1239580355987706,1.4082285457890558,-0.08661969259946303,-2.996662763062195,1.3369811414925141,0.06591995112480548,-3.080542825059115,1.50325656734026,0.03752955624864127,
0.02,-9.745916472427707,0.0016668929269179871,1.372959263056002,-9.727865962337287,-0.01065846083577417,1.3773904324883102,-9.68315178014035,-0.032632843356336816,1.3036732086896232,-2.954034431533395,1.4647819455761442,-0.06506267567477163,-2.980138020440947,1.3902343645656448,0.09247912278153468,-2.990021207852367,1.5030655940792448,0.07965950725650814,
0.04,-9.75208624168487,0.0037057140552414457,1.3720687985046582,-9.72657282208359,-0.01807758976494427,1.3747108894625495,-9.689839488850916,-0.03584165234617771,1.2925351144274477,-3.0483844928129966,1.470039085213591,0.021170046377727895,-3.0569607263126017,1.3550107186334113,-0.05806061800814201,-2.9421675057942935,1.4784074332854302,-0.03421079710061328,
0.06,-9.7486916503764,0.0030997370431139985,1.3679530100327046,-9.731591312911055,-0.01426476524163333,1.376739289972214,-9.689697940109216,-0.030754220159314526,1.3015099132851013,-2.9449965621987153,1.4663295501862097,0.02844308166845889,-3.047619829131566,1.4420559887201199,0.06488129748547361,-3.1070207964060765,1.4537122593311274,-0.037913292759242975,
0.08,-9.744372841800155,0.0032003047605565146,1.3663503198082345,-9.726998256259929,-0.022021356812639885,1.370114309190982,-9.693343609132466,-0.03564077486362553,1.294653177162905,-3.058829610936324,1.5638611255232278,-0.05615884356856035,-3.1052859925510115,1.4507745547936193,-0.02140970040253502,-3.0552110925008718,1.497418549537805,-0.019996474404405908,
0.1,-9.74526391871074,0.0012333434320076055,1.3665117643600426,-9.72212237786119,-0.0072955655045746845,1.36922090749025,-9.693056402646258,-0.026055759630202794,1.3022615779581015,-3.054442757865533,1.491268451007736,-0.0370360725423097,-3.058513386526267,1.4458338042157397,0.06635653508489797,-2.9464612766916827,1.4338486744376204,0.06587228929558814,
0.12,-12.834961216564073,-0.0018305103347048984,1.3681925695513246,-12.82109264256572,-0.015077588943746821,1.3771656932982996,-12.776907183891977,-0.025448689455053856,1.2972239524567983,-3.1031434271774723,1.499757727944403,-0.04900641363244588,-3.099794539557674,1.4357817586131576,-0.01981688226602436,-2.9885492090213046,1.3842559523675066,0.03922141391025746,
0.14,-12.83822678760369,-0.0027681261063861977,1.3657221992055268,-12.814229279300172,-0.014638746792028154,1.3773601189344982,-12.778719261010536,-0.033325390170583426,1.2949089247492591,-3.0794741234296836,1.4116753818210486,-0.02008537074232027,-3.092088353966989,1.4629139729975302,0.07394931772200625,-2.9455399885926767,1.457928967496743,-0.002849891205746257,
0.16,-22.885288644724127,0.0020609073377612385,1.3628048418123084,-22.860453046658982,-0.01547726296496804,1.3739898040970768,-22.816807391287487,-0.022434799164210702,1.3013412889607188,-3.0508924930092465,1.5787914104640828,0.09249613964027294,-3.0144670287382502,1.4342179588949264,0.06335826747623063,-2.948131697451408,1.3503375191789069,0.07540198206585415,
0.18,-22.883312246131403,-0.003940356986720091,1.3661115248045907,-22.867681999139833,-0.015971365373501297,1.3692007191544737,-22.828192323570892,-0.036346086737069516,1.2889763142786714,-3.057506239409962,1.4930489118325114,-0.06014783758352345,-2.958984525417681,1.4214922173127609,-0.033465053388408966,-2.960951046029155,1.3741820652418224,0.006126196481099116,
