Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.720187185595487,0.009575758753766914,1.296443278941484,-9.734584772864197,-0.002889227307277764,1.366120072752818,-9.71982109519613,-0.026331213639133853,1.366003237498082,-2.9529944693567094,1.4114280739931149,-0.0879426469970174,-3.1039957792186375,1.458866360878312,-0.0348884296960555,-3.053873101083594,1.4174006542842186,-0.04832425344500907,
0.02,-9.717984463281104,0.006919267468097325,1.296886215316515,-9.73327618316218,-0.005628932752660504,1.3689967945205312,-9.715696891416007,-0.01864956023962918,1.3688038703949883,-3.0206119670693026,1.4555069664694664,0.04241899113503196,-3.0754126270527027,1.5541591155772074,0.0719426280384364,-3.014884609766237,1.4032069955686421,-0.03268114750491788,
0.04,-9.72774497449117,0.0006810793733626986,1.3030191639482056,-9.732880156670099,-0.005590460470953426,1.364846077093862,-9.710656171555666,-0.02084356856669194,1.3542585009149335,-2.954199061312496,1.443046962178866,-0.07117599290982914,-3.1181060778534344,1.5116371966795754,-0.050662800098457965,-2.9845363135704215,1.3780581373827856,-0.030549568874232384,
0.06,-9.72299063618603,0.004942527822834489,1.2929275376781868,-9.726922990315192,-0.0013758445765421018,1.3661306052446718,-9.718840068824543,-0.017829735457595412,1.3678891011635925,-3.026946432535917,1.3868073267845191,-0.06768381811204412,-3.0355263515079467,1.5114195784825457,0.07444466383087125,-3.0832124750011567,1.3767149418806497,-0.061114260360661,
0.08,-9.716378500783943,0.005275110961005117,1.2966923798564713,-9.733571429249729,-0.0028683082172084656,1.3631186032273344,-9.720681390964307,-0.02608798953174959,1.3671901183707584,-3.007072937800628,1.4448410519213446,0.009035632099631399,-2.9999676004093434,1.5064078235463838,0.040170772470416526,-2.9995395321175202,1.414105735884574,-0.017983321250131155,
0.1,-9.729008459200033,0.004549822946755069,1.2931620536492248,-9.7258831431755,-0.000622546027780458,1.3660902984845544,-9.715600071347641,-0.031088518823152653,1.3551016538729115,-2.968180122084952,1.382744644790942,0.020608103823580293,-3.0588785488763404,1.528504111683563,0.06160968096336303,-2.9679078922919566,1.3671538072571767,-0.06024199839312241,
0.12,-12.814973723310837,0.008446015311677973,1.3014781234682227,-12.822275481690438,-0.00437969950435208,1.3629588725765074,-12.803442411499187,-0.02648288672778348,1.363287036888431,-2.9701293536204623,1.4866834587691784,-0.08836981187717309,-2.992859820197873,1.4301410189873487,0.0715773267395925,-3.066387147829381,1.426726265750705,-0.05968570114791115,
0.14,-12.813656344086484,0.011455886304725191,1.3070477461288692,-12.813450586480432,-0.002369840974767517,1.3678390746010092,-12.809644722683831,-0.01803072084897768,1.3676705377123244,-2.9952373104794496,1.3656184505637798,-0.06463397220425099,-3.066196371288703,1.5176303281989323,-0.0026845748051375585,-3.051528320566904,1.4319243056585496,-0.008343955231131467,
0.16,-22.848389892356177,0.010484229018504952,1.3059352989553974,-22.86339001997174,0.0031585196243138105,1.3650339759013763,-22.852149282346417,-0.030633952275898706,1.362340896576132,-3.0449893394163183,1.394263701997044,-0.07960019139404943,-3.0550479815946807,1.5035305990636132,0.03643408504739236,-2.9571043212411148,1.4985960503761067,-0.016999749837774195,
0.18,-22.854161162082196,0.011884935065931298,1.2967296327708475,-22.866877864908954,-0.0021127525802179877,1.3713142281659856,-22.85232626248649,-0.01690424115594448,1.3627294729385069,-3.044546978997662,1.4761529273529361,-0.06870653267281049,-3.1206865919120985,1.5434688251275381,-0.048666739233498964,-3.0359265415248324,1.4061812004920549,-0.04723637340841912,
