Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.748947454048954,0.015215970829002414,1.3554065175926981,-9.77556020797079,-0.027526917438748945,1.3488384451143474,-9.728053991464813,0.003171439258141916,1.3064618464265878,-3.0446418355410736,1.4384130267621138,0.014531457616646804,-2.984491053915067,1.4126657000546603,0.11449071542160782,-3.061507759680977,1.3907237188911679,0.0007810811977575754,
0.02,-9.755804612994938,0.014510008915314154,1.352735312701536,-9.783845822682355,-0.026933681144884473,1.3556557618258396,-9.727893203240136,0.0035564571236695267,1.3067632671039044,-3.040436305835376,1.4126945396365014,-0.007114191538090983,-2.9968486779314754,1.4534979982295677,0.09231163890852791,-3.056281403287858,1.379961043809417,0.0021856211218339782,
0.04,-9.755054714657833,0.008796675965946904,1.35171415843174,-9.775093238449786,-0.023598676778602057,1.3496632898152219,-9.726413907768537,0.005221830683014708,1.306937488029837,-3.0363345796884738,1.4265505793356517,0.018478287062264766,-3.0224150585057634,1.4375010440833222,0.11890078454305843,-3.0606030208215684,1.3956437892485742,-0.0012280882658548525,
0.06,-9.748670549949669,0.012408996495025602,1.3543683537738094,-9.777588356771295,-0.02250261219203491,1.3534217774186794,-9.726809421496293,0.005563808821544968,1.307931720180199,-3.0314491793221565,1.438337455043645,0.006730308127455245,-3.0076340882065855,1.4335380498337622,0.08576465414421326,-3.0391391676230404,1.402635150129544,0.005323552141928381,
0.08,-9.747922752688472,0.008509816326776774,1.3578049107777628,-9.783768845768982,-0.02326125602610039,1.3522607049210988,-9.728482887900872,0.005582745709809413,1.307113656479424,-3.0550974014136885,1.4390295855481634,0.014951180754685964,-3.015082014584715,1.423789261517967,0.05413819830072967,-3.0385492533441365,1.3904467366447995,0.004630230698092712,
0.1,-9.750324260012496,0.009231523337296075,1.354500059923527,-9.777867333006231,-0.02300299891279226,1.3580336130342678,-9.727927130054196,0.003124374042260715,1.3074368487471384,-3.0277367951803504,1.4414224095077033,-0.009493475589921658,-3.002623254147386,1.4394539125409196,0.11044099151507303,-3.046187458852747,1.3940872568115577,0.00586617141857904,
0.12,-12.843461610900578,0.011075213817780543,1.3564171412441697,-12.86398206555679,-0.025054346402678715,1.3483582150185125,-12.818663632989644,0.00465273057225769,1.307550569131697,-3.025603900322121,1.4135522791462063,0.018345433930170713,-2.984637993173516,1.4530631333908073,0.0669264370744032,-3.037060257642078,1.3924038795774072,0.004025543767869588,
0.14,-12.843791440659121,0.0130086969997757,1.3520431258090302,-12.867103829069451,-0.021397343381092285,1.3564434237059038,-12.817605000432607,0.0031166207296245262,1.307231763877728,-3.040248847834468,1.4304562410185013,-0.007198196258581014,-2.9892549822665777,1.4631945489188085,0.10780798834738602,-3.0353075682095745,1.397035275999126,0.01613900527421691,
0.16,-22.883194687529837,0.006478714238679623,1.3538183963091435,-22.918034926099917,-0.026481863310048297,1.3530860648771807,-22.860190125410693,0.005323597396043189,1.308383032534306,-3.043482871139923,1.4301338514758983,-0.0013187818195619827,-3.001833141021408,1.4744767760301691,0.07551590533107545,-3.055904359081139,1.3874812249691382,0.012671443748000112,
0.18,-22.883373076120023,0.00974911292919963,1.3569799626535228,-22.910368285472178,-0.02343447539199497,1.354962270121259,-22.86054741430562,0.004562954741460147,1.3078347983678835,-3.0303757746686153,1.4342267663719572,-0.006537856235344233,-2.9646802040960605,1.4812224032756045,0.11352416191635462,-3.052312521944942,1.4017958962531707,0.01121069883990366,
0.2,-34.08270158565894,0.012396328822323818,1.3579306248349776,-34.10825555619651,-0.018510587972373312,1.3560753977698417,-34.06118424786552,0.005083885769310274,1.3085974463680445,-3.0281912742614963,1.4134334448809893,0.006529160313970221,-3.042158058019581,1.4346752722199372,0.09216009242747847,-3.061197464348954,1.402652446517115,0.0006623860513833082,
