Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.719229138793157,-0.04614569885971863,1.3869439422327312,-9.710235514328257,-0.004750170084111007,1.369463334395917,-9.810604511329537,-0.029125313849884364,1.3933140171798484,-2.9792608015803803,1.4608882029177126,-0.033797649601235796,-2.9912061779145933,1.3557895225432515,-0.04780467251228548,-3.0706112670260604,1.3916598898204102,-0.10619892936015814,
0.02,-9.717479183640808,-0.04603826180956746,1.3811611172638325,-9.710272980316553,-0.004098215254396,1.370128560303535,-9.809624533439962,-0.02611211156217761,1.393250516778595,-2.944412421876444,1.5119456966251725,-0.05652385101856586,-3.0129977895813074,1.4487340314141264,0.038970878318960595,-3.042204605809253,1.392110235403909,-0.10558844738002093,
0.04,-9.710290222312308,-0.05381628329291087,1.3955913838384606,-9.709646164854348,-0.004145536713864084,1.3689161446439126,-9.809176355792353,-0.02458035568504171,1.3903410071270608,-2.9702912718401495,1.5114294636520467,0.08206267694671039,-2.9726328587536015,1.3587465635033649,0.055449969395938846,-3.027499583470857,1.4423277497578553,-0.06321486429929844,
0.06,-9.712117756572066,-0.044155314198306324,1.3815615552160734,-9.710594499738828,-0.004881293863935261,1.3696227247211514,-9.813904641992236,-0.023291300729866533,1.3878093351767895,-2.975742644706227,1.3475811015663421,-0.06561003784547305,-2.9861435083122707,1.4745914060945613,0.06810752355221929,-3.043754620652764,1.4011439244965702,-0.09433228815309219,
0.08,-9.713366403039009,-0.044574914815515884,1.3910005447437541,-9.709114139545221,-0.004738855518740956,1.3698634284516182,-9.811293891258757,-0.02267855287110198,1.3928130612336962,-3.0452192167476846,1.4875853739450284,-0.03627472783622315,-2.9980738846378885,1.381001078122675,0.05481274795328876,-3.0676763429755893,1.466603408646534,-0.1048673237412297,
0.1,-9.71452064534821,-0.05000090370510168,1.386862119947541,-9.709472733835817,-0.004211872060205742,1.3691051005629722,-9.81308486198683,-0.02554200092045058,1.3889722898304997,-2.9453748911490867,1.3612565011653504,-0.06353375468846184,-3.0103304260421284,1.4711632607491762,-0.0487472507442069,-3.0078119390089597,1.4881696378184783,-0.0004551401028390009,
0.12,-12.809829098881242,-0.052351414396159104,1.394218698945934,-12.799670253606786,-0.004213487723083274,1.370037976688852,-12.90087724132893,-0.02906815047841814,1.3920516271998649,-2.9718146367392784,1.3528762279944058,0.08404684811146626,-2.968407436650536,1.447397176393291,-0.02497715327478791,-3.066144963620758,1.400439289137885,-0.11251137619527171,
0.14,-12.79877753636211,-0.04831648794111726,1.3888425023271185,-12.799204499616932,-0.004830593192910536,1.370114913853824,-12.901063494343246,-0.022245993512759518,1.3945848950539625,-3.101010860688112,1.4628724275358358,0.0968920527765448,-3.000160654680056,1.4426416657695387,-0.028656118129470935,-2.9709678098475774,1.4013044117199533,-0.09252040246989027,
0.16,-22.858077541841197,-0.05015137733416414,1.394716284129274,-22.8443602236219,-0.004593543907632483,1.3695217594505644,-22.94512273623695,-0.02452657254352502,1.3913176330667303,-3.0767064615525768,1.3962163623125234,0.011969450957573085,-3.0208437196388904,1.4546577768226694,-0.02887059445746984,-3.01622140329771,1.4878989628687926,-0.029273709188432327,
0.18,-22.84751853756114,-0.055175936496275425,1.3941454242293643,-22.84344036424954,-0.0040805846926828615,1.369610698414727,-22.9446317422818,-0.022373556617151128,1.3887440447362853,-3.09447386017833,1.3645915302067158,0.113038576509889,-3.0153969367772206,1.380877548760826,0.05568486261854009,-3.0764130784635344,1.3804873128527573,-0.09579754117237671,
0.2,-34.054920107708,-0.04057611832291874,1.384582003581327,-34.042558306386724,-0.005276828827351089,1.3703082941315432,-34.14516623505738,-0.021975975857130632,1.3942513860486059,-3.0589101847666287,1.4702644950710249,-0.004991190096368215,-2.994670194921924,1.4579089742358635,-0.0343832803987523,-3.0162353278905942,1.4866199252932897,-0.09220468994247363,
0.22,-34.05617321221401,-0.04645390259501672,1.3869839638658432,-34.042924716047494,-0.00411548771453063,1.368942072811259,-34.143724427170646,-0.024332731932131695,1.3948753871352984,-3.0134639461500528,1.3403432890612381,0.033684781942969554,-2.996527045586136,1.3948284012190857,-0.05265311617788169,-3.0710604164699116,1.4212036660071743,0.0021927589360441826,
0.24,-53.66195716916416,-0.055673949470996575,1.392154583847476,-53.65596299130285,-0.004175489570669206,1.3700208054350094,-53.75366658722693,-0.02671855049669108,1.391390400212133,-3.1256413242404335,1.439288941198627,-0.05888135564531338,-2.9840619212616417,1.370210612658997,0.060430281538458766,-2.9730325421762673,1.4044130097694283,-0.08568001025060656,
0.26,-53.660000210277595,-0.05110067967412462,1.39529019174604,-53.6561441934802,-0.005424569812133698,1.3703529385857116,-53.75756196026503,-0.023295171625891904,1.392656935114622,-2.9995598992368,1.4486729473664868,-0.03544788792317201,-3.033046052227551,1.434449984835156,0.014519735222511324,-2.9585544785165516,1.4750306085506835,-0.08894885475140875,
0.28,-70.24440288595808,-0.043636984549151756,1.3932298856449814,-70.24451286783383,-0.004082239466650983,1.3701497716245474,-70.34931668580434,-0.02707571124092896,1.3909457425767195,-3.001541478002398,1.3282167392920672,0.08471921996031699,-2.997987699767894,1.4444887346558546,0.002684165171930761,-3.036338889066458,1.4467214468662648,-0.05427029475606431,
0.3,-70.24315692108854,-0.04861053683559118,1.3855311695060948,-70.2443757694784,-0.004643565259857292,1.3699364814755917,-70.34323616299531,-0.024123733163889553,1.393335828424874,-3.0124405505304663,1.3353498718746402,-0.03034140852196823,-3.046077020863703,1.4632070426432666,0.05891104206227689,-2.9888722470748093,1.3860688625798674,-0.08798385406495768,
0.32,-86.86211955495172,-0.048445311912786455,1.388358276545846,-86.86068324499448,-0.005284656716096012,1.3701995928793158,-86.96170905209544,-0.024984413056788942,1.3945469501291254,-3.0946835672926434,1.4820587261456188,0.09756644997135336,-2.9845647326633276,1.4425773161421056,-0.0402553231500148,-3.01821542067733,1.4704221959347672,-0.0998623973853329,
