Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.724588374828505,0.0028471052203134497,1.366860416273934,-9.680896891428418,-0.00414266533868848,1.3703585179785498,-9.733048027802973,-0.020724749816548337,1.40354947999578,-3.0180072013347385,1.446692335390869,-0.019398578751510534,-3.073792531898467,1.4317159492013891,-0.055280267630230334,-3.039604209639431,1.5392015774854015,-0.012232347046921286,
0.02,-9.719413350850349,0.0012514156118481846,1.3680468467387807,-9.682992392603337,-0.002781932528490185,1.36506239818296,-9.729472090082613,-0.023703470640726438,1.4026220318151805,-3.0312750336212804,1.3847306460361604,-0.009614521374055647,-3.075229285559113,1.4795332623031858,-0.05948208124656511,-3.0471597399136536,1.5197298371920966,-0.05642911716246481,
0.04,-9.720876813464995,0.0017637193101337544,1.3632114621882758,-9.67499924620532,-8.049053728269561e-05,1.3671882854180089,-9.733605655498089,-0.023446426797992134,1.4007650684152044,-3.044084761465911,1.4506675710578205,0.008486799066915116,-3.066846871155297,1.4526103086869049,-0.0578037942050983,-3.0144448385033495,1.5755535335791848,-0.07110796021013573,
0.06,-9.718364096074248,0.0011050130437468436,1.3614336106641305,-9.68326520224857,-0.004608050210978428,1.3660145511528394,-9.73037753663037,-0.020698257620442865,1.4022396340101122,-3.079627546939361,1.442636302378045,-0.026644614214352557,-3.06274630058004,1.4581651022823108,-0.04708036809980455,-2.936502477149966,1.440333913586907,0.09424308370538222,
0.08,-9.717987639501114,0.0003003705193781218,1.363593709512383,-9.683621336946919,-0.004035682746918284,1.370724086110498,-9.730532259290161,-0.024296786125908777,1.40474215437633,-3.0035226116605847,1.4078660205408067,-0.0033705788341742943,-3.0325964533548535,1.4178149322600289,0.016092033888888482,-3.099566110251055,1.5038781022638357,0.06960102399249503,
0.1,-9.724524681034811,-0.00044188423281206046,1.361961274060053,-9.682950757861443,0.0010440808450654221,1.3696252057090628,-9.730475493480506,-0.022507378464487412,1.4053104980683426,-3.0782966734801165,1.4081211134845693,-0.029707516926862347,-3.0220899057385697,1.3982610662568413,-0.04120314382401441,-3.092587224389868,1.4643232681834073,-0.004701884701648321,
0.12,-12.810883380849155,0.0032726536437734212,1.3661325582756403,-12.769272575669007,0.001876836520512333,1.3673156543209932,-12.821603514010276,-0.023063781304321934,1.4017047568190404,-3.058055798943424,1.4359977011444498,0.025495709980441022,-3.0596528472333078,1.4327418595089518,-0.05553406786548215,-2.967230028071224,1.5645164899689807,-0.019886031077378227,
0.14,-12.812689707470254,-0.00030243101966607316,1.3643554003713176,-12.769156758513223,-0.003300806806206342,1.363187881928482,-12.823465548836394,-0.023276055730125193,1.4027671166768907,-3.004667610380457,1.394231796199283,-9.646505800069627e-05,-3.0747935611314667,1.455116129968538,-0.025844283180808336,-3.081192660858512,1.394808312525363,0.03600463635694967,
0.16,-22.857376443631317,0.0022428856344810285,1.3658921505764743,-22.81386420197418,-0.002254509932623236,1.3698375991366423,-22.868402782067943,-0.02343019022305428,1.4008591114633004,-3.014071285784254,1.4179380703757767,0.02414378773672439,-3.0496726866561192,1.4768510834673474,-0.011961838114546616,-3.1123778582281423,1.5104864369070217,0.05369241229042527,
0.18,-22.85709207146176,0.0011969746459843042,1.3650510623129468,-22.811555383987855,-0.00218926525460208,1.3655895121140575,-22.865786827086584,-0.021599301012354098,1.4001597475671859,-3.0186818318293835,1.4361981177024084,-0.025739102522454066,-3.0570068778431283,1.4590461250924793,-0.025445178034776764,-2.934078895031643,1.4351721626516476,-0.012490616684941691,
