Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.713225154491068,0.021242136762047385,1.3309665013361693,-9.723027730821839,-0.0012053469589540736,1.2967195652159553,-9.725747502421143,0.0384098689760362,1.3582336260835095,-3.09260275442979,1.4821720621363503,-0.09563182610719309,-3.0123115552970146,1.4316892583646401,0.003466787041959505,-3.032806974948755,1.46541691999735,0.008310151264518579,
0.02,-9.712060996151804,0.019855889196489084,1.3305391522272518,-9.72551148980209,0.00342152699097191,1.3012056043920277,-9.721623828503112,0.03597875614334386,1.3561035819548444,-3.139617370107215,1.3857033849984415,0.003631166510378081,-3.0825682381799706,1.4509437783695258,-0.03226390748962908,-3.0326792022691564,1.4655417973264395,0.008213836911484777,
0.04,-9.712421132170155,0.02132607506304873,1.3317743157533555,-9.722605835272915,0.000623786989115993,1.2959327316643505,-9.723352510127071,0.03957314843479157,1.354066574460325,-2.971880033002184,1.4039687246313364,0.0003945698435629721,-3.0786071460433457,1.4471174691082034,-0.05518692772806189,-3.032940850905766,1.4655099684230661,0.008255784601591562,
0.06,-9.712485717327894,0.02053664827564733,1.332259294368752,-9.722225311851565,-0.002374430082249485,1.296085120270363,-9.722213974160647,0.03451253568167034,1.3537350865528073,-3.0966080935413696,1.3825355363760015,-0.052119682368438634,-3.023396826546775,1.434612983484513,0.04125077015720003,-3.0328658640656605,1.4653859747624716,0.008167306354051955,
0.08,-9.712680143016488,0.019539342996598087,1.3323589730548977,-9.724501950310295,0.00224710810900739,1.2971705203141892,-9.724879652211111,0.03459087608099719,1.358909490303215,-3.0532279011244774,1.47083916754248,0.030404805323217755,-3.068796224332161,1.4810029920953836,-0.030814807796489697,-3.0328234923570045,1.4654529084803858,0.008284695723905345,
0.1,-9.71183023737576,0.019770263237971587,1.3306680773275195,-9.723330858341907,0.0015479873252797747,1.295047646029723,-9.721976864858398,0.0405917440506914,1.3580483306705582,-2.972808738395831,1.4251180374468768,-0.06709431076235133,-3.0973154701786445,1.4293329850756704,-0.048694185235286694,-3.032775205757147,1.4656157679916075,0.008288100101686006,
0.12,-12.80293942606767,0.021303370434739958,1.3324221232694238,-12.810939168147796,0.002446042631525664,1.3012995333727029,-12.812174724906216,0.03580390803537194,1.3597193833226344,-2.987664539862779,1.4606874974627935,-0.07196050014014013,-3.0568894027569264,1.5159221104289164,0.03795804909647575,-3.032862699830772,1.4655905072342832,0.008036006874235146,
0.14,-12.803058666113811,0.021990036347697563,1.3312665038125713,-12.816094734611607,0.0024027367347472907,1.2974138231111783,-12.815721843039201,0.035135752676398214,1.354092601207418,-3.066344467940347,1.4858903833212036,0.03286709950560147,-3.0076290154758936,1.5151313238614061,-0.013599210852479882,-3.0327948406687177,1.4656653187258988,0.008312477274292048,
0.16,-22.846244438213258,0.019755800797000643,1.333076777586013,-22.860066027655204,0.0025790977372243426,1.2958973176654351,-22.85955625740648,0.03541312701288267,1.354538614985685,-3.0589521814235545,1.42923388650374,0.05673156751539395,-3.0855772254769067,1.5329895703406298,-0.05568221135398822,-3.0326393682654293,1.4653811394838006,0.008172249323938618,
0.18,-22.846213795586912,0.02106561469610665,1.3308535518172893,-22.85742163706791,-0.0009348406436774481,1.2956473865269196,-22.85898552380244,0.035339929251461774,1.3538722391738467,-2.973478565926866,1.50864105394985,-0.005376592149944118,-3.0638513454625054,1.5157494088195185,0.03792275015502125,-3.0328179050510253,1.4653686346719756,0.008066608872004258,
0.2,-34.04506650316026,0.02058740002717149,1.3325322210273485,-34.05721681636623,-0.0002029938140358478,1.3011265061788624,-34.0566938080409,0.03575126894309594,1.3534660725108751,-3.0185044680320736,1.5039996307419476,0.06694292905468155,-3.0545867325509164,1.4434529880152522,-0.013616292050931868,-3.032738780293397,1.465499723901116,0.008024347601081899,
0.22,-34.04436540812668,0.02029696533045245,1.3318775835140277,-34.05545560383781,-0.0013063293785056612,1.2991723781633966,-34.057956428581775,0.03501410153999454,1.3551068865423133,-3.0245541951149995,1.3991522130770206,0.014763471669955518,-3.0743931604715087,1.51602968875207,-0.012334414594463581,-3.032815041710705,1.465583746019979,0.008083295115494759,
0.24,-53.65786008817985,0.019702958130895874,1.3307208103505506,-53.67295773731582,-0.0009365594464671319,1.297316363897548,-53.66891935671913,0.034251500441154145,1.3548170278359182,-2.995215266143516,1.471053344155108,-0.09200978744648551,-3.00847622270829,1.453518388561775,-0.052726761255124675,-3.0326657234375505,1.465403199037972,0.008083994295655319,
0.26,-53.65870040370775,0.02180174707512493,1.3309762770396305,-53.667551778974236,-0.0012960907431052815,1.298762624657253,-53.67072747098063,0.039198800036944974,1.3589288293048698,-3.135917822592885,1.5228060712989815,-0.012860673414491888,-3.037951111566043,1.4505860313947467,0.016695564476392203,-3.032954087658167,1.4653701775772416,0.008094000821187339,
0.28,-70.24757285852333,0.020820726677306386,1.3306028434795074,-70.25996625667132,0.002437724547999082,1.299322525090782,-70.25903490541772,0.03768856883893398,1.3578170541885342,-3.134387353696208,1.365790749578404,-0.021237758482073384,-3.0331432115807644,1.4904526324503142,-0.01949403350895448,-3.0329038569001234,1.4655758597431294,0.008297140474802182,
0.3,-70.24736560356563,0.01948518250751316,1.3331179157362685,-70.25739242304596,-0.0024262779795185124,1.2999776855483844,-70.25828797589004,0.036850569577648894,1.360033992825961,-3.1439564506819364,1.537996252703484,-0.06158658495003817,-3.0406380387775047,1.429841003104027,-0.05254096076389293,-3.032948417629697,1.4655645918418414,0.008156258423443892,
0.32,-86.86301525650711,0.021026392887303916,1.332353350374107,-86.87643389254407,-0.0010304432645515324,1.2973826552670031,-86.87398133035347,0.0366448791251807,1.3594054061146335,-2.962936521609437,1.5385435811243071,-0.07309707848319508,-3.069836864104763,1.4563495374180728,0.0008553160786385671,-3.032745261905036,1.4654499047157428,0.008318718883857055,
0.34,-86.86461195963842,0.021980217740220197,1.3310791548301706,-86.87711882784627,-0.0004457257472371733,1.2986048935307337,-86.87321901829922,0.037835379836551816,1.3587350508001637,-2.987843643153972,1.4044511984316634,-0.051274919374495444,-3.079032605524058,1.4556097623954318,0.023234034016235215,-3.0329006180571136,1.4655089492056903,0.008164380351074724,
0.36,-102.82463179263021,0.021041332087271967,1.332101209643884,-102.83863932351444,0.0010170544001562845,1.300082494226079,-102.84027368234796,0.0375433042552807,1.3541395611122058,-2.9848735837123317,1.3873021942090151,-0.046651242378650835,-3.0978370394819548,1.4699076397876114,-0.015985997910539052,-3.0328940424344437,1.4654969980300523,0.008305866029064888,
0.38,-102.82490322139374,0.019660799110479358,1.3305424441298939,-102.83824391556561,-0.0021443264227066806,1.2989466610459885,-102.83848174093282,0.039689367240828284,1.3541726932331293,-3.068794090635892,1.3995388857897693,0.006431839724495936,-3.0878875136300987,1.4751870967075138,0.004282498205588716,-3.0326571472559682,1.4654964385274258,0.008302522360949268,
0.4,-118.13113585472281,0.020594782727057333,1.331660068119414,-118.14050663686056,-0.0016774703531460765,1.2951963622794396,-118.14385401634154,0.040634154236541854,1.359558091378148,-3.1267118169486854,1.3654036566783736,0.05724017470011313,-3.0900278124352494,1.5064893990951163,-0.018975779692439302,-3.032734742642254,1.4655896590064388,0.008251074680258385,
0.42,-118.13300605747902,0.021257144550123782,1.3323393244561688,-118.14475650153949,-0.0015017859892683615,1.2955755065162224,-118.14497182405246,0.03945369103407954,1.3535763498939233,-2.990988179080386,1.3699415137360829,-0.06085910308853973,-3.058762252946481,1.435543685498761,-0.056615248186496804,-3.0327190888454996,1.4656308642839841,0.00827466702766443,
0.44,-119.59753896027183,0.0218676051041306,1.330844600258276,-119.60851298698375,0.001159502169636421,1.298851165054854,-119.61109971823169,0.03447136109436306,1.3575091700498696,-3.009272083145725,1.4417448272243778,-0.04904750685103019,-3.0267327675879514,1.469509920276313,-0.05592594187004536,-3.0326413528587968,1.4654641940912758,0.008086071635563439,
0.46,-119.59618814116747,0.020151072507373382,1.332262474666564,-119.60546893605847,-0.0021537615875016586,1.2968068600775837,-119.61248186586815,0.0371496210053634,1.3566168782232408,-2.9883688519037923,1.4377379661792111,-0.05459024931121743,-3.0787961948331617,1.447974365207459,0.015842202565785665,-3.0329388815548346,1.46540725952352,0.008126611081434356,
0.48,-121.06370970547536,0.020370477758862787,1.3318801789400982,-121.0755746869081,0.0032752456579988724,1.3013086020387907,-121.07542182867672,0.04082185982420533,1.3561732488410776,-3.1053832339134626,1.4246585765394315,0.028704520409733123,-3.0082605491960024,1.4964057326736797,-0.049934818357265626,-3.032830170774997,1.4653715029565564,0.00809072422914367,
0.5,-121.06393955570204,0.02038338840800001,1.3309355047675435,-121.07692713212579,0.0010893187671035416,1.297177531672158,-121.0775678250401,0.03859568139225368,1.3564689308529918,-3.092219266652588,1.4845204088992479,-0.06070734477659673,-3.024553803997248,1.4676254290520536,0.040214701211312695,-3.0327112570533954,1.465407573904006,0.008239146099867591,
0.52,-122.53610535276961,0.020774354515995675,1.3329919303540043,-122.54729433972587,0.0016229517024315503,1.2993269847288873,-122.54415344315456,0.04093074481849491,1.35357500513892,-3.00356732139863,1.3715335887487923,-0.0059102180784279855,-3.053146577625582,1.4606837898839498,-0.002397083284012386,-3.032659100862533,1.465580870618015,0.008241660562446379,
0.54,-122.53395954062796,0.019734531267168003,1.3329185361865812,-122.54632891611723,0.002685453705526478,1.2950763141297104,-122.54468445514937,0.04043501408319441,1.3566811835303723,-3.0906149916972123,1.5011048108295084,-0.003789554537283897,-3.0936074718994484,1.4808370581187213,0.005393295643895298,-3.032682378118833,1.4656504963972103,0.008218475096360773,
0.56,-124.24654567268124,0.020560900032441994,1.3315190475459817,-124.26070581361441,0.0033743688182338726,1.2969920350684034,-124.26106874268338,0.037675076971681556,1.353965373755387,-2.9977189053016113,1.5136924049356484,-0.07835640678528347,-3.105520295445809,1.533278081110168,-0.057312696000543374,-3.0326679240719043,1.4654189882234026,0.008197281518953638,
0.58,-124.24769349460314,0.01948515235430572,1.3314955136936386,-124.25651549350646,0.0005280984233816998,1.2996643116163882,-124.25967928093075,0.03695165905020318,1.3589641514098594,-3.0227022798053884,1.4983022989897226,-0.014742549737574176,-3.0556206594937585,1.468765484136543,-0.027953413776854164,-3.03290188422571,1.4655046620119687,0.008273570193078445,
0.6,-125.96414526998525,0.02196661617170822,1.3308141252880663,-125.97729915761484,-0.000954261531545155,1.2954813853086191,-125.97927380974133,0.037299681063317575,1.3565583276736348,-3.105973236148824,1.4790836353078782,-0.0031537426874341115,-3.0241205678308027,1.4954572419967982,-0.007697733286769039,-3.0328949625114605,1.4655553866328188,0.00826021072363462,
