Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.73430726789678,0.012313542509799625,1.293857474645065,-9.723070994295439,0.0018758835315677855,1.3535875179037817,-9.73206297231818,0.0012292275284810346,1.3721849572098115,-2.90760822553428,1.5193902163098512,0.010912929091270422,-3.0000318311989425,1.4225469895692207,0.013234012563326326,-3.004923149089513,1.4352708536703125,0.019230520479323908,
0.02,-9.734048314875738,0.012844728477621425,1.294597021572429,-9.731771731439839,0.0017161072718604583,1.3592974680728966,-9.73345238503686,0.004415059487478058,1.3665311179645978,-2.97223325680699,1.4146695929456499,-0.020265145868533535,-3.0017033117145875,1.4473716609126752,0.002976188977325031,-3.0242709868004725,1.426644437998693,-0.005753917334951203,
0.04,-9.73385320686715,0.012749251140850508,1.2945450803535359,-9.727623576695898,0.01096901065747478,1.3653860986406887,-9.733841408931434,-0.004507926374974544,1.366132700741807,-2.9545398955602535,1.4961792338084916,0.04361452721857864,-2.986254447666045,1.4459729279341518,0.008491259486828629,-3.0048894974491134,1.44486239847216,0.023202478899964917,
0.06,-9.733754983918068,0.01257315672106099,1.2942448114063219,-9.729737071857084,0.005630070439105541,1.3534245854384805,-9.727345999878413,0.0009091917471253042,1.3662266770093647,-3.004260902692009,1.4228056059315874,0.057569398802971024,-2.978266212951149,1.427414705636099,0.0036876214112854713,-3.0196148200964203,1.405618489585351,0.022996128947304132,
0.08,-9.73381272942151,0.012425541774714052,1.2942280256648164,-9.720393946201764,-0.0009141213650655389,1.3546922078159958,-9.726946517181688,0.004935075146972383,1.3650147335417337,-2.9949348757042755,1.547575810347025,-0.0006975245792102979,-3.0005048756772443,1.4298168225120602,0.010652901664573883,-3.024292084995436,1.4494556246110577,0.0312437231361906,
0.1,-9.733709737826853,0.012650816810109811,1.294123018814187,-9.724896676999691,0.010542658080785989,1.3532570322391428,-9.725697240772027,0.0030434268663073953,1.3668653612774018,-2.9760509501033567,1.5508877131684553,-0.0623211143764096,-2.9837550154797814,1.4464297043665775,0.018344461777336243,-3.0300305433190107,1.4292311279860566,0.02520216550207631,
0.12,-12.824234294000343,0.012560152739455441,1.294223872028949,-12.81398116409278,0.004407488039622159,1.3607833958007893,-12.818173170553756,0.0033072034241653594,1.3722293412274653,-3.0246575870803736,1.5191546702628789,-0.07345001538834114,-2.9824121174947313,1.434219306300508,0.020284187485051917,-2.9945643607113976,1.4128418982931161,0.025125672822836218,
0.14,-12.824050801589706,0.012682695372888811,1.2945465715106692,-12.813530903371772,0.00779713763169629,1.3633135504223812,-12.822142939141942,0.003351090692890995,1.3691869281231017,-2.9289608607104793,1.5059578044832287,0.029226409881006762,-2.977876222054304,1.445118216371075,-0.002725905665608541,-3.020065897855646,1.4432704074660305,0.010292765883730189,
0.16,-22.86747969580987,0.012853699739200423,1.2941284783621756,-22.858235409030847,0.010813021903474166,1.3675297059467846,-22.86714823576527,0.0010184427479781933,1.3651598012886939,-2.982119483843007,1.409959892092119,0.022269849033729167,-2.9888158868576102,1.4269965223899124,0.016064060988043617,-2.999446999582336,1.4152673462535326,0.009244440565475926,
0.18,-22.868145051507856,0.013006754352654342,1.29392266425075,-22.85410996425103,0.012678018899927493,1.3640816363462511,-22.861013195903222,-0.004762284034209227,1.372180822666083,-2.979102349136472,1.4079914131462221,0.0708134778468994,-2.9883998073556275,1.4338871512539948,0.007682701084493235,-3.0352800380528286,1.4125536062804447,0.007168776028193812,
0.2,-34.06715539748371,0.012755989083399326,1.2941489067800667,-34.06194376994963,0.010778913302575176,1.3624933808887287,-34.06150288709065,0.0034493360266824643,1.3708654757371928,-2.928244475230928,1.4407539837124719,-0.05264258910316929,-2.9998748703826563,1.4306854711546102,0.013388082031792333,-3.0180614421882836,1.4352446008548496,0.003586184877482173,
0.22,-34.067026541984966,0.01283270334892133,1.2942349339720498,-34.05673494138039,0.0063502928256039225,1.3576741050825185,-34.06035037586151,0.001291005219635343,1.368077189836807,-2.9312750902659666,1.4196594717038795,-0.03953823183335047,-3.001748168808187,1.4233402541390563,0.018927315783275788,-3.007469797671376,1.4275679239544368,0.0054232642355547065,
0.24,-53.68063847909463,0.012930117550627167,1.2939971791137639,-53.67739795488446,0.004391792051575946,1.3664974198097384,-53.678290098032974,0.0014760167017805685,1.3679775905298868,-2.9213956967849697,1.5189002253753021,-0.07101755919155969,-2.980200427094797,1.4371296343649342,0.005940733390705906,-3.003830879416615,1.4371822165086847,-0.008982788215903573,
0.26,-53.68076289008411,0.01256193359782513,1.294586315026461,-53.670213075326316,-0.0011829163815772108,1.3530346232516788,-53.67221871098901,0.0026232177131692235,1.3684118394193787,-2.96381174800307,1.4439145122657682,0.06520768837748885,-2.980800021146297,1.4445121111044685,0.02220740558133023,-3.038502010068067,1.4504002881131768,-0.008562742272919985,
0.28,-70.26851908833805,0.012656781520889346,1.294265560038248,-70.26510308768793,0.009411742441441946,1.3582904092935122,-70.26058216109844,0.0020526605555164974,1.3679250285491842,-2.9067630022771747,1.5549341210886345,-0.04428680705582266,-2.9886903901846575,1.4347517827479515,0.00911140462367804,-3.012722482336588,1.4179848790338434,0.014402838832620515,
0.3,-70.26856674181144,0.012910537192817206,1.294171743166358,-70.25331490178957,-0.000244020027827389,1.366356781345005,-70.2640137109183,0.00485376498021911,1.3693914492066437,-3.023614510859809,1.4739878244601372,0.030760094568130614,-2.9847475305917803,1.4332318009330371,0.003124870421458918,-3.024720663685429,1.4308635182671536,0.013538207155901663,
0.32,-86.88504252004252,0.012812916500455091,1.2943824356497367,-86.88367228234773,-0.001613716314446731,1.360729044895008,-86.87863384490878,-0.004361102641256692,1.3624528594162695,-2.9295017770948566,1.4724859991634827,0.010540266871309578,-2.99744123385594,1.4475000586818159,0.01782636664220902,-3.014680468931739,1.4359887527838031,0.01105561904738662,
0.34,-86.88531880373755,0.013034099257098813,1.2945073584599807,-86.88121926088577,0.0007272206089783441,1.357517444889229,-86.88501753226745,0.003451554230818999,1.36658328627064,-3.017498561236436,1.4808536894129276,0.06522626855731746,-2.9874573180187105,1.435346596120693,0.014921133319518838,-3.0105718190929633,1.4219179656989838,0.0008042825242179025,
0.36,-102.84783569062719,0.012642566307426639,1.294083315671438,-102.84340461209706,0.00992470064166456,1.3588266422947355,-102.84073255024744,-0.00047665345729821937,1.3701131129852213,-2.8951389718683163,1.5443057288899427,-0.06242394439380628,-2.99472239366271,1.4500923893873108,0.006147259189735866,-3.0283160160365976,1.4097935329746352,-0.011311449135046914,
0.38,-102.84765627245821,0.012947357217354013,1.2940083852710642,-102.83583830242694,-0.0010715953111950583,1.3566419123176146,-102.84190804901917,0.0005960656737784724,1.3645731083384303,-2.9584847936875516,1.4944110048412098,0.015602041646981835,-2.988923813355821,1.4408383549356463,0.01669653558086565,-3.0160191565228573,1.4482570126146264,-0.013690202253256433,
0.4,-118.15397538913629,0.012310208729758272,1.2941479642727463,-118.14359756209821,0.009920577744608786,1.3546327127876405,-118.15061470787795,-0.004396734624309744,1.3638209046232082,-2.9910643359696056,1.4878531324177435,0.06516229932671114,-2.980885330062,1.4451886115742367,-0.0037227516252405727,-3.0257103081244963,1.4392190122565391,0.01541156648946082,
0.42,-118.15402330570603,0.01251941803889633,1.2944108683927178,-118.14963100724819,0.0022313118145737727,1.36473588824914,-118.14759301008509,0.0007019996245350794,1.3705780688987774,-2.876112226039391,1.4457815768049493,-0.030844168195916677,-2.998153629051141,1.4502505820259584,0.010234829317857923,-3.0259400933181713,1.4201626015208568,0.019156819992632777,
0.44,-119.61934578420826,0.012447071042364925,1.294324596691339,-119.61435476813023,0.010793512096049337,1.3642151068936168,-119.61301010772254,-0.0017056279078907098,1.3666688128039377,-2.9496362757180052,1.552544412798553,-0.024040106598778595,-2.9979636698975844,1.4287918340037877,0.01452242899157594,-3.0201198296256617,1.4310044243271154,-0.0034181621396610854,
0.46,-119.6194684156488,0.012352989809931708,1.2938558766571415,-119.61398675756783,-0.00040584349448623963,1.3551648242513743,-119.61823018384845,0.0032859875509339094,1.369997004105739,-2.8926497403424585,1.4737889639542296,-0.02449705041777188,-3.002123092384334,1.4458563604137238,-0.0012079692385269375,-3.015073110796487,1.4250792587911798,0.0076137667085644,
0.48,-121.08680093687336,0.01266136659724693,1.2944531387541067,-121.08601333233874,0.0033101890555639747,1.3582994278565756,-121.08176761757447,-0.00048334903850118433,1.3704265182796753,-2.950018354474006,1.5238227964727633,-0.03909568810662002,-2.984730531309364,1.4456049294869426,0.007253573541808172,-3.0264974539578127,1.4343857309042884,-0.01030836425958801,
0.5,-121.08699185282586,0.012337620846519761,1.29425666118975,-121.07922201198534,0.01048028069227327,1.3578994122195884,-121.08397258280417,0.002719039022611862,1.3633198285024477,-2.9701416439675965,1.5194410262988047,0.05099846593594636,-2.980638887287673,1.4227892738314842,0.02112557853150332,-3.0005314284035984,1.4487281445321125,-0.0007655283340290281,
0.52,-122.5570778473914,0.012859140206235017,1.2941518817869697,-122.553874598369,0.002434273964906418,1.3629695786792062,-122.55292626190494,0.0020796988614169595,1.3647968573635598,-2.925373372752711,1.491992007929965,0.052994663464422616,-2.9789816088452428,1.4373787801178048,-0.0016968838682556685,-3.0136080835212704,1.4059435771313078,-0.00024061615566558364,
0.54,-122.55664116976168,0.012442811429924884,1.2942160542219552,-122.55077314473644,0.004745188659285532,1.364816671072146,-122.55697589650704,0.0023311033632935968,1.3642928281750222,-2.870386936321059,1.486313475751228,-0.03585150672598784,-3.001283786826832,1.4260981885683668,0.020649864158574616,-2.996607962267986,1.4258016072061594,-0.004121779456866825,
