Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.7358084242306,-0.008246637812174879,1.3831942651470093,-9.79236658394537,-0.040528645694317814,1.3576695353254817,-9.725078690183144,-0.0035896301918495947,1.3583393587980361,-3.0501095009488552,1.5020730294156777,-0.034991596787045116,-3.0237206242805876,1.40508154125403,-0.09200018547608382,-3.0349989914740947,1.488670915101489,0.017006457523814657,
0.02,-9.728397040799926,-0.002616149127556566,1.3830820477892427,-9.789765788100347,-0.04121834430845958,1.3607392023650586,-9.728969601284328,0.00332365645260452,1.3609590478375162,-2.971888939607074,1.439324221635207,-0.024284763552259576,-3.0514452265904484,1.4313193788117176,-0.09283868471842899,-3.035146084668018,1.4601139768392324,-0.02275544653166061,
0.04,-9.7203255973216,0.0029727298105285235,1.3735114687791115,-9.793505372443809,-0.03908329219195715,1.3575515749607023,-9.735900697457236,-0.004875615813874789,1.354738685327648,-3.065555547803832,1.5178943164384457,-0.03186900431472185,-3.1133885864919093,1.4374579162616947,0.004665754829610241,-3.054048735338616,1.5062248765536976,-0.021261923861330075,
0.06,-9.721400936804919,-0.0004191388568189028,1.369276868381604,-9.790528394507133,-0.03774487271439375,1.3609480862182777,-9.7281985364363,0.0007250655411165514,1.3553941599839452,-3.061179732951979,1.391723923606341,-0.009743951584865176,-3.0246294835724883,1.470614429904861,0.039257356898965985,-3.0281115462019317,1.4354996549893413,0.007015285827922164,
0.08,-9.719435691581555,-0.006190017846840012,1.3827620533270832,-9.792789287890448,-0.038429260156162465,1.3614717065662454,-9.72471345908963,-0.0067270842430239685,1.3588839979570158,-3.0258910765150966,1.4713595893417015,-0.03898047926234378,-3.0068444825644702,1.4929881086827095,0.06764463907824994,-3.0565750611588216,1.4653485003338873,-0.02142353466782578,
0.1,-9.733413152350282,-0.00047374431947305425,1.3848726978952874,-9.790191288731336,-0.039524482600736176,1.3584601463210366,-9.726444739373052,-0.0054197598467365105,1.3587381757512103,-3.0682374346515457,1.464800429917123,-0.0035721292705661874,-3.002858850071966,1.364033416427155,-0.05905281264970819,-3.0160943354325354,1.4528530986074641,0.028693939831415643,
0.12,-12.813130308353893,-0.0016427372271985868,1.3840848157109344,-12.883426181583843,-0.03836098027022237,1.3575981552825633,-12.814397400868765,-0.004252957765989059,1.3548708923361512,-3.075614740152652,1.501031313862581,0.03294186213966909,-3.0340697725483743,1.4444183101943913,-0.055597236987570194,-3.0291484929194463,1.461029254587321,-0.0595444835262957,
0.14,-12.816370163217588,0.00568419200678107,1.3802627105040142,-12.88140473067832,-0.04004660917231708,1.3595242528513458,-12.820246737890804,0.0041630405492221615,1.3614675653806576,-2.996249703035363,1.4326401503070398,0.04268328022223187,-2.9616021321073496,1.412410936014664,-0.022417072717052695,-3.023355549394076,1.4862759046922491,-0.00269309912362729,
0.16,-22.86808334049939,0.0008620930885726561,1.3806154974201543,-22.925271569450313,-0.04182548885392611,1.3599157156200528,-22.861806063630286,-0.005064512797713686,1.3572707777694646,-2.990186790526413,1.3875170069918281,0.02216460489861925,-3.0708436098846783,1.4034564501513276,-0.029141209310119418,-3.0366008981189427,1.4786490627465136,-0.005854545251162448,
0.18,-22.85428467163166,-0.0025986507009384814,1.3775453076552602,-22.925910703233388,-0.041406216225953245,1.357882991357308,-22.862736309487964,0.0005744011462148546,1.3546425715892618,-2.9883123216947736,1.526634970995144,0.015629581573946977,-3.0097505291518605,1.401325847332952,0.060386202358303866,-3.0378897007385897,1.4533732022273513,0.028037153402270445,
0.2,-34.064902431303175,0.00011051566545572031,1.3747775849930164,-34.126187432233635,-0.03934416794512938,1.361271416992848,-34.05856047830003,-0.0034489824957250254,1.3582559605255828,-3.009139342278831,1.48164038639553,-0.02464762059658455,-3.0905007924460017,1.450785684347371,-0.07568845641874872,-3.037350912209028,1.4542018374013788,-0.04329102625993293,
0.22,-34.06432236637891,-0.004738891392891182,1.3686472786488413,-34.12510316949587,-0.03985966034855928,1.3596432440926378,-34.0587511005989,6.563887394603503e-05,1.353744834035274,-3.016354404416769,1.424645952492459,-0.055118979322485176,-3.026286907676892,1.5013582140144712,-0.011865862578114382,-3.0670175426480255,1.4795586889329557,0.0016273359448347492,
0.24,-53.66980976081644,-0.0009249613062362661,1.378792917795136,-53.73908969591034,-0.040140494058456266,1.3585113712024217,-53.674081119077954,0.001771484913244322,1.3548144229399668,-3.102970396632837,1.40046750825451,0.06039784993669609,-2.9954080391486375,1.3777396725177578,-0.05349356972980174,-3.0780512933347386,1.4717656220592148,-0.04207693621837161,
0.26,-53.683791574200015,-0.01133086786284377,1.3777360603578688,-53.736878507403716,-0.03808244889505559,1.3591150993614323,-53.67488061328692,0.0005403164689456941,1.3564559415981692,-3.0600137244634147,1.4667444303722226,0.008613435366050045,-3.0405211979225033,1.455439747839193,-0.003983501915200464,-3.0005632158310114,1.453869074533772,-0.01130928219835401,
0.28,-70.26167487587537,0.0032397460943130543,1.3768619851097685,-70.32555333336848,-0.03878275025422141,1.3608847740530778,-70.26400958037426,-0.004909598214284927,1.3554641355775672,-3.029350002381661,1.443647508667397,-0.03106002412157746,-3.1007568867382904,1.3595560811146001,-0.02634831695597803,-3.0124148191351448,1.4809304231636002,-0.044220679677807614,
0.3,-70.26935621522256,-0.0034798114271088225,1.383786988751198,-70.32512630696723,-0.03984653424604882,1.3587320469775164,-70.26599496990451,-0.005091885909045632,1.3624229500639318,-3.0343425250238,1.4978486343543083,0.014078022973646806,-2.9862846201534663,1.4951926795676556,-0.07908025489098222,-3.070586608163972,1.523625624456333,0.01907889875974261,
0.32,-86.88426285769512,0.0008677444591665691,1.3831370509698773,-86.9408243110007,-0.038903225806307964,1.3596153704321066,-86.87752223972142,0.0037164719663951903,1.3582977361593436,-3.007994308711967,1.4293628424658682,0.04717221496021204,-2.9971407531244427,1.3592639124568493,-0.08507413937224112,-3.069318663119878,1.444032629132611,-0.024076092329258832,
0.34,-86.87618295596134,-0.001777647381531847,1.3734918137042051,-86.94389576206746,-0.04088337182573456,1.3586057299401346,-86.88609420167838,-0.0034601467429046275,1.3563329639372566,-3.078128668207995,1.4953830664775214,-0.03098507912028031,-3.059634658975352,1.3605833233527043,0.06089048058022061,-3.062128864573671,1.526159016223061,-0.0313530060290585,
0.36,-102.84634145328393,-0.0011226974636050244,1.3683671906431616,-102.90257764001592,-0.04070691533129804,1.3597133614067651,-102.84501566146645,-0.0012132449833265082,1.3588352800328454,-3.0642866368006345,1.4860354254347348,-0.046665492564036896,-3.073837397096176,1.4420303561072931,-0.05659978793684638,-3.0222898988945275,1.5094822035153197,-0.01029350109958735,
0.38,-102.84960379963097,-0.009214324974413211,1.3818360356962889,-102.90272793280369,-0.03784019519851204,1.3578140745492235,-102.84110459832088,0.00193017860456494,1.356536748677234,-3.056617135259075,1.4488516265533178,0.07205229548371504,-3.0594731702419495,1.5055166561218327,0.05173429293026232,-3.015297508953575,1.4671076743057734,-0.03861128008392538,
0.4,-118.14213059992173,-0.004301060424874858,1.3713268088460813,-118.2123265284348,-0.03939731016370944,1.3603240350933674,-118.14693087218824,0.0042355884599140645,1.3586267089685828,-3.019202279044116,1.4238010360719153,-0.035346162502720956,-2.977090982042325,1.5209267959481594,-0.02197650369887543,-3.06266278762392,1.4495945286148963,-0.05225993167301003,
0.42,-118.13942357477471,0.002349758056154109,1.3736860218925389,-118.21097210668927,-0.03750438858882999,1.359328336662593,-118.1488623203784,0.0034108221695227873,1.3568292871532364,-2.965949786821526,1.5116026520264743,-0.013548105934182564,-2.997896248180957,1.3653414837373585,-0.07186545559235973,-3.042085367802346,1.5119773476781115,-0.061534373967770395,
0.44,-119.61645890796817,-0.009237216020498854,1.3787398936946285,-119.67671458758954,-0.040489425047016095,1.359415986877195,-119.61548551882645,-0.0036945917907530517,1.3604008774713736,-2.986509220241284,1.4582685608443404,-0.030315590591412967,-3.00560556559403,1.3824124470473091,-0.07570369350980746,-3.083360751173204,1.463634280164539,0.01362210837985953,
0.46,-119.61323478027451,-0.009363665579071903,1.3779558475552827,-119.67411056432611,-0.03827637494622302,1.3593947881079107,-119.61660206446074,-0.005879076708519387,1.3599516761388755,-3.0129144804082775,1.4812607787623182,0.0011849332125676798,-2.9657774687325364,1.3668581571607732,0.0020183218150446602,-3.066613411433783,1.5207475550864444,-0.0359695176797042,
0.48,-121.08700260245097,0.002271733549268667,1.3721444775714435,-121.14385608629075,-0.03874732650234197,1.3602459134144904,-121.07752569708104,-0.005485745971466074,1.363042759116514,-3.0234928210570176,1.482715638877566,0.0014563312048398835,-3.0261666062060697,1.4219447593998606,-0.06696719390361414,-2.996817316658084,1.4858089570253425,-0.012092286133690459,
0.5,-121.08734749019459,-0.004856341607215981,1.379637598731256,-121.14325531942417,-0.04041085408298447,1.3606351043823148,-121.07780182034305,-0.0017713449696580173,1.3534202005430103,-2.973564939151577,1.4794613600691298,0.02245611766480495,-3.011028602006324,1.3909891525129146,-0.07087388085861707,-3.020535488172207,1.4801380490983291,0.025998086827790996,
0.52,-122.55020453824244,0.004940278160346669,1.3853651913611376,-122.61487022078836,-0.03937297951271648,1.3589364919014524,-122.5501081161674,-0.004030038104962323,1.3576787158606045,-3.035810757810294,1.4937385263729213,-0.018650644970839503,-2.984692154013776,1.4853037980470603,-0.09133011519712182,-3.0748011067737746,1.4688286964259638,-0.06018054740369491,
0.54,-122.55617772755035,-0.005490470741932036,1.3853276557161318,-122.61488414925236,-0.038750093160118126,1.3601206547894409,-122.55236770779543,-0.006577309889658821,1.358338295134236,-3.0492698152741964,1.40708799199925,-0.009272335498446832,-2.9962229770276463,1.4110977754524923,0.049130075633045535,-3.01327226574221,1.4392125494621704,0.004023732376180922,
0.56,-124.2619208073362,-0.001972784897375947,1.3849185863942495,-124.32636873893142,-0.04185836839474561,1.3586078169534297,-124.27087633530502,-0.005752213383632984,1.3593932505551958,-3.0877433906643064,1.4500128806214172,0.030617237928637377,-3.0634886394714207,1.4620601936520263,-0.06313760845806757,-3.0622825012957313,1.4638550936676316,-0.0016241969195530497,
0.58,-124.25737704836739,0.002587476075151257,1.3737023562226522,-124.3246543830214,-0.04040423157242028,1.360599186817485,-124.26546263636226,-0.0002992513181826745,1.3629701163179666,-2.9989561405780223,1.4073866284698466,-0.06544980398560082,-3.077914923766938,1.4129820405028441,0.021090913355038383,-3.009844661333738,1.4846795761626823,-0.004865908424073537,
0.6,-125.97287413731765,-0.008352488255164804,1.3776766149260815,-126.04237453630206,-0.0400978621687449,1.36053366394728,-125.98433324547265,-0.0017112646111319737,1.3542565690635495,-3.0551459626891306,1.49066671467916,-0.02530985034751802,-2.982662222932379,1.490347071795164,0.018669515830531974,-3.042448797939605,1.4668795065919304,0.02435650181974122,
0.62,-125.97548020662958,-0.0006471951182072096,1.3819593155292622,-126.04349437851867,-0.04085855325490573,1.3598087761055253,-125.98516453224667,-0.006202001956659486,1.3560777791647813,-3.015915203865542,1.4391380885603806,0.00882883351476713,-3.0243073426817295,1.5190778253177606,-0.011645229530296548,-3.0019471275889997,1.4550446270769632,-0.040700495348793886,
0.64,-126.82559870892851,0.0027614247833421574,1.380956631008025,-126.8810689846307,-0.04129860538674097,1.360787632397698,-126.8204031525568,-0.0033538101258354857,1.3522892523542505,-2.9908938006129775,1.4568041436441541,-0.02983140416539653,-3.052487212471034,1.384302625746129,-0.07240136762638129,-3.065663028709491,1.4955846261234673,-0.05759911214493489,
0.66,-126.81810741728611,-0.005454193427894149,1.3702810091927884,-126.8855338684941,-0.04202367537862009,1.359161897447553,-126.81665190226707,-0.006774089143538507,1.3589776160903375,-2.9837731778548724,1.4143000309228115,0.010257296860088548,-2.979633272156978,1.4074071770620074,-0.00917320457340376,-3.074810893561021,1.5025370459261063,0.012198866527516578,
0.68,-127.66514331435339,-0.00046535916530752075,1.3739053194848398,-127.72683749455146,-0.038669817147935936,1.3592072504575992,-127.66290291628542,-0.006456380612344651,1.356417595990118,-3.0215661961205904,1.511550102518405,-0.03411533665497962,-2.994731323338599,1.4229072621437096,0.06174782757766458,-3.024460328363702,1.4526544346129593,0.026852052650785222,
0.7,-127.65890761100455,-0.009416950775847642,1.3818138862743128,-127.727393296902,-0.041061155582415215,1.3593921679293999,-127.66678402157689,-0.006866474153126191,1.351699284218853,-2.9732966912478878,1.4502901334518414,0.0034940564245010183,-2.974817898805088,1.4891522013228309,0.06497514816309427,-3.043652571146002,1.497528759768829,0.021680943398096692,
0.72,-128.5135307261815,-0.0005588658127637077,1.3822164437383204,-128.57039481222282,-0.041495617796655566,1.3613779896453977,-128.5115107816812,0.003605946957548194,1.3580418674555148,-3.0205238387963145,1.512311112611709,-0.022910239253913268,-3.044287728915391,1.3725869657681369,0.04585270276003931,-3.0772622139572228,1.5030677153847016,-0.026810140709831315,
0.74,-128.51396961163672,-0.002254755070392375,1.3726031032405694,-128.56795275415354,-0.03904866965339363,1.3588630806678605,-128.5026341080659,0.0008261687705490528,1.3575222520136068,-2.9645257703786885,1.4289832387222277,0.009570367863708459,-3.1069049547460064,1.4968686310364043,-0.026438514830655707,-3.0536050499549066,1.5152662778394972,-0.05796431799180887,
0.76,-129.34693483115205,-0.007399318608841287,1.3679031683925402,-129.4141851058029,-0.03852193275593343,1.3589998819995903,-129.35630204552626,0.0007468241575679418,1.3613702749403702,-2.978500706562496,1.4631937508851607,0.03839791443023819,-3.002662649979807,1.4921355749309515,-0.02095736144014631,-3.03665704808252,1.489864984494696,0.018419626916214012,
0.78,-129.35073760357298,-0.005044923781277851,1.3861567649398487,-129.4155879882598,-0.04172637682719717,1.3607486181048196,-129.35564368482042,0.0015476138622779385,1.3542574723148348,-3.020104204414241,1.5126981594276376,0.021650545666745683,-2.9917409977749054,1.372367247036287,0.05641575744644243,-2.9960077747524805,1.4509331233387026,0.0034961252447782837,
0.8,-130.2028899269182,-0.01105703758752668,1.3854662363697883,-130.2586011497042,-0.03998731339237795,1.3579477587901299,-130.19545609975563,-0.000489433638515947,1.3545976190260243,-3.0476364866776113,1.4010007157569693,0.0719292948798807,-3.080132704948144,1.4127644768695444,-0.03092166741038998,-3.0400580543085156,1.529913571141738,-0.04568482223187456,
0.82,-130.19708109217942,-0.008855162527597084,1.378055222472772,-130.2614507467089,-0.04149015879324207,1.3577888476381552,-130.19651655160533,0.0012764575146968905,1.3607993306917048,-3.0639784875747513,1.402537870377816,0.03749570650934911,-3.0076602481948247,1.4206055014573453,-0.07748483614154267,-3.035689194347238,1.4739789695975072,0.004188884698376402,
0.84,-130.98996289423715,-0.0034812058173904633,1.3701799164663675,-131.05975531093856,-0.04102477439944743,1.3577115464538367,-130.99554056960287,0.004868859842115779,1.3582898698064048,-3.0388023110182734,1.5063450548798314,0.0018155679231568087,-2.9830938400033715,1.384213410830838,-0.0322385829006168,-2.9925853802575477,1.4430281447864495,0.028166593586959877,
