Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi,
0.0,-9.763649630822533,-0.018910024164573058,1.3555536759346773,-9.727998973738307,-2.911882016814128e-05,1.3675095101097523,-9.692369731453352,-0.0003719390137560366,1.356297379761504,-3.0253695615452596,1.5343627199227012,0.07413743060593758,-2.9884131414780124,1.4059559947595563,-0.0629884242111326,-2.994671231311211,1.4506969364204112,-0.028011947464907087,
0.02,-9.755424365923842,-0.01685512293016973,1.3560759395894648,-9.728025579314476,0.0009027805750634466,1.366236058982396,-9.689637509994174,0.0007545266487713732,1.356876718704702,-2.943879243739685,1.5250139043337536,0.059757190522682455,-3.0671107867281626,1.4640397760216706,-0.00919849274543683,-2.9882405178785905,1.4530964430511293,0.026940860320923517,
0.04,-9.755418548298895,-0.015138157593682174,1.358454527645466,-9.729601319840253,-0.0012658299080477216,1.3669721357109184,-9.690241327409959,0.0006099069802268347,1.3551265630355644,-3.040002455908265,1.4906016935610953,-0.014969802439649349,-3.1148665941353406,1.491715221504266,-0.02544746298883706,-3.0725581333848764,1.4847484227495624,0.03777523624602477,
0.06,-9.762005149279037,-0.016181141739050886,1.3650561859554677,-9.72796920565923,-0.0005330158174739385,1.367048500987374,-9.69147036672241,-0.0004100057800224435,1.3572935473378298,-3.019648898967815,1.5258220335487949,-0.03368347898542386,-2.980421654847527,1.3896259485311595,0.05202207194642339,-3.018163391408501,1.48125899012068,-0.021874389500425685,
0.08,-9.761437822763483,-0.015471420168835272,1.3572687463651247,-9.72983258009485,-0.0008623089607881663,1.368213403616477,-9.690468917345068,0.001317362371034702,1.35733691293159,-3.0892138915160854,1.4762397172495096,-0.021997928871357264,-3.007978383689186,1.4955744313771053,-0.06198276686814126,-2.9872813429279392,1.447432313875547,-0.03442883911411538,
0.1,-9.76015828754586,-0.020179835827920253,1.3614867955332512,-9.729408948702567,0.0005939291292893934,1.367151198196133,-9.692299912811928,0.0015441930740029332,1.356201973081066,-3.0468915570110235,1.376700083102062,0.05781208654057711,-3.091467613536668,1.4941049579893602,-0.06072604922816191,-3.0549274820099526,1.3969177418321286,-0.03294566104917891,
0.12,-12.85217461197614,-0.01186636423881571,1.3575614944553287,-12.81815751658366,0.0009390428167057931,1.3671056041509722,-12.781842921076354,0.000673108718341733,1.3555787736942904,-2.9458881311769143,1.4779641615491088,0.06856542358372272,-3.0454823228532426,1.4697966123223805,-0.04883234170471787,-3.0395244206508467,1.3894086901902594,0.020706565121002676,
0.14,-12.84624034611861,-0.01060090029996229,1.3554530290220035,-12.818302893694794,0.0011767981958243864,1.3662045550352813,-12.779972725443491,0.00012889316936396463,1.3581968961536406,-3.049474548903108,1.447409433773101,-0.022953842644190564,-3.0684446290833547,1.374973080843184,-0.014267291002377419,-3.0020556735196284,1.3831196098898733,-0.03540019968031331,
0.16,-22.894021648189344,-0.01711775289494971,1.3597628187631854,-22.863827461259508,-0.0005832985086459628,1.3669641046975973,-22.825569962119463,0.0026203013137956494,1.358119492186273,-2.9551261837420704,1.5466102759679754,0.10284169079990971,-3.054933964302048,1.47259636490069,-0.03616677733361716,-3.052552979454218,1.485136889255497,-0.037337667703412576,
0.18,-22.888730402802558,-0.019351784291880218,1.355418955107527,-22.862063261557378,-0.0004771326887964565,1.3680621960355446,-22.82574202167667,0.000554610327936225,1.3557886388022198,-2.9605927781011463,1.4432581958117454,0.02964224432610789,-2.9779546900521887,1.3845853919145898,0.053432638630883364,-3.024173739472847,1.4263111254975598,-0.043797180381250266,
