Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,76504904135108	0,15933240895216275	1,3010212407142188	-3,0786440349318536	0,8495923918652845	0,3137542470295784	0,40587012848107734	-0,2331540917517206	0,5682256446325727	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-9,842382447883072	0,15531197463042895	1,2818227403923947	-2,573892761522427	1,351222091507384	0,1887458140660721	-0,3274218247958345	-0,03654163665094207	0,5772896033259384	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-9,75326377688943	0,21804628054599895	1,3055766154067072	-2,601931734452476	1,0859502553067113	0,0992317540692263	0,23183592668445904	-0,48498038539231136	0,010479957674773653	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-9,770336609907472	0,1699853256058274	1,27649041759125	-2,48079570355005	1,3515099944980187	-0,0966700187367488	-0,4357590765758749	-0,17123675687481085	0,3773686287424118	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-9,724065174836573	0,10459105252105116	1,3913507874163442	-2,9498626028552395	1,161478284985272	0,02891498682529809	0,3728332405737198	-0,5028065080976732	-0,3665577818721486	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-9,821088984779742	0,1829135198670946	1,25681915640078	-3,0824992305874748	1,0748794559238783	0,5052352172190206	-0,055700884203872245	-0,3024142943572002	-0,3631537411175884	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-12,928637912729634	0,2519440247957288	1,327583864841864	-3,1352555426490167	0,716921712189076	0,19427402183217585	-0,11379630506307156	-0,5723787751623697	-0,31873358133776275	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-12,78887595487338	0,05948514824848819	1,3843242921781287	-2,644707417681866	0,6049393065393651	-0,1991569240604631	0,4127059224020783	0,2932489727749034	0,5753144325434376	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-22,90014585595199	0,10979300202372236	1,2470125991576668	-2,410395881808714	0,8938688351721801	-0,18498866124255525	0,03304441728664056	0,4293219921392873	0,0062826143678295305	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-22,9905243179109	0,12392642302675239	1,2294719556894447	-2,6256826779415148	1,1653535917647888	-0,15019322222907022	-0,24780709464572345	-0,36420986441761777	0,026317915092527632	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
