Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,825245660518386	-0,0914086469262026	1,2366782356256811	-2,566198293182707	1,0018500705733804	-0,40221858724275694	-0,27872497564480075	-0,15741015138601844	0,22157611011207154	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-9,825245660518386	-0,0914086469262026	1,2366782356256811	-2,993326083933304	1,3653573584818246	-0,2849346220395372	0,5623904567074832	-0,5723791695334967	0,2776709076798501	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-9,825245660518386	-0,0914086469262026	1,2366782356256811	-2,516103589994392	0,9079054856240678	-0,004696042893619856	-0,027700775547878198	-0,03396738176399365	0,29913096141629847	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-9,825245660518386	-0,0914086469262026	1,2366782356256811	-2,6821388755341125	1,2463027466193746	0,011475432491817594	0,3636330522672088	0,0977464228378921	0,5766396647043371	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-9,825245660518386	-0,0914086469262026	1,2366782356256811	-2,975058723530874	1,2601411605025874	-0,3317753818465821	-0,4853923275088622	0,15635214769515707	-0,38141767213008765	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-9,825245660518386	-0,0914086469262026	1,2366782356256811	-3,2306387632595044	1,2078151877300423	-0,0033991884691347285	0,2838377584680556	0,17076096428923843	-0,41587925680392174	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-12,9152310622206	-0,0914086469262026	1,2366782358884534	-2,5863569959881647	1,3808539520237981	-0,38866783440353714	0,12421963119579033	-0,4359932317678079	0,5918394886075615	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-12,9152310622206	-0,0914086469262026	1,2366782358884534	-3,2353926042491654	1,1046482644857223	-0,13086694217430306	-0,2707747648953104	0,4996403881530177	-0,22147837541603915	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-22,959046170794824	-0,0914086469262026	1,2366782375308951	-2,61456982799107	1,257316915032915	-0,2632746230748123	0,24843491924716615	-0,22598095746150063	0,4888081967058692	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-22,959046170794824	-0,0914086469262026	1,2366782375308951	-2,9628038302065236	0,927549240385414	-0,0628909417868086	0,07606130089465961	-0,29740678105950163	0,130234463343695	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,2000571265352757	-34,15817833558354	-0,0914086469262026	1,2366782423595009	-2,7965070462225987	0,9645454040400641	-0,6332462538366801	0,02904031150001911	-0,5286033191692607	-0,579506732767084	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
