Temps	Accelerometre 1 x	Accelerometre 1 y	Accelerometre 1 z	
15,014551243177685	9,6949041296079	7,1700609206646595	1,3936689189998603	
15,024554275318376	9,687343967835089	7,1754467883734865	1,3927911154906087	
15,034557307459066	9,679817649500194	7,180830891929952	1,3919110938888843	
15,044560339599757	9,67232510147234	7,186213222390028	1,3910288464826939	
15,054563371740448	9,66486624979339	7,191593770914114	1,390144365074462	
15,064566403881141	9,657441021716824	7,196972528663749	1,3892576410980522	
15,074569436021832	9,650049345697548	7,202349486811819	1,3883686655531453	
15,084572468162524	9,642691149352535	7,207724636497251	1,3874774291020264	
15,094575500303215	9,635366359476475	7,2130979688495005	1,3865839221397485	
15,104578532443904	9,62807490405281	7,218469474887352	1,3856881347837346	
15,114581564584597	9,62081671325309	7,2238391455768705	1,3847900569643998	
15,124584596725288	9,613591713399268	7,229206971736183	1,3838896784367638	
15,13458762886598	9,606399833005398	7,234572944108857	1,3829869888622168	
15,14459066100667	9,599241002751425	7,239937053237167	1,382081977820774	
15,154593693147362	9,592115149488588	7,245299289502452	1,381174634882585	
15,164596725288055	9,58502220323374	7,250659643156456	1,3802649496383945	
15,174599757428746	9,5779620931759	7,256018104154176	1,3793529117562386	
15,184602789569436	9,570934748671068	7,2613746623189455	1,3784385109690571	
15,194605821710127	9,563940099236664	7,266729307204293	1,3775217372471333	
15,204608853850818	9,556978074560368	7,272082028112357	1,3766025806243247	
15,214611885991511	9,550048604494867	7,277432814116251	1,3756810314812207	
15,224614918132202	9,543151619061264	7,282781654022637	1,3747570803809994	
15,234617950272893	9,536287048435558	7,288128536339436	1,373830718175833	
15,244620982413585	9,529454823952733	7,293473449332084	1,372901936079538	
15,254624014554274	9,522654876118173	7,298816380948886	1,371970725610509	
15,264627046694967	9,515887134625718	7,304157318893332	1,3710370786705754	
15,274630078835658	9,509151530311343	7,309496250510395	1,3701009875434669	
15,28463311097635	9,502447995162882	7,314833162933696	1,369162444928288	
15,29463614311704	9,495776460348827	7,320168042954647	1,3682214439335678	
15,304639175257734	9,489136857200194	7,32550087707518	1,3672779781145368	
15,314642207398425	9,482529117217599	7,330831651546633	1,366332041468239	
15,324645239539116	9,475953172072662	7,3361603523116665	1,3653836284179484	
15,334648271679805	9,469408954564445	7,3414869650318355	1,364432733879905	
15,344651303820497	9,462896394761255	7,346811475113896	1,3634793531869334	
15,354654335961188	9,456415427732836	7,352133867707042	1,3625234821507113	
15,36465736810188	9,449965982924972	7,3574541277016285	1,3615651169913472	
15,374660400242572	9,443547995737141	7,362772239725249	1,3606042544362458	
15,384663432383263	9,43716139692269	7,3680881882193905	1,3596408915606732	
15,394666464523954	9,430806121256026	7,373401957357711	1,3586750259142817	
15,404669496664644	9,424482100795256	7,378713531155348	1,3577066554421753	
15,414672528805337	9,41818926873183	7,384022893372685	1,356735778428863	
15,424675560946028	9,411927558434037	7,389330027664726	1,3557623936109855	
15,43467859308672	9,405696904394702	7,394634917436774	1,3547864999837576	
15,44468162522741	9,399497240319581	7,39993754602063	1,35380809693097	
15,454684657368103	9,393328499148357	7,405237896556147	1,3528271841078159	
15,464687689508795	9,387190616830075	7,410535952101259	1,3518437614719268	
15,474690721649486	9,381083526651118	7,4158316955733525	1,350857829184331	
15,484693753790175	9,375007163956884	7,421125109828117	1,349869387702467	
15,494696785930866	9,368961462381021	7,426416177634654	1,3488784376139962	
15,50469981807156	9,36294635761477	7,431704881705118	1,3478849797300825	
15,51470285021225	9,356961783644513	7,436991204708083	1,3468890149594768	
15,524705882352942	9,351007677444652	7,442275129283251	1,345890544365163	
15,534708914493633	9,34508397427986	7,447556638059343	1,3448895690712686	
15,544711946634324	9,339190608651759	7,452835713674972	1,3438860902552072	
15,554714978775014	9,333327516169236	7,4581123387669335	1,3428801091396512	
15,564718010915707	9,327494634483536	7,463386496021952	1,3418716269499023	
15,574721043056398	9,321691897677756	7,468658168143446	1,340860644861689	
15,584724075197089	9,315919243730221	7,473927337903482	1,339847164015339	
15,59472710733778	9,310176608923655	7,479193988177201	1,3388311854854598	
15,604730139478473	9,304463928779901	7,484458101839802	1,3378127102256938	
15,614733171619164	9,298781140844765	7,489719661927304	1,3367917390756519	
15,624736203759856	9,293128181896451	7,494978651541762	1,3357682727259517	
15,634739235900545	9,28750498979518	7,500235053896841	1,3347423116917407	
15,644742268041236	9,281911501640712	7,5054888523236	1,3337138563307684	
15,65474530018193	9,276347653774398	7,510740030286565	1,3326829067461456	
15,66474833232262	9,270813385447523	7,515988571353768	1,3316494628990079	
15,674751364463312	9,265308632402744	7,521234459273059	1,3306135244190227	
15,684754396604003	9,259833335109667	7,526477677872964	1,3295750907852926	
15,694757428744696	9,254387429617672	7,531718211193107	1,3285341611467425	
15,704760460885383	9,24897085578289	7,536956043367667	1,3274907344209865	
15,714763493026076	9,243583549951257	7,542191158708647	1,3264448092545402	
15,724766525166768	9,23822545318256	7,547423541673371	1,3253963839937142	
15,734769557307459	9,23289650212014	7,552653176858352	1,3243454566982316	
15,74477258944815	9,227596636279786	7,557880049045356	1,3232920251873417	
15,754775621588843	9,22232579531714	7,563104143115433	1,322236086915259	
15,764778653729534	9,217083917213062	7,568325444160191	1,3211776391487382	
15,774781685870225	9,211870942794242	7,573543937359939	1,3201166787614491	
15,784784718010915	9,206686809410888	7,578759608071506	1,319053202431812	
15,794787750151606	9,201531459052683	7,583972441802605	1,3179872065470828	
15,804790782292299	9,196404828442512	7,589182424136944	1,3169186871879914	
15,81479381443299	9,191306859815558	7,594389540862137	1,3158476402475554	
15,824796846573681	9,186237492843441	7,599593777851576	1,3147740612824952	
15,834799878714373	9,181196666423576	7,60479512107556	1,313697945723089	
15,844802910855066	9,17618432136951	7,6099935566638175	1,312619288656016	
15,854805942995755	9,171200397718264	7,615189070821856	1,3115380850487364	
15,864808975136446	9,166244835627333	7,62038164985516	1,310454329640349	
15,874812007277137	9,161317577147177	7,6255712801593365	1,3093680169773991	
15,884815039417829	9,156418561772188	7,630757948211433	1,3082791414372315	
15,89481807155852	9,151547730009538	7,63594164056107	1,307187697304369	
15,904821103699213	9,146705023349854	7,641122343831797	1,3060936786273605	
15,914824135839904	9,141890382524153	7,646300044679161	1,3049970794506887	
15,924827167980595	9,137103749239623	7,651474729812269	1,3038978936236116	
15,934830200121285	9,132345063555624	7,656646386019351	1,3027961150067262	
15,944833232261976	9,127614268277046	7,66181500004953	1,301691737301784	
15,954836264402669	9,122911303672987	7,666980558725824	1,3005847542595024	
15,96483929654336	9,118236111000549	7,6721430488464675	1,2994751595268497	
15,974842328684051	9,113588633365596	7,677302457253736	1,2983629468065203	
15,984845360824742	9,108968812220848	7,682458770735029	1,2972481097413737	
15,994848392965435	9,104376588255189	7,687611976116036	1,296130642079642	
16,004851425106125	9,099811903999704	7,692762060153393	1,2950105375238754	
16,014854457246816	9,095274702079633	7,697909009602756	1,2938877899365127	
16,024857489387507	9,090764924350227	7,7030528111862555	1,2927623931315206	
16,0348605215282	9,086282511896739	7,708193451552884	1,2916343411228557	
16,04486355366889	9,08182740936595	7,713330917335412	1,2905036279739006	
16,05486658580958	9,077399557173019	7,718465195083168	1,2893702478491884	
16,064869617950272	9,072998899289184	7,723596271303343	1,2882341950951002	
16,074872650090967	9,068625378043688	7,728724132405408	1,2870954641305599	
16,084875682231655	9,064278935019274	7,7338487647672665	1,2859540495726105	
16,094878714372346	9,059959514454608	7,738970154624908	1,2848099462015432	
16,104881746513037	9,055667058970009	7,744088288207654	1,283663148911943	
16,114884778653728	9,051401511284517	7,749203151593707	1,2825136528431684	
16,124887810794423	9,047162815057609	7,754314730789119	1,2813614532517905	
16,134890842935114	9,042950912348784	7,759423011719357	1,2802065456541618	
16,144893875075805	9,038765747850036	7,764527980214966	1,2790489256765651	
16,154896907216497	9,034607264657245	7,769629621963164	1,2778885892176595	
16,164899939357184	9,030475405953288	7,774727922607995	1,276725532292232	
16,17490297149788	9,026370115861248	7,779822867659568	1,275559751218956	
16,18490600363857	9,02229133691547	7,7849144425209555	1,274391242406447	
16,19490903577926	9,01823901426572	7,790002632527199	1,273220002547398	
16,204912067919953	9,014213091468514	7,79508742285217	1,2720460284690112	
16,214915100060644	9,01021351218165	7,800168798622314	1,2708693172246441	
16,224918132201335	9,006240220986195	7,805246744830481	1,2696898660684446	
16,234921164342026	9,002293161724385	7,810321246380782	1,2685076724014461	
16,244924196482717	8,99837227833297	7,815392288070695	1,2673227338430162	
16,25492722862341	8,994477515670836	7,8204598546146435	1,266135048160879	
16,2649302607641	8,990608818689635	7,825523930608656	1,2649446133120068	
16,27493329290479	8,98676613077732	7,830584500580202	1,2637514273772157	
16,284936325045482	8,98294939789685	7,835641548944427	1,262555488647479	
16,294939357186173	8,979158563621372	7,8406950600600736	1,2613567954874148	
16,304942389326865	8,975393574099957	7,8457450181757125	1,2601553464668782	
16,314945421467556	8,971654373089862	7,850791407461488	1,2589511401990408	
16,324948453608247	8,967940906097981	7,8558342120376965	1,2577441755034153	
16,334951485748938	8,964253117897094	7,860873415918865	1,2565344512135543	
16,34495451788963	8,960590954990339	7,865909003083645	1,2553219663169886	
16,35495755003032	8,956954360694514	7,8709409574158755	1,2541067198540095	
16,364960582171015	8,953343282512872	7,875969262772709	1,2528887109492892	
16,374963614311707	8,949757664762712	7,88099390293278	1,2516679387864302	
16,384966646452394	8,946197452676754	7,886014861626531	1,2504444025683426	
16,394969678593085	8,942662593204707	7,89103212254998	1,2492181015756447	
16,404972710733777	8,939153031750502	7,896045669366776	1,2479890351096343	
16,414975742874468	8,935668713809363	7,9010554856640365	1,246757202429757	
16,424978775015163	8,9322095849706	7,906061555040454	1,2455226028914932	
16,434981807155854	8,928775592529014	7,911063861048126	1,2442852357643848	
16,444984839296545	8,925366681431818	7,91606238720669	1,2430451003336633	
16,454987871437236	8,92198279833706	7,921057117044075	1,2418021958639391	
16,464990903577924	8,918623889981989	7,926048034039319	1,2405565215564014	
16,47499393571862	8,915289902384117	7,931035121684821	1,2393080766008593	
16,48499696785931	8,911980782443896	7,936018363479301	1,2380568600967587	
16,495	8,908696475548389	7,940997742869848	1,2368028711045187	
16,505003032140692	8,905436930362788	7,945973243350138	1,2355461086020347	
16,515006064281383	8,902202091633594	7,950944848400897	1,2342865714991549	
16,525009096422075	8,898991907393045	7,9559125415094565	1,2330242585915028	
16,535012128562766	8,895806324138297	7,960876306184712	1,2317591686323315	
16,545015160703457	8,892645289255261	7,965836125934421	1,2304913002293298	
16,555018192844148	8,889508749400827	7,97079198429173	1,2292206519217208	
16,56502122498484	8,88639665131515	7,975743864813695	1,2279472221071253	
16,57502425712553	8,883308943392757	7,980691751052992	1,2266710091186332	
16,585027289266222	8,880245571731267	7,985635626639217	1,2253920111679195	
16,595030321406913	8,877206484862986	7,99057547517307	1,2241102262801922	
16,605033353547604	8,874191629033353	7,99551128030533	1,2228256524807586	
16,615036385688295	8,871200952909753	8,00044302572225	1,221538287587721	
16,625039417828987	8,86823440287985	8,00537069512088	1,2202481293211986	
16,635042449969678	8,865291927746165	8,010294272268201	1,2189551753165841	
16,64504548211037	8,862373474805983	8,01521374089122	1,217659423045373	
16,65504851425106	8,859478991430898	8,020129084851526	1,216360869902957	
16,665051546391755	8,856608425833484	8,02504028794575	1,2150595131284112	
16,675054578532446	8,85376172627928	8,029947334064195	1,2137553498847609	
16,685057610673134	8,850938840330066	8,034850207100122	1,2124483772144503	
16,695060642813825	8,848139715602006	8,039748891019626	1,211138592060436	
16,705063674954516	8,845364301316792	8,044643369769531	1,2098259912279938	
16,71506670709521	8,842612544435577	8,04953362737069	1,2085105714765825	
16,725069739235902	8,839884394291047	8,054419647850402	1,2071923294676	
16,735072771376593	8,837179798727096	8,059301415295357	1,2058712617137877	
16,745075803517285	8,834498705647151	8,064178913795116	1,2045473647324862	
16,755078835657976	8,831841063772414	8,0690521274777	1,2032206349103196	
16,765081867798663	8,829206821873857	8,073921040517229	1,2018910685768636	
16,77508489993936	8,82659592724823	8,078785637082264	1,2005586620004516	
16,78508793208005	8,824008330293417	8,083645901396135	1,1992234114075528	
16,79509096422074	8,821443978400035	8,088501817705897	1,1978853129322282	
16,805093996361432	8,818902820538217	8,093353370242857	1,1965443627333603	
16,815097028502123	8,816384804957774	8,098200543329435	1,1952005568676767	
16,825100060642814	8,81388988147856	8,103043321235518	1,1938538914159282	
16,835103092783505	8,811417997687183	8,107881688291515	1,1925043623860097	
16,845106124924197	8,808969103481253	8,112715628846255	1,1911519658242042	
16,855109157064888	8,806543146541419	8,11754512723445	1,1897966977479402	
16,86511218920558	8,804140076852914	8,122370167837342	1,1884385541557483	
16,87511522134627	8,801759842930839	8,127190735021466	1,187077531080739	
16,88511825348696	8,79940239334044	8,132006813174433	1,1857136245867896	
16,895121285627653	8,79706767817762	8,136818386697412	1,1843468306980598	
16,905124317768347	8,794755646084422	8,141625439995826	1,1829771455130023	
16,915127349909035	8,792466245738128	8,146427957456076	1,181604565175291	
16,925130382049726	8,790199427351762	8,151225923500562	1,180229085830355	
16,935133414190418	8,787955138939333	8,156019322548579	1,1788507037006961	
16,94513644633111	8,785733330038937	8,160808138988063	1,1774694150323077	
16,9551394784718	8,783533950965206	8,165592357249015	1,1760852161715534	
16,965142510612495	8,781356949847668	8,170371961719264	1,1746981034932338	
16,975145542753186	8,77920227633124	8,17514693681194	1,173308073421913	
16,985148574893874	8,777069880834377	8,179917266919722	1,1719151225416273	
16,995151607034565	8,774959710854267	8,184682936432184	1,1705192473875197	
17,005154639175256	8,77287171761467	8,189443929718788	1,1691204447023893	
17,01515767131595	8,77080585015995	8,194200231166407	1,1677187111850167	
17,025160703456642	8,768762057566335	8,198951825127306	1,1663140437456896	
17,035163735597333	8,766740289680946	8,203698695960528	1,1649064392873394	
17,045166767738024	8,764740496385777	8,208440827988106	1,1634958948453817	
17,055169799878716	8,762762626853139	8,213178205561393	1,1620824075704073	
17,065172832019407	8,760806631032235	8,217910812968325	1,1606659746298327	
17,075175864160098	8,758872458890421	8,222638634528032	1,159246593398445	
17,08517889630079	8,756960059705637	8,22736165451071	1,1578242612422438	
17,09518192844148	8,755069383510374	8,232079857207435	1,1563989756860709	
17,10518496058217	8,753200380375588	8,236793226864746	1,1549707343228361	
17,115187992722863	8,7513529996662	8,241501747718466	1,1535395348780013	
17,125191024863554	8,749527191510644	8,246205404015008	1,1521053751202333	
17,135194057004245	8,74772290606206	8,25090417994494	1,150668252952823	
17,145197089144936	8,74594009278506	8,255598059743436	1,1492281663600326	
17,155200121285628	8,744178701893999	8,260287027541361	1,1477851134127015	
17,16520315342632	8,742438682915004	8,264971067577516	1,1463390922850378	
17,17520618556701	8,740719986831932	8,269650163941291	1,1448901012141464	
17,1852092177077	8,73902256323296	8,27432430082182	1,1434381385508618	
17,195212249848392	8,737346362436666	8,278993462343385	1,141983202712332	
17,205215281989087	8,735691334093788	8,283657632598505	1,1405252921758466	
17,215218314129775	8,734057427875133	8,28831679573357	1,139064405546868	
17,225221346270466	8,732444595608976	8,292970935807412	1,1376005414405974	
17,235224378411157	8,730852786313033	8,297620036927071	1,1361336985916415	
17,24522741055185	8,729281951159804	8,3022640831678	1,1346638757656684	
17,255230442692543	8,72773203922187	8,306903058591754	1,133191071804427	
17,265233474833234	8,726203001018984	8,31153694724499	1,1317152856165285	
17,275236506973926	8,724694787796173	8,316165733195042	1,1302365161189998	
17,285239539114613	8,723207349411997	8,320789400487248	1,1287547623357737	
17,295242571255304	8,721740636458817	8,32540793315555	1,1272700233037072	
17,305245603396	8,720294598153846	8,330021315221776	1,1257822981013839	
17,31524863553669	8,718869186531322	8,334629530736734	1,124291585841677	
17,32525166767738	8,717464351556744	8,339232563713084	1,1227978856541512	
17,335254699818073	8,716080043215772	8,343830398187336	1,1213011967733926	
17,345257731958764	8,714716212216146	8,348423018163013	1,1198015183130645	
17,355260764099455	8,713372809294075	8,3530104076943	1,1182988495646609	
17,365263796240146	8,712049785194191	8,357592550782119	1,116793189705518	
17,375266828380838	8,710747090689283	8,362169431451125	1,1152845379951104	
17,38526986052153	8,709464675187462	8,366741033745058	1,1137728936928022	
17,39527289266222	8,70820249019656	8,371307341683	1,1122582560227001	
17,40527592480291	8,706960486544277	8,3758683392978	1,1107406242523137	
17,415278956943602	8,70573861439499	8,380424010638077	1,109219997603435	
17,425281989084294	8,704536824616602	8,384974339749412	1,1076963753294977	
17,435285021224985	8,703355068095288	8,389519310665706	1,106169756660072	
17,445288053365676	8,702193295047435	8,394058907471965	1,1046401407676845	
17,455291085506367	8,701051457074204	8,398593114206312	1,1031075268874273	
17,46529411764706	8,699929504427066	8,403121914963423	1,1015719141598563	
17,47529714978775	8,698827387377396	8,40764529381758	1,100033301741045	
17,48530018192844	8,697745057563306	8,412163234852912	1,098491688777487	
17,495303214069136	8,696682465286417	8,41667572218996	1,096947074315373	
17,505306246209827	8,695639561532253	8,421182739927485	1,0953994574884085	
17,515309278350514	8,694616297301954	8,4256842721878	1,0938488372724404	
17,525312310491206	8,693612622932633	8,430180303112381	1,0922952127133156	
17,535315342631897	8,69262849011774	8,434670816831009	1,0907385827864595	
17,545318374772588	8,691663849220815	8,439155797540181	1,089178946397632	
17,555321406913283	8,69071865060523	8,443635229346194	1,0876163024870347	
17,565324439053974	8,689792846660222	8,448109096499827	1,086050649897764	
17,575327471194665	8,6888863864373	8,452577383147174	1,084481987496104	
17,585330503335356	8,687999222334609	8,457040073510258	1,0829103140526068	
17,595333535476044	8,68713130408816	8,461497151820206	1,0813356283336946	
17,60533656761674	8,68628258409761	8,465948602297528	1,0797579290934536	
17,61533959975743	8,685453011448763	8,47039440917801	1,0781772149921884	
17,62534263189812	8,68464253855244	8,474834556759285	1,0765934847302048	
17,635345664038812	8,683851115829192	8,479269029270862	1,0750067369000207	
17,645348696179504	8,683078694360617	8,483697811032853	1,0734169701147103	
17,655351728320195	8,682325224575846	8,488120886315142	1,0718241829478343	
17,665354760460886	8,6815906582236	8,492538239452198	1,0702283739272682	
17,675357792601577	8,680874945731372	8,496949854758947	1,0686295415758238	
17,68536082474227	8,68017803818603	8,501355716583051	1,0670276843576711	
17,69536385688296	8,679499886014614	8,505755809259638	1,0654228007612052	
17,70536688902365	8,678840441610141	8,510150117155673	1,063814889213864	
17,715369921164342	8,678199654087361	8,51453862466516	1,062203948131709	
17,725372953305033	8,677577475830756	8,518921316157963	1,0605899759419595	
17,735375985445724	8,676973857253198	8,523298176035839	1,0589729710194886	
17,745379017586416	8,676388748776562	8,527669188728954	1,0573529317420667	
17,755382049727107	8,675822102101833	8,532034338633306	1,0557298564873008	
17,765385081867798	8,675273868284592	8,53639361021762	1,0541037436044556	
17,77538811400849	8,674743997075296	8,540746987902851	1,0524745914618887	
17,78539114614918	8,674232440801358	8,54509445616916	1,0508423984259188	
17,795394178289875	8,673739149847773	8,549435999477295	1,0492071628273087	
17,805397210430566	8,67326407458665	8,553771602304462	1,0475688830506527	
17,815400242571254	8,672807166670102	8,55810124916896	1,0459275574516549	
17,825403274711945	8,672368376457804	8,56242492453869	1,0442831844128817	
17,835406306852637	8,671947654935165	8,566742612970323	1,0426357623130866	
17,84540933899333	8,671544953718792	8,571054298951344	1,0409852895849192	
17,855412371134022	8,671160222492563	8,57535996705016	1,0393317646081945	
17,865415403274714	8,670793412210546	8,579659601795942	1,0376751858616453	
17,875418435415405	8,670444475079705	8,583953187753892	1,0360155517763925	
17,885421467556096	8,67011336012023	8,588240709498422	1,0343528608760033	
17,895424499696784	8,669800019511895	8,59252215160267	1,0326871116585357	
17,90542753183748	8,669504402883947	8,596797498659003	1,0310183026649815	
17,91543056397817	8,669226462373995	8,601066735279204	1,029346432493599	
17,92543359611886	8,668966147591528	8,60532984606367	1,0276714997431604	
17,935436628259552	8,668723409377922	8,609586815632383	1,0259935030739298	
17,945439660400243	8,668498199826217	8,613837628652245	1,0243124411759388	
17,955442692540935	8,668290467864233	8,618082269736195	1,022628312778455	
17,965445724681626	8,668100164918888	8,622320723561634	1,0209411166433666	
17,975448756822317	8,667927241766964	8,626552974781156	1,019250851609828	
17,985451788963008	8,667771649168794	8,630779008110494	1,0175575165409843	
17,9954548211037	8,667633337865318	8,634998808205621	1,0158611103220139	
18,00545785324439	8,667512257955561	8,639212359805686	1,014161631934739	
18,01546088538508	8,667408360766698	8,643419647624343	1,0124590803981715	
18,025463917525773	8,667321596358525	8,647620656375471	1,010753454755642	
18,035466949666468	8,667251915393564	8,651815370837154	1,0090447541222585	
18,045469981807155	8,667199268517377	8,656003775749946	1,0073329776754438	
18,055473013947847	8,667163606350002	8,660185855914417	1,0056181246242513	
18,065476046088538	8,667144878874792	8,66436159609069	1,0039001942707504	
18,07547907822923	8,667143037288643	8,668530981109791	1,0021791859005718	
18,08548211036992	8,667158032145998	8,672693995797195	1,000455098948916	
18,095485142510615	8,667189813364466	8,676850624979897	0,9987279328157779	
18,105488174651306	8,667238331461139	8,681000853516702	0,9969976870175489	
18,115491206791994	8,667303536924413	8,685144666292455	0,9952643611166536	
18,125494238932685	8,667385380825014	8,6892820482023	0,9935279546931125	
18,135497271073376	8,667483812388742	8,693412984139796	0,9917884674428589	
18,14550030321407	8,667598782642928	8,697537459054736	0,9900458990613136	
18,155503335354762	8,66773024137526	8,701655457885657	0,9883002493253921	
18,165506367495453	8,667878140163506	8,705766965623512	0,9865515180621214	
18,175509399636145	8,668042427540906	8,709871967226848	0,9847997051788615	
18,185512431776836	8,668223055030078	8,713970447755608	0,9830448105649603	
18,195515463917527	8,668419972925166	8,718062392202095	0,9812868342369708	
18,205518496058218	8,66863313028894	8,722147785669641	0,9795257762219918	
18,21552152819891	8,668862478567986	8,726226613193624	0,9777616366011149	
18,2255245603396	8,66910796677231	8,730298859928794	0,9759944155309667	
18,23552759248029	8,669369546292756	8,734364510978079	0,9742241131618141	
18,245530624620983	8,66964716608629	8,73842355151225	0,9724507297571826	
18,255533656761674	8,669940776888012	8,742475966710614	0,970674265583092	
18,265536688902365	8,670250328206908	8,746521741789067	0,9688947209444634	
18,275539721043057	8,670575770713178	8,750560861981992	0,9671120962229284	
18,285542753183748	8,670917054450413	8,754593312555434	0,9653263918240195	
18,29554578532444	8,671274128258531	8,758619078813918	0,9635376081903051	
18,30554881746513	8,67164694330649	8,76263814606406	0,9617457457974334	
18,31555184960582	8,67203544955367	8,766650499680214	0,9599508051837822	
18,325554881746513	8,672439595746903	8,770656125025358	0,9581527869183375	
18,335557913887207	8,672859332379046	8,774655007539831	0,9563516915505458	
18,345560946027895	8,673294609901122	8,77864713264001	0,9545475197677245	
18,355563978168586	8,673745376977084	8,782632485833656	0,9527402721773581	
18,365567010309277	8,674211583996591	8,786611052608388	0,9509299495179208	
18,37557004244997	8,674693180730038	8,79058281851626	0,949116552473607	
18,385573074590663	8,675190116919604	8,79454776913836	0,9473000818081565	
18,395576106731355	8,675702341685028	8,798505890076964	0,9454805382957787	
18,405579138872046	8,676229805279915	8,80245716697854	0,9436579227463007	
18,415582171012733	8,676772456769493	8,806401585526356	0,9418322359634679	
18,425585203153425	8,677330246329728	8,810339131422777	0,9400034788185017	
18,435588235294116	8,677903122953515	8,814269790436619	0,9381716521663382	
18,44559126743481	8,678491036755458	8,818193548327406	0,9363367569048906	
18,455594299575502	8,679093936075482	8,822110390937825	0,9344987939365725	
18,465597331716193	8,679711772105694	8,826020304118353	0,9326577642096798	
18,475600363856884	8,680344492543576	8,829923273750866	0,9308136686467037	
18,485603395997575	8,680992047355675	8,833819285773757	0,9289665082328906	
18,495606428138267	8,68165438646102	8,837708326165561	0,9271162839294946	
18,505609460278958	8,682331458599682	8,841590380923307	0,9252629967437073	
18,51561249241965	8,683023212475092	8,845465436066142	0,9234066476852473	
18,52561552456034	8,683729598459104	8,849333477717144	0,9215472377713605	
18,53561855670103	8,684450564612685	8,853194491948651	0,9196847680357838	
18,545621588841723	8,685186061221787	8,857048464964867	0,9178192395190312	
18,555624620982414	8,685936036266645	8,860895382904358	0,9159506533253556	
18,565627653123105	8,686700439949114	8,864735232057901	0,914079010471767	
18,575630685263796	8,687479220173348	8,868567998645556	0,912204312075836	
18,585633717404487	8,688272326487613	8,872393669004083	0,9103265592201172	
18,59563674954518	8,689079707275967	8,876212229475168	0,9084457530314093	
18,60563978168587	8,689901312566047	8,880023666445078	0,9065618945884362	
18,61564281382656	8,690737090092389	8,883827966329326	0,9046749850726271	
18,625645845967252	8,691586988672665	8,887625115604536	0,9027850255711484	
18,635648878107947	8,692450958187495	8,891415100773658	0,9008920172705861	
18,645651910248635	8,69332894625201	8,895197908361805	0,8989959613245269	
18,655654942389326	8,694220902092288	8,898973524960974	0,8970968589036213	
18,665657974530017	8,695126773793858	8,902741937180332	0,8951947111889458	
18,67566100667071	8,696046510489907	8,90650313169236	0,8932895193934443	
18,685664038811403	8,69698006071823	8,91025709518867	0,8913812847066136	
18,695667070952094	8,697927372418102	8,91400381438146	0,889470008381684	
18,705670103092785	8,698888394581335	8,917743276072827	0,887555691638411	
18,715673135233477	8,69986307504931	8,921475467058968	0,8856383357122414	
18,725676167374164	8,70085136271824	8,925200374190545	0,8837179419007646	
18,73567919951486	8,701853205327708	8,928917984365295	0,8817945114670692	
18,74568223165555	8,70286855166876	8,93262828449959	0,8798680457258385	
18,75568526379624	8,703897349938039	8,936331261574027	0,8779385459642854	
18,765688295936933	8,704939547723315	8,940026902568555	0,8760060135428848	
18,775691328077624	8,705995093660231	8,94371519455189	0,8740704498087072	
18,785694360218315	8,707063935786428	8,947396124600994	0,8721318561139371	
18,795697392359006	8,708146021541307	8,95106967982686	0,8701902338688241	
18,805700424499697	8,709241298854337	8,954735847377213	0,8682455844943668	
18,81570345664039	8,710349716147674	8,958394614486808	0,8662979093874849	
18,82570648878108	8,711471221241686	8,962045968342318	0,8643472100472435	
18,83570952092177	8,712605761903259	8,965689896269708	0,8623934879361332	
18,845712553062462	8,713753285302742	8,969326385533265	0,8604367445735316	
18,855715585203153	8,714913739639435	8,97295542352044	0,8584769814658119	
18,865718617343845	8,716087071978492	8,976576997603724	0,8565142002182745	
18,875721649484536	8,717273230936566	8,98019109520724	0,8545484023708316	
18,885724681625227	8,718472162927098	8,983797703811696	0,8525795895812603	
18,89572771376592	8,71968381592031	8,987396810920567	0,8506077634724151	
18,90573074590661	8,720908136751484	8,99098840407149	0,8486329257386749	
18,9157337780473	8,722145073803784	8,994572470850379	0,8466550780876235	
18,925736810187995	8,723394573270609	8,99814899889023	0,8446742222689937	
18,935739842328687	8,724656582881517	9,00171797585088	0,8426903600313255	
18,945742874469374	8,725931049773257	9,005279389423452	0,8407034932401589	
18,955745906610066	8,727217921023941	9,00883322735882	0,8387136237010554	
18,965748938750757	8,728517143652867	9,012379477444942	0,8367207533248416	
18,975751970891448	8,72982866514618	9,015918127500775	0,8347248840296834	
18,985755003032143	8,731152431350655	9,019449165372915	0,8327260177843855	
18,995758035172834	8,73248838962269	9,02297257899709	0,8307241565748065	
19,005761067313525	8,733836487267803	9,026488356288182	0,8287193024751857	
19,015764099454216	8,735196669951721	9,029996485242997	0,8267114575314878	
19,025767131594904	8,73656888536949	9,033496953890651	0,8247006239083913	
19,0357701637356	8,737953079587463	9,036989750296895	0,8226868037595685	
19,04577319587629	8,7393491996523	9,040474862564135	0,8206699992895827	
19,05577622801698	8,74075719150469	9,04395227887051	0,8186502127661608	
19,065779260157672	8,742177001548086	9,047421987380014	0,8166274464979119	
19,075782292298364	8,743608576631582	9,050883976350992	0,8146017028122637	
19,085785324439055	8,74505186302942	9,054338234072722	0,8125729841239826	
19,095788356579746	8,746506806426687	9,057784748838177	0,8105412928705799	
19,105791388720437	8,747973353485254	9,061223509055116	0,8085066315185881	
19,11579442086113	8,749451449763193	9,064654503127429	0,8064690026355712	
19,12579745300182	8,750941042301047	9,068077719505592	0,8044284087701196	
