Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,732771026069507	0,5317236198056523	1,5596034349278163	-3,343646513051562	1,313404430796326	-0,32487727395232036	0,0	0,0	0,0	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-9,151347225909598	0,5622590430731821	1,203662709837807	-3,136371604959846	1,3370160761486973	-0,4282913808450338	0,0	0,0	0,0	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-9,442874128885219	0,6669073451565208	1,6564950486621475	-3,2639963047235487	1,4020950543460122	-0,5518327885276935	0,0	0,0	0,0	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-9,885973204303847	0,923688315434364	1,4454054520909052	-3,2008157767678247	1,5404808599158266	-0,48510755474735556	0,0	0,0	0,0	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-9,087157465913219	0,2692748080093895	0,7016926394659919	-3,3115980189309773	1,5151490175549673	-0,16779384700750485	0,0	0,0	0,0	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-9,164968962322272	0,5109213975145637	1,443914202441725	-3,204181545581485	1,5322391803910616	-0,2710951305555311	0,0	0,0	0,0	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-12,54092926860407	0,43636359284127996	1,8136956100709183	-2,9894390462993083	1,1719269383650934	-0,21368962386559817	0,0	0,0	0,0	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-12,937389640556141	0,6513591794637321	0,8765712269527098	-3,1866061189851864	1,5004134294146654	-0,2585418311892781	0,0	0,0	0,0	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-22,831584490883667	0,36207498268411753	0,8319760556167529	-3,3284366993251906	1,1769123516432316	-0,1787193633415671	0,0	0,0	0,0	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-23,112196175341783	0,4986115948317104	1,6470952203536875	-3,2635075623467023	1,3616477274939618	-0,4720808918853736	0,0	0,0	0,0	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
