Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,818832886737468	-0,17342548461013435	1,3981623275730035	-2,8744010904414328	1,3777085730007725	-0,20888458273404267	-0,1771053439067404	-0,20293828391961466	-0,16999483039659974	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-9,599825444043649	0,17742761816827612	1,329653377780378	-3,4225640609961996	1,4497085488850154	-0,30743546846736974	-0,23097741813810455	-0,14771552391244855	-0,11349082475689692	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-9,903931811339042	-0,09123289169120284	1,5037707267934517	-3,072951859416007	1,5678990802209545	-0,5540107210947045	0,09073068068323692	0,12934191971114117	0,11485094293437506	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-9,876341647748912	-0,10649403993158704	1,4467869925241925	-2,8438944803004382	1,3292073271510254	-0,49198777604817	-0,3560975690013035	0,1796375744034001	-0,06986471328637105	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-9,876070568688117	0,02899267532448528	1,2562221831935585	-3,40236490491715	1,5582017828772494	-0,4810979202454915	-0,23715291421776483	-0,33778826798572087	-0,25051461760006005	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-9,763207322671683	-0,1325015036038019	1,4600526606052917	-2,9078786041108966	1,667595088965219	-0,2511497231643828	-0,1247843279337369	0,18384092205227667	-0,3090258205967866	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-12,938424330395428	-0,022722881962689706	1,5383178026689404	-3,2635940353681883	1,2897483051916507	-0,3768168286980273	-0,1799399010913507	-0,1406993535197727	0,19711232572348447	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-12,788052195269097	-0,01563359026849012	1,4374117257599646	-3,228973139286557	1,7005454096589845	-0,5180741098321218	0,19009251905015878	-0,053900033402891095	0,27414356231306186	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-22,942690734464836	0,1834600400007617	1,2924934360754885	-2,9214871345007682	1,327479024191476	-0,5083225805288127	0,23631933985337686	-0,024639680779779294	-0,18378646668998214	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-22,693676264653785	0,10533715196571095	1,422013373275265	-3,2182431264639635	1,643885387698403	-0,31878944567018525	0,27062670995075905	-0,05949900520007567	0,07593928131855723	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,2000571265352757	-34,18971838780039	0,141927498145638	1,4599555697856867	-2,9682803104092272	1,5754282945899414	-0,22134537148657146	-0,19299241271744602	0,31244203965245687	-0,2744511304107903	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,2200628391888032	-34,123345410829245	-0,1966761941948891	1,2665832011869542	-3,2070982449314345	1,4900564440532964	-0,5555436024159282	0,23041868266821564	0,3784684391693026	0,3516863164736491	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,24006855184233078	-53,74604811600548	0,19008553758819674	1,2281827835252648	-3,1449445132306098	1,2307118216705129	-0,549452748494443	-0,28356870131654555	-0,24173270662303886	-0,0948079597255199	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,26007426449585835	-53,69515814964238	0,18553886899572086	1,4975026342212199	-3,389995685472408	1,3720131492942902	-0,4538314164187006	0,10223094641054083	-0,36777370658651826	0,005757380061531148	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,28007997714938593	-70,4458798807755	0,03503873086819202	1,2052611079885205	-3,4059737562077705	1,6860285926161929	-0,078092415394067	-0,07820360231643662	-0,30448359136585296	0,18982868529881333	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571989222265	20,225129990291364	0,08591306975712296	
0,3000856898029135	-70,37403358492072	0,09351175374378944	1,398907298136581	-3,367605728626253	1,5555158638311342	-0,5575923546766031	0,3977900347226814	0,20824349712684215	0,3279912229369722	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571989222265	20,225129990291364	0,08591306975712296	
0,3200914024564411	-86,9253364119078	0,16332782614649638	1,431924136101421	-3,099091671170866	1,315424627597949	-0,34993567212879234	0,3700306738920867	-0,11517176596841133	0,31152079491278156	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571980098221	20,22512998207238	0,15864399152401054	
0,3400971151099686	-86,69203730791816	0,0766536387689366	1,4998807678075283	-3,3864396598927353	1,2577191348081331	-0,3498867488524577	0,2749971949296229	0,3096224984588667	-0,36052540970466673	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571980098221	20,22512998207238	0,15864399152401054	
0,3601028277634962	-102,77798432651764	0,16045465122922056	1,3346320644664842	-3,3212386593997545	1,2836027796861114	-0,2572842744122458	0,03458575178948511	-0,10337558055786751	-0,005068719794545196	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571966743824	20,225129970042673	0,2650965398834325	
